Date,SHANTIGEAR
20170424,2.2833501776673497
20170425,0.5573660560979257
20170426,-3.267516807349528
20170427,1.4403587891708567
20170428,0.8460722017994957
20170502,-0.21625716937249462
20170503,-3.373730805846748
20170504,-0.158559820819121
20170505,-0.1759193638831229
20170508,0.6811289241781604
20170509,0.5285536725657176
20170510,-0.4880600818222923
20170511,0.3739932805757789
20170512,0.1669284809538608
20170515,-0.40943503743432597
20170516,1.4990277408476553
20170517,0.33163208934073773
20170518,-0.014259347439513403
20170519,-2.301197992294834
20170522,-1.3627697398797647
20170523,-1.9113718047055106
20170524,-0.006384607731835246
20170525,1.0888373591337943
20170526,-0.20992414749799293
20170529,0.18678928800495465
20170530,-0.05609866484042331
20170531,0.1490533693303575
20170601,0.5906536683413973
20170602,1.7294204286218808
20170605,1.1427661390146322
20170606,-3.7701483805339104
20170607,1.7567325733895647
20170608,-0.4804962840312874
20170609,0.20169967422357757
20170612,-3.1546825348342407
20170613,-3.662711745289473
20170614,-3.737733274882287
20170615,1.5938157292398596
20170616,0.6075422271608757
20170619,-0.07842500838437168
20170620,1.2219691869131666
20170621,-0.3752059212520661
20170622,-0.28158629639127275
20170623,-0.8513985355712074
20170627,1.259500879348747
20170628,1.263045699172333
20170629,-1.1259639623379418
20170630,-2.793702948890198
20170703,-4.3584915262458725
20170704,2.3063242245282725
20170705,-1.1690871768403968
20170706,1.4773800226223361
20170707,1.037891056054468
20170710,-0.27007432619178817
20170711,-4.148917269914009
20170712,-0.5648311668040269
20170713,3.4260936771908717
20170714,0.3578559093261702
20170717,2.0005404950400383
20170718,-2.7749687471327307
20170719,1.9610590593396453
20170720,1.646146814192221
20170721,1.3418250866522825
20170724,-2.6013229485901057
20170725,-0.5466187557617066
20170726,1.576604553640623
20170727,2.0627929010778705
20170728,0.7618232749173082
20170731,1.0929651990387257
20170801,1.8849749467818957
20170802,2.243475759917536
20170803,0.6152482096131158
20170804,1.3711983059554305
20170807,-0.539970602144906
20170808,0.5999044526752821
20170809,0.5849317981027169
20170810,-3.754386045594105
20170811,-0.9993130986051783
20170814,0.425555132557498
20170816,3.449175174231531
20170817,-1.6797718901376006
20170818,1.9938780478063203
20170821,-0.8258500145988646
20170822,-1.5286837112930574
20170823,0.6420260304493594
20170824,1.162685776094759
20170828,0.6345869110488775
20170829,-2.812474005969018
20170830,2.0947472715687177
20170831,-0.558729345771227
20170901,-1.171823278811065
20170904,2.236933561184236
20170905,-4.007589903240714
20170906,1.0777749499011335
20170907,3.4379536135912123
20170908,0.20570199958014412
20170911,-0.15124133551732344
20170912,-3.5771880744253295
20170913,1.3122300293860416
20170914,0.37199163593855866
20170915,2.1107782289394517
20170918,0.7887245818645627
20170919,0.15138515835120575
20170920,1.8017676578440933
20170921,0.6677239789271825
20170922,0.5942700641147018
20170925,-1.6606042478382785
20170926,1.6386953294185085
20170927,-1.4035467456896216
20170928,0.051222634987267424
20170929,0.7251590609927714
20171003,0.8729952713035886
20171004,0.9897682409828804
20171005,1.119571863038386
20171006,-0.7166295929326354
20171009,-0.18771902961624354
20171010,-2.4464550487363006
20171011,0.4255638800797503
20171012,5.483661189277418
20171013,-0.4240041403648198
20171016,0.6274240737767514
20171017,0.8177325933958726
20171018,0.11131486727995316
20171019,-0.4537124950823142
20171023,0.7851775557933482
20171024,0.3636442083189916
20171025,1.1803271329604081
20171026,-1.241145475880757
20171027,-1.3390052035839248
20171030,0.958590596570553
20171031,-4.459171119491501
20171101,-0.726733882225555
20171102,-1.2261292652650848
20171103,4.224215270075052
20171106,0.5788596859120866
20171107,-0.38353753064681695
20171108,0.32500741527410537
20171109,0.7833039165981893
20171110,0.20861014302678596
20171113,-1.2455427621333577
20171114,2.0946455985178676
20171115,-0.9863154226012631
20171116,0.882405597232241
20171117,-1.5549222418891615
20171120,-8.371193588272432
20171121,0.6958249936126855
20171122,3.521530298145538
20171123,-0.6509833146951195
20171124,3.029356792006917
20171127,1.8281004731045005
20171128,-0.40787704662099394
20171129,0.4133902790533282
20171130,-0.22700915592475163
20171201,0.9476494799332551
20171204,1.529756223618092
20171205,-1.9662330507115389
20171206,-1.1671714492419718
20171207,0.8605899403076442
20171208,-0.741507926520174
20171211,1.3445169845094387
20171212,2.19499682882374
20171213,-3.885026882431954
20171214,-1.008498985373567
20171215,-1.8122098884456481
20171218,-0.21465998907202627
20171219,0.9325823050748506
20171220,-17.456177520321205
20171221,3.941931128337613
20171222,2.2960894892490913
20171226,1.8766448715051318
20171227,1.0327909143486007
20171228,1.3341460333129675
20171229,1.01616730943578
