Date,JMCPROJECT
20170512,-0.2300887217684222
20170515,1.4086794981840733
20170516,-2.483255944602856
20170517,-1.1227745640225382
20170518,2.36351688563488
20170519,0.3091721940537637
20170522,0.6209208701055231
20170523,-2.3257984851677542
20170524,-3.659153017944007
20170525,2.7461534257293576
20170526,-0.6246116377029369
20170529,-0.11981398207676941
20170530,-0.42762564168472206
20170531,0.44678943960742074
20170601,-1.8604929941508401
20170602,1.61668488143681
20170605,-0.9458188328982975
20170606,1.9916057713666997
20170607,-1.164414847065102
20170608,0.923492937810497
20170609,1.060981859271783
20170612,1.8203828538577667
20170613,-2.240677060737813
20170614,0.6423366703131583
20170615,-0.7941853048310101
20170616,-2.4168434259004044
20170619,2.816676158651755
20170620,0.5790668403372194
20170621,-1.8058077812830868
20170622,0.7523037603953214
20170623,-0.24844556383222782
20170627,-1.0946329670080117
20170628,1.492129413807296
20170629,0.3096273026847711
20170630,2.4334423538599292
20170703,-2.8829791823862516
20170704,-5.775759650870181
20170705,1.3777814982807446
20170706,1.7602008827487767
20170707,0.6510204794367773
20170710,0.7503763393147742
20170711,1.3662834266062216
20170712,-2.4702217867315506
20170713,-10.851238270306947
20170714,1.3286813387536793
20170717,-3.968196732069704
20170718,3.3605801629543572
20170719,-1.5633908644014922
20170720,1.277878703094256
20170721,2.402455954906959
20170724,2.405464657759589
20170725,-4.315514581892105
20170726,-2.2654188628369543
20170727,-0.10736807225067158
20170728,-0.3911067495337991
20170731,-1.1596549504141669
20170801,0.3649932598310259
20170802,-0.6647524470969157
20170803,-1.1324429394786726
20170804,-0.08795736339892135
20170807,0.7228647864402339
20170808,-2.4320656165427295
20170809,-0.8596367376357452
20170810,-2.1254471443682497
20170811,-0.039569011431473955
20170814,-0.05319845726719663
20170816,1.4189333102061121
20170817,1.8304319043832815
20170818,-0.6857605636284694
20170821,-2.7248603358554213
20170822,-5.164637983268369
20170823,0.2912613531211019
20170824,2.8003711205334763
20170828,1.6802356714093218
20170829,-1.2382922445672537
20170830,0.8579617238838664
20170831,-3.5765458831574604
20170901,3.2118883992539278
20170904,-1.5707052948432598
20170905,3.058231725814294
20170906,-1.593621163535928
20170907,-0.2661120867547647
20170908,-0.01003475506499829
20170911,-4.182751727595739
20170912,-0.2946566096671628
20170913,0.2847517543894116
20170914,2.050775995477867
20170915,-3.8727836079445503
20170918,-2.8065558895920635
20170919,1.4823437970041584
20170920,2.312228073204046
20170921,1.7194219866348421
20170922,-2.257907521322722
20170925,2.287800974567083
20170926,2.844846145461556
20170927,-2.1489536533166533
20170928,1.4811627846446356
20170929,2.6345854797817876
20171003,2.5293253093601407
20171004,-2.78055933804819
20171005,0.8999521576900501
20171006,1.456365025667887
20171009,-2.6915449813638403
20171010,-12.678209025312253
20171011,1.4201737103775445
20171012,-2.470834124923395
20171013,4.062611463565758
20171016,2.313506658392581
20171017,3.4224943990748495
20171018,0.9471837486302195
20171019,-0.650535387244103
20171023,2.4126784259001557
20171024,-1.0888370336803022
20171025,0.5356715125904392
20171026,-4.578062245972523
20171027,0.22910707817245393
20171030,1.3638972660763775
20171031,3.093278721174509
20171101,-1.0941910701630364
20171102,3.570967262830453
20171103,-1.1023132983821011
20171106,-7.063959567600884
20171107,0.9026060827000064
20171108,0.6220570232725688
20171109,-1.4426041383521788
20171110,-0.3943730295965024
20171113,-2.8011640330918866
20171114,-1.0065688896114522
20171115,-1.2873037758912764
20171116,-2.533478150134291
20171117,-0.4862233369930935
20171120,0.28801730472501896
20171121,-0.7882142946949631
20171122,-5.206572617501348
20171123,-1.9100713259399091
20171124,3.132495490613323
20171127,-2.6388263956599936
20171128,4.485173501027058
20171129,-1.1960994915674281
20171130,-3.365390617297567
20171201,-0.5334788264738032
20171204,-5.1597682117670205
20171205,-0.32425837630080645
20171206,2.350828316850172
20171207,0.37095116677029205
20171208,1.4109189706371963
20171211,-1.8049982850664956
20171212,-5.134692555878966
20171213,2.1980840863328446
20171214,3.0491082714659603
20171215,1.0065408139684497
20171218,-3.4602296014686553
20171219,1.245438926475658
20171220,-1.3225408598517716
20171221,1.3919429714018627
20171222,-1.2849503083369327
20171226,2.106252343194045
20171227,-0.17624545710237333
20171228,0.9568005392335541
20171229,3.2477608387070402
