Date,GUJAPOLLO
20170418,1.5276555918294197
20170419,-0.2191218225602773
20170420,1.6740534820623545
20170421,0.38704461078482677
20170424,1.0283241871727817
20170425,1.6711987095910823
20170426,-0.30876872399479277
20170427,0.6662248455113823
20170428,-0.1991943158634778
20170502,-0.42555099002176966
20170503,-0.462359952633092
20170504,-0.8473405562873652
20170505,-1.704673548541343
20170508,0.32380576920194754
20170509,0.09198874372773452
20170510,0.849700338097066
20170511,1.4019434525522527
20170512,-0.5707481282421617
20170515,0.7121410328258967
20170516,0.2829203328895045
20170517,-1.3660517792711036
20170518,-0.9105485925204991
20170519,-0.4566172672520943
20170522,-1.1898791227406156
20170523,0.30125065444936205
20170524,-2.5927180825972718
20170525,2.3983276522914956
20170526,0.6055567830754149
20170529,-0.5392788480719184
20170530,0.964909369253566
20170531,0.9466738101731016
20170601,-0.3026891247527471
20170602,-0.22694979526808012
20170605,-0.03654580077624281
20170606,0.07284156472539799
20170607,-0.29307316064716904
20170608,-0.2076954014341741
20170609,1.5222396994110785
20170612,-1.7114843090553755
20170613,0.9162778531843835
20170614,0.06712868694392046
20170615,-0.23769331846645075
20170616,-0.20737491351792847
20170619,-0.39355870589630737
20170620,-0.17683619782680524
20170621,0.41835976217848725
20170622,-1.2322991077184675
20170623,-0.8715948140451961
20170627,-0.2669969449953884
20170628,0.156679263691629
20170629,-0.10145775247108446
20170630,-0.07210371424843243
20170703,0.8150604466406987
20170704,-1.4243715868395446
20170705,1.0093398002991567
20170706,1.7863878627211744
20170707,-0.71632893973284
20170710,0.8561635391874873
20170711,-0.8098952127482586
20170712,0.3291813721083938
20170713,-0.0580467886940399
20170714,-0.2802862065174593
20170717,0.6342666815703161
20170718,-1.2916857171095488
20170719,0.42288724448829207
20170720,-0.8912750290347169
20170721,1.159853752114995
20170724,-0.4812163158543401
20170725,0.7443093098332796
20170726,0.07784302141536315
20170727,-0.5769174129652674
20170728,-0.019040213044001025
20170731,0.6390582796311618
20170801,-0.6088777263643367
20170802,-1.1188936607790387
20170803,0.7255445755795153
20170804,0.7461340590808232
20170807,-0.0018592884252961461
20170808,0.4138695127284373
20170809,0.8468016440324422
20170810,1.0490448155788568
20170811,-5.102831533002493
20170814,-1.7785907215016756
20170816,0.7738013459451802
20170817,-3.881461016381474
20170818,0.4338669745172845
20170821,0.2936310539396594
20170822,2.8085516362291285
20170823,0.17912390700266256
20170824,0.7298858028544499
20170828,2.093095255884632
20170829,1.0753679089795312
20170830,-8.519329862202373
20170831,-1.7787786300124204
20170901,-19.373837630390113
20170904,-2.485458463264885
20170905,-11.609574674470714
20170906,1.1548337481436033
20170907,5.337925665377544
20170908,2.3403839497743726
20170911,-1.2883654861346576
20170912,-8.880365056355576
20170913,0.444041992703087
20170914,3.5614256124827715
20170915,2.1558866626457345
20170918,-4.419569872943981
20170919,1.151035347496602
20170920,1.7988013325352084
20170921,5.218773485040229
20170922,4.747137315970645
20170925,3.626489881286863
20170926,-1.7790306681876866
20170927,6.23986481326549
20170928,-0.4188005733193314
20170929,-9.361910400013489
20171003,-3.6156884207510807
20171004,-0.3100945299935871
20171005,2.8326580244554695
20171006,0.2526551475880633
20171009,2.0403780073872464
20171010,2.413646247411373
20171011,0.8533789996655513
20171012,-2.24238948835755
20171013,-7.455320658904759
20171016,0.1814391177976623
20171017,1.561053906903099
20171018,1.1644237260016659
20171019,-0.9613048675411701
20171023,1.3477820508274807
20171024,1.6301328090563687
20171025,1.1248045635517423
20171026,-0.5585006935669479
20171027,1.8718211137533232
20171030,-0.6812417694657357
20171031,1.1256448674847002
20171101,-1.1573030496317165
20171102,0.8272037670986584
20171103,2.104652780701951
20171106,-2.806515535613237
20171107,0.7739701583904146
20171108,2.945546989164
20171109,1.002209585765912
20171110,2.086143054735951
20171113,2.7213960460034126
20171114,-1.0288083833734587
20171115,-0.08760715997954649
20171116,-1.5700981751152991
20171117,1.679950775059723
20171120,-1.391804861542487
20171121,-0.8249308794752791
20171122,-0.19830732306829862
20171123,2.172793698930881
20171124,0.5880174578140892
20171127,1.0767539162181654
20171128,1.0779085562715345
20171129,-1.1110219105241588
20171130,1.7146542170379124
20171201,1.2542894514297749
20171204,0.24265813376244372
20171205,0.2591997573410231
20171206,-0.5542128569304198
20171207,-3.795341436165737
20171208,0.2614520371825484
20171211,0.04872723693083536
20171212,1.8217189655622272
20171213,2.9453745129992086
20171214,1.1334827780421672
20171215,-8.304338580077737
20171218,-0.5503373191871991
20171219,3.537327073317898
20171220,-3.3502273768672812
20171221,2.0860378804512107
20171222,-0.3676016369225729
20171226,2.012388806103017
20171227,1.7287929555862458
20171228,-3.9938139499943444
20171229,2.0280009807750643
