Date,INFY
20170405,1.2977570487470689
20170406,-0.4238889099483371
20170407,1.7016067504285382
20170410,2.8197593285378257
20170411,-1.3300215464763236
20170412,-0.2347287926374342
20170413,3.7847249562371617
20170417,0.4921337184644623
20170418,-0.04734317369537713
20170419,0.5490191784869236
20170420,-0.6447011584562964
20170421,0.08553707428083984
20170424,0.11430694725164364
20170425,0.2614414372484589
20170426,1.6422246725631604
20170427,-1.4333632108818246
20170428,0.11290572932718523
20170502,-0.2722229429915687
20170503,-1.459686054822199
20170504,-0.3671762205670089
20170505,0.3611911289772981
20170508,-1.5667335514513256
20170509,-0.0809533347202478
20170510,1.0519162755618279
20170511,0.04230270367114555
20170512,-2.340519292437969
20170515,1.8462334476358633
20170516,-0.03795388027793617
20170517,0.16549293503035103
20170518,-1.4151631974245804
20170519,0.20337207498326376
20170522,-0.16958302154681282
20170523,0.05647428755846329
20170524,0.19019383545638738
20170525,-2.2707895280565795
20170526,-0.7177552708102211
20170529,1.2623970740547215
20170530,-1.0618278272662243
20170531,2.5079038889725735
20170601,0.680258451755369
20170602,0.5792196234482053
20170605,1.5108393317848186
20170606,-2.2697424582546177
20170607,2.093764324497629
20170608,0.5190531711223401
20170609,0.8939756740580793
20170612,-1.9125025543260696
20170613,0.6089845802907106
20170614,-0.2059100064631813
20170615,0.40525304098682624
20170616,1.147967643591938
20170619,1.394325379704284
20170620,-1.331696019830448
20170621,-0.18822693028725968
20170622,0.24804169778013482
20170623,-0.9115317161389086
20170627,1.2289575647196558
20170628,0.018743497462356623
20170629,-0.7123216566705397
20170630,-0.22065858329697102
20170703,-1.1760204346084717
20170704,-1.0319737240114681
20170705,1.2294625693638017
20170706,0.36513611385863615
20170707,0.9995638279676909
20170710,-1.9998276816497125
20170711,-1.722623086712966
20170712,0.4921437610721955
20170713,-0.07776520082790084
20170714,0.3804571271291094
20170717,-1.3208183356147174
20170718,-0.6485520963487501
20170719,0.8154288830417193
20170720,0.9622499961792284
20170721,-1.026332068141654
20170724,-1.082211190541964
20170725,-0.6146735403684779
20170726,0.05049670595828035
20170727,2.4358580096826685
20170728,-2.701561731195764
20170731,-1.182202135573136
20170801,0.8199275992765929
20170802,1.2067827921230718
20170803,1.1242905724866246
20170804,0.3075805343537902
20170807,1.614435024362824
20170808,0.013425866240639184
20170809,-1.3965892344365107
20170810,-1.9023943280047582
20170811,-0.5964471799113981
20170814,1.3208122484653322
20170816,1.1304967424063124
20170817,-4.95160896555131
20170818,9.616663408977287
20170821,4.975096207405318
20170822,-0.18272264192636894
20170823,-1.8037128113985161
20170824,-2.3301300098471174
20170828,-2.7077444057338065
20170829,0.8799795403552582
20170830,0.5850577298670117
20170831,1.4906228772441141
20170901,-0.3588237905442301
20170904,1.6956091766160895
20170905,0.029866464923896968
20170906,0.5566306130542062
20170907,0.09533695463981257
20170908,1.2773689996085118
20170911,1.129584889355257
20170912,-0.11569433847388078
20170913,-0.22963656241602318
20170914,-0.949568461773397
20170915,-1.669742461050641
20170918,0.2808527253882823
20170919,-0.429350609440717
20170920,-0.351460690815089
20170921,0.234323117139886
20170922,0.34217177946466915
20170925,-0.4893865406476378
20170926,-1.1832693043410678
20170927,-0.07113128305856953
20170928,0.64061987625819
20170929,-0.15271724926338082
20171003,0.30694783996645564
20171004,0.8252682370904136
20171005,-0.5090282298741363
20171006,-1.581285811936188
20171009,-0.4484849819104455
20171010,-0.9543195750417706
20171011,0.6973694825275458
20171012,0.9489761959466947
20171013,-0.17146242453884375
20171016,-0.5559772979144668
20171017,0.9217392650692997
20171018,0.6973928629906874
20171019,-0.5867130578304138
20171023,-1.2173714214647324
20171024,1.0162193679258502
20171025,-3.2710383205286897
20171026,-1.2304154644004692
20171027,0.5555564454939121
20171030,0.28883212212740805
20171031,2.5736344811831087
20171101,-0.40546670489386977
20171102,0.5767123406740846
20171103,-0.6501619008127505
20171106,0.10418662483353511
20171107,-2.875955492441431
20171108,0.21850880026827058
20171109,-0.27649929138589746
20171110,-0.9291124808104713
20171113,0.6870684015437885
20171114,0.12482433375145183
20171115,-0.4972017542917733
20171116,-3.625652261175016
20171117,2.097246548659694
20171120,0.9821386582865863
20171121,-0.5050836725142898
20171122,-0.055031511815347725
20171123,-2.5205710941815025
20171124,-1.7159081029756857
20171127,1.0904585078021418
20171128,1.3406136381396092
20171129,0.40707174376704314
20171130,0.2715268309545952
20171201,1.2739319853203477
20171204,-2.7289445655270104
20171205,0.013753537908829022
20171206,-0.8047835044374325
20171207,-0.2919935372781399
20171208,0.324268977500347
20171211,0.08813256934620667
20171212,-1.0788897379644564
20171213,0.6361193075057345
20171214,-0.7582132884034691
20171215,-0.2864549626528933
20171218,0.804992961441661
20171219,1.9428310835730318
20171220,-1.3357418543319046
20171221,-0.9460187544253593
20171222,-1.4597609446170903
20171226,0.1717378985933372
20171227,-0.480805661218604
20171228,-0.2726628334327598
20171229,-0.8716712797845261
