Date,BHARATFORG
20170417,1.9572779137449035
20170418,1.5898820340485038
20170419,-0.7922638816322757
20170420,-2.295632643336366
20170421,0.7194927143877523
20170424,-4.301368524333078
20170425,0.9643131919090563
20170426,1.7218722288157486
20170427,-1.8836997717022252
20170428,-0.4876708889706283
20170502,-1.263437251380373
20170503,1.1388452015402633
20170504,3.6253721285381126
20170505,0.33855723949770855
20170508,0.6384423172236302
20170509,-0.4685183394172397
20170510,-0.39354896996305144
20170511,-0.34888996551411156
20170512,0.6113662003947204
20170515,0.5615203587429147
20170516,0.40463563038036676
20170517,0.06695900679903444
20170518,4.260702177252388
20170519,-0.3516870157671866
20170522,-1.6368323540679834
20170523,0.3128889380291704
20170524,-4.5792516953549125
20170525,-0.7775583429176565
20170526,-0.3253781626114569
20170529,-0.9039776694088142
20170530,-0.32899865963770203
20170531,-1.7160947071290125
20170601,-2.8216874691929577
20170602,1.7154007340802861
20170605,1.039346698115871
20170606,1.186259689465881
20170607,-3.0996230093192096
20170608,2.07667393706522
20170609,1.304928582218901
20170612,-0.11146004088104078
20170613,0.6403251387004165
20170614,-0.49318443581392774
20170615,0.682665619367639
20170616,-1.448242034987112
20170619,0.697351296808175
20170620,0.06563251252687183
20170621,1.121177457324121
20170622,0.7058676529016652
20170623,2.722125999568286
20170627,0.7402092880667535
20170628,3.063698222186686
20170629,-0.9393114242055128
20170630,-1.1485319060697987
20170703,-0.10340809435110065
20170704,0.8874377865733519
20170705,-0.25667262422809867
20170706,0.7721814163027715
20170707,-1.0595964091567527
20170710,1.2368806808171897
20170711,1.3096415753332171
20170712,-0.7953654749954557
20170713,0.5942329944008422
20170714,-0.031282144060562386
20170717,-1.7162076871601992
20170718,-0.6163207095232587
20170719,0.5370997727332797
20170720,1.1100989001206272
20170721,0.3695097502726691
20170724,0.9417345546926825
20170725,0.9323834783622218
20170726,-0.9586387105555191
20170727,-0.4868499973984213
20170728,-0.9372380794810075
20170731,0.9194602931508129
20170801,0.09613783720749874
20170802,-0.6557988179857456
20170803,-1.0747319141874268
20170804,1.5009852524023362
20170807,0.3268648266410088
20170808,-3.4764313674606404
20170809,0.7926521055662288
20170810,-0.4833993857121941
20170811,-2.3605212305133394
20170814,0.13153289160437764
20170816,0.8687238471528418
20170817,0.42295753603008734
20170818,1.077628180528765
20170821,1.7561443241969643
20170822,-0.2836252540503886
20170823,-1.2655420473399792
20170824,1.9521096088034628
20170828,-0.0828333487065116
20170829,1.6103212780047975
20170830,0.2822570965297455
20170831,2.086306081780689
20170901,0.4612587265527684
20170904,0.025474280620758405
20170905,0.300220760670194
20170906,0.17092148205131535
20170907,-1.7875405995488436
20170908,-0.4615334006858739
20170911,-0.7488402854273508
20170912,-3.0844651731352215
20170913,-0.21685356089559027
20170914,-2.421850664753012
20170915,1.600362058108019
20170918,0.3320317292594571
20170919,-1.406934052925975
20170920,0.02105839309911592
20170921,0.7115330210355307
20170922,-0.7182584300000483
20170925,-0.9533223570178329
20170926,-3.8651362550643036
20170927,2.579927333105358
20170928,51.3397755236078
20170929,2.4306099229134848
20171003,-3.819377527473328
20171004,-1.0519623517946481
20171005,-0.31450094243278337
20171006,-1.0087100777095672
20171009,0.6816429407352695
20171010,-0.7156588606514853
20171011,1.636314906921827
20171012,0.25718373676600925
20171013,1.6889492159950592
20171016,0.08631206036401579
20171017,1.6233040776129948
20171018,0.8623305984727898
20171019,-0.0523493291299372
20171023,-1.3532887305337498
20171024,0.9899385962827082
20171025,-1.592078224746163
20171026,0.01534297648869376
20171027,-1.6537665746036587
20171030,-2.4476463922518508
20171031,-0.42739359867488874
20171101,0.2582927494957383
20171102,1.2710188010488956
20171103,-1.1540248969698008
20171106,-0.32319143836090053
20171107,-2.0679592200251915
20171108,-2.9372245496449954
20171109,2.3315907187295664
20171110,1.3324236027730512
20171113,2.046365661155893
20171114,-0.6658874827338199
20171115,-1.3069685834254878
20171116,0.4820166542194425
20171117,1.118035449122637
20171120,0.5360889556888169
20171121,-1.5953375323532666
20171122,0.06365085982905963
20171123,2.0978174054272043
20171124,0.30114496174423855
20171127,0.10857300168157075
20171128,0.5393402355875586
20171129,-0.3761254831880859
20171130,0.11408940572186776
20171201,0.06517114118616818
20171204,1.2125952039354377
20171205,-3.240550497789254
20171206,-0.8111153168250674
20171207,0.701360438380773
20171208,0.6385992208134713
20171211,1.5926129854935627
20171212,-0.6142999981570914
20171213,1.0159848023561222
20171214,-0.23610966402934086
20171215,-0.031154057668612012
20171218,-0.6493824466379898
20171219,-1.7840529489592425
20171220,-0.1594985899906315
20171221,0.9485407586685202
20171222,0.5102284372797552
20171226,0.7070215061470287
20171227,0.3915542528226367
20171228,-1.3127958813435585
20171229,0.8629664614030628
