Date,BINANIIND
20150424,-0.8746137358196342
20150427,1.078885157895702
20150428,-1.2045534067559946
20150429,2.8166688265415774
20150430,-0.38072600715653254
20150504,0.3770562960010051
20150505,0.7888544169257893
20150506,-1.3916302260242222
20150507,-0.7871440625915911
20150508,1.3497223736981414
20150511,-1.730873173523754
20150512,-1.3524371538078865
20150513,2.3437315864410335
20150514,0.004528050609357792
20150515,1.4910981158693464
20150518,1.2556023254740718
20150519,-0.11819278495293106
20150520,0.39370185802944685
20150521,0.03968218148366226
20150522,0.1278257466251628
20150525,0.21803798830062104
20150526,-0.40454290087716915
20150527,-0.8027282050048132
20150528,-0.6606298793572184
20150529,0.06839169686203306
20150601,2.0645788500657347
20150602,-2.1483277602277573
20150603,-0.04693164917352677
20150604,0.9561401594031733
20150605,2.6503327976901567
20150608,0.36322748282365547
20150609,-2.5933572649068637
20150610,-1.3704354068807842
20150611,0.6521802417941438
20150612,0.123133454622402
20150615,1.7343929447848474
20150616,0.06549395966762916
20150617,0.4271489878381862
20150618,0.5984297493947113
20150619,1.624683549085498
20150622,-0.4231131035933893
20150623,1.630899064448502
20150624,-0.45219320144770214
20150625,0.3274009478602923
20150626,1.1339490943716581
20150629,2.130446836425525
20150630,0.7314375735118119
20150701,-0.89763814483852
20150702,0.8727146410041221
20150703,-6.562838292246278
20150706,1.5465897557090185
20150707,-0.8856657517291263
20150708,1.9875362574498137
20150709,-4.997111221473746
20150710,-2.8977557268336978
20150713,-1.0267321033181813
20150714,3.9603992517860163
20150715,1.8852152757876066
20150716,2.295644070336476
20150717,2.0057694128438497
20150720,1.531719859287829
20150721,-2.2035852217188374
20150722,1.4766832804495102
20150723,-3.8105342434238643
20150724,1.786058669334671
20150727,2.037583456471572
20150728,0.9084419288760837
20150729,1.3666587966105972
20150730,1.4343493216432814
20150731,0.8052456225523468
20150803,0.6952332262944465
20150804,0.23141301007682213
20150805,1.857558702595441
20150806,1.134982481231798
20150807,-0.2100581414518367
20150810,0.3818983181990336
20150811,-0.4972718417007611
20150812,-1.129227102477826
20150813,-0.9506752345442138
20150814,1.329752707195863
20150817,-0.2821391889389906
20150818,-1.0387401173766824
20150819,0.5518172251441296
20150820,0.6982777062242445
20150821,0.8819262713949834
20150824,-2.3120319342749767
20150825,3.6609224916029257
20150826,0.3998568524388788
20150827,0.6782148063194846
20150828,0.847602265493169
20150831,1.3014045443607156
20150901,-1.4887323700896944
20150902,-1.006472112209308
20150903,-1.0910776771607094
20150904,0.26871550933790056
20150907,-1.3326365973575012
20150908,1.8930063636785373
20150909,-0.39467099319119603
20150910,1.7590080288157257
20150911,-1.4373741330604557
20150914,1.0217132717492765
20150915,1.2177014081255852
20150916,-0.4023312937180236
20150918,0.5709985065043579
20150921,0.4599113331945227
20150922,-0.9553400470915799
20150923,1.1463119007452458
20150924,2.282824274438926
20150928,-0.7429070530767987
20150929,-0.03704653927089835
20150930,1.4133413773618737
20151001,-0.12036549212256903
20151005,-0.1748125869546544
20151006,0.17134318787525826
20151007,-0.9200664025921865
20151008,1.3119942568326444
20151009,-2.338316825181119
20151012,0.9323228128027051
20151013,1.255001504387352
20151014,-1.8230874064913152
20151015,-3.931405832556069
20151016,1.940561552462637
20151019,2.170582560944645
20151020,1.2051787551378
20151021,-1.2393642712020991
20151023,1.1623944744812116
20151026,-0.4768193265501979
20151027,1.188981248250037
20151028,-0.526911075093789
20151029,-0.014085680154226843
20151030,-1.3441764212481015
20151102,1.1318412200561563
20151103,0.8152649303756422
20151104,-0.5069335844620193
20151105,-0.7633934418063535
20151106,-2.22884948125615
20151109,0.5800357369600136
20151110,-0.7575222314454293
20151111,0.929723922248298
20151113,-1.0335009370969708
20151116,-2.8248636103096953
20151117,-3.0832161729173126
20151118,1.3272678678107162
20151119,-1.8036267008129387
20151120,0.8182220798565167
20151123,-1.839481219709459
20151124,1.243484292795665
20151126,-0.39057574461096434
20151127,-6.3774021383162935
20151130,1.0853428483551681
20151201,0.1060490224291799
20151202,0.9102297833902844
20151203,0.4012958708873595
20151204,-0.15729443915205044
20151207,-0.46298832425021486
20151208,-0.5984940574708655
20151209,3.454592524777289
20151210,3.4485401895622614
20151211,0.3377510876290146
20151214,0.9701105478107767
20151215,1.0051549851307238
20151216,-0.013178384472179616
20151217,2.046386705996402
20151218,-0.8881862410318571
20151221,1.8388627389677965
20151222,1.689853636005474
20151223,0.0913601704852478
20151224,0.49001749813894024
20151228,1.3241877261256794
20151229,-1.4662275793693453
20151230,1.0732062682729282
20151231,0.41683518702102096
20160104,-2.0053771328998806
20160105,1.4759624540369443
20160106,1.0296675407891875
20160107,-0.7511146909811903
20160108,0.8194740050275786
20160111,1.843539901349473
20160112,-0.4604153218631609
20160113,2.144323752396831
20160114,-1.831830418760631
20160115,-1.0452083676626
20160118,-0.05366274942781768
20160119,0.24948414669732433
20160120,0.5538531135895783
20160121,0.7528196786010486
20160122,0.6019724649328486
20160125,2.240807224815085
20160127,0.21634650090577212
20160128,0.07798895940390137
20160129,-0.7625603302910793
20160201,2.006667068731205
20160202,-0.8563256958581189
20160203,1.5763993707666653
20160204,-0.6847070321068477
20160205,0.08810089718768865
20160208,-0.8684154962511608
20160209,-0.6061856665420613
20160210,3.562170172900677
20160211,1.6841089126213857
20160212,-2.9936021630363356
20160215,-1.0772367875957078
20160216,-1.5611927111943191
20160217,0.7262632317591609
20160218,-0.7030515881473453
20160219,0.20057624688762685
20160222,0.11414896153894882
20160223,-0.2527391557101064
20160224,-1.2464659725586125
20160225,-0.3130710750015623
20160226,0.9979264728262988
20160229,-0.5771975594931202
20160301,1.2026316038280562
20160302,0.06078359538936429
20160303,-0.6108661943146483
20160304,-1.1194463594237725
20160308,-1.7379525034274474
20160309,0.6580752498363897
20160310,1.502667968735889
20160311,0.7180870982652757
20160314,0.14468435709621613
20160315,0.6681619946277393
20160316,-1.207809571477844
20160317,0.06135402547172882
20160318,-2.3211390013684605
20160321,-4.593034553978694
20160322,-7.318266643252297
20160323,1.9438893862759006
20160328,1.5412861977896388
20160329,1.2124449795687118
20160330,2.73011413408378
20160331,-0.32522747342405567
20160401,-1.6814941288282783
20160404,1.8292350086176465
20160405,0.13786715984106546
20160406,-1.7482093867480888
20160407,-2.3586170163249354
20160408,-1.546727978333704
20160411,0.15608977020321446
20160412,1.711595743529831
20160413,1.3809454059114643
20160418,0.8808451590726425
20160420,0.490140194772509
20160421,0.3570319952845209
20160422,-0.4967668951987403
20160425,0.009709004299552959
20160426,0.03035307292391365
20160427,0.0964040580389173
20160428,-0.24600662161622366
20160429,-0.8378081820317316
20160502,0.8512014668384995
20160503,-1.046832939101366
20160504,0.28285785525749874
20160505,-0.5474882116141917
20160506,0.4692840116827404
20160509,1.6076037351614059
20160510,-4.222295790648667
20160511,-0.5283322135516799
20160512,0.7603547195907538
20160513,1.279996797811351
20160516,1.271726788746442
20160517,1.2387637446593782
20160518,1.04197944900985
20160519,0.3707696131277316
20160520,-0.7768681110979688
20160523,1.3242625440149673
20160524,0.06130220027136657
20160525,0.7034604720758673
20160526,0.050430660998171506
20160527,1.517833814040129
20160530,-1.5653598164207434
20160531,-1.5763982316631582
20160601,1.2753466557023874
20160602,0.38857063635914435
20160603,-0.3831684322652245
20160606,1.4423318327878065
20160607,-0.6672766814283333
20160608,-2.9150034247977743
20160609,1.7039234221321196
20160610,0.0711766505630064
20160613,0.6550235444152879
20160614,1.2830874003195032
20160615,-0.24405035538363817
20160616,-1.5328674560880495
20160617,-0.6491875370607074
20160620,-3.936749122036337
20160621,-2.2228159235475093
20160622,-0.11844403007841797
20160623,2.626345338132971
20160624,1.798389515032016
20160627,-0.4884011557965531
20160628,-18.689650327849208
20160629,-1.5241470565569706
20160630,5.660709914580289
20160701,1.5353734889020156
20160704,1.3805501829794664
20160705,3.1737991416600857
20160707,0.6304639516735997
20160708,1.1327706467608014
20160711,0.6368094322187201
20160712,0.7149506888784525
20160713,0.2763944189748857
20160714,0.9685532612331555
20160715,-1.283665974122791
20160718,-0.1667875255879685
20160719,0.9838800834802768
20160720,0.9798714989515446
20160721,-1.4166464210378646
20160722,0.3449077867935417
20160725,-5.496137848035604
20160726,1.6423252474552188
20160727,0.39802744566879456
20160728,1.3197850503056343
20160729,-4.199260202498732
20160801,-0.07229263961900492
20160802,-1.9852446286243874
20160803,-2.3363527905007357
20160804,0.06736236199698808
20160805,-2.511322650671824
20160808,-0.31317788349503095
20160809,-7.989906914698145
20160810,2.3879257940120917
20160811,3.0467602432907754
20160812,0.6261261372903862
20160816,2.364991849355345
20160817,0.8592750076789029
20160818,-1.9793159026621296
20160819,-8.394585661907934
20160822,-1.6899225866205465
20160823,-2.9690211735201584
20160824,-1.947517380229539
20160825,-1.0848899675648236
20160826,-10.458106631063476
20160829,-0.4159168307334906
20160830,-0.9208526095531171
20160831,6.761105461337466
20160901,2.1437979716078397
20160902,1.719933884705644
20160906,-0.5084982178012194
20160907,2.5293431532824124
20160908,-7.098968675464503
20160909,1.243989724691871
20160912,1.0251907934700526
20160914,1.1834423381467147
20160915,-3.497922024697402
20160916,-1.8265969768919912
20160919,1.137830344947277
20160920,0.5738006234111822
20160921,0.1483927940352175
20160922,-0.6459538838178511
20160923,1.9370361821010877
20160926,-0.012774081620448241
20160927,0.38976646629353673
20160928,-0.6139322253699884
20160929,4.688768488423786
20160930,1.761297989705711
20161003,0.7324059996271095
20161004,-0.6069063949534543
20161005,1.5112441970407307
20161006,-2.4147190311483664
20161007,1.7976536426626128
20161010,1.991051067115908
20161013,-0.03938270555387424
20161014,-3.2903507387663105
20161017,1.5052595563499596
20161018,0.3526949735950018
20161019,1.605174205002879
20161020,1.8240490354302383
20161021,0.731651294983402
20161024,0.707502150251948
20161025,-2.9478279862075873
20161026,1.5478918373045065
20161027,0.5093481799946116
20161028,2.068534529318451
20161030,-0.675257941912935
20161101,2.1744269551139093
20161102,0.5513178217743206
20161103,1.0735011016147993
20161104,3.4195634549911365
20161107,-3.947737434419599
20161108,0.8304152991199132
20161109,3.950955762544886
20161110,-2.9657191185672627
20161111,2.854915479064899
20161115,9.874480898508153
20161116,3.3613641038811877
20161117,8.010055095414042
20161118,-6.770339606613571
20161121,-1.7384121114626545
20161122,-0.35039286521156865
20161123,-2.172229858141666
20161124,-0.18788750763666068
20161125,-7.2815485250277465
20161128,5.309698289264114
20161129,-1.2630080476465784
20161130,0.3193017620409355
20161201,-2.1845435083942446
20161202,3.4334707245251703
20161205,-0.43700139969573604
20161206,-0.29802704046140716
20161207,0.9930707392102739
20161208,1.9530818378858172
20161209,-2.180224293728314
20161212,0.7767220589008709
20161213,-0.2847540445672223
20161214,-1.9618544691016773
20161215,1.3422696392754991
20161216,0.5016974892924558
20161219,0.599765274054988
20161220,1.223761332710404
20161221,2.855595687780027
20161222,4.732715781338042
20161223,-3.415993556207668
20161226,-2.4823402166090136
20161227,1.9902855945743285
20161228,-1.2717682608927663
20161229,-1.7290995378411165
20161230,0.6846498386894269
20170103,-0.25816305038286536
20170104,-1.0441927530832165
20170105,-0.3882982972571627
20170106,0.8427160725685581
20170109,-0.4528030053636648
20170110,0.7148442772240384
20170111,-0.548236721553319
20170112,-0.21804922318351092
20170113,-0.7658384782298894
20170116,0.7514628257439584
20170117,1.656438579512306
20170118,-1.8426085518762987
20170119,1.7188143703556007
20170120,1.9843918907317013
20170123,-0.7915262742192979
20170124,-0.7683717638044418
20170125,0.9319970505857292
20170127,-4.097490630919335
20170130,2.4426946169535566
20170131,0.5154248193094688
20170201,-0.5995041352431905
20170202,0.9866116204981752
20170203,-3.040952134540763
20170206,-1.4328887481646913
20170207,2.526832210737118
20170208,-0.16076352210235678
20170209,0.4508834919664656
20170210,0.5394042656317716
20170213,4.003222902621566
20170214,-0.7761140715271778
20170215,-0.5535068050103904
20170216,1.240588545262265
20170217,-0.42203513060598663
20170220,-1.1544252773318786
20170221,0.8123926123978524
20170222,1.7933424451255446
20170223,0.1316298379322674
20170227,0.689670336181485
20170228,0.10533842472345178
20170301,0.18909635672552794
20170302,-2.231261094490256
20170303,2.1253037875144045
20170306,0.7409569488756576
20170307,0.9067496887708401
20170308,0.0915106494820751
20170309,0.332280493121641
20170310,0.4968223487092127
20170314,2.355062982428507
20170315,1.2303830303846832
20170316,-1.6543246592532879
20170317,1.9237761433743472
20170320,2.5862033235832342
20170321,-0.957675661595217
20170322,1.4592607364270676
20170323,-0.8715959272978142
20170324,-1.639912586112209
20170327,0.9998013581978534
20170328,2.1657855313833334
20170329,0.8694712148593333
20170330,0.23254218693566742
20170331,-3.330799163037753
20170403,-2.9484125032939303
20170405,-17.87246971799707
20170406,5.679813964773673
20170407,-2.519558782649119
20170410,0.4107232115074525
20170411,0.6625788874726612
20170412,1.7676959441146476
20170413,1.334457745252684
20170417,0.052714671405326374
20170418,-2.15617442436844
20170419,0.5925575137220795
20170420,-1.1644788411906934
20170421,2.1804644602469185
20170424,-0.8276189631382007
20170425,1.9742182609777346
20170426,1.5129581406083985
20170427,1.3014967365102945
20170428,1.3032002300560548
20170502,0.46701471482926726
20170503,1.7923867600473211
20170504,0.7735069811549514
20170505,-0.03879217867517437
20170508,1.0006541070142594
20170509,-4.5201507291211485
20170510,2.575523679344548
20170511,-2.269718958651914
20170512,2.007436365661721
20170515,0.21312725253899145
20170516,-0.4721891316832806
20170517,1.5797017987403956
20170518,0.5206041736957867
20170519,0.4030465475732996
20170522,1.5057666192647399
20170523,-0.8160168630843132
20170524,0.559219835845568
20170525,2.7746577159593757
20170526,0.1712240800050866
20170529,0.3448758324190546
20170530,-0.8220275294065164
20170531,1.3824763677246357
20170601,-0.04933005834220616
20170602,0.9467689744403708
20170605,-0.1736009771996262
20170606,0.2404801504171552
20170607,0.3105897896568559
20170608,1.2404625132226128
20170609,0.2536612483479054
20170612,-0.2686651055135468
20170613,0.38710901639075107
20170614,0.7940177730813119
20170615,-0.1351260875322725
20170616,-8.07635272048462
20170619,2.315833076946191
20170620,0.5065249726346301
20170621,-1.5706922922552347
