Date,MTNL
20170503,1.184337943542081
20170504,4.943739440600622
20170505,-0.9636796284508098
20170508,1.0820645952009713
20170509,0.4711440137963336
20170510,-3.3448874424020545
20170511,1.7559779010519074
20170512,0.17124520397636733
20170515,1.4223028004620364
20170516,1.2967645270765646
20170517,-0.16555995295073964
20170518,0.6091930449605143
20170519,2.1935899642906467
20170522,-1.2366762138009852
20170523,1.7541364163156672
20170524,-6.531652983120736
20170525,-1.0335030240519116
20170526,1.1717782018587393
20170529,1.5825757253123234
20170530,1.964789986321812
20170531,2.112687368126221
20170601,0.2936832661798451
20170602,-0.16854174171896685
20170605,1.5419811314829877
20170606,0.44822038832832267
20170607,-0.23583353850727873
20170608,-2.357602629831492
20170609,-6.902411349790494
20170612,0.5428839121224084
20170613,-1.7358403601185621
20170614,3.249343169392528
20170615,0.08272302053512842
20170616,3.1526121238054365
20170619,-0.15312815862227963
20170620,1.009138985414996
20170621,-0.3384020038547309
20170622,-1.8520127812617173
20170623,2.7303855784241717
20170627,0.38635731202889945
20170628,0.7315198258179832
20170629,0.9791824045693305
20170630,1.4212354785088834
20170703,-0.6058689016240182
20170704,-0.015440064467030303
20170705,-1.492933641802039
20170706,3.26161990507197
20170707,-0.06894081588744017
20170710,-1.907465519795339
20170711,0.5657924661262417
20170712,-4.846658330002827
20170713,3.481998803251336
20170714,0.5440375762777969
20170717,0.726709437752897
20170718,0.38080106057197627
20170719,0.6734456178807954
20170720,0.6511920333053793
20170721,1.48172408752022
20170724,1.7927870036226188
20170725,-1.4468479196458028
20170726,0.20291937879091493
20170727,-0.33111318034906456
20170728,0.08655278433915417
20170731,1.1894974340052122
20170801,0.049727336796197785
20170802,-1.1806560156129318
20170803,1.6303696868475468
20170804,1.9645183088380223
20170807,1.493669363436622
20170808,-0.05010703151731777
20170809,0.4739184853010663
20170810,-0.9034674094934347
20170811,1.3984269274686536
20170814,-1.5251142887195783
20170816,-2.059297703661847
20170817,2.2059163369912063
20170818,0.5019067298887285
20170821,0.594518618686092
20170822,1.529002945337429
20170823,0.8864059522265502
20170824,-10.87033993671229
20170828,1.3370715215968973
20170829,-0.14860895772088956
20170830,1.0040744050091148
20170831,2.3637997758242544
20170901,1.146799931849879
20170904,0.9480488687137427
20170905,0.48983561033257605
20170906,-4.159888550076672
20170907,1.8215438261733783
20170908,-0.7227002761900242
20170911,0.3300725599842642
20170912,-3.6489030174798445
20170913,1.0545468277442218
20170914,1.356033109888223
20170915,0.8409563025791134
20170918,2.269441515555492
20170919,-2.3384703154827737
20170920,2.868592870904282
20170921,-1.3651719736342232
20170922,-5.712109051742529
20170925,-2.210437939195728
20170926,1.0504335320455187
20170927,-1.400848122670302
20170928,0.7557512261354836
20170929,3.2070600517942385
20171003,0.6956650076138909
20171004,0.9024701232560363
20171005,1.242551636617298
20171006,-0.4324643761399516
20171009,-0.3267378726058816
20171010,-3.205901915759611
20171011,2.0879647012402205
20171012,1.2216982319039997
20171013,0.15384717098282313
20171016,-0.02702603646896624
20171017,-0.39231663357814295
20171018,0.6843052506501708
20171019,1.1754827228169233
20171023,-1.1999468660258454
20171024,2.454062098410465
20171025,4.647769933402576
20171026,-4.50417311568077
20171027,0.8068378940982268
20171030,-0.9336544817681327
20171031,1.1727826834611261
20171101,-4.38202558776312
20171102,-3.993536302225232
20171103,1.4904111471515968
20171106,-11.102727173421119
20171107,1.9027789407919524
20171108,3.7396035838104837
20171109,-0.5619396350935697
20171110,2.4330523104591015
20171113,-1.2997002246478675
20171114,1.8236448518655695
20171115,2.357242345289364
20171116,0.5627443490179584
20171117,1.014320404711442
20171120,0.48756270303312776
20171121,1.620016739497427
20171122,0.5104177426604801
20171123,1.780670875132658
20171124,1.5729155496067087
20171127,0.5895901405041912
20171128,-1.567168221142083
20171129,0.654410484054113
20171130,0.2244384373328865
20171201,-1.783645136405673
20171204,-1.4766965935916823
20171205,1.3600067106572482
20171206,0.018914297844266903
20171207,0.24531843047899526
20171208,0.8084314619370158
20171211,-0.057610435637849955
20171212,2.040851294601901
20171213,-1.2659160848500204
20171214,1.1694063479244754
20171215,-0.046109924927458246
20171218,-0.14043074436995484
20171219,-3.6866501114283445
20171220,-17.520292109007347
20171221,5.133284776172907
20171222,0.9837970722098747
20171226,1.1298491659929284
20171227,3.8783329164024942
20171228,-2.8375261426017078
20171229,2.6467299940169395
