Date,TATAPOWER
20170411,2.526182237672348
20170412,-0.6298297816311178
20170413,0.3394974437575604
20170417,0.6156688009225605
20170418,-0.1479817469749568
20170419,-2.2580202710291863
20170420,2.399539605255447
20170421,-0.129721414294358
20170424,-1.2183877726415142
20170425,1.9130918189028274
20170426,0.011456510431255479
20170427,0.3526618398380802
20170428,0.5983967686039852
20170502,0.7868156583885245
20170503,1.8465718964492037
20170504,-0.5598624838858801
20170505,-1.7396141805621848
20170508,1.1141187132519599
20170509,0.361989169378388
20170510,2.7497517465458365
20170511,-1.29247475402433
20170512,-0.10669887716844056
20170515,-0.9890669883797483
20170516,0.2743425214014857
20170517,-1.9145443054049323
20170518,0.1427442859266641
20170519,-0.9928660913157831
20170522,1.6880491131623687
20170523,0.3709408908734406
20170524,-0.9075421387071203
20170525,1.261101622471737
20170526,0.3944777360680528
20170529,-1.1688053919633248
20170530,-1.1102074597435603
20170531,1.8254880105553293
20170601,0.49998154183291404
20170602,0.09210636917410525
20170605,0.4237814796098405
20170606,1.1741268828198461
20170607,-0.22392747439864819
20170608,0.8835289049276261
20170609,1.781377928812558
20170612,-2.0465500024170984
20170613,0.9666853323123842
20170614,0.9137430452874977
20170615,0.36092201287623826
20170616,-1.0658028720803259
20170619,0.22190539318337296
20170620,-5.183745250699387
20170621,0.19725850137737588
20170622,-1.6795261158453276
20170623,0.41567625241731365
20170627,-0.4549377941613532
20170628,-0.6170997093281703
20170629,0.5068304108945554
20170630,1.559682259881062
20170703,1.2898840485525804
20170704,-1.145451023320698
20170705,0.00604062214217449
20170706,0.15902235362336725
20170707,0.4847051784276527
20170710,-0.7885715569066671
20170711,0.03528816011251501
20170712,0.5236932852954734
20170713,0.2846723803860943
20170714,0.28165969622677084
20170717,-0.2059576879903786
20170718,0.4194829925383585
20170719,0.349768786297307
20170720,-0.3347353125128528
20170721,-0.1687851473247174
20170724,0.6082024668856991
20170725,0.5545052980413016
20170726,0.8827555420680724
20170727,0.01442479844062372
20170728,-0.25496057485926815
20170731,0.6864521838429399
20170801,-0.9901746113821335
20170802,-0.17992105674387768
20170803,-0.8793431095787536
20170804,3.582263203466793
20170807,0.808006289684658
20170808,0.8892810854452711
20170809,-0.5641530782169049
20170810,-0.9655904174092005
20170811,-1.08757014388287
20170814,-2.391876469838617
20170816,-2.021461319006553
20170817,0.7403148376956912
20170818,1.11727011190414
20170821,-1.1878844035555272
20170822,-0.13755506256119382
20170823,2.7072893832260307
20170824,-0.12862194787546055
20170828,1.2483104147236994
20170829,1.0572587255946788
20170830,0.38094313837040605
20170831,-1.7121672013539766
20170901,-0.20887712693931337
20170904,1.3322863928029394
20170905,0.8676601520037429
20170906,0.18711250381202432
20170907,1.2669886814437186
20170908,0.08509483046971644
20170911,-3.937557930039147
20170912,0.4640783876211739
20170913,-5.124163499507192
20170914,-0.30214375240433816
20170915,1.1000551108880765
20170918,1.4156569983247174
20170919,-1.0040087215702604
20170920,0.44127152697435645
20170921,0.6193120687950343
20170922,0.8208406425778145
20170925,-3.1303912572953942
20170926,2.6053978941871874
20170927,0.3440364333106116
20170928,1.6250546808316282
20170929,-0.2269000664366111
20171003,1.2061047734760253
20171004,-0.3126555513980588
20171005,-1.1510787976719659
20171006,-0.9481018516439739
20171009,-0.8584568878814032
20171010,0.302684775615281
20171011,-0.05012046411239812
20171012,0.30977862737056683
20171013,0.5971752947362792
20171016,0.1755644132239652
20171017,0.7128906330642948
20171018,-0.7374254905019267
20171019,0.01123797771333429
20171023,-0.026458837960811887
20171024,0.09604466195533967
20171025,2.330605109979486
20171026,0.7503351804061112
20171027,-3.866664166680494
20171030,-0.0732267676504984
20171031,1.1253537933430473
20171101,0.6816272047375083
20171102,0.6958585903452372
20171103,0.6920339223823135
20171106,-0.9277433257284787
20171107,0.9446862088627239
20171108,-1.156920277689168
20171109,-0.06561989651195138
20171110,0.8428580440143449
20171113,0.002298909814315353
20171114,-0.07463973141118274
20171115,-1.772920105155237
20171116,-2.0919180191448024
20171117,-4.083724463297379
20171120,-2.5983127774581805
20171121,-1.0485072419966617
20171122,-0.07670852002370493
20171123,0.04465212717647052
20171124,-0.18828428743896575
20171127,-1.389432371947276
20171128,-0.8392425856271145
20171129,0.5920514378605697
20171130,-0.6720965764775966
20171201,3.396804874589095
20171204,0.2978119349038386
20171205,0.8874348460820838
20171206,0.5757368956363169
20171207,-2.532505226499575
20171208,0.19920054032606094
20171211,-1.6958366839916101
20171212,2.3256136661521825
20171213,-0.5148163017236977
20171214,-0.1681244967293432
20171215,0.05971087982646128
20171218,0.795923331637502
20171219,1.1261351402945654
20171220,0.5804610267643251
20171221,0.446885610104642
20171222,-1.4048151436905472
20171226,0.2512808107056553
20171227,0.8668236815798751
20171228,0.35149320639664033
20171229,-0.8044423462830989
