Date,TIMKEN
20170421,0.27399659302536594
20170424,-0.36211923420243064
20170425,0.002954531843036956
20170426,1.2707282933044053
20170427,0.5884304111485943
20170428,-0.23259637113985243
20170502,-0.31568488795633454
20170503,0.7056997248550577
20170504,0.7198884296476042
20170505,-1.231127842067021
20170508,0.2759198222819477
20170509,2.1702135999683896
20170510,-0.4553634681735075
20170511,2.2192952067813367
20170512,1.207357146225075
20170515,-0.49848247633231146
20170516,0.5812453490961744
20170517,-2.2197740243159765
20170518,-1.664946025813918
20170519,-0.27826833896963854
20170522,-1.0507354236444664
20170523,2.313743196955267
20170524,-1.7479807271100731
20170525,4.027641528198926
20170526,-1.2114950881046969
20170529,0.4543190354718454
20170530,3.0363644686385127
20170531,-0.3627951405674844
20170601,0.5868272135957336
20170602,0.5292394379818149
20170605,-0.35490663378283305
20170606,-0.9722500724546316
20170607,0.10806619186527011
20170608,-0.034801897679458044
20170609,-1.1725428781765697
20170612,1.5476670135160255
20170613,0.8878685512898556
20170614,-0.3036287530241806
20170615,0.3451404320569762
20170616,-0.6622083946046595
20170619,2.4122787314885445
20170620,0.5062703203578609
20170621,1.2563171934570445
20170622,-0.26235063061649844
20170623,0.4866591926296424
20170627,0.7266747256288377
20170628,-4.04524499026531
20170629,0.8326391569702419
20170630,1.5535788417222811
20170703,0.6119736022986947
20170704,-0.002944081340530952
20170705,-14.975775061110255
20170706,0.675143951036884
20170707,2.886704227731439
20170710,-0.01915624984100306
20170711,1.3897566989564774
20170712,2.297314484247088
20170713,2.5578710119957164
20170714,0.9714156933753602
20170717,1.1106190936393057
20170718,-0.9530766863953339
20170719,-6.960744914887641
20170720,4.024826401873276
20170721,2.235263933529953
20170724,1.4640782104485999
20170725,0.8728416558050908
20170726,-1.3058631096788893
20170727,-1.464742799229961
20170728,-0.24575507163342625
20170731,2.392702887219531
20170801,0.3130300354697988
20170802,-0.14237339294098592
20170803,0.13519466978218053
20170804,2.50392791035653
20170807,-0.8920651053922699
20170808,1.369606561629362
20170809,0.49228372387987007
20170810,-4.436395444651488
20170811,1.6627030042818272
20170814,1.0485443863228447
20170816,-0.42226112642874236
20170817,-3.210881809565352
20170818,1.2164664324283947
20170821,-2.035363097819499
20170822,2.581332506098306
20170823,-1.2366264446483255
20170824,-0.17160488182532196
20170828,1.5352702463667334
20170829,-0.7190619007391684
20170830,0.983107167012988
20170831,1.201752537114931
20170901,1.85522224717141
20170904,0.5324912181688579
20170905,-0.9910459586449247
20170906,-1.447423536041038
20170907,-1.563373746649756
20170908,-0.7296059175068927
20170911,0.6769789449199508
20170912,2.4108335603247237
20170913,-1.6185401137819797
20170914,-1.0425451485362318
20170915,-3.3272033473578135
20170918,0.13869139178508472
20170919,2.0370684208054475
20170920,2.218448807012858
20170921,-0.47445056215297715
20170922,-1.0438448297293745
20170925,0.28596152409082576
20170926,-1.7178410196610456
20170927,-2.040683133341071
20170928,0.6309308748415174
20170929,-0.8901505752360854
20171003,0.2388828640359475
20171004,2.133105210104712
20171005,0.8967598592481699
20171006,0.9897916471332304
20171009,-0.35850665754362077
20171010,1.2499605962903675
20171011,0.5113919978563074
20171012,0.8300945890557695
20171013,-0.6225244349483401
20171016,-0.4938541106567583
20171017,-0.3360353443716017
20171018,0.30720297075110903
20171019,1.1070994291099907
20171023,1.2485909096190437
20171024,-1.0304128763057172
20171025,0.6002485572100382
20171026,-0.6081443351410043
20171027,1.664160416215726
20171030,1.0544537627392756
20171031,-0.05184219320900191
20171101,-0.3859523056662122
20171102,1.2885463698824116
20171103,-1.0485873410786122
20171106,1.6622919164772982
20171107,-1.4972702969588156
20171108,-1.3584406505735047
20171109,-0.2146386931776647
20171110,0.4114676837670379
20171113,-0.3366818191864981
20171114,-0.7654224954877042
20171115,-0.013594525540454372
20171116,0.09372189987835067
20171117,1.3852081315795983
20171120,-1.8046191383184627
20171121,-6.619607330642917
20171122,1.28968499262488
20171123,3.554921326878949
20171124,-2.1242650456269034
20171127,0.983182975673767
20171128,-0.877809227847036
20171129,-1.92522479490943
20171130,-0.10674967849551602
20171201,0.21092196417062048
20171204,-3.6359882224077475
20171205,-1.1726900509022395
20171206,0.8241233881149046
20171207,1.002532981250012
20171208,2.1293598320569282
20171211,0.5761044647034085
20171212,0.11153319555920327
20171213,0.6648283822453012
20171214,0.2818485345748525
20171215,-1.8300076600997381
20171218,-0.02483384650169662
20171219,2.1774007501181902
20171220,-0.9276184319226408
20171221,0.6403376969541642
20171222,-0.1374125715683313
20171226,1.5914061481683908
20171227,-1.2604843181192562
20171228,-0.19219719997522172
20171229,3.0951027589084443
