Date,ALLCARGO
20151029,-0.48298440401907683
20151030,1.0454354328345694
20151102,-1.12737196612327
20151103,-0.6395750680380581
20151104,-2.5717329200474377
20151105,0.5862036441208909
20151106,-4.279848226289509
20151109,-4.371573682723804
20151110,1.0556301791119278
20151111,-0.47258933685906346
20151113,-4.598811144021376
20151116,-4.172835103116493
20151117,2.9921591282006332
20151118,-0.7540611724451339
20151119,-4.6072889097501
20151120,2.2162227524560056
20151123,0.5600641610718731
20151124,1.6144626613364998
20151126,0.9495980037267981
20151127,-0.082405661725714
20151130,0.3762359690827304
20151201,2.386238881409116
20151202,-0.8364019457076116
20151203,0.723579775377833
20151204,-1.533655427689642
20151207,1.0581098659354902
20151208,-0.19058435315350786
20151209,2.471291578165385
20151210,1.937263184037995
20151211,-3.3368751213735592
20151214,0.9183014785882451
20151215,0.9759063347687382
20151216,2.9784976582815395
20151217,1.4578961752580888
20151218,-3.597262036762994
20151221,2.163864201460573
20151222,-4.305740548996059
20151223,-3.0062291304051545
20151224,-3.248794226003744
20151228,-3.6997069037638752
20151229,-2.5316916464826758
20151230,52.11148626370705
20151231,1.2977319983678872
20160104,1.6460568334369947
20160105,3.605304666568783
20160106,-0.14794272558097693
20160107,-1.1629798800833755
20160108,1.7478387503824593
20160111,2.9072854194819464
20160112,-2.171213108358284
20160113,-4.626769164907384
20160114,-1.3867183085358812
20160115,-0.8292941072661386
20160118,1.7112183814267485
20160119,0.956355757996073
20160120,1.0268548437967566
20160121,-3.710643790250212
20160122,-0.5349605854048032
20160125,1.8048877890368282
20160127,-2.3132606710456
20160128,-0.8124292449237301
20160129,1.208990360027094
20160201,-0.5552913393269343
20160202,1.4083493948335017
20160203,0.9418185284397258
20160204,-1.2013659215703254
20160205,-1.40978718469034
20160208,1.9600281615186403
20160209,-0.09756989605359556
20160210,1.6883757072449384
20160211,5.955545726308579
20160212,-6.688333868747239
20160215,3.8234692423215972
20160216,-0.8802560717549379
20160217,1.181863217696121
20160218,-1.6497814153037416
20160219,1.0571497081596781
20160222,3.5130806504892527
20160223,1.7954915445130508
20160224,-2.512997799571971
20160225,0.10252364848669748
20160226,3.0234520496896256
20160229,3.6095830003389637
20160301,-5.245839032034914
20160302,-2.500523691731088
20160303,-3.129647289457984
20160304,2.3167853926566293
20160308,1.2198497345777666
20160309,-0.09102066325971137
20160310,0.5587062021943091
20160311,0.7706320087020018
20160314,-0.5423252238472269
20160315,-1.5559245356366596
20160316,-0.2798655883269735
20160317,0.5712168182771146
20160318,0.7845441054010889
20160321,1.1883887039521426
20160322,0.16499491263352967
20160323,1.326022578039046
20160328,-0.11648751918264999
20160329,-0.41531665152296005
20160330,1.3200750014539986
20160331,0.8847330961809641
20160401,1.6935065249282428
20160404,-0.5550652523765829
20160405,-1.4422667099217616
20160406,3.7627999092353317
20160407,-1.3971456936168556
20160408,1.0266584345324026
20160411,0.4744481356197892
20160412,0.5763074621400561
20160413,-0.446453214231777
20160418,0.08773471883282902
20160420,-3.3031279589451246
20160421,-0.7821115948909189
20160422,0.9781273061813204
20160425,1.712903171154097
20160426,1.0819804421101156
20160427,0.10237057144110448
20160428,1.9334143990103403
20160429,-0.6680527785685754
20160502,0.013655962420184298
20160503,0.38717142688588313
20160504,0.5472807870044399
20160505,0.1258340900676979
20160506,0.7615682835594011
20160509,0.352144789292808
20160510,1.236806666805962
20160511,2.1571614748780163
20160512,0.8318614488360987
20160513,1.393374481983896
20160516,-0.022881003622671314
20160517,-0.24592937316802999
20160518,1.5149049558381043
20160519,-5.646936350433629
20160520,-4.079372838984289
20160523,-1.33927209825148
20160524,1.5236134979539402
20160525,0.13539913754539668
20160526,1.6188622336929783
20160527,0.6521791347147305
20160530,-2.1112919589664347
20160531,-1.7218716118183832
20160601,-1.0748859021994965
20160602,0.30091806199449317
20160603,2.0876023334574767
20160606,-0.804317293425837
20160607,-0.28161256553210856
20160608,-3.0360957509709294
20160609,-1.428370224514849
20160610,-1.625498010613315
20160613,-1.1998940348633327
20160614,6.5799152521995925
20160615,-0.1424052946873704
20160616,2.436059441429267
20160617,1.6879050393787174
20160620,2.267130464143734
20160621,-4.592148739047445
20160622,-5.43048995019755
20160623,0.8028554384234778
20160624,-2.8591558474349066
20160627,-0.667827004314393
20160628,1.0034252915310082
20160629,-0.5913406198031019
20160630,1.4076195772813276
20160701,1.7837393601844809
20160704,2.1111337021627454
20160705,0.3272496204683017
20160707,-1.091018449535131
20160708,-1.4227338754267218
20160711,-0.2875810844697587
20160712,0.5230726733433799
20160713,-0.7496516467950888
20160714,-4.401911310711687
20160715,3.3456334225277935
20160718,-0.7829764610383511
20160719,0.5875129669986787
20160720,-0.476212691425141
20160721,0.20028007052481653
20160722,-1.214617189908377
20160725,-0.3669550152378771
20160726,0.6351032572770686
20160727,0.11641669431848078
20160728,-5.713867746398358
20160729,-4.280673025577885
20160801,-0.9468151446629473
20160802,2.4720332505453286
20160803,3.271648273047954
20160804,2.9940110707766396
20160805,2.952095312061542
20160808,-1.9394743875691514
20160809,1.897780002576285
20160810,-0.8937216553671218
20160811,0.28315611575638844
20160812,-1.4197646716620316
20160816,2.5706521635771002
20160817,-1.07638468075925
20160818,1.470696402367253
20160819,-3.5200909100229483
20160822,-2.4123275913638205
20160823,2.9043765496957343
20160824,0.9965110957126727
20160825,-1.0578777203687584
20160826,0.3545403022272536
20160829,1.8030965738718105
20160830,0.1948304181024867
20160831,1.7883868346144458
20160901,1.5330825481550678
20160902,-1.0219294660058302
20160906,-1.1791873776635171
20160907,1.1333668732270625
20160908,-0.12215421993066145
20160909,-2.8577445732566087
20160912,0.7664611339594183
20160914,-1.1567745646993273
20160915,1.671340715699536
20160916,-1.759036489736419
20160919,1.4739661163160194
20160920,-0.21631873035605279
20160921,-0.3250580035177668
20160922,0.6676291726408385
20160923,0.1264242673936224
20160926,0.6121435154259125
20160927,0.8033121655564733
20160928,0.2513504821272522
20160929,2.668228826017348
20160930,0.08482423765049307
20161003,-1.0321361473744082
20161004,1.6680155547829112
20161005,2.525068686768902
20161006,0.41280823580498716
20161007,1.6371076554211315
20161010,-0.20701732596390665
20161013,0.3393921022726665
20161014,2.228243906959187
20161017,-0.35393908584474
20161018,-1.6936688840753371
20161019,-1.8789284122511791
20161020,1.9168020975104052
20161021,1.866236359862711
20161024,-0.9365598689124857
20161025,0.34664008727688056
20161026,-1.922014807261909
20161027,0.6771798907992316
20161028,0.04132886844609496
20161030,-2.5733279855476296
20161101,-3.2537727971896198
20161102,-0.9642503724550712
20161103,-2.2286658867828466
20161104,-0.8853684887707023
20161107,1.213791498320826
20161108,2.8474499256873584
20161109,-3.0484634979840544
20161110,1.3114917918330318
20161111,-3.335344776743511
20161115,0.2053035374222194
20161116,-2.903246715988131
20161117,4.3377602932053065
20161118,1.145148694288816
20161121,4.920875480237097
20161122,0.6258762491147244
20161123,-3.8800411401715125
20161124,-2.807539366079125
20161125,0.8901865278654246
20161128,0.502176897160064
20161129,0.809424662892477
20161130,-1.8240098627480563
20161201,1.7283375820014832
20161202,0.15814773607228672
20161205,4.729080117474602
20161206,-0.04856261863174449
20161207,-1.602998082516165
20161208,0.014844485636444471
20161209,1.2591300791279394
20161212,0.9780141997999592
20161213,-0.4225826558748721
20161214,-0.20811339116246264
20161215,-3.9523320489376133
20161216,0.44709469841157545
20161219,-0.7030497884922651
20161220,-1.0604802403080549
20161221,0.6129732241553147
20161222,-2.786666729095838
20161223,-1.81883759212963
20161226,0.1861516558512002
20161227,0.8115377742951592
20161228,1.890556530892896
20161229,-1.408519435715443
20161230,-0.7772093279986096
20170103,-0.49848180697948896
20170104,4.019562550598973
20170105,4.036442113994023
20170106,0.25748656427863725
20170109,0.7171726276837616
20170110,-0.33358912885958714
20170111,-1.8476426000085522
20170112,-3.5848280510450774
20170113,0.7008232064679581
20170116,0.1853382423105562
20170117,-0.13266608442209038
20170118,2.39896349923083
20170119,1.9092077078488061
20170120,0.9022966134201091
20170123,2.7692217333170506
20170124,-0.40748582009068457
20170125,-1.3784407388643458
20170127,-0.04084411013661993
20170130,-0.7313093442054439
20170131,-0.8327764921126998
20170201,1.268950265532493
20170202,-0.04589498325918995
20170203,2.3811928727928144
20170206,-0.29632344750043527
20170207,1.415316489927177
20170208,1.3848166653260174
20170209,3.531482491507713
20170210,-0.49127613440882834
20170213,-0.7537222228398528
20170214,0.6861544003216489
20170215,1.4966859950209583
20170216,0.7486469337973625
20170217,-0.9209096836268262
20170220,-1.6601040415392057
20170221,1.3314242369519773
20170222,0.8168422012017981
20170223,0.5089842549556771
20170227,-0.5464591926125062
20170228,-2.747042342458523
20170301,2.675139142535544
20170302,-1.3824781318671906
20170303,0.49828566462194646
20170306,-1.5715518937353004
20170307,2.4007271885867665
20170308,0.9358011275752032
20170309,-0.1507058628081775
20170310,0.4313494072103444
20170314,0.13180533666580907
20170315,-1.487010627764496
20170316,-0.16826227128609106
20170317,0.3774926361621066
20170320,0.021801670430497605
20170321,-0.7679352855992403
20170322,2.8874041040932594
20170323,0.33153170769108653
20170324,-0.8091304744629058
20170327,-0.7967548658234784
20170328,2.436298390238092
20170329,-0.4355926355781894
20170330,-1.8160026284497206
20170331,1.1685793028040818
20170403,0.33474865016462574
20170405,-3.432812978105044
20170406,1.116742109522543
20170407,0.795279637061502
20170410,-0.020999557396260693
20170411,1.3669024678895803
20170412,1.5191301591970405
20170413,-0.016476879857441507
20170417,1.5738832682082644
20170418,-0.541791236361295
20170419,-0.8518991940003042
20170420,1.0897134289162538
20170421,-1.4006705328035332
