Date,RKDL
20170516,0.7456681239516814
20170517,-0.06940137667056581
20170518,-1.609416456549244
20170519,0.13732342523607888
20170522,-0.19186450772544172
20170523,-3.0795894048998798
20170524,1.2314066960576375
20170525,3.260398464137184
20170526,1.7111101052123687
20170529,-0.14787616679639348
20170530,0.3771583769806018
20170531,2.7122045617494344
20170601,-1.996840621480542
20170602,1.5124866731271585
20170605,1.4852048357438323
20170606,0.6335268052906826
20170607,0.8598637937723412
20170608,-1.400259481083825
20170609,-9.478128186859411
20170612,6.476284410684613
20170613,1.60916964324992
20170614,-0.09148050482152353
20170615,-0.9510929500726484
20170616,1.4682357421050756
20170619,0.5736366032195506
20170620,-0.4846940791323228
20170621,0.9445015320956003
20170622,-1.898699517746014
20170623,3.201149320116911
20170627,-2.2463470456202845
20170628,1.869001963552371
20170629,1.1806639506417977
20170630,-0.7543002783943986
20170703,0.04631186760989037
20170704,-2.361675496081405
20170705,1.2861824034794456
20170706,0.13811175431256317
20170707,3.1066791201256994
20170710,-1.092878485939638
20170711,0.8118125133164501
20170712,-1.4427167791469995
20170713,0.11244829754039651
20170714,2.3635183321157207
20170717,-0.8073992738477753
20170718,2.4563767571075816
20170719,1.1562405211572873
20170720,0.25043215861756474
20170721,2.189420052103614
20170724,0.21593016018994826
20170725,1.1547234096980694
20170726,2.6905123326379146
20170727,-1.3438180717261958
20170728,0.2214121184590398
20170731,-1.2546168794135435
20170801,0.15150277073696827
20170802,-0.5504629888414564
20170803,0.20739300780070846
20170804,-0.5765543901712388
20170807,-0.6488297764323696
20170808,1.0277552997669277
20170809,-1.9886266430230881
20170810,3.51457161868417
20170811,-1.8070165536389555
20170814,0.9030847549605518
20170816,0.3332333303889301
20170817,-0.3748334868445006
20170818,-0.036976148220305594
20170821,-2.648163507742072
20170822,0.4434030791035326
20170823,1.1791359894636042
20170824,-2.885151719864839
20170828,-2.172236037334131
20170829,1.0737379738483073
20170830,-1.6997122809842888
20170831,4.55024451246333
20170901,-1.7785080486704499
20170904,2.8275051605802553
20170905,-0.682299571208592
20170906,2.6200451534411746
20170907,-1.5519900101470907
20170908,-2.0069406162368097
20170911,-0.5752154937447425
20170912,3.2360199616951997
20170913,0.8862003108662353
20170914,2.1697766976806765
20170915,1.1239642342184213
20170918,-1.143067239945352
20170919,0.09792527592403144
20170920,1.01276839075669
20170921,0.22288869513167414
20170922,-1.5109962113725808
20170925,0.10467497914056612
20170926,-1.9449676829500984
20170927,0.20385271906979208
20170928,0.8908906645021899
20170929,-1.9323994947953334
20171003,-0.4916772573248115
20171004,3.465439963089726
20171005,-0.20797587097919124
20171006,0.476877450596629
20171009,0.8790054361995567
20171010,-5.365905898076999
20171011,-21.244872023734672
20171012,-14.276452800056065
20171013,8.54742882984379
20171016,1.993560652943897
20171017,-2.080908722668285
20171018,3.83852539571324
20171019,-5.403795692223465
20171023,3.941878778852323
20171024,3.1483394310387633
20171025,2.5853489637827294
