Date,INDIANHUME
20170424,0.7432641083477084
20170425,1.4856033869533931
20170426,0.8296925343771485
20170427,-0.2795414005045494
20170428,3.1293830636862374
20170502,0.5829700775794686
20170503,0.005711126906593866
20170504,0.6717446808519215
20170505,-3.0919426736098465
20170508,0.04363654910579173
20170509,1.8913296449041352
20170510,0.576900090379179
20170511,-3.1411633284900056
20170512,0.6740132616368294
20170515,-4.1642053726083805
20170516,-0.3134825640118388
20170517,-0.4525792002631824
20170518,-1.2046201103424723
20170519,-4.1519821391375284
20170522,2.911118853993452
20170523,-0.6138060245115882
20170524,1.3924435574236227
20170525,0.30225966128586035
20170526,0.03370944902096884
20170529,2.3570996220066287
20170530,-1.2403008398860245
20170531,-1.637384408903974
20170601,-0.3990282189413439
20170602,-1.7034662290114708
20170605,-0.88978758606308
20170606,1.0670859946002715
20170607,2.0873339964627666
20170608,-0.09984338204186763
20170609,-1.8997924796847065
20170612,-1.530400667650516
20170613,2.700225715395694
20170614,-0.004003561727413174
20170615,-3.7081973304077342
20170616,-4.587465962408227
20170619,-9.464657112726046
20170620,-0.18232872626480948
20170621,2.5047120860180683
20170622,0.4449218557157243
20170623,0.4597509404489599
20170627,1.4262895377012914
20170628,-2.0508845082634526
20170629,1.0326594811989127
20170630,2.3228087500308856
20170703,-5.416630208421574
20170704,-0.8341607202700754
20170705,2.879937867775424
20170706,1.4805837806636108
20170707,0.6210026024718459
20170710,-1.7022822017753882
20170711,-0.9752761081811369
20170712,-0.6695845939125769
20170713,1.044121833787603
20170714,0.44215034658831676
20170717,-2.767431147417087
20170718,0.30871690935190566
20170719,1.9211754073474054
20170720,-4.304894902218011
20170721,2.3500211922729113
20170724,-0.1563624647656594
20170725,0.6662059680002068
20170726,1.8994394446208664
20170727,1.3985131483699729
20170728,-2.454697095407831
20170731,-1.2560646416418317
20170801,0.36918125518899797
20170802,1.2484954235643955
20170803,1.1122637072105444
20170804,0.7267551407901762
20170807,-1.268016979183988
20170808,-0.6438302635028255
20170809,-0.23080852919919637
20170810,2.0355854686855053
20170811,-2.397206620493963
20170814,-0.6958968682849447
20170816,-1.5774961466922193
20170817,0.6918979485945552
20170818,1.1897325068197815
20170821,0.10772137516436198
20170822,3.338021035392625
20170823,-0.5513161964434932
20170824,-1.6963168031579623
20170828,-2.624868056883415
20170829,-0.3765460551027119
20170830,-2.259807262273638
20170831,-2.41484136977144
20170901,2.999589660792816
20170904,3.488373542974131
20170905,-1.7658714848424342
20170906,2.1874858159786696
20170907,0.8635769449325241
20170908,-1.0659222563774677
20170911,-0.5642721803905982
20170912,0.9843703828154496
20170913,0.6814382437641909
20170914,2.0641655900553655
20170915,-1.2679678543961683
20170918,2.7766969127291015
20170919,2.69062192953415
20170920,-1.0079390488351505
20170921,2.512262348991754
20170922,-0.7320002284125073
20170925,2.2060204801409027
20170926,0.607768156921195
20170927,-1.3106999927649685
20170928,1.892237447305643
20170929,-0.3690460444443653
20171003,-0.8952210742446337
20171004,0.6938398671597157
20171005,-0.8331354945915547
20171006,1.6451162833146962
20171009,2.151416657870045
20171010,-1.179977950209123
20171011,-1.6567409710849925
20171012,-4.403277230442818
20171013,3.0016388375276963
20171016,2.0143831606833054
20171017,-1.0581368493928873
20171018,-0.029615606577961334
20171019,0.9529793137104123
20171023,1.7894953851805786
20171024,2.4750177524679806
20171025,0.10034171855940188
20171026,0.14914371636871063
20171027,0.7570159180813826
20171030,2.726991514855595
20171031,0.11862213113270853
20171101,2.046609019901129
20171102,1.0456028620894342
20171103,1.402599051257999
20171106,-1.045874558618072
20171107,0.5022174687053242
20171108,0.29342227851933944
20171109,2.216833755250133
20171110,-0.0946370132666037
20171113,0.043403538016708265
20171114,0.11900777512687771
20171115,-0.1458977552674472
20171116,3.1186101433057054
20171117,0.9335747015398813
20171120,-4.270211251041425
20171121,2.566471391882736
20171122,2.082634453548743
20171123,1.8320556701923327
20171124,0.022449248381894993
20171127,-3.4238430802823085
20171128,0.9096534501127922
20171129,-0.3336537417146475
20171130,-1.2553335383830517
20171201,-3.3580736116118617
20171204,0.3300825147074534
20171205,4.4406005772905885
20171206,5.463368699365921
20171207,3.039930923641119
20171208,0.9679396111636558
20171211,1.2793017492569545
20171212,-0.24105435764771066
20171213,1.5327619685300282
20171214,-0.4519666681286827
20171215,0.25547280124009053
20171218,-1.8446815017117988
20171219,1.9438433461250353
20171220,2.9584271210346427
20171221,-4.525471650065353
20171222,-1.0158175188323686
20171226,1.080213440185715
20171227,-1.663786504800311
20171228,2.7249282193542843
20171229,1.101175181850334
