Date,JUSTDIAL
20170928,-0.1022559110452943
20170929,0.3619800970754685
20171003,1.761546639600488
20171004,0.48764619986116564
20171005,-7.021106786907669
20171006,-1.6491371816338878
20171009,-1.9066067634397288
20171010,0.6471714962636635
20171011,1.4438646080731137
20171012,-0.647949354116552
20171013,0.04662333077600689
20171016,0.9454113638724181
20171017,-0.24824180155291553
20171018,-3.947356829573092
20171019,2.3288576550509696
20171023,1.2101175745180042
20171024,1.6041235558497966
20171025,1.724739468028067
20171026,-0.7206749226198215
20171027,-0.9988821227465889
20171030,-5.97050002136207
20171031,-5.6975745784116185
20171101,3.3683463349526157
20171102,-3.9493882383099117
20171103,-0.22988601532770692
20171106,-0.23882648863869838
20171107,6.9008484173814235
20171108,-6.6281056978175
20171109,1.221298753619136
20171110,-8.963161890223985
20171113,-7.7559915362769765
20171114,-2.448901519652752
20171115,5.175215787818839
20171116,-1.9091933517102928
20171117,-4.3422732525795755
20171120,0.6467642292553087
20171121,3.006663231638538
20171122,1.846872588490045
20171123,-0.08346796100832055
20171124,0.08561028915653435
20171127,-0.0630870135824465
20171128,2.2169131208248873
20171129,-0.5830596810024231
20171130,-1.267084315157207
20171201,2.752399587730564
20171204,3.2679383958533417
20171205,-2.2948921761997116
20171206,-1.896488178984308
20171207,0.5052105538279732
20171208,-2.272896511467318
20171211,-0.12328175327152702
20171212,2.16689865159588
20171213,1.1004754851600036
20171214,2.705029175227423
20171215,-0.029907215442157464
20171218,0.3928580705029988
20171219,0.9959367258636675
20171220,0.07599170248309461
20171221,1.2990860445762322
20171222,1.6516953862316277
20171226,-6.148993202426415
20171227,-0.24237274678321902
20171228,0.6100016085771143
20171229,1.1351483780384182
