Date,SUNDARAM
20170807,2.699195866391145
20170808,-5.487546133632166
20170809,2.856248637233567
20170810,10.377017108464894
20170811,-2.657290682581623
20170814,-4.914398028506198
20170816,5.120231485817255
20170817,-6.602109234276338
20170818,7.721376449334211
20170821,-1.225432459999684
20170822,-0.7928969759082891
20170823,-0.5058670849210214
20170824,-0.93834133332792
20170828,4.767085811283335
20170829,-1.3822915180295037
20170830,1.7853841754144892
20170831,0.9259820201285797
20170901,0.8844058825539108
20170904,-0.709841519769054
20170905,1.4604471810299677
20170906,0.37679783610241246
20170907,-3.0300164298262398
20170908,1.3006077668674454
20170911,-3.0053326494070336
20170912,-1.1167489991590747
20170913,-2.685199634868208
20170914,-9.714019325073279
20170915,2.956049459496789
20170918,1.0517819059218592
20170919,2.058891355322969
20170920,1.8756129981898595
20170921,-8.735409014722254
20170922,-0.2743780459054963
20170925,1.9669376359093769
20170926,-7.183786381046669
20170927,3.41657390679382
20170928,0.7450967799503494
20170929,-0.6606931773255099
20171003,3.5198846880915218
20171004,-0.8065113766784868
20171005,2.362310666481507
20171006,-3.701948923958332
20171009,2.217065850592724
20171010,2.364212470821065
20171011,0.2830971441948127
20171012,-2.2910632677906704
20171013,-18.628918228252694
20171016,-1.4748657995926928
20171017,2.9942209026350795
20171018,1.4673131345099284
20171019,3.044976194665384
20171023,1.7253552043794516
20171024,3.620286009587536
20171025,3.1352439219615222
20171026,1.3798987827885842
20171027,-1.568977800541382
20171030,2.742355566859712
20171031,0.4062725832228658
20171101,-11.463776400864356
20171102,-1.3658169482104452
20171103,4.2876023447076905
20171106,0.16243013457086933
20171107,-4.553505389497189
20171108,3.9935433005728598
20171109,1.9967161556870887
20171110,-0.2994902504373925
20171113,0.6074470283646658
20171114,-3.316156659688513
20171115,-4.8955678718851905
20171116,4.099473983811622
20171117,-19.077458422222207
20171120,17.787038410698482
20171121,-8.198263274791183
20171122,5.587677886050588
20171123,3.415575620769331
20171124,-2.2267073578568746
20171127,-18.775120741467433
20171128,-0.8363242979358689
20171129,-2.498452923516662
20171130,-3.5814060229437468
20171201,0.9007116842046388
20171204,-6.5213463583178735
20171205,-8.92225852100443
20171206,3.0613630491146298
20171207,5.547216605102868
20171208,-0.036519570269293755
20171211,-13.323308505289416
20171212,-3.676284446005072
20171213,9.43358891058498
20171214,0.5592473485844024
20171215,1.714200078174883
20171218,-5.089893509843503
20171219,4.308635779920776
20171220,-1.3070761079115594
20171221,-1.8460085715938999
20171222,-6.13762265745733
20171226,3.6159238255907202
20171227,1.3911504449105938
20171228,5.227915682646075
20171229,1.27896291156187
