Date,SRHHYPOLTD
20150611,-0.590451307380975
20150612,0.18488704585868754
20150615,5.36727219777842
20150616,1.0470941300527556
20150617,2.8489621592835057
20150618,0.9666318877581275
20150619,-2.9241286683005394
20150622,0.5372904921355235
20150623,-0.09172789153799987
20150624,1.283274036954825
20150625,-5.529335311887757
20150626,-6.281961502393102
20150629,-0.9970239306500216
20150630,-6.858106764796181
20150701,2.3044905393873285
20150702,1.2523125469973904
20150703,-6.3026221679912355
20150706,-16.57769539962843
20150707,8.958807206774551
20150708,-12.311096390681982
20150709,3.6308418672842278
20150710,1.7903265717730785
20150713,-0.6330868861132859
20150714,-6.2974019977311135
20150715,5.818830242839592
20150716,-0.6625638537512015
20150717,1.7180196140161346
20150720,-1.5576580441190173
20150721,0.24989661340405211
20150722,3.247477031161144
20150723,-4.09837585401114
20150724,1.907055404709924
20150727,-0.588313196235926
20150728,3.785768133145817
20150729,2.986441067959065
20150730,1.0916286733366518
20150731,2.867994064595835
20150803,-5.85817025908691
20150804,3.7108448871861524
20150805,0.18275793196077883
20150806,0.8300651668583259
20150807,5.266109350066998
20150810,1.934371393006456
20150811,-1.784381915899051
20150812,0.9946618658305844
20150813,-1.9520640624893941
20150814,20.41621344930859
20150817,-5.030204765008868
20150818,2.42306647181272
20150819,3.924919874355098
20150820,-1.1793757867532324
20150821,-0.19991967804573507
20150824,2.6098717725144596
20150825,-5.0664262631022945
20150826,-2.976752248770741
20150827,-2.7135268785703017
20150828,3.330114381926739
20150831,0.6035925109227267
20150901,2.194636474993419
20150902,-2.1610178480206246
20150903,3.08578988196824
20150904,2.2160471828474932
20150907,1.810786254003165
20150908,-2.639824525070794
20150909,-0.3444062117269686
20150910,0.07043964207756964
20150911,-0.22717824618066795
20150914,-5.84658727146286
20150915,6.302523659223121
20150916,-7.160314470751082
20150918,1.9717252441539659
20150921,0.09228871994062171
20150922,2.163694079416338
20150923,2.1674532194718483
20150924,-1.461805938900842
20150928,1.7282121062938005
20150929,-3.246093851016465
20150930,5.614387564706614
20151001,2.9946528245650135
20151005,-3.348036287936904
20151006,2.520863419165338
20151007,-2.577984884611622
20151008,-5.165525888209332
20151009,-1.5840578800264682
20151012,-10.893921957834648
20151013,4.812823359194107
20151014,-0.885907808831832
20151015,1.0301274901552913
20151016,3.2234435285534837
20151019,1.3043015329138483
20151020,4.352333828910892
20151021,1.5519148715568458
20151023,-1.4527734319210155
20151026,0.5146967442599073
20151027,0.3924101688436402
20151028,-0.8862788790409417
20151029,-2.6382886488851294
20151030,0.5587050912455978
20151102,0.8810003252323045
20151103,-0.1341456820079041
20151104,-3.698379703339201
20151105,1.9573088250125512
20151106,0.5430887177227546
20151109,-0.219402803874436
20151110,-0.5489449776682096
20151111,0.9738042743081063
20151113,1.8045961769814185
20151116,4.628837163146399
20151117,0.8240780177174124
20151118,-1.4917701150624487
20151119,-0.5398879315939582
20151120,-0.3211012895455947
20151123,1.1089849840417734
20151124,-2.9756195191725645
20151126,-2.291275756677272
20151127,4.353183583932227
20151130,-2.232952380551342
20151201,3.50419038533429
20151202,2.36858650867298
20151203,-3.104060339081303
20151204,-0.2548296316353845
20151207,-0.9737886609021331
20151208,-1.9836250302899647
20151209,0.4703687843566149
20151210,3.138840806832988
20151211,-0.13195309324708615
20151214,-3.1767532005111234
20151215,-3.577588848139445
20151216,-0.5914910095945857
20151217,2.060157575315245
20151218,1.5113060006809165
20151221,0.3523696575294921
20151222,1.7785166151967258
20151223,-4.327847752535874
20151224,-0.7654440652485156
20151228,-1.8532676369818348
20151229,2.8830604167577434
20151230,-2.099953590611844
20151231,3.4372192376738235
20160104,5.154073620722505
20160105,-7.296390351210368
20160106,-3.9969411897503013
20160107,2.7937712310658815
20160108,-0.031238491313016148
20160111,-3.9060639963698955
20160112,-1.4427246801645701
20160113,-0.17309648760472474
20160114,2.274956221030203
20160115,4.678148383953897
20160118,-2.332369573495554
20160119,-2.7727008069949926
20160120,1.591158804551899
20160121,-0.17434685417661133
20160122,2.3451655403981206
20160125,2.0735179982449115
20160127,0.39252984745195085
20160128,1.588854825160328
20160129,-0.2210941058112872
20160201,0.56091475602979
20160202,-1.1450933441134916
20160203,3.880113838977762
20160204,5.4395642402536675
20160205,3.0844964125404677
20160208,-3.989668002509301
20160209,3.7823641915144592
20160210,-3.589320895187125
20160211,3.1882968494557336
20160212,-9.096875033158268
20160215,-8.570631791526068
20160216,-0.03068333179317584
20160217,-0.505514994636083
20160218,0.18661396883078551
20160219,-0.7177190737524255
20160222,-0.14901998735706146
20160223,7.9653254104994575
20160224,3.430534858771809
20160225,-3.00727638618985
20160226,-1.5538458654063123
20160229,-2.5967626691365604
20160301,2.5883976844002214
20160302,1.0811000971993432
20160303,-2.6355833001017697
20160304,-0.3929756851025503
20160308,2.066197199179176
20160309,-0.30638997613007624
20160310,0.05941038763876971
20160311,-0.5766145076510626
20160314,2.208435739483664
20160315,-3.864638665100493
20160316,3.2129421426734357
20160317,-1.0997872134670335
20160318,0.7839735225082701
20160321,-2.871113268181778
20160322,0.13786133697181951
20160323,-0.06558982223534449
20160328,-1.4570795428888306
20160329,-1.504872911050068
20160330,-3.376596388229048
20160331,-7.249485272484591
20160401,-0.6917581155707224
20160404,-3.6622032541361347
20160405,-3.2781196409089746
20160406,-0.6878252278980557
20160407,2.3770388788467907
20160408,2.725726514837569
20160411,-0.5381793202491958
20160412,5.762906284514117
20160413,-1.5578622022381312
20160418,4.8537394615936975
20160420,0.056383282927338435
20160421,-0.1406129174755596
20160422,0.03802428711584484
20160425,-0.2869451524020652
20160426,-0.041751861814585234
20160427,-0.19166645687395872
20160428,1.29643281337891
20160429,-2.25684303760996
20160502,1.3007932212302893
20160503,-1.229591366033772
20160504,0.8300755700280987
20160505,1.7035679813125395
20160506,2.568847130827133
20160509,-2.712127450064888
20160510,0.6088432317217972
20160511,-1.2865755836245163
20160512,0.9675998152326737
20160513,1.240340049213763
20160516,-6.349106944064279
20160517,0.6931438329560271
20160518,4.3071916027090635
20160519,0.26186667060212543
20160520,-3.3430588445290033
20160523,0.6060806971912464
20160524,-1.4988858530768139
20160525,-0.6474328581950053
20160526,1.7584673474702233
20160527,1.5796361879112293
20160530,-1.2756225597071122
20160531,-16.628921912858804
20160601,2.1595653424337606
20160602,1.2202749321355246
20160603,0.5153277358631007
20160606,-1.4526571642550516
20160607,0.41225497600314864
20160608,-3.1894158041714906
20160609,0.5660750401115036
20160610,1.1731580748782107
20160613,2.238199142359481
20160614,3.9634135359251546
20160615,-3.7073501638239557
20160616,-8.866679762785518
20160617,-10.813344424131436
20160620,1.5906135723732264
20160621,3.2092185307083745
20160622,4.291875026970587
20160623,2.576501806575895
20160624,3.4042226327903524
20160627,-1.2548043833759834
20160628,-1.7291989986397278
20160629,1.8964718665579603
20160630,0.20299004854331404
20160701,3.633354738203808
20160704,0.15820519461337734
20160705,2.171515595808301
20160707,-3.953495109606026
20160708,0.07689299740440098
20160711,-6.996389185952735
20160712,1.8587988916140696
20160713,3.390116314817843
20160714,0.4916787183874639
20160715,-1.3799067921542407
20160718,3.4738737814332166
20160719,-0.5240069476469016
20160720,0.12696126150632359
20160721,2.094423308789007
20160722,-14.755293504889119
20160725,-1.0483069301988461
20160726,4.023068827699272
20160727,1.3434735325679013
20160728,-3.5628684753468916
20160729,3.7222121983613268
20160801,-0.16714904208349385
20160802,0.48431691018587286
20160803,-1.921968536898701
20160804,0.07171733232329543
20160805,1.5018219893191211
20160808,2.553507213226112
20160809,-1.3534079020126963
20160810,3.0149483239232033
20160811,-0.3974884144074906
20160812,-2.784040945717816
20160816,7.453475232790066
20160817,-0.012267445013086409
20160818,0.46620477584011755
20160819,-1.2860944048635052
20160822,-0.3783319463366618
20160823,-3.646296821126689
20160824,-3.3469573890120055
20160825,5.093186616526403
20160826,-4.831535597587738
20160829,-0.05253490477939177
20160830,-2.9612239354544374
20160831,3.410550127936074
20160901,2.709826775080521
20160902,0.0631240297579343
20160906,2.207638636801268
20160907,-4.897243728715863
20160908,-0.23841732536053573
20160909,1.9464601323340016
20160912,2.843727819210921
20160914,-0.027719100441502054
20160915,-4.211279781712219
20160916,2.161499061148789
20160919,1.3794009981741662
20160920,-18.25622041056048
20160921,1.4401955152435284
20160922,2.953591881690735
20160923,-4.106242465808818
20160926,0.25061516875894574
20160927,2.2602104460472705
20160928,-0.2365512746504086
20160929,4.682552183193108
20160930,-6.166025330605912
20161003,1.6267686462435154
20161004,-3.8173475804574872
20161005,-9.625971554581248
20161006,1.7500282925115498
20161007,1.5443279095061733
20161010,1.994891506627273
20161013,3.494813574044797
20161014,2.31974029433108
20161017,1.2541376461417588
20161018,1.6716198936137803
20161019,0.3531730267817288
20161020,-4.573029451737739
20161021,2.1054571524563483
20161024,1.7719071534991322
20161025,-3.9645271633021113
20161026,-5.537431573381936
20161027,0.574879480443008
20161028,0.7150477614115428
20161030,3.4842378388239146
20161101,1.606335981686915
20161102,-13.427953974047783
20161103,-8.987853465959766
20161104,-1.2157757514256486
20161107,3.51404005269525
20161108,0.7498233368342571
20161109,4.9347629604158545
20161110,-5.6900882847288035
20161111,-1.7736814560768943
20161115,3.974680829676397
20161116,4.309976567281829
20161117,-8.114546676809102
20161118,3.0000934406814195
20161121,0.9493534538953332
20161122,-5.520019161225555
20161123,2.327124105243102
20161124,1.4967034878728107
20161125,0.20336771738813164
20161128,-6.258541451436866
20161129,-2.4821665194770417
20161130,4.678115321586574
20161201,1.2246755344423574
20161202,2.1627390807001974
20161205,0.2638013536990827
20161206,-1.5314848968959327
20161207,1.2692872603355643
20161208,-1.354429270260375
20161209,1.9250105060497846
20161212,2.880330012544034
20161213,0.03413084008672029
20161214,-0.7577810583447744
20161215,-0.15555004155876168
20161216,0.30793497064916037
20161219,0.6779025365031773
20161220,4.097309680516323
20161221,-0.5258487735103845
20161222,-0.7045361642885541
20161223,-0.685011785311356
20161226,1.1046090588791078
20161227,3.4666676970636474
20161228,-3.477592089203325
20161229,-0.2082395151529266
20161230,1.911639149509706
20170103,-0.9903225047093764
20170104,2.518105055982578
20170105,-0.3592835419081166
20170106,0.8781369548012554
20170109,0.6792336981397202
20170110,0.19054023377092721
20170111,-1.8286800505064624
20170112,-1.1483704018823992
20170113,1.6357799915836932
20170116,1.5471559886629622
20170117,-3.0268805216050962
20170118,-0.8678787587726431
20170119,2.059531953081798
20170120,-0.8398885603546679
20170123,0.350151815578217
20170124,-0.10906992191083226
20170125,0.6401063957898987
20170127,1.3970739159127858
20170130,1.247681500966945
20170131,2.2804504985625194
20170201,1.345105819367488
20170202,0.5824222552472944
20170203,1.4118831521938828
20170206,0.10058317264597827
20170207,0.1986656412084692
20170208,1.4540629260830709
20170209,-4.5596679386528995
20170210,1.4435087944193175
20170213,0.9323598345188082
20170214,9.580561849393867
20170215,1.3905822927073448
20170216,-2.8108435170502726
20170217,0.4971641255144044
20170220,0.2766542007943493
20170221,0.7496212056884467
20170222,-0.2327352584220399
20170223,2.7361107543227607
20170227,0.5076562942683337
20170228,0.0659968207668239
20170301,0.8747272602089612
20170302,0.35955739577264567
20170303,0.961472187303981
20170306,0.6458415243240245
20170307,3.5060185712118304
20170308,-0.8836121508378552
20170309,0.19238398605976287
20170310,-0.3807746310424105
20170314,2.392329473903353
20170315,-1.3654961239892143
20170316,0.1300568705417049
20170317,-0.9021741633408574
20170320,-0.5122554879572886
20170321,-0.19914115758140583
20170322,-1.063192364317751
20170323,2.2502503007955754
20170324,-1.7338973948189755
20170327,-0.6310310855010942
20170328,2.093671843271587
20170329,-3.435492945151796
20170330,-0.2439033079118953
20170331,1.2896092693585077
20170403,2.4150323863557985
20170405,2.015338855676256
20170406,-0.7080212380215648
20170407,0.0549077210714784
20170410,0.7639155397341582
20170411,1.3530306057534565
20170412,0.001716701234130813
20170413,-0.9574213248787967
20170417,2.069271405353822
20170418,-2.820232007186436
20170419,-3.8886075009715677
20170420,-7.174560164971497
20170421,0.7520808742557649
20170424,-3.625756572700435
20170425,2.406835922698115
20170426,-2.381830900331163
20170427,-0.8195583006094536
20170428,2.3254359598130474
20170502,0.8780501031667125
20170503,2.4213920618815843
20170504,2.545534352193665
20170505,-1.7154354394182616
20170508,3.658500570980012
20170509,1.7489072019762726
20170510,2.0497637928456687
20170511,-0.18934734899891506
20170512,0.8151379583174923
20170515,0.2673849303003193
20170516,-1.611133851540976
20170517,1.9754791868526487
20170518,-1.9972454788101852
20170519,-0.6518134975565155
20170522,1.8007490881752097
20170523,0.9342940450488841
20170524,0.18168761930420096
20170525,-1.2311653813198475
20170526,2.880125386457688
20170529,-4.49259539833141
20170530,2.588091178976046
20170531,6.062021876963105
20170601,1.3755519850313356
20170602,1.415146229021069
20170605,-0.95547855492116
20170606,1.2909500764662827
20170607,-2.880988515704269
20170608,-0.345549379951268
20170609,-0.8668499591514565
20170612,0.5797585678973824
20170613,4.379392876655205
20170614,0.5523037614286842
20170615,-2.260022630361289
20170616,-3.095903957557532
20170619,1.3301035038896327
20170620,-0.7572525082472545
20170621,1.1655166431925217
20170622,0.6751370876781837
20170623,1.2281635217729732
20170627,1.042526406591508
20170628,0.3425935475700198
20170629,0.8345090110264135
20170630,0.5057410594683408
20170703,-3.4679742764735777
20170704,2.645368030476969
20170705,0.4884143133149097
20170706,-0.049175036140494344
20170707,0.501639613501869
20170710,-0.015177246188216253
20170711,0.8452138898163197
20170712,0.28639817857815264
20170713,0.07365520368611378
20170714,-11.55764439385756
20170717,-7.850573217221766
20170718,4.165471258473054
20170719,0.584352276963921
20170720,2.5041491480017797
20170721,4.171844485681213
20170724,-0.6289176179253054
20170725,1.8716840157031873
20170726,-2.4185222456383695
20170727,1.119575898864186
20170728,0.27648858623118056
20170731,1.7990421029159154
20170801,1.3741953863345266
20170802,1.8491345933561703
20170803,0.13181986630887943
20170804,-2.5613715951692706
20170807,0.07630362355590581
20170808,-0.2332785261375112
20170809,0.5590542717084199
20170810,-1.5596501280917159
20170811,0.21802870951680847
20170814,1.2844567160330849
20170816,-0.0011365822038316153
20170817,1.2699320705741335
20170818,-0.4430093497361125
20170821,0.021778909481065978
20170822,-1.4761758675273362
20170823,1.5074217942672046
20170824,1.3207058670894307
20170828,1.651568310443609
20170829,0.5903284079402835
20170830,-1.0371446210973776
20170831,-2.6768622884701245
20170901,-10.182777696513568
20170904,3.9382094557405347
20170905,1.718487595355095
20170906,-0.7271450414846239
20170907,2.534157256092502
20170908,-0.8283370242396955
20170911,0.24454822976367496
20170912,0.10501138656848208
20170913,-2.7428541868572336
20170914,2.021396155278012
20170915,-2.314376113884445
20170918,0.21636678976456847
20170919,1.1003367470111722
20170920,2.496360468636099
20170921,-0.22331770996066513
20170922,-4.338866098606277
20170925,0.21156226674640655
20170926,-0.3505147165245919
20170927,0.21725692092593674
20170928,-1.0540731455053614
20170929,2.033681785303755
20171003,-1.9282807411640195
20171004,-0.7990316268819382
20171005,-9.448482940520796
20171006,-2.018751543914605
20171009,-18.720151722676572
20171010,4.496225579610534
20171011,-1.3930115314901574
20171012,1.432752507764872
20171013,0.11001065200497709
20171016,0.6972268873101806
20171017,-7.361047438251138
20171018,-7.8368923492406175
20171019,-2.8767951291395892
20171023,-5.117222811593499
20171024,3.696475079871718
20171025,3.124114063780354
20171026,-1.581143523713504
20171027,4.599050255814949
20171030,3.2477605254287356
20171031,0.34387541503807073
20171101,0.9566051158936801
20171102,0.09743551693680741
20171103,1.182075683927994
20171106,0.3175145990941459
20171107,-3.5900087230426627
20171108,2.124983626242363
20171109,1.5940438317727184
20171110,-0.642549107262675
20171113,1.2241959221316498
20171114,-5.0937190187623
20171115,1.2789572755280298
20171116,0.3260079164002414
20171117,2.3544270666670117
20171120,3.3388505710629177
20171121,1.6639768780568467
20171122,0.5985573310055351
20171123,3.0623559004074723
20171124,-3.838895538020372
20171127,-3.7581715714870176
20171128,-4.130830733545975
20171129,1.0224371627971327
20171130,0.32942658758542365
20171201,1.9447598606793923
20171204,-0.3033118498141254
20171205,2.1715700416357295
20171206,-4.80927275976962
20171207,0.24635693009815207
20171208,2.6069375114909965
20171211,-0.055190379173637893
20171212,2.6722239187523282
20171213,-2.0544053872896937
20171214,-1.9541844908907644
20171215,1.5775598141128266
20171218,2.5011676840407637
20171219,-0.373712359913847
20171220,1.6671268077567223
