Date,INDTERRAIN
20150610,-0.9951563464706692
20150611,2.875714625384417
20150612,-1.9258145490867575
20150615,-0.6400518137529368
20150616,2.829439303680234
20150617,-1.783024557211357
20150618,-2.304561298095444
20150619,1.3094192273610292
20150622,-0.9905624055529525
20150623,0.789013057434485
20150624,0.7108775588631671
20150625,0.01574992272361464
20150626,1.9296274843559373
20150629,-0.09645253735085124
20150630,3.753694862620384
20150701,-1.0072190538986638
20150702,2.571699913027469
20150703,0.2888098469350681
20150706,-0.14637829013052528
20150707,-4.402240432760327
20150708,3.2887491940173237
20150709,0.07366286031593175
20150710,2.1458006488587302
20150713,1.0906101435714257
20150714,0.8406963270990437
20150715,-0.09378885869985887
20150716,-3.7748660719415095
20150717,-1.9528447467885792
20150720,2.89891890461557
20150721,-0.3154971946911117
20150722,3.1495321258921294
20150723,1.6486072743169387
20150724,-0.7071806367434829
20150727,1.0588352424261658
20150728,0.7568824153472858
20150729,2.946493586971876
20150730,2.589130204700364
20150731,-2.311855342199993
20150803,0.7408771933314907
20150804,-1.254471281777303
20150805,4.63274261721044
20150806,-3.743699549258282
20150807,-1.2703227515096782
20150810,-2.514595361386997
20150811,-0.300595005317999
20150812,-1.3026443571217077
20150813,2.4724045026239736
20150814,0.882889907263391
20150817,0.8328773051210954
20150818,1.6048848335023431
20150819,3.75960757341677
20150820,3.5192122230448515
20150821,1.9424424354566572
20150824,-3.2857781314617136
20150825,-1.2342586258495127
20150826,-0.9124781641071955
20150827,-3.742337504829598
20150828,4.513699247916621
20150831,2.359400947953548
20150901,-0.3239815857406727
20150902,0.5978471153205072
20150903,-0.6620489240596168
20150904,-1.5724485727691393
20150907,-0.5808005846418061
20150908,-2.324147151892886
20150909,3.258428745270574
20150910,1.206869464480016
20150911,0.5810678169208257
20150914,-0.2184237531040577
20150915,-0.3131398534386324
20150916,0.26774860247035315
20150918,0.022885233507507152
20150921,-1.5550367208377525
20150922,-0.44279474908892724
20150923,0.8278864205543828
20150924,2.2060737298784505
20150928,-0.5883493098560931
20150929,1.851545319022097
20150930,-2.5596021892557923
20151001,0.13331820668467226
20151005,1.832404464801504
20151006,1.7795100419127845
20151007,-1.8049435297203633
20151008,2.4408882609571383
20151009,-0.8865478712981507
20151012,-1.6534720857625076
20151013,0.4655428051273185
20151014,1.3320334463693917
20151015,0.2598895410214705
20151016,-0.5742684376053304
20151019,1.0848863673453564
20151020,-0.44732798772316784
20151021,-6.215781385328597
20151023,4.20143726051021
20151026,4.3552289132432085
20151027,0.3897091779777137
20151028,-1.3280075377322835
20151029,1.5789590488519074
20151030,-1.3280148520003248
20151102,-0.04283826855983572
20151103,0.02404471043288825
20151104,0.3212667884526519
20151105,0.37603251634878465
20151106,3.151715627840953
20151109,-5.904707737114437
20151110,-2.4425536298867545
20151111,-0.12948561478810028
20151113,1.1330464090560421
20151116,3.4313099861248393
20151117,-1.2935999546406798
20151118,2.8458795968585853
20151119,1.757601826496108
20151120,-3.0075632838211988
20151123,2.921049998314526
20151124,-0.8993043721055528
20151126,-2.662644124664143
20151127,0.23003781242580362
20151130,-0.9523937083873968
20151201,-1.4775829548598702
20151202,-4.00155864618949
20151203,2.006995942322453
20151204,0.15478801933275432
20151207,1.7998936573951108
20151208,-1.7826589261464985
20151209,2.948814574175842
20151210,-1.4758160599996515
20151211,2.037732451754936
20151214,1.1832650970505867
20151215,1.0486946341243166
20151216,-3.4844132637185736
20151217,-3.2832891798442003
20151218,4.037354594107278
20151221,78.70455246376761
20151222,-2.6935265848347743
20151223,2.98939316941751
20151224,4.169880167497437
20151228,-1.484461746161844
20151229,-0.8828613128622809
20151230,2.005574728740108
20151231,2.576637360506937
20160104,4.864306238023505
20160105,-2.4426141293462136
20160106,2.9129531045754815
20160107,0.1528958855355671
20160108,-1.4533811800662382
20160111,4.824034943080457
20160112,6.638946661422211
20160113,2.6246598843354905
20160114,-5.129018908592368
20160115,0.11801342910163859
20160118,2.301159272850394
20160119,-2.9168203519347964
20160120,2.4401314344216782
20160121,1.6306521898868336
20160122,-3.260027357465962
20160125,1.5222211519591322
20160127,3.2167761913122743
20160128,2.73577716619041
20160129,0.890917790852326
20160201,0.561397382743694
20160202,-0.6600469877232815
20160203,2.323027259994917
20160204,0.023942948775110384
20160205,0.4236416095217678
20160208,0.4399032420873673
20160209,-0.8980537083521816
20160210,-5.460006806112184
20160211,-3.15772915652112
20160212,1.3807049076631732
20160215,-2.754536127878361
20160216,-1.361723189505244
20160217,4.028315308331262
20160218,1.4895226831294166
20160219,-3.091419811437208
20160222,2.761091682511462
20160223,-1.8836647119142127
20160224,0.19308568959635686
20160225,-0.8664246482835712
20160226,-0.6067430826631097
20160229,0.2651864511975557
20160301,-0.7908152187204545
20160302,-0.2730388756520119
20160303,-0.15529238768118336
20160304,-2.162737504465194
20160308,3.9755624329926986
20160309,-0.1942395289013215
20160310,1.1479575714335883
20160311,-2.0686413645148116
20160314,1.8117510386328513
20160315,1.126418501602729
20160316,-0.16495108165194605
20160317,-1.5635038275866588
20160318,0.4258647697760376
20160321,-1.820240937380669
20160322,-1.6976486907422301
20160323,-7.8684823196398375
20160328,-2.1220422865365483
20160329,-0.5427814301378779
20160330,2.4419457986230437
20160331,-0.30650045683212473
20160401,-2.4593645075209474
20160404,1.3710997641992702
20160405,1.973645980608551
20160406,2.3435677418855287
20160407,1.3146426399227102
20160408,0.523006221667235
20160411,0.7958170405461423
20160412,1.0046995634816467
20160413,0.36112621815398205
20160418,0.19800180752189322
20160420,-1.0351188278095662
20160421,-0.5457380692900077
20160422,2.709433500810454
20160425,-0.24184880464745728
20160426,1.549209116787603
20160427,0.03352020610108464
20160428,0.15891368234752523
20160429,-0.34138660573665447
20160502,-0.525264777193197
20160503,0.32722735999176733
20160504,1.5012984459979668
20160505,1.7413454038430456
20160506,3.404372181829314
20160509,-0.0031866087279079913
20160510,3.5652068777690014
20160511,-1.646716431674098
20160512,-0.20812028843174568
20160513,-2.977585698321429
20160516,-0.7240711209198463
20160517,-0.8293870851550832
20160518,-4.343720836771179
20160519,1.699779866838239
20160520,-1.3382964638170525
20160523,0.4054727206200791
20160524,1.796770886137743
20160525,-0.008197553666383417
20160526,0.1715004867255967
20160527,-3.206920446961945
20160530,-1.3183144382691645
20160531,-6.812457822571634
20160601,0.23047867580606707
20160602,-3.8568658460079113
20160603,-0.856945816500874
20160606,3.740022277008395
20160607,0.7087734790909244
20160608,-0.8744267629201847
20160609,1.348688792790217
20160610,-1.2208738400050347
20160613,2.5636777778715003
20160614,3.62761937346614
20160615,-1.5091492940234321
20160616,4.2513277600011685
20160617,-2.3180090038312007
20160620,-0.969958159765816
20160621,-0.8428937966872614
20160622,0.81251129649158
20160623,-1.9968205862843953
20160624,0.33235982248714024
20160627,3.663444973959498
20160628,0.416045783574566
20160629,-0.6719990274627257
20160630,0.44075558737280757
20160701,-0.9717642141703573
20160704,1.0345000348325502
20160705,2.257868002323032
20160707,1.1617575875809445
20160708,-0.5804785758043778
20160711,0.7728820926238302
20160712,-1.2375129445810813
20160713,-0.5742322410485869
20160714,0.4233062016073476
20160715,0.5569568223717424
20160718,0.23740984080840227
20160719,-1.0785497760579092
20160720,-0.004574378792961298
20160721,-3.286774751009716
20160722,-2.5115895113692828
20160725,0.22697996870879888
20160726,-0.3063837177215089
20160727,-1.934066526882703
20160728,-2.4842463461860125
20160729,-0.7793099620155313
20160801,7.1432665290282
20160802,1.8487817697100528
20160803,2.9520296103773074
20160804,0.06349507186576336
20160805,-1.09923115857897
20160808,-1.436379082786864
20160809,4.0962379335628185
20160810,2.9600433310204997
20160811,-0.7519996328289684
20160812,3.20898032606731
20160816,0.2445470783587877
20160817,-1.0430094342931433
20160818,-5.253849142767003
20160819,0.6246478152569336
20160822,4.390144029749668
20160823,0.012509687556150492
20160824,0.5045766057378004
20160825,0.905953477662153
20160826,2.3904428563113687
20160829,1.0472159467278157
20160830,-1.6456392053745743
20160831,1.4090702117332112
20160901,0.8695569740897073
20160902,1.8037342505558884
20160906,-0.02751794565723764
20160907,5.173360995550591
20160908,-0.5108354941042399
20160909,-0.7545114469512956
20160912,-0.5155116264725282
20160914,-2.5988746468153554
20160915,1.2754802564745704
20160916,-0.6720157899669444
20160919,-2.251118031788165
20160920,3.667422006510395
20160921,-2.76505738261191
20160922,-1.4178906552991264
20160923,-1.742441769767167
20160926,0.7682755306171859
20160927,2.7204437249546642
20160928,-2.6266766056921877
20160929,0.7107787917372583
20160930,1.3273129074682197
20161003,1.0467062443552708
20161004,-1.845812872955244
20161005,3.7309506425800145
20161006,2.081046949667853
20161007,-1.3726585304699177
20161010,-0.5586563834604112
20161013,4.317578048262444
20161014,0.3512843763744792
20161017,0.545322058890944
20161018,0.11585620271977459
20161019,0.5464668764349673
20161020,-0.010801033432917717
20161021,-2.2075819809756054
20161024,-4.77211353006618
20161025,-0.10741687134359859
20161026,2.0550551018092635
20161027,-0.6998897617747416
20161028,0.8421212593768514
20161030,-1.4766496534789804
20161101,-3.6955379455784056
20161102,3.4516437941488682
20161103,1.7594173121956356
20161104,1.1599932509184003
20161107,-1.0482267389410986
20161108,-1.1345697938376833
20161109,4.900986968114601
20161110,2.5954226270418106
20161111,-0.3845318618269893
20161115,-2.1728108320823867
20161116,-0.7324386147142196
20161117,-1.974731323770671
20161118,0.7693842770551255
20161121,1.0141405386935363
20161122,-0.23773861463660229
20161123,1.5914133303994955
20161124,1.039000795769143
20161125,1.2169095000155994
20161128,1.6150092367288678
20161129,-1.7970970848219383
20161130,0.3193723633151363
20161201,-0.2991655646620474
20161202,-1.937124256640627
20161205,-0.19626005875918873
20161206,0.3996508042847275
20161207,0.014559946503982499
20161208,-0.06200717190511651
20161209,-0.638371449805765
20161212,-1.9619309715087188
20161213,-0.6326752943661685
20161214,0.2475491057923399
20161215,-0.45229572342247676
20161216,1.135089328007865
20161219,0.07100425059679871
20161220,1.4576543056982683
20161221,0.4490433628957382
20161222,0.41713417708729816
20161223,-0.49472030059470484
20161226,0.7438044760928557
20161227,-2.4423674483097937
20161228,-0.6407834130150196
20161229,1.7198058332018997
20161230,-5.215013402359656
20170103,0.7604107212972425
20170104,3.3985439187070763
20170105,2.231490482401716
20170106,0.8794490268393181
20170109,-0.9266936674437253
20170110,2.8900930531353257
20170111,1.248539878972382
20170112,-1.019960753101578
20170113,-0.6095246081217423
20170116,-0.07941627548357688
20170117,1.169287808084101
20170118,2.0940832864963266
20170119,-0.20553251892493607
20170120,-0.7512778997116264
20170123,-1.4856538615668122
20170124,-2.374336356303151
20170125,1.862568511642075
20170127,1.8818271812127652
20170130,-0.2822871100576941
20170131,0.14080290958068653
20170201,0.8031126454527744
20170202,-0.29295414958347066
20170203,2.751299580552166
20170206,-1.8843262187062935
20170207,-10.662517229662715
20170208,2.170262018924744
20170209,-1.916241475594997
20170210,2.6540985333162914
20170213,3.4098806091670255
20170214,2.5569652772196347
20170215,0.7121088341939759
20170216,-3.3994081966434297
20170217,-3.2676463898044172
20170220,-4.397743853093459
20170221,3.486704838721163
20170222,-0.015333659189516069
20170223,-1.801071815263298
20170227,3.3851045176591357
20170228,0.9627102469349131
20170301,-4.492365705148298
20170302,2.634344036951549
20170303,0.29019575326972635
20170306,-0.36899161369036293
20170307,1.3448209063637624
20170308,1.1854758186928591
20170309,0.22455789605233012
20170310,0.898933681879017
20170314,1.5827043476730795
20170315,-4.815590780645125
20170316,0.1184756750527246
20170317,2.747705696606701
20170320,0.9590604093903599
20170321,-0.7986016835957983
20170322,0.5876314561160757
20170323,-0.004617637649855677
20170324,0.7300149907007938
20170327,0.005834109213907479
20170328,1.0196380622293448
20170329,0.20763692218925633
20170330,-0.5806062938361696
20170331,0.5719850714897912
20170403,1.768632032544685
20170405,-0.3145476215025471
20170406,0.37734173833779117
20170407,-5.249990522871658
20170410,0.2856939649148208
20170411,0.6543067341210391
20170412,-2.5152044497217436
20170413,2.9161309782547917
20170417,1.8633639694763668
20170418,2.5677453876439524
20170419,-1.3179632634662255
20170420,-0.642879468258013
20170421,-4.142105267767813
20170424,1.600880513776459
20170425,-5.990995373623834
20170426,-2.0642463279972585
20170427,-2.1777303314831737
20170428,0.6222327889856036
20170502,1.629812533295997
20170503,1.399374653216075
20170504,-1.866974830295916
20170505,0.3941138682417469
20170508,1.1634799527412534
20170509,1.3941944034686249
20170510,0.32159683741501
20170511,-1.9540313403518919
20170512,0.7042132667881923
20170515,2.0637454112874356
20170516,1.859416128734283
20170517,1.5211593446430118
20170518,0.7450133021565488
20170519,-0.4973739226240027
20170522,4.486896512449247
20170523,-2.3925601706670427
20170524,-0.568728171268023
20170525,-1.662521046138158
20170526,-3.23240382362192
20170529,-0.23443947423025263
20170530,1.0620726998385104
20170531,-0.0906428391932772
20170601,1.006768451297306
20170602,2.506196766874422
20170605,0.6348416592528023
20170606,-2.8326681011366612
20170607,0.034472692513966896
20170608,-1.639262232272646
20170609,-0.7864271742385698
20170612,3.7082162072254397
20170613,-1.3166738470556578
20170614,0.868020310724153
20170615,1.2842996955050374
20170616,0.2553246147511262
20170619,1.081988855187476
20170620,-0.10672043035389578
20170621,1.4508725972388004
20170622,-0.0772223469399255
20170623,-1.4395152851666868
20170627,1.457568586925953
20170628,2.0181164927834465
20170629,-1.7641179752359786
20170630,-2.35060273128422
20170703,0.7191635557249753
20170704,0.03169428749528336
20170705,-0.023618688913906727
20170706,0.08509510141053866
20170707,2.309099577068424
20170710,1.0119105450491452
20170711,0.8022709949982574
20170712,1.2248707883766958
20170713,-1.9715984700162237
20170714,-0.666834139449906
20170717,2.0498981569693226
20170718,0.5967683517377866
20170719,0.03984106527956088
20170720,-0.21043423261398886
20170721,1.072224624803009
20170724,-0.5519889558021509
20170725,1.7654683835150873
20170726,0.30841935561027606
20170727,1.9124001511681574
20170728,-1.3671656252139628
20170731,-3.592959950959397
20170801,4.296619787478213
20170802,-3.2187778972312864
20170803,0.6190294014398539
20170804,-0.17672807538997254
20170807,1.8087979797931357
20170808,-1.560015156844017
20170809,-0.09030969577088244
20170810,-2.5595531862269683
20170811,2.6485847919045487
20170814,-1.4527574029577242
20170816,0.9644550054678467
20170817,2.632450056317698
20170818,1.0576064570469832
20170821,-1.8718486739629543
20170822,-0.245876906610905
20170823,0.8311018172116189
20170824,2.7536932651242196
20170828,1.7679029697281416
20170829,-0.020504310739294596
20170830,1.3620314521076842
20170831,3.410614901135429
20170901,0.6206639867598005
20170904,-0.18246199779835837
20170905,0.8937728059007908
20170906,0.9028577508550515
20170907,-1.285253383359639
20170908,-2.4624887350350173
20170911,-0.7875044383695259
20170912,-0.3884882224261017
20170913,2.1283506027641756
20170914,-0.957561442204452
20170915,-0.3353506195069872
20170918,0.3896132564139876
20170919,-0.27015993131532245
20170920,-0.06467793589902338
20170921,-0.08273693512222127
20170922,-1.9097737011454725
20170925,1.681891864205807
20170926,2.306853789328573
20170927,-3.929005802958083
20170928,2.9909356781845573
20170929,-1.4309491690990899
20171003,-0.32411148450084926
20171004,1.5284529078572002
20171005,0.36725841740512843
20171006,1.1066009696236458
20171009,-4.622051466148411
20171010,-5.467132354037562
20171011,2.9159283792893573
20171012,0.31713141352168006
20171013,1.166186260585296
20171016,2.583672610056408
20171017,-2.3844533630914397
20171018,0.9136776658828731
20171019,1.205980231558563
20171023,1.9041386412792742
20171024,2.166674189777039
20171025,2.5441027187102874
20171026,-1.7220302291273446
20171027,-1.3704804620396978
20171030,1.0695502783421027
20171031,2.744282643333877
20171101,2.244709640792199
20171102,2.6643553445789987
20171103,-0.6268542346026964
20171106,1.1854005972207962
20171107,-1.202252086268465
20171108,0.8237940516560189
20171109,2.9469003234481
20171110,-0.23259733175353484
20171113,-2.3358039614663038
20171114,0.27422955821271244
20171115,-0.7603840923729112
20171116,0.17027463796196396
20171117,1.7650706313538818
20171120,0.9280189967509516
20171121,-0.7409004068410491
20171122,-1.2877608619031657
20171123,3.3769775712905674
20171124,3.108127009782728
20171127,-0.8709480829724552
20171128,0.33379135001632804
20171129,0.6461680409009408
20171130,-1.457385461294123
20171201,0.6081322154352227
20171204,-0.8246606531730987
20171205,-0.4718445540172737
20171206,-0.5879187162638657
20171207,0.24871668962472104
20171208,0.24977184463484714
20171211,1.2641293682312091
20171212,-1.6441256450236443
20171213,-1.6023849358225986
20171214,0.6548801517965785
20171215,3.113484804068469
20171218,1.2216002622814086
20171219,-1.7808863363828895
20171220,-5.009227529793817
20171221,4.191402125507142
20171222,-1.2739911603059357
20171226,1.0359783758640164
20171227,-0.14597875789632764
20171228,1.6515325616331353
20171229,-0.08337548748016843
