Date,PFOCUS
20170428,1.977851047435296
20170502,-2.681507582643812
20170503,-0.5037764224785494
20170504,0.8819105118241084
20170505,0.6246515985808212
20170508,0.09857160529251008
20170509,0.21324308592811253
20170510,-3.1692960106494565
20170511,-2.091909259552766
20170512,3.994250452979707
20170515,-3.7370961269593628
20170516,-5.033423045487296
20170517,2.0667105437505433
20170518,2.868064038571111
20170519,-2.553876939674951
20170522,-2.371992159819545
20170523,6.89860577844671
20170524,3.1205636555040863
20170525,-7.569654189072789
20170526,-2.588851713544157
20170529,2.609602481123904
20170530,1.559273177840692
20170531,-4.026016844078896
20170601,3.979409141605376
20170602,-0.28005491213895606
20170605,0.2649641492317853
20170606,-1.4695429760777152
20170607,0.33989274645903134
20170608,1.4406921480956947
20170609,0.9869314227974431
20170612,2.061033876944285
20170613,-2.454455437225432
20170614,1.4863143766188829
20170615,-0.12462877870070599
20170616,-3.303626850878671
20170619,2.653201074031785
20170620,0.9764043515239015
20170621,-0.05796594353227075
20170622,0.7234377958438051
20170623,-0.4251049737702184
20170627,-0.10504070628612405
20170628,-1.9834130392767757
20170629,0.4167102284905416
20170630,2.5837158484933416
20170703,-0.2744584612766072
20170704,-0.31036424098683146
20170705,-0.003673401518419439
20170706,1.2268864109236373
20170707,1.349379843522736
20170710,1.9496498191600338
20170711,-7.023223732756699
20170712,-0.7809157292866306
20170713,2.321819250717113
20170714,-0.09104361818631979
20170717,1.9857888015618066
20170718,0.10305744433108333
20170719,-2.7889436473196434
20170720,2.3630325839377764
20170721,-1.5727727214084277
20170724,2.707644783738731
20170725,1.0131699910347542
20170726,-0.8979409041493691
20170727,0.443246845681162
20170728,0.420296958491873
20170731,-0.3394377669342007
20170801,-0.8429209234098719
20170802,-1.4339483217468956
20170803,-3.0650030649955022
20170804,0.7304701790385459
20170807,-0.39164535651291144
20170808,0.3314561638648392
20170809,-5.16571869826841
20170810,3.894650542356632
20170811,2.918822692505999
20170814,1.8585837891269676
20170816,4.455238329519762
20170817,-1.2607454799148754
20170818,-2.494263104575717
20170821,0.7921370951648843
20170822,0.9326302831297331
20170823,0.8318547542676298
20170824,0.15610251731935332
20170828,1.9132863892899903
20170829,-0.3357213510491074
20170830,0.4091840152028685
20170831,0.46735812236208846
20170901,2.0598388810035058
20170904,0.1435353504846219
20170905,1.729085940119406
20170906,-0.6016405411311196
20170907,1.2310219333007326
20170908,0.6154520672862772
20170911,0.5138404409392876
20170912,-0.4666040216984948
20170913,2.7625526599701584
20170914,-0.6724788005984788
20170915,-0.6655830507409606
20170918,2.165727629198147
20170919,1.0384335124674504
20170920,0.5697221396899044
20170921,-1.6472988593676365
20170922,0.6604095276215007
20170925,2.454472386025608
20170926,1.3653316765739172
20170927,-2.0853582265053348
20170928,1.915124809507983
20170929,0.8871869952203008
20171003,0.6498521307473993
20171004,0.49977837649741796
20171005,1.5997328365899235
20171006,0.9889137567396563
20171009,-0.9569146694353409
20171010,0.44096258252383247
20171011,0.9752579205807981
20171012,-0.3949452296937871
20171013,0.728595576696167
20171016,2.3992357590079054
20171017,-19.498338393762015
20171018,-1.9787086689806235
20171019,1.6596013761085977
20171023,4.602913175487721
20171024,2.9425683150961346
20171025,1.787506408936451
20171026,2.5319206572118236
20171027,1.8041424983879968
20171030,-6.594816265773163
20171031,2.0692263025111077
20171101,-0.17567278670320052
20171102,0.042708637523802606
20171103,1.8448074148484044
20171106,1.4733055569511249
20171107,0.3382072013273225
20171108,-0.7552015649874282
20171109,-1.5315873204262118
20171110,0.37472174102354
20171113,1.0160040450673034
20171114,-0.019631839083175145
20171115,-2.2396619889603095
20171116,1.078218991835855
20171117,0.41836788576857087
20171120,-0.6975374773747842
20171121,0.9429730003506807
20171122,0.4225380644372726
20171123,-0.9957167898097334
20171124,1.5808431168622366
20171127,1.5183911407295287
20171128,-2.0783934035740828
20171129,1.7790247712661753
20171130,2.859640715069465
20171201,0.14360877966274
20171204,-2.970702563011417
20171205,0.8418359410632539
20171206,-1.5551394377726142
20171207,-1.2372888722346627
20171208,-7.815271248997997
20171211,-2.011613841400796
20171212,5.32200941221615
20171213,-0.2685386063503373
20171214,1.6406482548267018
20171215,-0.868607771416074
20171218,1.459726078743839
20171219,1.5547630254484344
20171220,2.174552062614075
20171221,1.9199310789758839
20171222,-10.69616889576694
20171226,-5.125385380146419
20171227,3.9313348966435733
20171228,-4.376027774012999
20171229,0.4491218826793011
