Date,KOTHARIPET
20170703,0.011468776122059543
20170704,-0.5498680781290146
20170705,-0.7102513510085577
20170706,-0.743786501833356
20170707,-2.1125625159100863
20170710,-0.6369993478537477
20170711,3.066963188596181
20170712,-19.08082488253033
20170713,7.372823273499812
20170714,1.8208634259546639
20170717,-1.2421213137982543
20170718,4.562408822205625
20170719,0.5914363915921762
20170720,-0.8405666998716714
20170721,-0.05400005891532644
20170724,-0.205478596496942
20170725,0.6021589515947074
20170726,-0.27455893365904016
20170727,2.592861198949226
20170728,0.1982263799209012
20170731,0.4316104357737449
20170801,0.5697323826989176
20170802,1.5611128620831798
20170803,-0.2954434201024846
20170804,0.0056897271943086025
20170807,1.1813248949542094
20170808,0.2176287143171609
20170809,-1.363966697369433
20170810,-0.09822257755047659
20170811,1.1265310818731233
20170814,1.1160557306757175
20170816,2.280608920624447
20170817,-0.6129755691569103
20170818,1.618505734778005
20170821,-0.16730178226105652
20170822,-1.0184092241710834
20170823,1.1216098553718026
20170824,-1.6089096841967065
20170828,2.944529886314334
20170829,-1.055118422918306
20170830,1.7140364299878774
20170831,0.14441533134304652
20170901,-0.7987007603972691
20170904,-3.1489544283843047
20170905,-0.9116281478973289
20170906,0.20830535421733654
20170907,3.517670938863152
20170908,-8.13530143971359
20170911,6.3270051836476915
20170912,1.5684255379120846
20170913,2.0257396150792646
20170914,-0.9228454723271388
20170915,1.0282857326827972
20170918,2.8971537373769007
20170919,2.6644280198721297
20170920,-5.6058057351396124
20170921,-4.741022734721672
20170922,-1.486931560082883
20170925,1.5037378188044723
20170926,1.7741920971751817
20170927,-0.831941852836036
20170928,-0.20415570889374335
20170929,1.9028972121820154
20171003,1.2008721238321711
20171004,0.9500801089894573
20171005,0.6042863467269068
20171006,-2.39011718857061
20171009,1.9774874263344686
20171010,1.761327386140223
20171011,0.21146015633664028
20171012,1.6913731848867322
20171013,-0.06843555231312137
20171016,-1.10815304532434
20171017,2.9226085333906893
20171018,-1.0769701298124765
20171019,-0.4704769159952811
20171023,2.046374522163645
20171024,-11.453268262894188
20171025,2.911679100224204
20171026,2.3784701942143416
20171027,1.977766218134779
20171030,-0.0934207679377177
20171031,1.7584300815648537
20171101,0.0922447131746803
20171102,-0.29217477766554023
20171103,0.4428264281369629
20171106,0.3126087448808279
20171107,-1.5145840238688086
20171108,0.5530933226807302
20171109,-0.21899378504577438
20171110,0.06294512916312207
20171113,0.9026314719633047
20171114,1.6541888527833493
20171115,-0.6337824140698487
20171116,-5.697458390152942
20171117,1.843120021192302
20171120,4.696992572671631
20171121,-0.541044829801326
20171122,-1.8243757684575082
20171123,-6.261777973655152
20171124,-6.154084403830104
20171127,-1.250411950292737
20171128,0.09947209836622284
20171129,-11.780766545996011
20171130,-0.14557327565246667
20171201,-1.4323760547992657
20171204,0.8515448460000608
20171205,2.975906642813772
20171206,0.9476579929135386
20171207,-1.2411212769194744
20171208,3.530230781405293
20171211,0.5726801823997472
20171212,0.7372523309364376
20171213,-0.7386589967561269
20171214,1.5441165149885694
20171215,2.225236422477941
20171218,0.40307560485109634
20171219,-1.1026743828801648
20171220,-0.9518266028327824
20171221,0.3583516918397154
20171222,4.390287150659315
20171226,1.1625736979905306
20171227,-1.7664622870349391
20171228,-0.8508559471097389
20171229,3.109358740595255
