Date,RANEHOLDIN
20170615,-6.561630877134963
20170616,-13.14857201252623
20170619,-0.3371482521865463
20170620,4.233340039849749
20170621,2.3200252149351535
20170622,-0.8120094966979476
20170623,2.637619500343571
20170627,-3.4981761480471096
20170628,1.3118228747716234
20170629,0.5776471431559198
20170630,-0.18803959291592776
20170703,3.2234261406902602
20170704,1.1954939640020152
20170705,-0.48950976489636067
20170706,1.4104971734189626
20170707,-1.3990190435170429
20170710,1.1244628375446108
20170711,2.1190763371560166
20170712,-1.4958398636137156
20170713,1.890479123263493
20170714,-0.30810890790447104
20170717,-0.9370696809767136
20170718,1.3038306832647049
20170719,1.447011142355121
20170720,-0.941645109112951
20170721,2.132996337940803
20170724,-7.2768796486493255
20170725,3.2840593922161845
20170726,2.5790651717226503
20170727,-1.0815758499805375
20170728,1.6464153337193361
20170731,1.2937647296561425
20170801,0.9250518243295773
20170802,0.45331190740659955
20170803,1.3391869947372002
20170804,0.7780602080117606
20170807,0.5632736585617153
20170808,1.4431798735461023
20170809,-1.9628528998893735
20170810,-1.7334898788878674
20170811,-0.21531289712626578
20170814,1.6377028068148496
20170816,-0.5746141344238747
20170817,-0.5177591760548368
20170818,1.1409521278571917
20170821,-1.251038274839757
20170822,0.3280058614375019
20170823,3.456033865000651
20170824,1.8207189195714162
20170828,2.17770458197091
20170829,-0.4280340241957933
20170830,-0.4255817453509234
20170831,1.0346685585572957
20170901,-11.653735511972947
20170904,2.130062863396101
20170905,0.49700175402925983
20170906,-0.7323455957103084
20170907,-0.9550034112166854
20170908,0.47932655166614585
20170911,2.459770819477118
20170912,-1.4063719746067793
20170913,-8.280301092426074
20170914,4.209674840322429
20170915,3.5032874621043044
20170918,2.1965157945645393
20170919,-0.11853538511835637
20170920,1.5887071749647437
20170921,2.7388315533670253
20170922,0.20394008296570476
20170925,-2.6362908358000166
20170926,-0.87609520186372
20170927,2.370029996494741
20170928,-0.4940308781768745
20170929,-1.2899816749364352
20171003,-0.66618271173019
20171004,-1.2748431209466782
20171005,1.4368789981095247
20171006,0.2990358099955057
20171009,1.1164914528849639
20171010,-1.072099150617009
20171011,-1.8731935026804294
20171012,-1.1293627622927396
20171013,2.4491510917403403
20171016,2.67265207291891
20171017,0.857502469600959
20171018,0.37214718987871565
20171019,2.355487722525646
20171023,1.8106708527483015
20171024,1.6212536186563904
20171025,1.2579969703869893
20171026,1.056281306237218
20171027,-1.366678863883714
20171030,-1.9816508791675467
20171031,-4.141796998378178
20171101,0.8743255837882083
20171102,-0.4859465345353013
20171103,0.5456914214245088
20171106,4.558300240385745
20171107,-3.911917743853655
20171108,-2.474196667592315
20171109,-1.8833812366504636
20171110,2.72354837680673
20171113,-0.01884840019770867
20171114,-0.141004728670173
20171115,2.424551928167178
20171116,0.2867268014479223
20171117,0.4491122553157899
20171120,0.48426643027482297
20171121,-0.7848747001599177
20171122,-3.4834782287781003
20171123,-0.1009101242972521
20171124,3.5623530849475156
20171127,3.299200592393594
20171128,1.8387349221448699
20171129,2.9306622454140774
20171130,-0.22740151602607483
20171201,-0.8503457893691341
20171204,-1.403792905221169
20171205,-6.203820873210631
20171206,-6.456510657585419
20171207,-2.2091805086276364
20171208,2.6183308376990633
20171211,-7.164792629699344
20171212,5.199782834929962
20171213,1.084553527067847
20171214,-0.8304956547851318
20171215,-3.8714834865879704
20171218,-1.299812195335702
20171219,0.8204899771621228
20171220,0.32469366477674105
20171221,-0.022169488430751727
20171222,-6.012959504039375
20171226,3.3124170916944347
20171227,-1.7761144768849328
20171228,-1.2685724611752556
20171229,1.6015016994575801
