Date,POLARIS
20141203,1.3735611268603012
20141204,-3.6171041213168915
20141205,-2.295737322667143
20141208,1.4051294901309217
20141209,3.221997404100726
20141210,-0.49235396715047997
20141211,0.44579134345507954
20141212,3.488485705705748
20141215,0.766501929381582
20141216,1.7109491462688906
20141217,6.939833249295521
20141218,-14.277350154742361
20141219,7.113165661505611
20141222,1.9331151316933752
20141223,2.877657921391552
20141224,0.16059114189654616
20141226,0.16232549539274746
20141229,1.4639934647351254
20141230,0.794784309297657
20141231,-0.842027758485087
20150102,0.4902648683284444
20150105,1.4070221582543414
20150106,0.8814843127248646
20150107,1.0844868007056991
20150108,0.9837912363161256
20150109,2.4844583304917007
20150112,3.5832521009805753
20150113,-4.5301511086957635
20150114,-1.0749585232700605
20150115,1.4107544029689105
20150116,2.7568044828186418
20150119,-1.8712795419991273
20150120,0.5198369306645947
20150121,0.28962938413760186
20150122,-1.7661590108753398
20150123,6.574951863821379
20150127,-0.12060123654931243
20150128,2.1753864619408114
20150129,7.064708489576791
20150130,-1.8970176515712411
20150202,1.7151423329485997
20150203,4.4748909204970735
20150204,1.734772175210499
20150205,-1.5516272538960676
20150206,0.8913932437694743
20150209,-1.3369511189705956
20150210,-0.14892451574944093
20150211,1.1025951624421633
20150212,-3.8886266622893366
20150213,0.3958549682444379
20150216,-0.6393552443348751
20150218,-1.0886706213208632
20150219,0.9541479920765882
20150220,1.6934327429271825
20150223,0.5960721035148622
20150224,1.0110535465459098
20150225,-0.35008712976126366
20150226,-0.31374201948706515
20150227,0.34440197555397556
20150228,1.1944626939085041
20150302,-3.7491461801912966
20150303,-3.4025412114107376
20150304,2.11053510408597
20150305,0.6684668823862558
20150309,1.0611380713908223
20150310,-0.5134509056098703
20150311,-5.612018808293812
20150312,-2.4904958758850655
20150313,-0.9303304873010545
20150316,0.7950855443128462
20150317,-2.7024742912361184
20150318,2.0932631933467816
20150319,-3.8139568680586593
20150320,-0.40461563233950626
20150323,2.421069915590311
20150324,-0.2902135994183107
20150325,-1.2796288983666964
20150326,0.7354049282969185
20150327,-3.5118834664659557
20150330,-0.7191970979712283
20150331,0.6472480309577409
20150401,3.825206071019297
20150406,2.0818254441319364
20150407,0.10273045142887327
20150408,0.33146344293186825
20150409,0.605756846233981
20150410,-3.4692106009617962
20150413,3.4925321535607483
20150415,-2.3277489988448656
20150416,-1.5483578858480014
20150417,0.8311196566280454
20150420,1.4545112870011976
20150421,1.4828013828622943
20150422,-1.2467947067927034
20150423,0.20148587236792773
20150424,5.052896953633385
20150427,0.26648813557139306
20150428,-1.2795059571800897
20150429,-2.2995028208804715
20150430,-2.3470616122521157
20150504,-7.192054238474589
20150505,-0.03265098213695075
20150506,0.5960872457213386
20150507,3.239426292547033
20150508,-3.957213024950688
20150511,-0.6694689787364752
20150512,-0.4699197367302401
20150513,-0.0924649751209421
20150514,0.4740205375543093
20150515,-0.1713179916395774
20150518,-2.0638620868897712
20150519,2.4684249424713127
20150520,-2.120307737526501
20150521,1.924038575942247
20150522,-0.23670488943530277
20150525,1.2680684977587404
20150526,0.32114017828587993
20150527,-1.6808342458460797
20150528,-0.9350530878593559
20150529,1.4341753615069144
20150601,-1.1225512322660984
20150602,-2.340484869736113
20150603,-1.7939177674194915
20150604,-4.445059690000413
20150605,-0.6112503313442734
20150608,0.5023139297949408
20150609,-0.47274944816244674
20150610,7.685223772737158
20150611,-0.5390209907599196
20150612,4.780712431556965
20150615,1.6641588398541476
20150616,2.258717665792405
20150617,-1.4710837981720422
20150618,-3.1691827730017788
20150619,1.3133787441489795
20150622,-3.156515023356752
20150623,2.3832017785043393
20150624,3.4999234952967195
20150625,0.1558210173838311
20150626,0.5116095683774545
20150629,2.5017559353455456
20150630,0.7730429426162386
20150701,-0.3099635080255472
20150702,-2.4930673857510266
20150703,1.7731832095322613
20150706,-0.4409902228769935
20150707,1.452896358626562
20150708,0.9249980906343714
20150709,-0.02295923905514885
20150710,-0.6761377758313305
20150713,-1.2501133577991246
20150714,-4.080642984738015
20150715,-0.8361401401472832
20150716,-1.7025260591742724
20150717,0.4321700964085782
20150720,-5.861158741713672
20150721,2.991917609949312
20150722,-4.056143817067765
20150723,-8.589363343059388
20150724,4.594427313678577
20150727,2.2464570643604196
20150728,4.433995595585031
20150729,-1.0962401805151107
20150730,-0.26943065085131623
20150731,1.8235583032566338
20150803,-7.402582960374082
20150804,3.12344416145862
20150805,-3.5612411752622233
20150806,3.678065950132169
20150807,1.9353390214125612
20150810,-4.1417169355511465
20150811,-0.751293329136199
20150812,0.7138321255073146
20150813,3.411998077275097
20150814,-3.1432045636429002
20150817,2.860061854274386
20150818,0.34263042423033785
20150819,1.1356077118490508
20150820,1.0529685177756445
20150821,2.7979655501928113
20150824,8.551313024671902
20150825,-6.544163161777205
20150826,0.3007079443474641
20150827,-1.8687034543460928
20150828,4.724957954737043
20150831,-0.42765181643459216
20150901,-0.3634978106736628
20150902,-0.8827447423032835
20150903,0.07759606525682838
20150904,1.3322777163158683
20150907,0.3381039120041911
20150908,0.088800377318352
20150909,-1.3059967651663595
20150910,1.6021148479490643
20150911,-1.2117815326235006
20150914,-1.4457193038872491
20150915,2.6631512931026418
20150916,-0.8441311478693971
20150918,-1.9751686616666007
20150921,-6.893886112977279
20150922,-2.6251102812904636
20150923,-3.0880849667073664
20150924,-0.8599136263016437
20150928,2.037495458373766
20150929,-1.1458840251114757
20150930,-0.5390641369508384
20151001,3.4705517301129953
20151005,4.387220028132328
20151006,-0.11423008145462699
20151007,1.0489609262526014
20151008,1.1245874932042874
20151009,-2.61361683231668
20151012,-1.3084499625678574
20151013,0.8590781720141412
20151014,0.2934517842146092
20151015,-2.2864039535175475
20151016,1.5799667317050239
20151019,0.7232434222064807
20151020,-0.687372339579468
20151021,-0.31080306953249986
20151023,0.6953055696523971
20151026,-1.634742750798737
20151027,1.52912408600383
20151028,-2.9606451269153964
20151029,2.2756208732508783
20151030,0.23784546884530283
20151102,-3.265047794820793
20151103,-2.0144589284476746
20151104,-1.8550351411456891
20151105,0.43249006632163445
20151106,-0.5685046077447791
20151109,0.30617957412902636
20151110,0.2710006468524594
20151111,0.9996543636917246
20151113,0.5905942534806676
20151116,-0.1592393435069297
20151117,-0.10588241110681496
20151118,-1.2277989581032207
20151119,0.8468115795567963
20151120,1.1287766836697446
20151123,0.14526621858508187
20151124,0.34215549007694457
20151126,0.4976995568165705
20151127,-1.1752297982056588
20151130,2.0802755482729447
20151201,0.18465241127085275
20151202,0.28783484523210323
20151203,0.37707692296704437
20151204,-0.486451526244755
20151207,-0.12146097976210724
20151208,-0.7913830662257404
20151209,-2.0739151296166844
20151210,1.370045822462012
20151211,-0.7022827553491617
20151214,0.31289203035167495
20151215,0.43934605856551906
20151216,0.2647117563901445
20151217,1.1966857711530974
20151218,-0.7616012182315535
20151221,0.6606395922939816
20151222,-0.061638569739188076
20151223,-0.16375677847134873
20151224,-0.008809324875214353
20151228,0.046394650876854904
20151229,-0.2015316138444566
20151230,0.17089793810907794
20151231,1.0818293220407185
20160104,-0.814631451592983
20160105,1.1923326719281495
20160106,-1.1941207853466778
20160107,-2.0032275406145934
20160108,1.4196277848591918
20160111,-0.4316731199431165
20160112,-1.0685225749663427
20160113,-1.882049859051666
20160114,0.5470155654228966
20160115,-2.6917791203069372
20160118,-3.0092489604564383
20160119,1.1207927005564176
20160120,-1.500045162509123
20160121,-0.4194223826303025
20160122,2.5244368410539706
20160125,0.28553354338924664
20160127,0.7480324556496215
20160128,0.002012599498035436
20160129,0.5882400577420484
20160201,0.7094733209449624
20160202,-0.8432537322677587
20160203,-1.210928812544765
20160204,-0.43898665167074025
20160205,0.8822782268903412
20160208,-0.13779296758862758
20160209,-0.5728306488975842
20160210,-1.1196536767629832
20160211,-2.4942078723169225
20160212,-1.5633819499938955
20160215,2.527798578257855
20160216,-1.7210843660963282
20160217,0.437151038841351
20160218,0.4614405936998063
20160219,1.0375239528660951
20160222,0.13649600751004165
20160223,-0.53647301585137
20160224,-1.863312977622001
20160225,-0.5789611307845839
20160226,-0.6391327697090825
20160229,0.27798887127401933
20160301,3.3320958241905765
20160302,1.3880613554570338
20160303,0.6939270322679871
20160304,0.35705034670910274
20160308,0.11862631042484528
20160309,0.6212049532956777
20160310,-0.5606239667356608
20160311,0.16418880861164536
20160314,-0.0031585037975762065
20160315,-0.7640717482070135
20160316,-0.41212200223602086
20160317,-0.0444127556669589
20160318,0.5710328381847694
20160321,1.2397259821915174
20160322,0.6276856424400722
20160323,6.791660584923992
20160328,3.7143214786762995
20160329,1.3210329762991648
20160330,-1.8688043181352563
20160331,2.1364274264596563
20160401,0.9179996638405037
20160404,2.5693351338142403
20160405,1.6999166340549663
20160406,1.7628150814326782
20160407,-2.458508842814778
20160408,-4.3818193300599795
20160411,2.5131973283288236
20160412,-3.018786376239668
20160413,-0.049405381395063896
20160418,1.5233747049449784
20160420,0.19276252480247297
20160421,-0.02291682401810685
20160422,0.9506577273307117
20160425,1.0283532969588687
20160426,1.5356492485262612
20160427,-0.5934467141285702
20160428,-1.82610727855501
20160429,-0.09594600979724269
20160502,-0.40814773004404586
20160503,0.053740357376355574
20160504,-0.5823518417915929
20160505,0.1667154583871903
20160506,-0.8698420362233761
20160509,-1.5744194351811762
20160510,2.3945770936894277
20160511,2.6225438387581357
20160512,-2.2698584377655884
20160513,4.965503547713023
20160516,-1.4249735179593555
20160517,0.3920653691773226
20160518,-9.468344264918853
20160519,3.3639991107500617
20160520,0.6053446625012981
20160523,-0.47609230919221435
20160524,-0.8194273351608677
20160525,0.7053591102855621
20160526,1.2928201252822944
20160527,0.47686238510858137
20160530,0.10166856137418429
20160531,2.5555550189842844
20160601,-1.8697770934080515
20160602,0.6391650504942936
20160603,1.3646667725198254
20160606,-0.6696963590799719
20160607,1.1618677107117323
20160608,-0.9196756648928401
20160609,1.022646860164833
20160610,0.3974870673448484
20160613,0.5140374843739481
20160614,1.173457602531563
20160615,1.3997442732124228
20160616,0.1036868085044163
20160617,6.268978621433952
20160620,-2.3123724581542646
20160621,0.22041509033548007
20160622,-3.377945235530341
20160623,-0.438151629078645
20160624,-1.4917561964401092
20160627,-2.3716200606365394
20160628,0.817730407710064
20160629,3.038039253018704
20160630,1.2333167505353604
20160701,0.8851826989149212
20160704,0.953314026394547
20160705,1.6381976892611574
20160707,-2.456446145825909
20160708,-1.8732408718596991
20160711,1.0152031262074481
20160712,2.0651982838438006
20160713,-0.2656125272115838
20160714,-0.6136724890266183
20160715,2.449415472946071
20160718,-0.4199547974585499
20160719,0.8266253982385829
20160720,0.2849436476947125
20160721,0.5997147820720818
20160722,0.1987950414887843
20160725,1.244174071953211
20160726,0.040600290495917846
20160727,-0.14219270656549748
20160728,1.3919074721274285
20160729,0.17255352066984642
20160801,0.07933894544399481
20160802,0.5949360583597687
20160803,-2.4030524480059294
20160804,2.093242167551783
20160805,-1.3154508999593473
20160808,0.468289572749401
20160809,-3.555802973103349
20160810,1.768988489404751
20160811,2.070437234104999
20160812,-0.1273448980593172
20160816,0.46001302840057606
20160817,0.32207831314236546
20160818,1.2154006610654298
20160819,0.7269397860666985
20160822,-0.18511020777418857
20160823,0.6287661767506488
20160824,0.5469888279199625
20160825,0.21118868945626662
20160826,-0.46147536342097456
20160829,0.7130407737555985
20160830,0.9054627335190473
20160831,0.11536865120858655
20160901,0.7466352708322858
20160902,-1.8495458517962493
20160906,1.7241048022431964
20160907,1.802448471089004
20160908,1.4388856182375342
20160909,-0.9237143856253072
20160912,-2.557568085520048
20160914,-0.2962867855712197
20160915,-0.18209981124561067
20160916,9.035922254114821
20160919,-1.7772475468604672
20160920,0.4957901756377196
20160921,0.39954691697421496
20160922,2.069106806041228
20160923,-0.6659807775698083
20160926,0.10349093996704078
20160927,0.27831373876704996
20160928,1.9504169447988193
20160929,0.2647204806814667
20160930,2.5925678151233953
20161003,1.0051458232251866
20161004,0.15577128429298037
20161005,-0.48790130263468345
20161006,-0.13845878354469393
20161007,0.8953803446806191
20161010,-0.30368408077863546
20161013,-0.7425898023583901
20161014,0.6762918878121948
20161017,-0.9534098913937963
20161018,0.9684278224369111
20161019,1.2446057115701772
20161020,-0.8860182378793515
20161021,2.5765584908535466
20161024,1.150041402248918
20161025,-0.05344192181393331
20161026,0.08249965286883743
20161027,0.28789017588774013
20161028,1.1970783638176838
20161030,0.1530009108581467
20161101,-0.8907544150468828
20161102,0.8194603742979942
20161103,0.09925709212080969
20161104,0.4037133851036636
20161107,1.1728403514097563
20161108,-2.6290630762534515
20161109,-1.3893957122582052
20161110,0.5951493940781909
20161111,-3.786114547809701
20161115,-4.494313062552012
20161116,-0.9453307479360261
20161117,1.446443958969774
20161118,0.3488295929783789
20161121,-1.8523691236524356
20161122,0.038580490336640794
20161123,1.8892332464733865
20161124,1.1762412849921395
20161125,1.5098517238573677
20161128,-0.6024741297933225
20161129,0.4213581500876843
20161130,4.559636303246494
20161201,-1.3570781181714637
20161202,0.3981163394516669
20161205,-2.9281622078769622
20161206,1.4449560318710888
20161207,-1.0848858347201573
20161208,13.080499858981131
20161209,-9.547124497842818
20161212,2.036793095673635
20161213,-1.135649674353926
20161214,1.9566245756621228
20161215,0.13247075360616867
20161216,0.41653576292926553
20161219,0.16892372412858758
20161220,-0.10038472522111175
20161221,-0.7590846826959636
20161222,1.6385792660404204
20161223,1.5153226532373687
20161226,-1.7220289652759497
20161227,-1.6230799575050596
20161228,0.712352693657065
20161229,0.5084505271914639
20161230,-1.3049462248518457
20170103,-1.3260424668795108
20170104,1.6800707210245032
20170105,0.3869981437408403
20170106,-0.3826549593565776
20170109,-1.0762654805412746
20170110,-1.99177902342317
20170111,2.4931654927085196
20170112,-0.1722272512365446
20170113,0.7283777885480669
20170116,-0.61147319592055
20170117,-2.3968900732428375
20170118,1.347023365796717
20170119,1.3038738231456621
20170120,-1.0406470986263137
20170123,0.67598235065242
20170124,-0.5051704423381003
20170125,1.4785023927721745
20170127,0.9218123796738775
20170130,-0.0440926686214109
20170131,1.9079045085450321
20170201,0.9411888222685856
20170202,-0.11149495163993284
20170203,0.567145213334248
20170206,2.5747371732594755
20170207,0.27966776028092055
20170208,-0.47212335153112106
20170209,-3.038422348794567
20170210,-3.0629977155440904
20170213,-2.517894398564632
20170214,-2.2003964626250174
20170215,-2.2332031841863693
20170216,-0.5692361650694269
20170217,-1.962273550683992
20170220,-0.13188113432881
20170221,3.074382822228596
20170222,0.6915681365548093
20170223,-0.7518440052246842
20170227,-1.3823434356577529
20170228,0.8064303904681509
20170301,1.0708325976236779
20170302,1.4401907368734839
20170303,-1.2511553855321798
20170306,1.2764389388611659
20170307,0.5694211188222416
20170308,-2.82053924218287
20170309,-1.759431834733797
20170310,1.9539966793092138
20170314,-0.17242728360576742
20170315,2.2713067977550856
20170316,-0.029881162779963333
20170317,2.230512093020457
20170320,1.5221989748842462
20170321,0.9797774651055235
20170322,0.623436574793155
20170323,0.544694288547328
20170324,-0.19645907365748583
20170327,-2.044610463827336
20170328,-0.855863618984764
20170329,-1.024117822749462
20170330,1.4987828502680505
20170331,-0.30380781337298746
20170403,-0.14147807331161677
20170405,0.06242746800595711
20170406,0.8214873645004126
20170407,1.1773295845463303
20170410,1.7031183393777378
20170411,1.9392391046675908
20170412,-10.748998578030484
20170413,-0.4973535041034299
20170417,-8.089789397054675
20170418,-5.636187906910928
20170419,2.803592321263466
20170420,3.1125736638737482
20170421,-0.1291341114399347
20170424,2.7400558562081336
20170425,0.1901905268794919
20170426,1.0610367116579091
20170427,2.4794319525419075
20170428,1.1026512296021047
20170502,2.458440148459884
20170503,-0.681347813499172
20170504,-4.410998331491907
20170505,0.9498961683263369
20170508,0.036556171070043164
20170509,-0.12207358328936191
