Date,IDFCBANK
20160802,-0.5864187224525614
20160803,3.0688175152005046
20160804,-1.2260657845444058
20160805,-0.9462390198035833
20160808,-1.1690155229117203
20160809,-3.103186751972701
20160810,-1.1347933685656075
20160811,-0.6466309976657055
20160812,-0.4468824763552418
20160816,-0.07219948433161821
20160817,-0.1446271665093925
20160818,0.2979784048977995
20160819,-0.5286439288034239
20160822,-0.3093055635782478
20160823,-0.5136366784302527
20160824,0.30995009815892494
20160825,-2.662952119877791
20160826,0.05817656038407237
20160829,-0.5550056514282969
20160830,-0.20860770102428572
20160831,-1.0017987815566451
20160901,-6.236331442629646
20160902,-0.374302610912682
20160906,0.593223415715925
20160907,-1.0392735691436041
20160908,-2.223426646792122
20160909,-2.154395048626488
20160912,-1.7920260487792083
20160914,-0.7179308439748443
20160915,-1.569468744964609
20160916,-1.6961994367143356
20160919,-2.0350513325699278
20160920,-0.08612918040342604
20160921,-0.3575453129952171
20160922,-0.8519220995354941
20160923,-3.9374938483467683
20160926,-2.8184098927975905
20160927,-5.158767323949402
20160928,-4.7361342312809045
20160929,-0.5195065396402794
20160930,-0.8655705807920522
20161003,3.726719825290207
20161004,1.0321713414871478
20161005,3.336392512907632
20161006,3.1957464097377857
20161007,-0.18032254777892806
20161010,-0.10698006369674373
20161013,-2.570753874182366
20161014,-1.5704079365009154
20161017,-0.4513962292513215
20161018,-0.1471552235828193
20161019,-0.38814272141929806
20161020,0.5604144855519138
20161021,1.4513325137594892
20161024,-2.0086075711664533
20161025,-0.2862185469767563
20161026,-0.5199413099020865
20161027,0.5330009750363731
20161028,-1.6369314622604838
20161030,-0.47054801543555946
20161101,1.1290806720826314
20161102,0.10791201147876128
20161103,0.7670210538168174
20161104,1.1088056536235729
20161107,0.7319457371102343
20161108,0.9768773110027603
20161109,-1.8828233140184483
20161110,-0.8265632981448743
20161111,-2.891095664119807
20161115,-1.7493517387539108
20161116,-0.028015571261106986
20161117,0.2480496070707623
20161118,-0.006677746847860072
20161121,1.7214332786397017
20161122,-0.38832716246083687
20161123,1.0539885966720994
20161124,1.6382573341895528
20161125,-0.40751197326382593
20161128,0.21711491738647853
20161129,-1.1467515611426027
20161130,4.942445523547949
20161201,-0.16193744126194898
20161202,0.10021054270377383
20161205,1.6463218038271827
20161206,0.001321087163895479
20161207,1.1668385088419189
20161208,-0.6927926779385982
20161209,-1.7132433541070058
20161212,1.244193255693071
20161213,0.4783054742575694
20161214,1.3469353489887828
20161215,0.994426000349684
20161216,0.006678179539561291
20161219,1.4606360561858482
20161220,0.8931448975078282
20161221,0.8045914160502083
20161222,0.2330226520757448
20161223,0.9194355392830591
20161226,2.1209002352186577
20161227,-7.225590673722215
20161228,2.7605089373625726
20161229,1.4383253511181706
20161230,-0.259559396296696
20170103,0.7789158422487319
20170104,1.8032561489129078
20170105,0.09323013185553797
20170106,-0.5357329037136899
20170109,-1.840020537418971
20170110,0.6990065999326829
20170111,-0.5177944389248681
20170112,-0.21009988564396687
20170113,-0.5350512083213574
20170116,-0.6702983934498197
20170117,-1.198971657525566
20170118,0.027917796781775917
20170119,0.479282113947316
20170120,1.004522268845018
20170123,0.37330034723484345
20170124,0.3590263230012259
20170125,-2.0656189213900276
20170127,5.230610144274075
20170130,1.2150214469930076
20170131,1.605436214400388
20170201,0.12530672421191946
20170202,1.779437338466896
20170203,-1.391414470023351
20170206,-0.0736148486264212
20170207,-1.463076498673738
20170208,0.32334900906698644
20170209,0.9401885467263442
20170210,-0.6450278029943006
20170213,-1.6464942637945819
20170214,1.0753168309603984
20170215,-0.954870657268641
20170216,1.2511561890328546
20170217,-1.2784555219601204
20170220,0.23381994521064375
20170221,1.1521559803205035
20170222,-0.6356349209017707
20170223,0.5947065135647152
20170227,0.9347352140457952
20170228,-0.3814708197714616
20170301,1.3447999831300352
20170302,1.8474844904489418
20170303,-0.13400427110473487
20170306,-0.5967820633650012
20170307,0.12025801417721971
20170308,0.009120128028175967
20170309,0.016196139229779194
20170310,0.18569577937623982
20170314,-0.20898096610254102
20170315,-0.7841732961831127
20170316,0.6578303226103438
20170317,-0.269223497520709
20170320,0.24370560360404672
20170321,0.06759655059360059
20170322,0.6737429345797221
20170323,0.36200190093552026
20170324,-0.4810229071593312
20170327,-0.3112712316519601
20170328,0.8722894873963178
20170329,0.24277211372146118
20170330,1.891387303271614
20170331,1.0175231798658941
20170403,0.06000674826307861
20170405,0.06653437088121827
20170406,-0.19519433827000687
20170407,-0.27053554993635814
20170410,0.36173563689717786
20170411,-0.32795482420932875
20170412,0.2682489362978905
20170413,-0.12992935352119583
20170417,1.1117659878991286
20170418,-0.40266192311296545
20170419,1.2152690214012893
20170420,0.6844930726667939
20170421,-0.24565916435753102
20170424,1.088111232866193
20170425,-0.3506478117439771
20170426,-3.585136367581527
20170427,-6.586935904805869
20170428,-0.5147266770725146
20170502,0.6677935500466975
20170503,0.34874758262237826
20170504,-0.716920769470399
20170505,-0.051281564249787914
20170508,0.5979366537804591
20170509,0.7391526414507668
20170510,0.4664009445981519
20170511,-0.3243639616955776
20170512,0.7394972611977014
20170515,1.4311703744714737
20170516,1.0760802992603646
20170517,-0.2753727615349474
20170518,0.8539035353361539
20170519,0.8250848521556944
20170522,0.24728487507331343
20170523,0.18925205976869863
20170524,0.9609014673678482
20170525,0.6401116351112245
20170526,-0.269990974130071
20170529,0.5981148167927022
20170530,-1.1305170400768882
20170531,0.844821988982065
20170601,-0.20661058524703124
20170602,-0.9837010808456501
20170605,-0.43996634501147025
20170606,-0.6194815348482174
20170607,0.23600431840560943
20170608,0.1182380294170034
20170609,0.3231473013428382
20170612,0.5447306157774474
20170613,0.13361586136902887
20170614,0.06379791914048874
20170615,0.08303651641898926
20170616,1.0754349158679375
20170619,0.3223229381606019
20170620,-0.1682908218234609
20170621,0.03878843535200044
20170622,-0.5711408700923791
20170623,-0.792408138097179
20170627,0.846335473970375
20170628,0.8122214624162843
20170629,1.3181638559602746
20170630,0.6221341829821806
20170703,0.6696345739628912
20170704,-3.2533989223748927
20170705,-9.19416889388566
20170706,-1.0639738765735969
20170707,-1.9356269844907255
20170710,0.435513110491218
20170711,4.178875965655873
20170712,-2.4015757514877887
20170713,2.097729893706446
20170714,-0.2969858639846728
20170717,2.0481020879126532
20170718,-1.383708605879945
20170719,1.1358862121948172
20170720,0.6212847982201186
20170721,2.0416846913046283
20170724,0.3122378068522396
20170725,0.20983929051015157
20170726,0.6115380643007996
20170727,0.9642347131563509
20170728,-2.446990873767037
20170731,2.1257981318965244
20170801,0.36714173531089983
20170802,0.6756603751061709
20170803,-0.6890989714537983
20170804,1.783156343397911
20170807,0.19473811996925483
20170808,-0.2034061096324853
20170809,-0.748923571213209
20170810,0.8042247960300255
20170811,0.18856168486186342
20170814,-0.4954155732732035
20170816,-1.1226024456955317
20170817,-0.7741587039741531
20170818,0.2558244054263067
20170821,0.7152987214801492
20170822,-0.1858836418136267
20170823,-1.1148591393531944
20170824,1.4815237220452355
20170828,-0.5012431115435642
20170829,-0.06403982026349642
20170830,0.7994500520611582
20170831,1.6934927437751313
20170901,-3.447072821258856
20170904,-0.5940137952919391
20170905,0.43805892106157784
20170906,-0.6886643118090798
20170907,1.338604210968241
20170908,1.331395384473832
20170911,0.5637072234148304
20170912,-1.1629335895890565
20170913,-3.2358414120435066
20170914,-2.9623229087269745
20170915,0.477986161352002
20170918,0.3068709581705673
20170919,1.570699040500994
20170920,-0.3204270777134963
20170921,0.7823531256114573
20170922,-0.03579088023031396
20170925,-0.07414664896436296
20170926,-0.5461996165606084
20170927,-0.8207738863378644
20170928,0.5567701008416441
20170929,0.4801431926963928
20171003,0.5629114513186295
20171004,1.0988465827223612
20171005,-0.9143306611493014
20171006,-0.08747817060069774
20171009,-3.5505350328553713
20171010,1.398610205859161
20171011,0.791814659416292
20171012,-1.3458763721678697
20171013,0.6800134878624702
20171016,2.4486505534356415
20171017,1.1663206275688882
20171018,1.6224340852424346
20171019,-0.20646636189738285
20171023,-0.03211448373234704
20171024,-0.38675709526947033
20171025,1.9125880926979986
20171026,0.9597944155307871
20171027,0.038281668225038645
20171030,3.0390523146117725
20171031,-1.46948280467867
20171101,-8.963873474035196
20171102,4.79904032790364
20171103,1.4694529989109417
20171106,2.7699141164945367
20171107,-0.6464589708058825
20171108,-0.6969521453806056
20171109,0.16405593643820937
20171110,0.4738386880598701
20171113,-0.28484317573332973
20171114,-0.25316256904180123
20171115,-0.5746722823388783
20171116,2.0014518948576754
20171117,-0.42616232096463047
20171120,0.8090462255785795
20171121,0.4034218152809308
20171122,0.22451001728709435
20171123,0.7377610420100549
20171124,0.2438828694394414
20171127,-0.37719014486847874
20171128,-0.3019762675570971
20171129,-1.7874670420351637
20171130,1.0332951122544713
20171201,-0.870780597225992
20171204,0.025233983735278298
20171205,0.6913526901827957
20171206,-0.09735187567516279
20171207,0.7792151362032389
20171208,1.0395527841204937
20171211,-0.5142442578597255
20171212,0.2704358899530329
20171213,0.7586885602494724
20171214,0.3636707533342174
20171215,-0.1581966873325381
20171218,1.090843154917513
20171219,-1.4978589520495131
20171220,0.41517484707102276
20171221,-1.8823484895655191
20171222,0.8898986066242027
20171226,0.8147770431451793
20171227,-0.2142571939119574
20171228,2.2519275536861216
20171229,0.7400195700880249
