Date,OIL
20170407,-0.8302257297870337
20170410,-0.8837693730612629
20170411,0.6578316708770642
20170412,0.7565533291001287
20170413,-0.8725726572729101
20170417,0.4939300941317806
20170418,-0.592346021169998
20170419,0.5167277595171091
20170420,2.5455315103637353
20170421,-0.17121606942394266
20170424,0.9046335024512622
20170425,-0.4965592643858041
20170426,0.5288963326522276
20170427,0.7064753162572126
20170428,-1.3265429132044262
20170502,-0.9216049266156943
20170503,0.03763219426319659
20170504,-0.08316984628816076
20170505,1.9193467771212682
20170508,-0.1224559627531403
20170509,-0.23172022615944374
20170510,0.9711915739398287
20170511,2.349209565776643
20170512,-0.7518214882463516
20170515,-0.17947888249944743
20170516,-0.3404271894680796
20170517,0.7067481439109347
20170518,-0.09580473005812384
20170519,-0.012411898251046383
20170522,0.2674903583137128
20170523,0.23012201748755456
20170524,1.2587581872955451
20170525,0.05888523349584818
20170526,-0.31179694176151007
20170529,0.542479937686665
20170530,-2.3984833497592284
20170531,2.6996191564476932
20170601,1.2982617657175364
20170602,1.2434962687753512
20170605,-0.19045093686651338
20170606,1.4624706862837042
20170607,-0.8720531902315742
20170608,2.124435360308586
20170609,1.1722037125289337
20170612,-0.3593133332970272
20170613,-2.0765013476583687
20170614,0.2785264763324712
20170615,-1.9862872012577126
20170616,1.5936187775342907
20170619,1.239838757734327
20170620,-1.1233924142368878
20170621,2.6546341210727435
20170622,1.5438416657167533
20170623,1.5631451207730207
20170627,1.7591284548449355
20170628,1.4559822376027787
20170629,-0.04175712294050676
20170630,2.3940966929299785
20170703,0.3937790452407902
20170704,-1.3735397647139826
20170705,-0.7463472885945032
20170706,0.7430312345813714
20170707,0.7722577079387556
20170710,0.23481113765593642
20170711,0.4101663592910711
20170712,-0.5733377981065141
20170713,0.5078429075654028
20170714,-1.2982442494487918
20170717,-1.6560835112664802
20170718,-1.679740760067917
20170719,-1.5098973277887502
20170720,-0.9185908003243258
20170721,1.2380633569752066
20170724,0.6858478192889479
20170725,0.5747989765253846
20170726,-0.47113437383358353
20170727,0.7294869621879981
20170728,-1.0658022777875746
20170731,-1.7032136952723869
20170801,0.49471555892997887
20170802,1.1258848985294403
20170803,-1.6012681377363778
20170804,0.8034125818531663
20170807,-0.8583392816616978
20170808,0.8802571903632667
20170809,-0.6811778331451462
20170810,-1.3767191951681612
20170811,0.22761198735057342
20170814,0.49387835721284945
20170816,-1.599651535260251
20170817,1.3889891587919565
20170818,-1.6588340061320708
20170821,3.9162506030034603
20170822,-1.4063890121756513
20170823,-0.3438955703005552
20170824,-1.4579697033766439
20170828,-1.1130646851216404
20170829,-1.30685531951758
20170830,-0.196996162134357
20170831,2.5234209354024055
20170901,-2.9585974334822422
20170904,-5.000403667099009
20170905,0.31079822510405963
20170906,-0.4137018231515211
20170907,1.4061322169936101
20170908,-3.396555966728294
20170911,-4.492566085274412
20170912,0.6312743606506408
20170913,2.1493908379731046
20170914,1.8336666934502044
20170915,-1.5515469202304886
20170918,-0.1962633309944743
20170919,-1.47191889058973
20170920,0.2826190540694704
20170921,-0.30298683463507514
20170922,-1.6439045279073639
20170925,-1.9534752626670249
20170926,-4.9692851525716275
20170927,-1.5504973168815819
20170928,0.9590957025968785
20170929,-1.247465971157896
20171003,0.19403090687589114
20171004,1.4951571403847579
20171005,0.14961810604421816
20171006,0.6880377718623174
20171009,1.3640029019004638
20171010,-1.8000241619228061
20171011,1.4649477974358844
20171012,0.43547101240590996
20171013,-0.3427010236318989
20171016,0.9754038266506386
20171017,0.9469043764474663
20171018,0.20941835075340548
20171019,0.4057406235527321
20171023,0.3894202055365994
20171024,-1.2259287402000718
20171025,2.921911742141556
20171026,-3.142706300134936
20171027,-0.12401296341312076
20171030,-6.021334593859369
20171031,1.552441758191046
20171101,0.35396491714917844
20171102,2.9464774175272854
20171103,-0.4262176969593001
20171106,-2.1163696986264635
20171107,-2.1928814172882065
20171108,2.3763735908413057
20171109,0.2329394132338237
20171110,0.3524978127892422
20171113,1.0234592101224238
20171114,0.9690156447217364
20171115,-1.268608697205168
20171116,1.2716008925096023
20171117,-0.2382729892041333
20171120,0.44956499709510855
20171121,-0.30053240520395963
20171122,-2.1223326270330256
20171123,-0.33462451154470185
20171124,-1.1956986558291662
20171127,-0.3917664124093183
20171128,-0.7970015061768618
20171129,1.0038615305048522
20171130,1.1268404681586923
20171201,-0.45003727808587995
20171204,-0.1632415909093306
20171205,1.7111099713359055
20171206,1.0714162284695157
20171207,0.4549355346173215
20171208,-2.4992793048783604
20171211,1.1062492313273518
20171212,0.2811828995218777
20171213,-0.8980029734144643
20171214,0.8544464483697211
20171215,0.13587631257500227
20171218,1.4751414099740958
20171219,0.3694022985386388
20171220,0.09905199461390568
20171221,-1.0282954924175232
20171222,0.2250840844558231
20171226,0.8366184795601048
20171227,-0.9446452903497412
20171228,-4.215248546110168
20171229,1.6371588974071392
