Date,3IINFOTECH
20170103,1.1987085838157627
20170104,1.719825905160761
20170105,-1.2260280626072815
20170106,-0.4813693030566844
20170109,-3.1579531893716957
20170110,-0.29732540929139306
20170111,-0.7124294822547537
20170112,-2.48155273946199
20170113,0.30937309323372564
20170116,1.6284072780012684
20170117,2.8166665686966805
20170118,0.3540279949869677
20170119,1.1435752405093875
20170120,-0.26628113124297714
20170123,-9.206634510769378
20170124,6.504677466234847
20170125,3.0905565205750922
20170127,2.764080560923036
20170130,0.8442323807934821
20170131,2.0202840519797203
20170201,0.8973077514670608
20170202,3.213725513249524
20170203,1.9623172691359605
20170206,1.7195447690355687
20170207,-1.2915003139530095
20170208,1.095937729819855
20170209,0.7278187584895426
20170210,0.5313089520309172
20170213,-0.7248729367711593
20170214,0.3231369697924007
20170215,-1.0715664328601795
20170216,2.595614538720532
20170217,0.8348216268755422
20170220,-3.6953259951142763
20170221,1.870996137674747
20170222,0.7000412201849135
20170223,0.9892272691548399
20170227,2.5606167520927703
20170228,2.156319250656063
20170301,-0.6066269332468739
20170302,-1.5169587341267625
20170303,2.169298139707808
20170306,-2.2177532555684127
20170307,0.7602127571431727
20170308,1.3749285557347475
20170309,0.7809802055621541
20170310,-0.31739509835036295
20170314,0.2103381467732573
20170315,0.6234889244623393
20170316,0.8845239768620273
20170317,-0.0016630527019928058
20170320,0.28764494924218037
20170321,2.7235246084208504
20170322,0.620691137343563
20170323,2.5867813065065492
20170324,-1.674685799870102
20170327,-6.340382398521826
20170328,2.2200251296072
20170329,2.707703582216536
20170330,-0.06445922543891913
20170331,-2.500093652450757
20170403,1.7000315124203802
20170405,-0.6553199747085419
20170406,-4.634225543568325
20170407,-0.7835348193658245
20170410,0.09870156346705772
20170411,0.2188880560449593
20170412,1.611611338806948
20170413,1.054025538637651
20170417,1.0882817165218381
20170418,-3.7536031414399575
20170419,-4.042371625078866
20170420,1.5875998660872568
20170421,1.8793201432315914
20170424,3.5785561732277973
20170425,-0.29529786209188597
20170426,0.3599069645902009
20170427,-1.3806456108055092
20170428,2.234026542553944
20170502,1.5304340282253717
20170503,1.6879481114771977
20170504,2.5949504606125364
20170505,1.1986561148995747
20170508,1.8074365352217507
20170509,-2.0302923176451424
20170510,-1.752215991409975
20170511,2.247123633836819
20170512,1.296027110757008
20170515,-0.3278883804626711
20170516,1.2006032830102076
20170517,-0.1092248998878115
20170518,-0.9996536426538786
20170519,0.008689391352964648
20170522,-1.4146550360148116
20170523,-0.3391191108057141
20170524,1.2247184052094955
20170525,1.6814290613737686
20170526,-2.6834860771753313
20170529,0.36762309023995066
20170530,-0.09715878501427558
20170531,1.1349652124915284
20170601,-0.9937880313777998
20170602,-0.7409708742943457
20170605,2.2996353055665057
20170606,-1.1241306237191764
20170607,2.159183222757481
20170608,-0.10593467194015686
20170609,0.06877731662830075
20170612,0.5331161681855899
20170613,0.6681229607800935
20170614,0.687831363926722
20170615,1.9622420582089384
20170616,0.577462421855082
20170619,-0.7623102402391728
20170620,0.9290024421081591
20170621,1.7713892196057466
20170622,1.8131757159055013
20170623,-0.011861190012271594
20170627,1.2016190364891433
20170628,-11.760184899612183
20170629,5.99422715687923
20170630,2.3075415703902618
20170703,-7.273868514679649
20170704,1.1437810961458723
20170705,3.8439024990558996
20170706,0.9037000273950913
20170707,1.1568561063430265
20170710,-0.3324321942721945
20170711,-1.3783463984966138
20170712,0.6120883088372397
20170713,0.9298029031451076
20170714,-1.7535418843770072
20170717,1.5584442564707441
20170718,0.6739382608062372
20170719,-0.8149864231311232
20170720,0.13197937485759687
20170721,1.875071103217568
20170724,5.623844466915951
20170725,-0.6336182837144535
20170726,-1.6872191555072555
20170727,-0.986833810092006
20170728,1.2660273413221685
20170731,3.112251706098858
20170801,0.28983701625988423
20170802,-1.0168172807106906
20170803,-2.4097690833933054
20170804,-0.24353218542376046
20170807,3.563401073561778
20170808,-2.8018854619976907
20170809,0.022407317579331787
20170810,-0.8096185519596459
20170811,1.1847466012271657
20170814,-6.102663123249982
20170816,2.758884246505024
20170817,1.3400937150232335
20170818,-1.1687430121520699
20170821,-1.1919689952960348
20170822,0.19978682486262667
20170823,1.4709013707675578
20170824,0.43183118746582205
20170828,1.0375327904415022
20170829,0.03257931359851396
20170830,-2.2052210907938585
20170831,-0.5391484632251404
20170901,1.2659766899974332
20170904,2.197369757488395
20170905,0.528957587300531
20170906,1.6774080011958854
20170907,1.996078447573336
20170908,-0.7166870527567545
20170911,-6.110290291487055
20170912,1.7135555401437272
20170913,1.677899771141607
20170914,1.9350025381357359
20170915,1.0545500511610248
20170918,1.132373222926362
20170919,0.8232226089528338
20170920,0.6814522128287793
20170921,-0.39184832807691106
20170922,-1.7022267413488672
20170925,0.548749268940208
20170926,-0.22503747948832942
20170927,-0.9699039959298823
20170928,-0.33606799975585533
20170929,0.8519568722924191
20171003,-3.28612439325754
20171004,1.6741382948122614
20171005,1.1767071216310327
20171006,2.5487105047203293
20171009,1.0996125708973363
20171010,-3.2670246943966883
20171011,-0.8288342109349618
20171012,0.3692834765267729
20171013,-3.598664719423684
20171016,2.111698054332955
20171017,4.328207811163017
20171018,-0.27986919646607306
20171019,0.8389111730127188
20171023,1.4446090623315615
20171024,1.8940550291889036
20171025,5.059675532571634
20171026,-0.06729795040926442
20171027,1.0137541402184738
20171030,0.5946027321232092
20171031,0.31499680016664316
20171101,2.3495423957073402
20171102,-4.698542336599369
20171103,0.925900734062123
20171106,1.2666973448436267
20171107,-9.647076881381146
20171108,1.9424316368042933
20171109,0.9110360527082163
20171110,-0.38758755764816955
20171113,1.706754069404432
20171114,-1.6913024237408378
20171115,-0.0763441556636355
20171116,1.7079483998208986
20171117,1.0600360780683227
20171120,1.7882642807191433
20171121,2.083472090927317
20171122,0.598438042398584
20171123,0.9953423869699367
20171124,-3.0591906196674743
20171127,2.4496810594670073
20171128,0.49716736964998437
20171129,0.7719202632349185
20171130,0.022750338548689724
20171201,-1.0858556066009257
20171204,-1.1228392259936681
20171205,-0.5123683721092986
20171206,-1.1359834081163307
20171207,1.1267624226110868
20171208,0.9535562702296729
20171211,-0.06376426832269451
20171212,-0.3377373980305383
20171213,-2.96762559766034
20171214,-19.984903143576183
20171215,0.9797986696451315
20171218,0.059277040484220764
20171219,2.1407940826705536
20171220,7.206151503490181
20171221,-17.233600977139105
20171222,-1.2652826978363199
20171226,-6.392439128180719
20171227,-15.16837864852936
20171228,-8.371070297760268
20171229,-7.419088205623995
