Date,MADRASFERT
20170615,1.6332110788337695
20170616,0.6559073994006865
20170619,1.9957970694106695
20170620,1.2572212776568812
20170621,-1.3822355300485338
20170622,0.030469409392679947
20170623,-0.10887001037593613
20170627,1.959277346371539
20170628,0.4874452084585391
20170629,2.8788026748433815
20170630,-1.3930270812265264
20170703,-2.172870647342176
20170704,1.3249538767144717
20170705,3.0828644724666954
20170706,-0.16732805616511448
20170707,2.264289987896309
20170710,0.06045090634193406
20170711,0.5237512341132757
20170712,1.1502895054390896
20170713,1.6987089054000202
20170714,-1.0905606941929995
20170717,-0.5334272407441534
20170718,1.84164095981881
20170719,1.4041937753313345
20170720,1.5313349780073482
20170721,-0.5597968818100778
20170724,1.4827802709824565
20170725,0.2597901037341199
20170726,-0.17113496755758695
20170727,-0.22612816434432226
20170728,0.6221793810184901
20170731,0.5225086954903537
20170801,9.366777466625035
20170802,-6.944730133654066
20170803,-4.8553744514005
20170804,0.7402605529165082
20170807,1.95233718554609
20170808,0.5200937295877686
20170809,1.7691736038672004
20170810,-2.0019687614571438
20170811,3.0311765832755055
20170814,-0.7954079841165189
20170816,-0.3748551525979438
20170817,-3.9988054390448315
20170818,-1.3423328928472817
20170821,2.0201412221665054
20170822,5.872606738444553
20170823,-0.8239338805002403
20170824,-3.819936042544261
20170828,0.23013532739150988
20170829,-2.091907784033646
20170830,-0.9915794848298596
20170831,2.5334599018515114
20170901,-0.2281869790060722
20170904,1.001923540996618
20170905,-13.158610152462531
20170906,5.214499468278842
20170907,2.8238204688241737
20170908,1.896334072955288
20170911,1.0384837609156785
20170912,1.076994336390687
20170913,1.0742682464189826
20170914,-1.2317170570067073
20170915,2.269858445240313
20170918,-1.4774929236054142
20170919,-4.986846273150764
20170920,-0.08138543998744058
20170921,1.7967292669306751
20170922,-0.08072077978557202
20170925,-2.7505308246620275
20170926,-3.4731444166837457
20170927,-0.3774613909922886
20170928,-0.08756397730257603
20170929,1.691264556430523
20171003,1.0301068053864788
20171004,-0.7370407139847232
20171005,-1.2857910874604193
20171006,-5.081475373797064
20171009,5.035934626061567
20171010,2.3281646800262688
20171011,0.9425568054704894
20171012,-0.45412018851834346
20171013,1.631951845721245
20171016,0.6669774504979018
20171017,-4.524888798440107
20171018,-1.8083156743871511
20171019,2.1002189103486115
20171023,2.7282911060469512
20171024,-12.579434097419968
20171025,-0.836826177897755
20171026,-5.698656200591499
20171027,7.531435186802637
20171030,1.496708961604113
20171031,-1.1489533979017887
20171101,2.085969613750639
20171102,2.947321047887448
20171103,-0.27910334476949017
20171106,0.2574946859013653
20171107,-2.334356587066768
20171108,3.194394040754106
20171109,2.496504931446756
20171110,0.6058688779454049
20171113,-0.2130259840279447
20171114,4.0249476517151965
20171115,3.0901331729562433
20171116,-17.826030138048893
20171117,4.037628988475962
20171120,0.9401073858888932
20171121,4.590921592254414
20171122,1.290895057549271
20171123,0.9898309233987115
20171124,-1.275605536852776
20171127,1.1789897894328292
20171128,-19.629981926236457
20171129,-20.28854280110537
20171130,-0.8252331674908004
20171201,-10.394677326019128
20171204,-8.899122037065517
20171205,6.879686447300337
20171206,-5.5209578506086645
20171207,4.227010771114451
20171208,4.518161105283546
20171211,-4.655752231058217
20171212,2.5778430070384077
20171213,1.6737328625274375
20171214,-2.012554313691699
20171215,-0.07251022977379906
20171218,1.421909591677391
20171219,-8.343301555836648
20171220,-5.298453288362297
20171221,4.28272574768991
20171222,3.980330645201962
20171226,0.4796131353628321
20171227,4.932591687477863
20171228,-2.5152131233153647
20171229,2.0819698396065736
