Date,WILLAMAGOR
20151215,1.5623109458152276
20151216,-5.073266195053022
20151217,-5.863832112732976
20151218,2.3940730499043554
20151221,2.5188002827756524
20151222,0.9333635487999832
20151223,0.4811711539160363
20151224,-2.046134901054254
20151228,2.156002946625198
20151229,1.1495167257129517
20151230,0.31180173224243646
20151231,1.5461202920019903
20160104,2.1457496804375507
20160105,1.709479635263512
20160106,-4.878411358726694
20160107,0.769522737703972
20160108,-1.5340867098262567
20160111,1.7874752710199844
20160112,0.8743091250547197
20160113,1.8368125846157999
20160114,-2.905078470575935
20160115,2.095268831107343
20160118,3.1134783038800666
20160119,-4.111049129261428
20160120,2.9859249324796773
20160121,1.5464419909636113
20160122,-0.31416804417243105
20160125,2.3473897855257926
20160127,3.715604779416551
20160128,-0.8768867804501937
20160129,-1.8551305497915833
20160201,2.3413951482984867
20160202,-0.39343807744578796
20160203,-1.8817643627464613
20160204,-0.09190772941082437
20160205,-0.7687641741863265
20160208,1.450665982243265
20160209,0.29952497724806104
20160210,-0.34041288976231066
20160211,-1.2859187600519544
20160212,5.139075246019846
20160215,-0.3632320135181075
20160216,0.5704300279407466
20160217,-2.5302133681777192
20160218,2.004022975879888
20160219,-0.9911698777406843
20160222,0.40353784824648664
20160223,0.4886444789750457
20160224,-1.5022933169831703
20160225,1.6402511311046744
20160226,-0.6817021889283066
20160229,-4.269115271166847
20160301,7.580861104370926
20160302,-3.2925812188885417
20160303,-1.7858073868610234
20160304,-0.5225930781485986
20160308,2.3682648888135596
20160309,2.2145945714157715
20160310,-1.874365700006686
20160311,2.7543244691780218
20160314,0.7208317742581645
20160315,0.5817273099713358
20160316,-0.575312311484765
20160317,-3.2149086308594725
20160318,3.6385441947427632
20160321,1.5669961803414136
20160322,-3.1757065373910844
20160323,0.19153225223422649
20160328,0.06781085863196079
20160329,-5.155402212245639
20160330,2.8758006126393645
20160331,-1.633817106091109
20160401,-1.9958366330130446
20160404,2.7314807070046303
20160405,1.4124011229866325
20160406,-0.15906899670118646
20160407,0.7451222386169919
20160408,0.9146241901906729
20160411,0.760890881535519
20160412,0.7797724805274633
20160413,1.4319814457812379
20160418,-0.1380212774384233
20160420,-0.5324468758182377
20160421,2.220102417742948
20160422,-1.1676048213299646
20160425,-0.14975986046165887
20160426,1.6399621842482857
20160427,0.24746601275720653
20160428,0.5433235918232289
20160429,-0.7988808657842125
20160502,1.206894252085375
20160503,-0.381220494064583
20160504,-0.6150977582102581
20160505,-0.5343796571315118
20160506,0.3871796712340365
20160509,2.3318931673917342
20160510,-1.33665242391106
20160511,0.5525607623971407
20160512,0.09446092087948266
20160513,0.39673963735416873
20160516,2.1839313407665957
20160517,-0.7053142735996762
20160518,-0.18747990997606268
20160519,-0.3368626842013761
20160520,0.48916853748089983
20160523,-0.437268094925058
20160524,-2.472632761773581
20160525,3.142572615202851
20160526,2.515932186179504
20160527,1.1514044884089447
20160530,0.12288597685895186
20160531,2.1602790453336427
20160601,0.12007831365003896
20160602,-3.740723512658148
20160603,4.933860543158362
20160606,-1.0651885132197205
20160607,-0.43529941957971785
20160608,0.6144205818864088
20160609,0.16202101273202943
20160610,-0.4818201764705156
20160613,-13.138118455878738
20160614,2.862589597065927
20160615,4.520233366878323
20160616,-1.7373393654070433
20160617,3.401162650143866
20160620,2.8639467066443802
20160621,0.45256322087542966
20160622,-4.405596695367253
20160623,-0.8956998539401342
20160624,0.7357972721201875
20160627,1.0793036722095464
20160628,-1.3396185332570194
20160629,3.1478806959264634
20160630,2.7157980337930923
20160701,-7.39566423824548
20160704,4.613740589199351
20160705,1.7688992539524038
20160707,-3.372684518577928
20160708,1.382151431198023
20160711,1.038964244288975
20160712,-2.0250294193476273
20160713,2.4077032230307758
20160714,-0.26490069846868725
20160715,-0.7339278961760423
20160718,0.769073612691888
20160719,-1.034900518755907
20160720,2.261905413381514
20160721,-0.7362743788302211
20160722,2.408727336576844
20160725,-0.18537328504484551
20160726,-0.8505145932936209
20160727,1.5589218815104755
20160728,0.8585564313662273
20160729,1.466043936150967
20160801,0.37455521883407206
20160802,1.0732685649998095
20160803,0.6248133737686934
20160804,1.1371454819107518
20160805,-1.2889631235596424
20160808,2.5554986106751643
20160809,-1.3895702287197798
20160810,1.5497213914437393
20160811,-0.3304498427452946
20160812,1.6232868542297736
20160816,1.8512926626091297
20160817,-2.5306553189962098
20160818,-0.2957485265724473
20160819,0.13477982235715885
20160822,1.0781648455043797
20160823,1.2666772071659111
20160824,-10.72405449673686
20160825,3.0576518334865996
20160826,-0.13101204516341125
20160829,-0.07218545098107351
20160830,-0.14280807022454756
20160831,1.890618391428617
20160901,0.6134589987328054
20160902,1.2696700086515178
20160906,2.7697553892499656
20160907,0.009850637426737086
20160908,1.5543011918113874
20160909,-4.563268561886056
20160912,1.4500322677265554
20160914,-0.49202694772987976
20160915,2.566316373119209
20160916,0.732676383900607
20160919,-0.2800297737144637
20160920,0.2507561697656191
20160921,0.6056821049787321
20160922,1.2840463597403589
20160923,1.0809349157534691
20160926,-0.2534471250464997
20160927,-1.1363700461253832
20160928,3.015397316393959
20160929,-1.5453819043653119
20160930,1.7787007422558947
20161003,0.9211938099400072
20161004,0.049531333953331536
20161005,-1.690260136168818
20161006,0.4135749496985553
20161007,-0.4456305124975214
20161010,1.9264621588648951
20161013,0.5408024090765864
20161014,-2.168659465768381
20161017,-2.0495379271219467
20161018,4.241835489397081
20161019,4.179620213711008
20161020,-2.4363663236438304
20161021,1.5378989789536992
20161024,1.7384488556109872
20161025,2.177035546454394
20161026,-0.3048620079880667
20161027,-1.4229017341361065
20161028,-0.6479960788192419
20161030,2.204878190390136
20161101,0.6971158633062546
20161102,-2.3529220070984342
20161103,0.48126659852866593
20161104,-2.5335633761031353
20161107,2.0522236395839752
20161108,-3.2557099716128888
20161109,0.2280679205048859
20161110,1.059628670490635
20161111,-0.2809151078674019
20161115,-5.346528934359177
20161116,1.79947621640734
20161117,2.891432899646459
20161118,-2.121554277142836
20161121,2.2354051125882277
20161122,-1.2461759041807405
20161123,4.038921434624058
20161124,-0.6894968640043238
20161125,0.2621578954334063
20161128,-1.378130896714035
20161129,3.0191145527734644
20161130,-3.235394774032218
20161201,0.07239765351461269
20161202,0.2631920276862598
20161205,-0.5102943261581137
20161206,1.7892255361977756
20161207,-1.1517884229952853
20161209,-0.38762423027638837
20161212,-1.2534751006597102
20161213,3.6367907103021886
20161214,1.2845897289489752
20161215,-1.6427486510511269
20161216,2.708313354277239
20161219,-2.147691375618145
20161220,0.6471343712487273
20161221,-9.904950623922915
20161222,3.370724981536324
20161223,-6.033691257795281
20161226,3.7951886262694456
20161227,2.546174484319928
20161228,0.6904546596361345
20161229,1.2802458385234567
20161230,0.46640245291459026
20170103,1.692389391408321
20170104,1.2372784078226027
20170105,0.707211536144905
20170106,-0.3638384937481235
20170109,-0.7297591074350562
20170110,0.5489505333895884
20170111,1.5252445835615724
20170112,-0.44152730856261324
20170113,-1.8747558677323564
20170116,-0.43555343365468624
20170117,-0.6342489151813084
20170118,1.0187549307565855
20170119,-0.939880525175117
20170120,-0.0035740405293067656
20170123,1.0461261746197366
20170124,1.2959121918347245
20170125,0.6514126813778386
20170127,0.04727121153210739
20170130,-5.529990669880265
20170131,-0.6141138314138346
20170201,3.6047943952430535
20170202,-1.9800045466077565
20170203,0.35425369818224883
20170206,5.39360735907953
20170207,1.9962272703382122
20170208,-4.80561648206501
20170209,-5.19584419691089
20170210,0.7261897204447564
20170213,-9.875583208741215
20170214,1.0925078970793243
20170215,1.1780918799321216
20170216,-0.8065631084907023
20170217,3.1343205449901945
20170220,2.586856502995948
20170221,0.4645892825077167
20170222,-5.32401771913095
20170223,0.6149676474902497
20170227,3.077747833813111
20170228,-1.7887560119737085
20170301,2.504689999839564
20170302,0.9008249720438046
20170303,-1.1578923961624439
20170306,1.7384160359680734
20170307,1.4602100042947423
20170308,-1.9856829799622464
20170309,1.6413964448091969
20170310,-0.7056875922876205
20170314,1.7767957617937817
20170315,1.1777144630656589
20170316,-1.2601086285014464
20170317,0.5997557511511015
20170320,-0.6340929651678844
20170321,1.8287228223860514
20170322,0.9381243034326883
20170323,0.43615108038624384
20170324,0.853692540849989
20170327,0.8198620314193343
20170328,-0.0290264120212943
20170329,0.9201769305458112
20170330,-0.15660047545182376
20170331,0.19247772978651312
20170403,0.09609330982606967
20170405,1.289195797431892
20170406,-3.2324254959763197
20170407,1.414355340489427
20170410,-1.6302357187611487
20170411,1.2110410145892572
20170412,1.1128662882109754
20170413,1.4239996921854456
20170417,-1.703707273833008
20170418,1.7818850006714106
20170419,0.6626864383705959
20170420,1.9403785069714234
20170421,-0.4781262252128242
20170424,0.013528118593456595
20170425,0.39351676612747233
20170426,-9.560219528174907
20170427,-8.935896009600295
20170428,-3.3304617621141492
20170502,-13.386688679114343
20170503,1.7655269064149368
20170504,4.730256820891275
20170505,2.9401564767024517
20170508,2.0438393856767405
20170509,5.577333513448949
20170510,-7.373218829175402
20170823,23.318274174471732
20170824,2.324624218732204
20170828,2.6243760976834536
20170829,-0.20755556741969516
20170830,-2.2404983409243284
20170831,2.1440380634775753
20170901,-1.1882899707120844
20170904,0.6303834017189427
20170905,0.6553393021183926
20170906,0.6898797018965406
20170907,1.1069426176365287
20170908,-0.7172290794158234
20170911,-4.131742950551223
20170912,-3.9264326062672863
20170913,-5.705362556326594
20170914,-2.120090415241022
20170915,2.0655530515637763
20170918,2.463717171435296
20170919,-3.2956655733535527
20170920,1.4525098974735031
20170921,-4.819996026446724
20170922,1.9035711449709565
20170925,2.565535153940742
20170926,3.1128805348081885
20170927,-3.200896890994583
20170928,2.291587375594152
20170929,2.973084137414772
20171003,0.9627328547544893
20171004,-1.4315408875226527
20171005,-1.760034699596153
20171006,-0.18170139769487337
20171009,-3.7783656532681156
20171010,-5.0464597371573
20171011,-9.34380512067447
20171012,3.64241258411893
20171013,2.305233980079236
20171016,3.234769337490009
20171017,-2.875002881868384
20171018,3.5382879713919526
20171019,1.1513991364319343
20171023,0.7546462865627255
20171024,1.6455435954134368
20171025,1.6384925503700634
20171026,1.9028199552782565
20171027,1.9895530867661626
20171030,0.26177781936962363
20171031,2.4299576420007685
20171101,1.3966992564817038
20171102,1.2526052232834943
20171103,-0.9047334391991916
20171106,1.7846896961583532
20171107,-0.7012518777485528
20171108,0.08103359222317308
20171109,1.3029129795515262
20171110,0.0706556557337788
20171113,-4.019119103981577
20171114,1.0550460954506635
20171115,-0.35650438664499307
20171116,2.904733874682375
20171117,0.37826648337150337
20171120,-8.575400571705305
20171121,-8.589852303688698
20171122,0.17916322964164721
20171123,-3.316243017358224
20171124,1.211785510606184
20171127,1.1027098761164502
20171128,-4.338430538064614
20171129,5.007318614437891
20171130,-4.347340021058652
20171201,-2.509022196358167
20171204,2.5038860685590474
20171205,4.603794857763464
20171206,4.103945201717277
