Date,GULFPETRO
20161110,4.762251100772064
20161111,1.9218121311162228
20161115,4.6770422419419315
20161116,0.3536670934939593
20161117,-1.5587305075186717
20161118,-0.8570688538275043
20161121,-1.1730759701092044
20161122,-1.0351724632499433
20161123,-3.630281873536066
20161124,2.023001523081145
20161125,-1.457703732772166
20161128,1.6666391547809596
20161129,-1.3875507588451845
20161130,0.207480128227157
20161201,1.466847062973753
20161202,-0.6685097625131199
20161205,-1.6354972218216077
20161206,0.08548224147992456
20161207,-2.6623844949443973
20161208,0.25980546414771655
20161209,-3.3244228191298766
20161212,0.43042774432767467
20161213,2.47124182158496
20161214,0.13545948551633036
20161215,-1.1270197099458352
20161216,1.0411271399897104
20161219,-3.1711701758679025
20161220,0.3248312304487302
20161221,-0.9741652785512301
20161222,2.8295710006830275
20161223,0.20212184629866445
20161226,-1.5996404311317634
20161227,-0.24661435382531804
20161228,-0.4916013815758049
20161229,0.6594288139355251
20161230,2.6474570045746377
20170103,2.421832967169865
20170104,0.48314843013022357
20170105,3.974440115971985
20170106,0.3407617852011283
20170109,3.247956985048583
20170110,0.41696876085585877
20170111,0.9395692002533631
20170112,0.19854400069522926
20170113,0.5603034926268139
20170116,0.9764556059128743
20170117,-3.6884081212446063
20170118,-2.4917027710367816
20170119,2.279227379224632
20170120,1.7335186089738464
20170123,-0.5749800553621529
20170124,-3.6725235859399454
20170125,2.1717601389460564
20170127,-2.7874321289389044
20170130,1.9470686173907108
20170131,1.6148455654043028
20170201,-1.1357066975077816
20170202,2.5718625779571136
20170203,-2.8504716785962603
20170206,2.6700379699452363
20170207,1.208358392796045
20170208,2.0300506352497307
20170209,-0.12263893985044139
20170210,0.739480014242031
20170213,-0.7060665846280471
20170214,0.8012067661924589
20170215,0.41763124055546097
20170216,-1.2223551843390716
20170217,0.970551616115216
20170220,0.5146870185915231
20170221,1.2305935924912035
20170222,-0.08761432596704588
20170223,2.7007060428053298
20170227,-0.14771366832402533
20170228,2.22531677211414
20170301,0.55110450732228
20170302,-2.083556547155623
20170303,0.5039722276334953
20170306,0.3305404751577718
20170307,-1.0024985407114104
20170308,-0.5143438978357027
20170309,-1.2361872296864251
20170310,0.436440228015237
20170314,2.041753056334379
20170315,-1.7932270586186156
20170316,-3.228323711410347
20170317,2.934567776926568
20170320,2.61915753817323
20170321,0.4226989908161966
20170322,1.5992998894415078
20170323,-2.3321676812636882
20170324,2.0116466320136714
20170327,-0.24500796243293743
20170328,1.0456189063501573
20170329,0.3162042467282839
20170330,-0.25910180507814506
20170331,1.484169968830706
20170403,2.6511507584425793
20170405,1.1390746703689363
20170406,0.33649905816362713
20170407,0.8015356716554388
20170410,-1.1584475614482554
20170411,1.232501162273413
20170412,1.8393250187401624
20170413,-4.420807893573223
20170417,-1.0652949851760318
20170418,-0.15390221971983242
20170419,-6.840924861021184
20170420,0.7008440961099398
20170421,2.2886528063625264
20170424,2.9861386533487915
20170425,-0.15647333612673275
20170426,2.8209776044738826
20170427,1.3343676147655974
20170428,-2.5900941765906706
20170502,3.8273896643908834
20170503,1.0952161790307764
20170504,0.8375330878894056
20170505,-0.42253990579460665
20170508,3.192552518699423
20170509,-1.9605641853364335
20170510,1.391389690180785
20170511,0.16316848329276862
20170512,-0.26393196361777616
20170515,0.6873377865157552
20170516,-0.15030808689965192
20170517,-0.4379542483924498
20170518,-0.09967966594426869
20170519,-0.8754368467330405
20170522,-2.5729043777414518
20170523,-0.46381228781665484
20170524,-1.0516940186076076
20170525,0.06931022167044931
20170526,5.047531667646908
20170529,1.974746565175927
20170530,-0.7392148809211094
20170531,1.2176294128968175
20170601,0.7275746168177936
20170602,1.5570188702004604
20170605,1.6898005441264154
20170606,-1.218677445023154
20170607,0.6199354797344778
20170608,-2.572205202474593
20170609,-2.2938906827983163
20170612,-2.5039270703017356
20170613,1.3796935214375452
20170614,2.7509316403036017
20170615,-2.6164685811570534
20170616,2.1903710015927373
20170619,1.5797981058844162
20170620,-1.133244910301034
20170621,-4.798434288514078
20170622,-3.3614333492980846
20170623,1.875281633698628
20170627,0.764501875720468
20170628,1.929192988310251
20170629,-0.24490500341419286
20170630,-0.7468673563538473
20170703,1.6925046492530695
20170704,0.07395916116539136
20170705,2.926440416718818
20170706,0.6636060209575252
20170707,1.5514681516955253
20170710,0.9378019881348116
20170711,-5.98548491226493
20170712,-3.8973869848374063
20170713,-0.2839738354748361
20170714,2.201458868060228
20170717,1.3007465092022756
20170718,-0.47808672647763095
20170719,-0.02085894605658356
20170720,-0.4336625413277021
20170721,2.926549948178825
20170724,2.2209782796368827
20170725,0.12477612253839139
20170726,1.9592216195073557
20170727,-0.8346658548985465
20170728,2.7909419139034566
20170731,0.23110736049091785
20170801,0.18082169379379898
20170802,-0.4790369329419771
20170803,-0.4078499607582451
20170804,2.7710754286729458
20170807,-0.40823328134846304
20170808,-1.450690242567816
20170809,-1.2066333992555265
20170810,6.267812559204918
20170811,-0.8253546153838262
20170814,-5.1955631899547345
20170816,1.3328108971910968
20170817,1.348262223314563
20170818,1.5929304037124523
20170821,-0.17370085333555152
20170822,1.6558951405697373
20170823,-2.224980842920999
20170824,2.0582986270993615
20170828,1.267443446591084
20170829,-2.637381586569317
20170830,0.5422571958381903
20170831,1.7388963947839131
20170901,2.9262368296160837
20170904,-0.5006697023738873
20170905,-2.6236481216589542
20170906,-2.6097016650068725
20170907,3.1384678991236594
20170908,0.6036800205703529
20170911,1.4233169519703588
20170912,1.3523142537463047
20170913,0.8845466495157104
20170914,1.6823362013296417
20170915,-0.7457993154981314
20170918,0.016870225634574076
20170919,-0.23461596015768027
20170920,-1.5178602685296843
20170921,-3.733403631222609
