Date,GRAVITA
20170509,-4.267822642251543
20170510,-1.5627346627851566
20170511,-1.8067838340743503
20170512,0.9042180349060223
20170515,-3.3860905302076834
20170516,-9.65123454476009
20170517,-0.6803954702571401
20170518,-4.648985627313723
20170519,-0.007544106340850898
20170522,0.5037906686185303
20170523,0.6606833390790054
20170524,-3.1686071978738273
20170525,0.10919981875170759
20170526,-0.41714708650201304
20170529,1.5587125310091523
20170530,1.4546410157917389
20170531,-1.2575859485894583
20170601,1.1930974475957261
20170602,2.0664929512315746
20170605,0.6264484482272203
20170606,-1.3043653893113807
20170607,2.0161461438998076
20170608,0.8490929505524981
20170609,-0.2774005019008455
20170612,-1.2973272189684648
20170613,1.1496458845175712
20170614,1.2384299661670657
20170615,0.41900209733095317
20170616,-0.13871274432589553
20170619,-2.351863713028783
20170620,-2.049594980946622
20170621,0.18169864897052623
20170622,-1.1589229077774277
20170623,-1.0473332009204706
20170627,-3.3863204195758123
20170628,2.9059555162069297
20170629,-0.8653015696527495
20170630,-0.26892144715923844
20170703,1.5878880543594471
20170704,0.3540903170607296
20170705,1.5429445844904681
20170706,-1.6940250355575937
20170707,0.7126181621005625
20170710,0.9864282352565307
20170711,-4.600725586576497
20170712,2.9891846889850884
20170713,2.3103306135324675
20170714,-0.31150031169228887
20170717,2.2613482369060143
20170718,-0.8942255621721567
20170719,1.4892696820990245
20170720,-2.2875729138861107
20170721,-1.128579036985831
20170724,1.2727508564973014
20170725,-0.5674522033727232
20170726,-3.0365543418781353
20170727,-0.6306226551771281
20170728,2.3080571618330064
20170731,-0.07399331660292385
20170801,-3.8062028347865997
20170802,-4.097905887174248
20170803,-5.143569597574662
20170804,-4.856568987711574
20170807,-4.220189789115272
20170808,-3.4902581382151268
20170809,3.23719739202637
20170810,0.9378950843172049
20170811,1.3450577959313188
20170814,1.9107428349005777
20170816,1.0444678314383622
20170817,-14.415341187671942
20170818,-2.1350533262015414
20170821,-2.29948793465182
20170822,-4.855435359337027
20170823,8.823095349372355
20170824,-3.5182469135581167
20170828,-0.07491418138264794
20170829,-0.4107546064748482
20170830,-0.0865262063564396
20170831,-5.221668378034148
20170901,-3.6862632443299117
20170904,3.8209607393045095
20170905,-0.8862303394859246
20170906,-3.2518463798166906
20170907,0.7177936962599458
20170908,-0.8322509935045961
20170911,0.8745260598357363
20170912,3.194731217322058
20170913,-0.5045771308757416
20170914,-2.9651858133764115
20170915,1.1857582502284705
20170918,0.8638995987719806
20170919,-3.6233384261944703
20170920,1.939172443197777
20170921,-1.7626773838194363
20170922,1.036463187435312
20170925,1.3037690158312016
20170926,-1.8196654095817018
20170927,-2.179868142626099
20170928,1.6283479468173434
20170929,-3.1606314222880485
20171003,-0.41208033403149646
20171004,0.355614875521174
20171005,-11.784244874588246
20171006,-1.389995712057475
20171009,-0.5965884701733406
20171010,-6.918220870574355
20171011,5.020379411066257
20171012,-2.6420493219490044
20171013,0.03445910673093677
20171016,-1.613082950999398
20171017,-0.0007701648255922233
20171018,1.888835004276232
20171019,2.099779365919548
20171023,0.4750021268050652
20171024,2.8246391337448458
20171025,1.010259319290622
20171026,1.2393945525984444
20171027,-0.986520121743215
20171030,2.804976387139046
20171031,1.3327163913813307
20171101,0.9254025756876034
20171102,0.0072072211641162065
20171103,0.2227848805799615
20171106,1.1850169603561396
20171107,-0.6187675141786797
20171108,1.4229712815525044
20171109,-3.221399563497293
20171110,1.7384468925801095
20171113,-0.7048166610317173
20171114,-1.0079729362373482
20171115,-1.947487902940578
20171116,2.28815049728973
20171117,-4.087402436593341
20171120,0.13868627130762845
20171121,0.9639531010616644
20171122,1.549968296303223
20171123,3.1596904172232145
20171124,0.5864154470988074
20171127,-1.4480552266853528
20171128,1.191023272539168
20171129,1.0268156537384088
20171130,0.8749270600002386
20171201,0.5305264153580218
20171204,-0.8611061408507003
20171205,-2.237961868509234
20171206,0.036566560540977955
20171207,1.1950844370951685
20171208,0.6536848968407069
20171211,-0.4392111848738751
20171212,0.1395798623865424
20171213,0.30449947873939354
20171214,-0.825548259017926
20171215,0.17170925081658195
20171218,1.1653232984901651
20171219,2.501263379995736
20171220,1.2351590862339141
20171221,-4.466195194966048
20171222,-1.5093880332301532
20171226,3.2726508114554074
20171227,3.495170242470787
20171228,-0.3126694569875035
20171229,-1.199007726049786
