Date,XPROINDIA
20170901,2.649116701513925
20170904,0.6481528837307303
20170905,3.5327974457440456
20170906,1.0825245311034108
20170907,-4.411276195232083
20170908,0.6677816977104907
20170911,1.209616441260862
20170912,2.3388296453358053
20170913,0.0030269808979765944
20170914,1.0899054313654655
20170915,1.1263423916381918
20170918,-0.4346506778705428
20170919,-0.28872439861936905
20170920,-4.516650605070602
20170921,-3.1105559218260574
20170922,4.406396969788656
20170925,1.3068843299264228
20170926,0.13639255947958484
20170927,-1.1805948128807298
20170928,0.9526579998115965
20170929,0.8454701593382162
20171003,-0.39719847936577385
20171004,-0.49327941850280854
20171005,1.0103072262566366
20171006,-0.3508154743448384
20171009,2.3481473291420754
20171010,1.2715129599942767
20171011,-4.012624114739703
20171012,1.5370555862971353
20171013,0.1376659203336697
20171016,0.4280607848771208
20171017,0.4206985114963499
20171018,-4.473611276769301
20171019,3.3150199025071823
20171023,-0.2536307696876711
20171024,1.547378189849613
20171025,1.047196965650224
20171026,-0.0685560067954667
20171027,0.0845547501663706
20171030,1.5922489794053738
20171031,0.6147228703076921
20171101,-0.13522776419927784
20171102,-1.421495175583241
20171103,-3.6944659250994376
20171106,1.6885932045098007
20171107,-7.4634889433746
20171108,1.7774251736880156
20171109,0.8693659161577523
20171110,0.20003347650203396
20171113,-2.215514746422113
20171114,1.2519124162077242
20171115,-0.7663908212275976
20171116,0.9878564811958314
20171117,3.541987496442241
20171120,1.9693975460040136
20171121,2.522421558283548
20171122,-3.8886369176847326
20171123,3.91714812524934
20171124,0.2387049651455614
20171127,-0.10498858542966039
20171128,0.4287012294034262
20171129,0.5968488828093406
20171130,1.7069084925931768
20171201,-2.4608576655562304
20171204,1.0173587548221918
20171205,0.6282236368573454
20171206,0.5863061117113955
20171207,-0.16665187963566264
20171208,1.8144817895878531
20171211,-1.7776239684096875
20171212,-1.0003367460976897
20171213,-0.7172419951135098
20171214,-0.019632106240352387
20171215,-1.1215797465828268
20171218,1.305295500856345
20171219,-0.7250079558744558
20171220,1.8991646326395266
20171221,2.2748811387015895
20171222,-11.558185134227834
20171226,-18.06089080477777
20171227,-4.570625596645662
20171228,6.930928476648345
20171229,5.0942223909190645
