Date,ENERGYDEV
20171128,0.0950314556017604
20171129,-3.4917372633937607
20171130,1.834011850430225
20171201,0.8975729418567218
20171204,1.0751617485465172
20171205,1.8924729928231432
20171206,-2.571742869391792
20171207,-1.1619269950601485
20171208,-6.482187799261188
20171211,-5.772095114742053
20171212,-15.257811789753509
20171213,0.6464637566417291
20171214,-5.71690555047877
20171215,4.590455557457177
20171218,4.588565312659745
20171219,-3.5044813951909344
20171220,4.796742901941006
20171221,-0.16526318743138013
20171222,-19.20353728326921
20171226,-14.440308557278238
20171227,-3.419359239705721
20171228,9.571242933569021
20171229,5.18266189019067
