Date,RAJTV
20170728,0.652869440149672
20170731,-0.21848228877974799
20170801,-0.6478156492280853
20170802,0.3746560170769278
20170803,-1.0139093829381747
20170804,0.2648801669293287
20170807,0.42857007689520726
20170808,-0.2828160373758948
20170809,0.4251876827877207
20170810,0.8532461631568906
20170811,0.03718261064745326
20170814,-0.7217032169929214
20170816,0.17343325493004524
20170817,1.4468107830931793
20170818,0.6299001730919487
20170821,-0.06111217392373969
20170822,-0.6708007219444294
20170823,0.28118127496815404
20170824,1.2574550977349388
20170828,-0.7300799080300323
20170829,1.206409945860672
20170830,0.053723876057683584
20170831,-0.16859959374020805
20170901,-4.578598024326145
20170904,1.509009956107251
20170905,0.8863283513652226
20170906,1.316345087706694
20170907,-7.362317200456905
20170908,4.183871851431598
20170911,0.2186881627232431
20170912,1.7108250977199204
20170913,-0.7411598497615458
20170914,1.544497204427946
20170915,0.9260523560574899
20170918,-1.7524849845809831
20170919,1.8855757264413946
20170920,0.6346000554673137
20170921,0.6792064646137813
20170922,-1.2774267843326945
20170925,0.18800268646881424
20170926,-0.26904403198936455
20170927,-0.32660314616109176
20170928,-0.01588881544996279
20170929,0.3705197759398732
20171003,0.49735387253789887
20171004,0.9912399263349276
20171005,-1.0923717987111203
20171006,1.2254260169404312
20171009,0.5167170179243408
20171010,-0.3671765558334658
20171011,0.8129190365969099
20171012,-2.703081965221165
20171013,0.20186212455586994
20171016,1.9573326883416113
20171017,0.466497228225939
20171018,1.2367834942402771
20171019,-2.254578876306606
20171023,1.0303468543574175
20171024,0.7089226490394478
20171025,0.8785180941556514
20171026,1.1339004152928238
20171027,-0.4321083304381875
20171030,0.44824446351377756
20171031,-1.3751347173384036
20171101,2.0669371960717653
20171102,-11.658151419576564
20171103,-2.0510141055132363
20171106,4.448734572875214
20171107,2.9704883759258767
20171108,-0.9719818087700564
20171109,0.15191339818405103
20171110,1.7095770323763941
20171113,-0.022618101940613644
20171114,0.8593280601731031
20171115,1.766906974959897
20171116,-1.8555059861873116
20171117,1.8426299608469845
20171120,-0.010030728776929343
20171121,0.296385828405221
20171122,-0.5929965068246291
20171123,1.3092568107913727
20171124,-0.4840512090766259
20171127,-0.5418109269379193
20171128,0.8627646847914767
20171129,-2.851221497534994
20171130,0.39308877340386744
20171201,1.4043978755282711
20171204,2.345354555471104
20171205,-3.63170416224175
20171206,1.5796529565714679
20171207,-2.0325130031054615
20171208,1.423159471444858
20171211,-2.3393033176591835
20171212,2.0601409361176097
20171213,-0.8334526685298537
20171214,-0.9233800121453648
20171215,-1.7917606226947975
20171218,1.6033667708672317
20171219,0.3686906170107282
20171220,1.1344107265040382
20171221,-2.476444665359269
20171222,1.7596483955004527
20171226,1.2603030759894587
20171227,0.1716609544250029
20171228,-0.7525120863290817
20171229,0.28955683952485806
