Date,KNRCON
20150504,-1.7433121582814484
20150505,1.297000905102303
20150506,1.7048788338781762
20150507,2.2846727203116353
20150508,0.4995562940024716
20150511,-0.8057403140399144
20150512,-0.07467088305558356
20150513,-4.530671403738759
20150514,-0.33533480510670366
20150515,-5.613357638657595
20150518,-1.5815907390967303
20150519,-2.6444976808806686
20150520,1.0777174662112428
20150521,1.2818493495375827
20150522,1.3799027819424174
20150525,-1.6677485433587964
20150526,0.46608638112752643
20150527,6.817955637443367
20150528,-0.8785599500788451
20150529,-3.9549988865519095
20150601,-0.4531306914949628
20150602,2.5826266348547704
20150603,-4.127792471954156
20150604,0.1779256295105307
20150605,-1.7780445256224136
20150608,0.8950846823074365
20150609,-0.9948893113776254
20150610,0.5018858079297678
20150611,0.5176652431961704
20150612,-1.9722505193338449
20150615,2.481535750543837
20150616,1.1646740430448048
20150617,0.5310941136949355
20150618,-4.9624184397841224
20150619,0.8483149503727128
20150622,0.825311932230376
20150623,2.4427413531060838
20150624,0.8655925949220322
20150625,-0.31805575215478393
20150626,0.563684367039609
20150629,0.8447648572275235
20150630,-0.28105487782689687
20150701,1.0206244912294165
20150702,-2.3417165107379088
20150703,-2.4633742551605873
20150706,-0.6889249106764601
20150707,-0.8087140457280143
20150708,0.902799482636029
20150709,-1.898553178515222
20150710,-0.2951194006872217
20150713,1.1733608870001992
20150714,-3.3083529389911868
20150715,1.610409804195701
20150716,1.7540489939173933
20150717,1.1688921382344426
20150720,-0.0013369924999411253
20150721,2.8912270964025613
20150722,1.5063747859905499
20150723,0.30621826757463294
20150724,-1.7256452008817875
20150727,0.19552724086986728
20150728,0.5402475837768852
20150729,1.1967919072919486
20150730,1.385844896257903
20150731,2.3577006490974846
20150803,2.7266908860520944
20150804,1.1525613626862947
20150805,0.3347480325844967
20150806,-0.4940158198551364
20150807,0.16035643666084914
20150810,2.1347252218083286
20150811,1.2414325455162942
20150812,2.0045695562419272
20150813,-0.41609524667247233
20150814,0.5273784741279306
20150817,2.2266387592580705
20150818,-11.165037585868935
20150819,3.5930401165477703
20150820,-0.4424249907225908
20150821,-0.10842268254534271
20150824,2.3121530796340277
20150825,-4.39324546007327
20150826,0.272981804737434
20150827,-1.8860486201389897
20150828,-4.515236965757624
20150831,0.06113310397731281
20150901,0.5332097939618636
20150902,1.1231033552760592
20150903,0.4515368830529115
20150904,1.2129340491854759
20150907,1.0046818949679164
20150908,2.584077706165593
20150909,-1.045551718860315
20150910,3.1996440767997063
20150911,-0.28968958957925817
20150914,-1.1119838958002732
20150915,1.8163428698437407
20150916,-0.21509666326925664
20150918,-1.1980515745796825
20150921,0.7868499259634382
20150922,-3.4395771488651956
20150923,-2.087228246255162
20150924,3.3479930058057508
20150928,0.7553205939075766
20150929,-1.689429128471422
20150930,-0.27782472575041695
20151001,-0.03426245974625736
20151005,-2.032330735155244
20151006,-1.973882101296403
20151007,0.208533644986306
20151008,2.602163331060151
20151009,1.503577776408203
20151012,1.5810171059937568
20151013,0.8665182911584302
20151014,0.5904428258653119
20151015,-3.108045527946362
20151016,-1.8009635500718109
20151019,-0.1111736873069955
20151020,0.40950955724773686
20151021,3.120534774533498
20151023,-0.05686225482454377
20151026,-2.389086472881056
20151027,2.6111689143184753
20151028,-0.09570622239168614
20151029,0.16649289863582245
20151030,-0.3081619700453097
20151102,1.1132366260544448
20151103,-2.59051117148959
20151104,1.7176079804385491
20151105,0.6594138227781112
20151106,1.3032364628010495
20151109,2.7513847160107994
20151110,-1.4575665133964866
20151111,-0.43989308369457736
20151113,-2.752613916946511
20151116,-3.0478005038437628
20151117,1.8411302304132744
20151118,-1.1389693707025066
20151119,-1.8956565696270822
20151120,1.6264085207912418
20151123,-0.7482289675324374
20151124,-0.41889275707905704
20151126,1.4127024106183699
20151127,0.3872131051568912
20151130,3.823484465080667
20151201,1.08558441017546
20151202,-1.0363627626634837
20151203,-0.3843218691926231
20151204,0.17782690346939833
20151207,0.3660099400584438
20151208,-0.021264806101690015
20151209,1.7368797853126412
20151210,-1.5815903926223365
20151211,0.8908653108621556
20151214,0.43458440160501666
20151215,4.162038652264912
20151216,1.7482848411862777
20151217,1.2670219915552399
20151218,-0.1109241401478791
20151221,0.8055214862746957
20151222,-2.620939802275687
20151223,-0.5068623845263989
20151224,2.201362248151491
20151228,1.526067249901787
20151229,0.680493082809802
20151230,-2.167568611212325
20151231,3.560589057534171
20160104,1.990970517349448
20160105,0.47608795959304695
20160106,2.1033162770205314
20160107,-0.9332064732377683
20160108,0.9909222149962621
20160111,3.2585807511435525
20160112,-1.7735566953475093
20160113,-1.0586290001753116
20160114,2.7889974534890856
20160115,-1.2670575705205374
20160118,-0.6182401911239106
20160119,1.1446675922142393
20160120,3.278982042537254
20160121,0.03933402719139034
20160122,-1.7296641215991948
20160125,-1.530735271870002
20160127,0.35971721120993483
20160128,1.0135103160255028
20160129,0.8263231870037783
20160201,0.23365446766735803
20160202,-1.889402044821896
20160203,-1.8089431394861144
20160204,-0.2917990344112129
20160205,-0.6682488108320046
20160208,3.746961949403239
20160209,-2.0470247824670147
20160210,0.31890841001411796
20160211,4.31415500772793
20160212,-3.057835278416487
20160215,1.6950849763316775
20160216,2.0351432847862174
20160217,-0.8764205740732276
20160218,-2.853821703813341
20160219,-0.8645419547197764
20160222,2.239741741837201
20160223,-1.3254219550808894
20160224,-1.55879966047197
20160225,-0.3356513066588042
20160226,-0.7658237851289758
20160229,-1.0679841282329745
20160301,-5.006756478795097
20160302,1.3787742976074888
20160303,0.27448693443575745
20160304,1.190393129773142
20160308,-2.410508972535246
20160309,-0.17231077377547266
20160310,0.7225017391777718
20160311,1.129807201666496
20160314,0.5583269551988889
20160315,0.9230359871229832
20160316,1.9958613715481741
20160317,-0.7710564787727975
20160318,0.7980791329303024
20160321,-1.975681809474809
20160322,-0.525246945411082
20160323,0.5242483866634535
20160328,-3.0681978941390398
20160329,0.7432728197570362
20160330,3.7192290354625497
20160331,-0.3645308196265037
20160401,-0.2968824507616008
20160404,1.356438670911721
20160405,0.18892870817696716
20160406,3.511864463406706
20160407,-4.07464711139923
20160408,1.7459958685621837
20160411,0.4482445571647362
20160412,-0.32382775298104227
20160413,-3.351287324982178
20160418,-4.187589056306099
20160420,3.3272409566869388
20160421,0.4256678551458964
20160422,0.35787397818252714
20160425,-0.1916963939491734
20160426,0.032076309047528895
20160427,-0.24077452934657695
20160428,1.2398614628585487
20160429,-0.9491871946835957
20160502,2.756945722280451
20160503,1.4638212602653748
20160504,0.9218927983565242
20160505,2.247461867394283
20160506,0.6520173071370181
20160509,-1.4894772867248025
20160510,1.4585928150194627
20160511,-1.0535695248212327
20160512,2.348096891690263
20160513,-1.2327389694242123
20160516,0.4137846659526938
20160517,0.04081181896894881
20160518,0.7900799990858512
20160519,0.06906226631548057
20160520,0.26207842688349947
20160523,-0.8139091871141794
20160524,0.008015363769473427
20160525,1.4133190902271249
20160526,-2.0605101341547356
20160527,-2.037630275390149
20160530,-0.14311079831461218
20160531,-3.3698620048492374
20160601,-0.4750937979720894
20160602,-1.95566601010456
20160603,-1.474875041442225
20160606,2.287941070498265
20160607,1.2636495781914245
20160608,0.13453903628757313
20160609,0.18397042693163362
20160610,0.794420687254126
20160613,2.2657141842322246
20160614,0.00032334387155819044
20160615,1.4016986130476146
20160616,-0.12970056784848516
20160617,2.338572306294682
20160620,-0.8441520082825587
20160621,0.04333267116646988
20160622,-0.07578041145327058
20160623,0.3513743177687343
20160624,1.4406916531391611
20160627,2.609401310035195
20160628,2.9558565072382668
20160629,-0.19482883954017138
20160630,-3.330601087900943
20160701,0.9178777741879351
20160704,-1.9095828533218295
20160705,0.46148914847982203
20160707,1.08045911998932
20160708,0.9022861111968974
20160711,1.386481381509254
20160712,-1.1256382039200257
20160713,1.051670779464494
20160714,1.0067679171498054
20160715,-2.9237820669112415
20160718,-0.4051262845493844
20160719,0.003546447886880303
20160720,0.0210513376626853
20160721,0.30324310405668914
20160722,-0.35349267601625056
20160725,1.8631393254093325
20160726,-0.3699792625861086
20160727,0.28959178683105036
20160728,-2.2343518817831947
20160729,-1.2730199864479577
20160801,0.5374945964387092
20160802,-1.8089625501854005
20160803,1.401875418876641
20160804,-0.4304851642164915
20160805,0.13684973112036225
20160808,-3.064706043946018
20160809,0.9549949408471903
20160810,-1.3270257219535055
20160811,1.3560685746896433
20160812,-2.9724332615575313
20160816,-3.672136658967962
20160817,-8.016367279610318
20160818,-1.6289774380998878
20160819,2.829760212450991
20160822,0.2451864805549289
20160823,2.0716384082169848
20160824,-1.8038075489045946
20160825,-0.774364612983356
20160826,0.4731641093010207
20160829,-0.19863289417632404
20160830,1.0426487183916113
20160831,-2.2805342823880923
20160901,1.5567890179604613
20160902,1.3066700050487425
20160906,1.0939136128451998
20160907,-0.8659576460634946
20160908,1.2710223116526136
20160909,0.9935444553513151
20160912,-1.267536351607979
20160914,-0.062396372502318
20160915,0.33586129198710957
20160916,0.7445288624217451
20160919,0.6058134252232259
20160920,-0.18027759812816063
20160921,0.32401457189545185
20160922,0.5623549108834811
20160923,-3.758324396153189
20160926,-4.907407137594037
20160927,-0.8043864975415764
20160928,1.2920849257027296
20160929,0.6726668702712191
20160930,-1.7691107523606173
20161003,2.865663037348077
20161004,2.1621254135893064
20161005,-2.311529180622788
20161006,-1.47098983405614
20161007,0.027841932266949643
20161010,0.2648923567398083
20161013,-0.8523724581414133
20161014,0.5474755529999341
20161017,1.2786077913157403
20161018,0.7960682273921915
20161019,0.9125858849953901
20161020,1.7802222405774968
20161021,0.3402711086285094
20161024,1.3430841923634835
20161025,0.1381193467765376
20161026,-0.7871755959034704
20161027,1.79137157813138
20161028,0.7917697782929913
20161030,1.7063940381892175
20161101,3.150858029492894
20161102,1.0138186939748364
20161103,1.027960324637267
20161104,-2.0662395790963846
20161107,-2.079037895397828
20161108,2.5808081332335764
20161109,1.3726187242878312
20161110,-2.9230727878099683
20161111,0.5629556331967636
20161115,-4.13375103563856
20161116,-6.218397225424403
20161117,0.16045274451694214
20161118,-0.07285569666062769
20161121,-1.313188781339906
20161122,3.9388758285159793
20161123,-0.9603142079722904
20161124,2.1189218569165993
20161125,0.24832035876155323
20161128,0.9015314367450422
20161129,0.13840840670477994
20161130,-1.2061013228619806
20161201,-1.4806802137585324
20161202,-4.143687693275634
20161205,-0.2590231503683631
20161206,-0.8488264178772165
20161207,2.8632590193405623
20161208,-1.342190768812896
20161209,0.7908072884922839
20161212,-2.2273059331021567
20161213,79.09109112598487
20161214,-2.2140892283666407
20161215,2.4130198555442064
20161216,-2.1395288827324497
20161219,-0.785992384481098
20161220,-0.8519381954104532
20161221,2.2428674567977605
20161222,4.457211844475236
20161223,3.51740734487364
20161226,1.2116375710294727
20161227,-1.5534992091089166
20161228,-11.33933834958235
20161229,1.6467906272788424
20161230,0.16697306174549897
20170103,1.232040097942598
20170104,0.3620173086106855
20170105,2.7032744004414084
20170106,-0.8422650991183257
20170109,-0.5433695129679087
20170110,1.191274244175286
20170111,2.193265606771222
20170112,-0.23529140807275745
20170113,0.7729752728932355
20170116,1.9026449846211033
20170117,-3.300837853851656
20170118,-7.177821319583842
20170119,-0.030763117921793648
20170120,0.9081153761390768
20170123,1.0936918757958296
20170124,-0.4133950804121127
20170125,0.7480896317323925
20170127,0.4124649277548477
20170130,0.7946467993587472
20170131,-3.6255535158742997
20170201,1.870416689212019
20170202,0.9432849768939697
20170203,1.6274581650134425
20170206,1.2334840351626164
20170207,-0.10352567236425653
20170208,0.9288720809570551
20170209,1.561739417270358
20170210,0.5998823459585082
20170213,3.142996309099238
20170214,0.6278640775683384
20170215,-3.883219380490228
20170216,-0.734204213153643
20170217,2.199384460619761
20170220,-0.47503559235499493
20170221,1.238699556112325
20170222,0.10655436113109162
20170223,2.5266908502675105
20170227,-3.0949677322591556
20170228,1.1011817334342917
20170301,0.5418753653379504
20170302,-1.6776839866254374
20170303,0.17911915868125572
20170306,0.32048479882459535
20170307,-0.10926596154653569
20170308,-0.922974522627867
20170309,0.6473939770221042
20170310,-0.41824226558070415
20170314,0.8143086744151532
20170315,0.8159432881581402
20170316,0.9515786606614971
20170317,0.1185310727976145
20170320,0.29697245334555766
20170321,0.006739434220071783
20170322,-0.18493916570523594
20170323,1.1954201209415962
20170324,-0.9589650090160159
20170327,2.968671756990931
20170328,-1.0224284923096365
20170329,-0.6339719065802862
20170330,-3.4425110817251143
20170331,-0.7769404660365078
20170403,-0.848285278171262
20170405,-1.344328568468355
20170406,3.595289327847204
20170407,-0.3310986449580422
20170410,3.8247479470481993
20170411,-1.5534328296922504
20170412,0.23382080987583598
20170413,0.33150781987629735
20170417,-3.3598455717714315
20170418,-0.7594514136191524
20170419,-0.9612404986250238
20170420,1.911783907269852
20170421,4.283273294652785
20170424,2.9005440945359133
20170425,0.3642278290015002
20170426,-0.49277030533644967
20170427,-2.1086002722520973
20170428,-0.1254021474147704
20170502,-0.7395607775512079
20170503,-1.7211881508593068
20170504,2.033669349400751
20170505,-1.070274521751735
20170508,1.3682240980368139
20170509,0.09569495646681503
20170510,-0.4502494859381587
20170511,0.2846550018352507
20170512,-1.3977046735360101
20170515,-1.9600585359239207
20170516,-0.23061668610059038
20170517,1.3689280246331201
20170518,-0.001772142407568511
20170519,2.0251157860187234
20170522,0.9799894911283857
20170523,-0.7421564891424877
20170524,-2.938370358548309
20170525,1.144614870575393
20170526,1.1833673746455653
20170529,-0.553199961328714
20170530,-0.5820108386695964
20170531,0.6540548990499212
20170601,-2.6812385003657333
20170602,0.7269410356154691
20170605,-1.034493551206253
20170606,-1.2573368846720165
20170607,1.7853215353689877
20170608,-1.3266588613882737
20170609,-0.2535596371177251
20170612,0.44480860023480484
20170613,1.6114838890304473
20170614,0.8422614171249854
20170615,2.4269071291163873
20170616,0.8890589089874994
20170619,1.0950771424201804
20170620,1.300809757897591
20170621,-2.124910189299506
20170622,-0.3366226846904873
20170623,-3.010688215058724
20170627,0.03970784121812598
20170628,0.8683107919421984
20170629,0.30823776308452
20170630,1.0035381570547637
20170703,0.852699104407795
20170704,0.43202344107570445
20170705,1.60043275671796
20170706,0.657383128211829
20170707,-1.691281133069713
20170710,-0.7412222326202291
20170711,0.776692632935029
20170712,-3.226674189735924
20170713,0.194935709079078
20170714,1.1600838132151114
20170717,2.5236900507273177
20170718,-1.9398645622141615
20170719,3.8137492084820055
20170720,-0.3709100986404935
20170721,-0.4687038825228248
