Date,LIQUIDBEES
20170104,0.006509321201717998
20170105,0.0032974197005266395
20170106,0.005688758786718668
20170109,0.0051643176012285096
20170110,0.0047018592100981395
20170111,0.004156888348934601
20170112,0.003148956955518069
20170113,0.004663088436345511
20170116,0.005409339584164501
20170117,0.0038419994645105954
20170118,0.004443072521016278
20170119,0.004516562253547532
20170120,0.0053025597527168004
20170123,0.004257581263406866
20170124,0.0039873703317724225
20170125,0.0037018072929667183
20170127,0.005852475333033898
20170130,0.004411639462716686
20170131,0.0053755762311236376
20170201,0.004403533332421744
20170202,0.004012232000384735
20170203,0.0053462877382116775
20170206,0.005232839730796211
20170207,0.005297901100570403
20170208,0.004758688092101043
20170209,0.005306120125493769
20170210,0.005320275949014772
20170213,0.005001039947251998
20170214,0.006367691293039723
20170215,0.004143840132652597
20170216,0.005712550867120247
20170217,0.0042840438494836375
20170220,0.005667695374056557
20170221,0.004947182403937395
20170222,0.0049421448884568245
20170223,0.004266801522087343
20170227,0.005395315840450516
20170228,0.005174288412999904
20170301,0.005181536835016039
20170302,0.0057081380279758
20170303,0.005252518796563604
20170306,0.004826966352333685
20170307,0.006741004383114011
20170308,0.004657256226528274
20170309,0.006873978296580728
20170310,0.00507192999336906
20170314,0.0051854570158851
20170315,0.005495548466445503
20170316,0.005396056538513244
20170317,0.006067155964370203
20170320,0.006656284991534939
20170321,0.004963691605917718
20170322,0.007356392523072498
20170323,0.004642944516432594
20170324,0.006877790384333924
20170327,0.006242649322719188
20170328,0.005929336608816581
20170329,0.005877593758645203
20170330,0.005283626232194964
20170331,0.005771050001811603
20170403,0.006338539923041564
20170405,0.006186530546732152
20170406,0.007225936244583283
20170407,0.005220531674767263
20170410,0.005668694879884077
20170411,0.006085828181196341
20170412,0.0070926624411466604
20170413,0.005716892725895716
20170417,0.00492435915084595
20170418,0.005793146323860236
20170419,0.006626529371089845
20170420,0.005070956111179952
20170421,0.004453992582000622
20170424,0.004842170606922356
20170425,0.004541908354802986
20170426,0.005977794080022487
20170427,0.004084917919682313
20170428,0.005510458900876012
20170502,0.004400466405171149
20170503,0.004025010123311499
20170504,0.004588563645729099
20170505,0.005198221936576451
20170508,0.006071039838850944
20170509,0.00379588049962196
20170510,0.004656952033022608
20170511,0.004429825728363045
20170512,0.005117183401139071
20170515,0.003619861705967606
20170516,0.004577082847946952
20170517,0.0046269076350420775
20170518,0.005370618288939737
20170519,0.005550005656441679
20170522,0.003845920230513663
20170523,0.0044013358690773025
20170524,0.005396169502372695
20170525,0.003874550990141567
20170526,0.0040849721220077954
20170529,0.003231226335765027
20170530,0.005354687824872896
20170531,0.004423232065149045
20170601,0.0037767317127729363
20170602,0.004359734608917632
20170605,0.004369930074296296
20170606,0.004702074439040117
20170607,0.0037782530537131404
20170608,0.004447241905321104
20170609,0.0041183419472203935
20170612,0.004630883960252609
20170613,0.004732933465083907
20170614,0.005645062117872655
20170615,0.003793139311988738
20170616,0.004571871253783447
20170619,0.00521111811484283
20170620,0.0035544441548633447
20170621,0.004768685342521058
20170622,0.0049493439773871765
20170623,0.005172337521869002
20170627,0.004988177089636937
20170628,0.0044625397305267725
20170629,0.0055251035778821345
20170630,0.00351515059514693
20170703,0.00421785368114844
20170704,0.005652236678953898
20170705,0.0034582674841449473
20170706,0.004334622758120937
20170707,0.00493495923957088
20170710,0.004419391534043141
20170711,0.004285517814780055
20170712,0.00510288385796593
20170713,0.003559398550153234
20170714,0.004802557099070653
20170717,0.004614936531698959
20170718,0.005010666515437186
20170719,0.0046568029092761976
20170720,0.00519390175187482
20170721,0.0052472973745166275
20170724,0.005382574209344144
20170725,0.005246961150312618
20170726,0.0051455171232258935
20170727,0.004817155142183813
20170728,0.004937241929538365
20170731,0.004451362090085748
20170801,0.004697158478443441
20170802,0.004615997068620183
20170803,0.004737758159472107
20170804,0.004377100396279435
20170807,0.004458086974805039
20170808,0.004787823922397256
20170809,0.005201952119196905
20170810,0.005443841514281962
20170811,0.005212421995498696
20170814,0.004078974087613634
20170816,0.00455887858749764
20170817,0.00520416468338062
20170818,0.004796524007054884
20170821,0.005334101882006056
20170822,0.005018193030694878
20170823,0.005492168619211424
20170824,0.004498870232267575
20170828,0.005809074329338117
20170829,0.005439734654498311
20170830,0.0036038647712217896
20170831,0.004809573092870424
20170901,0.006157971604780495
20170904,0.004495768247865926
20170905,0.006134963470538518
20170906,0.004039776816333513
20170907,0.005212422582112956
20170908,0.005226771609973563
20170911,0.005071178161745401
20170912,0.0062367122547168155
20170913,0.0045480491754507565
20170914,0.005459802889779153
20170915,0.00514118323991208
20170918,0.0061995678228656745
20170919,0.004225570999284237
20170920,0.00618858773925747
20170921,0.0046659004950839154
20170922,0.00607248232001234
20170925,0.005766845434358802
20170926,0.005005882662363462
20170927,0.005855510383060578
20170928,0.0063262846352257
20170929,0.004010070341709679
20171003,0.0044262111831385835
20171004,0.004820675134692268
20171005,0.00535610963445686
20171006,0.00592817122311929
20171009,0.004500776112992509
20171010,0.005120799572458902
20171011,0.005300267621489781
20171012,0.005580475953250466
20171013,0.0051660452074949945
20171016,0.00437751194993518
20171017,0.005230643415638888
20171018,0.004862962448817721
20171019,-0.08254252290667971
20171023,0.09275581888555108
20171024,0.006274416708128162
20171025,0.004269090046858139
20171026,0.005811097845512033
20171027,0.005785168959319652
20171030,0.0041913661979084485
20171031,0.005365988060365565
20171101,0.005009914712577907
20171102,0.0059887706595948866
20171103,0.005173416625313749
20171106,0.005298922515439352
20171107,0.004832860358123803
20171108,0.006366005493304808
20171109,0.00401335312117615
20171110,0.004845329175027415
20171113,0.005262770908558135
20171114,0.005182177883798898
20171115,0.0053284031514402
20171116,0.004871514913388154
20171117,0.005138525605807274
20171120,0.005254637006799491
20171121,0.0055273366465364085
20171122,0.0052337368278212275
20171123,0.005446862937757143
20171124,0.005303522232780491
20171127,0.005449778511337811
20171128,0.006282728316546981
20171129,0.004257911271327117
20171130,0.005285657033850744
20171201,0.0053971953497350365
20171204,0.006053467452807375
20171205,0.0039564097850720605
20171206,0.005088981072088852
20171207,0.0044090282675514035
20171208,0.004920734932004317
20171211,0.005009253276079241
20171212,0.005439350307109608
20171213,0.00517731023612927
20171214,0.004832094227653266
20171215,0.004434433370704163
20171218,0.004840102271850964
20171219,0.004738170562224128
20171220,0.005641861362890466
20171221,0.005413975701621228
20171222,0.0049400745646240585
20171226,0.006399923219629875
20171227,0.005265643982417519
20171228,0.0050589334320510805
20171229,0.005141291848501699
