Date,NAGAROIL
20170822,3.0897168191607887
20170823,-1.1398306837543748
20170824,0.010838892240422338
20170828,4.055092500991891
20170829,2.713093087086542
20170830,13.609141194966838
20170831,-0.6711877073483774
20170901,-5.212487455031488
20170904,2.489525880739707
20170905,0.23732385368021958
20170906,2.0208261083630656
20170907,-0.7599005472158865
20170908,0.9502107035096443
20170911,2.088772920138725
20170912,-0.8862509571316064
20170913,-0.9158020003529231
20170914,0.5321681073710678
20170915,3.0226082989294305
20170918,1.2200977117074792
20170919,2.352804252625909
20170920,0.5484102972396939
20170921,-0.6286964435217874
20170922,-1.8865020432145923
20170925,-2.5586148674256215
20170926,1.1317266020345418
20170927,0.6168815095332052
20170928,0.9492044448559771
20170929,-0.6983901827316659
20171003,1.7160257806524992
20171004,0.7510125547363556
20171005,-0.6465116787395224
20171006,1.4568319622609145
20171009,0.9621732802908606
20171010,-7.6311352339457175
20171011,1.3160635180796103
20171012,0.9135434062282781
20171013,0.2770848252494094
20171016,1.4113323045016057
20171017,-2.683154132466889
20171018,1.5682733372867264
20171019,-1.0175156473141236
20171023,0.36805478023825283
20171024,1.5248884160453298
20171025,0.04404877678829333
20171026,1.6018162318987812
20171027,-8.118636392715032
20171030,-9.805339281801619
20171031,0.3633767503019003
20171101,1.041266996087023
20171102,1.5431199511050786
20171103,4.678092310435388
20171106,-1.2691635467880866
20171107,-0.0001911111045491687
20171108,1.1019170263594185
20171109,2.322018948155457
20171110,-3.1603747142891656
20171113,3.341485843319898
20171114,1.062948889295463
20171115,-1.045701758491201
20171116,3.2971608433380224
20171117,-18.86212479952807
20171120,-13.776557157322637
20171121,6.164686435618436
20171122,5.2351181035477765
20171123,0.8636377361346025
20171124,0.8402217389582192
20171127,2.23193604589109
20171128,-3.3071461222499776
20171129,-3.996004626069422
20171130,2.1616559437503704
20171201,-0.1467962622462866
20171204,0.13146032444631883
20171205,0.7337369752689819
20171206,1.3871749012152632
20171207,0.3390097183257923
20171208,1.1465214052815476
20171211,1.3827214981233908
20171212,-0.7245934266564901
20171213,-0.33918914792340904
20171214,-0.5549872350896613
20171215,1.7656565159045736
20171218,1.458954495889587
20171219,2.7402793050346355
20171220,3.908713969772889
20171221,-9.018778547345239
20171222,0.6940407989467277
20171226,1.6685914516772768
20171227,1.6444229708359088
20171228,-0.1738303398173806
20171229,-0.5885741657053027
