Date,OBEROIRLTY
20150413,1.1676942507411119
20150415,-0.09713130787425445
20150416,-0.3637868206009149
20150417,-0.8718366178417907
20150420,2.6978416975558317
20150421,-4.603511831262679
20150422,0.6558634088096165
20150423,-0.2929806097764763
20150424,2.20629574402188
20150427,0.08588318018044871
20150428,2.1577147977934303
20150429,-0.010394072258747361
20150430,0.7208062717283706
20150504,-5.383039568222829
20150505,-4.993004554541701
20150506,-2.9180221037231653
20150507,1.8806192085454736
20150508,-1.8225495452739433
20150511,-2.232844950337598
20150512,-0.5120208629217999
20150513,3.3083632529643077
20150514,0.36917672333129586
20150515,0.49403512937508615
20150518,1.224906792227918
20150519,0.30432823525429953
20150520,1.121261317686099
20150521,-0.5078219267431947
20150522,0.046312333488800594
20150525,-0.4674106534163565
20150526,-1.266739069757362
20150527,-0.055706908376704445
20150528,-0.9760056583925294
20150529,1.4595826398221818
20150601,-1.1323954990305993
20150602,-2.223688172701253
20150603,2.6657613933007487
20150604,-1.4103361459446635
20150605,3.1917532119607332
20150608,-2.269622127838552
20150609,3.4357784805673486
20150610,0.7871940553129557
20150611,-0.4530562265922573
20150612,-1.8992136901360261
20150615,1.2508689757344182
20150616,-5.188758668082474
20150617,0.3010006219513912
20150618,1.5887182153736785
20150619,1.3612916310407819
20150622,2.5911029758579986
20150623,1.8303010399678883
20150624,1.8696335155770147
20150625,0.582701248110894
20150626,1.672507167696312
20150629,-0.890169439469287
20150630,3.1586934645833757
20150701,-1.1628120898142473
20150702,-0.15092352842094958
20150703,1.6281759917212708
20150706,-0.5651711801143986
20150707,-0.5892915498263684
20150708,-0.26803438795511414
20150709,-1.035877862066889
20150710,-0.05148838938403394
20150713,-0.32764024895091115
20150714,1.1237769112955198
20150715,2.36362287514301
20150716,1.4435558390204104
20150717,0.004216058282636548
20150720,1.73214705608133
20150721,2.977934294525066
20150722,-1.5064347940755283
20150723,0.30693319316214174
20150724,0.6262361209397432
20150727,2.5948951636340416
20150728,-1.7584920848669352
20150729,2.6053726799406225
20150730,-0.3026960402343273
20150731,-0.58240979875351
20150803,1.8065346816231842
20150804,1.6130494215333653
20150805,1.519523541656203
20150806,0.3532609711167958
20150807,-0.6615734919046472
20150810,2.13481376908397
20150811,0.8414452432030632
20150812,3.1569067512161233
20150813,-5.386088594335576
20150814,-4.410741643929381
20150817,-0.20576377017434513
20150818,-0.38213132171148967
20150819,1.729597244470371
20150820,1.5787139828646932
20150821,4.446297154592214
20150824,-1.8853107171128993
20150825,2.2274421021302078
20150826,-3.778364004166539
20150827,3.031528195406475
20150828,-0.7783809462777946
20150831,0.591025282918368
20150901,0.10905160844964934
20150902,3.609633195587897
20150903,-5.623190858137158
20150904,0.5093345062042967
20150907,-0.739355084626933
20150908,0.06176995792261608
20150909,-0.2169084654130815
20150910,-1.047627896446209
20150911,-2.6977982447874718
20150914,-2.624695142139804
20150915,-1.1267009078996746
20150916,-4.321574826781386
20150918,-1.5050513456851895
20150921,4.333810859758101
20150922,0.4809414532094347
20150923,-2.794837212940387
20150924,-4.059439156072172
20150928,-0.49647393876927337
20150929,2.1518950331143416
20150930,-5.061004937955372
20151001,3.4616570120487977
20151005,-0.20177568627430986
20151006,1.9183289834850175
20151007,-0.3573319977252667
20151008,0.9116196089161349
20151009,4.068991038138513
20151012,-2.7409805430639085
20151013,-1.503820306212623
20151014,-0.4149991170817644
20151015,0.10398008085420773
20151016,0.1715257011204895
20151019,-2.0620824650304392
20151020,1.0518420502825943
20151021,2.6863129035523414
20151023,-0.1266876021391922
20151026,-0.924437928214864
20151027,0.03576853057518087
20151028,0.5546843407749172
20151029,-4.332200350526053
20151030,-3.360341051380254
20151102,-6.362351641484732
20151103,6.97990313783489
20151104,-0.9646334163607132
20151105,-3.015596554543132
20151106,2.1604654877010905
20151109,4.229408093444086
20151110,-1.7068334972346513
20151111,1.0490590327833957
20151113,1.6306986667555918
20151116,0.8487093667466614
20151117,1.5068210667656028
20151118,-0.8567356076708669
20151119,0.26063694107434543
20151120,2.4886714886457204
20151123,0.10300889330835822
20151124,1.678493075664906
20151126,-0.3026221812956996
20151127,-0.34926323182913405
20151130,0.5829518119027625
20151201,1.559658660825704
20151202,-0.15542231330357553
20151203,0.3478324804447992
20151204,-1.2284537633577
20151207,0.1625673093088194
20151208,-0.5071585206354491
20151209,-1.9203449131599413
20151210,0.8190855946526391
20151211,0.43217915047726496
20151214,-0.8498527414331642
20151215,2.040444677349159
20151216,0.4333001054663257
20151217,2.1516541260493836
20151218,-2.6503425876838826
20151221,0.12213092036388717
20151222,0.677420050685978
20151223,-2.363931674942145
20151224,-0.1875578381727725
20151228,-1.1790866018196338
20151229,3.353754122474074
20151230,0.22756675001982968
20151231,-2.7338238452109485
20160104,3.2587904294847876
20160105,-2.504221638882695
20160106,-1.2397505447852555
20160107,-0.7988765867339209
20160108,-3.255734578784505
20160111,0.47739140936930957
20160112,0.08505900652748444
20160113,2.452634624679673
20160114,-0.029513163740946924
20160115,-0.5341269678395153
20160118,-1.0948257409443345
20160119,0.5107638009545334
20160120,1.8850620214326068
20160121,1.0806005862836152
20160122,6.206363850297791
20160125,-2.65434104566439
20160127,-0.9792018084679712
20160128,-0.32161498874490574
20160129,-0.6890901816881727
20160201,-0.1952249339665061
20160202,1.040943509277042
20160203,-0.3037746035741691
20160204,-0.860959106821241
20160205,0.8644097479645789
20160208,-0.9905396161600672
20160209,-0.7502764254768004
20160210,-0.50584259916711
20160211,-0.25182137153816075
20160212,0.01148604634803152
20160215,-2.562952399274355
20160216,-1.2714575718822698
20160217,4.497909263013767
20160218,-1.0604142035032544
20160219,0.6444407951728929
20160222,1.2272040311868189
20160223,-0.6925946591337904
20160224,-1.121515073232525
20160225,1.3467668992066995
20160226,-3.6927216237178664
20160229,-2.8475565531984794
20160301,3.301345188826291
20160302,-1.585342650608108
20160303,-0.8132925045498991
20160304,-1.2763027128299196
20160308,3.2072502335756417
20160309,-1.541004796241442
20160310,-0.8778212043980542
20160311,0.732841509802991
20160314,-0.7226654490080635
20160315,0.798192701301246
20160316,1.5914087228071927
20160317,0.39111007384231866
20160318,1.311322949219807
20160321,1.1671877047795463
20160322,1.1849820786803036
20160323,1.0211659756388982
20160328,-0.064305476928604
20160329,0.48391822014038555
20160330,-0.08829145521115667
20160331,-2.569819376924531
20160401,0.7085097154140032
20160404,0.972897433244344
20160405,0.513564066937606
20160406,-0.8603697869899073
20160407,0.5953238358231623
20160408,2.9872486620239034
20160411,0.1776377335169511
20160412,1.1716785247155288
20160413,-0.774753499744502
20160418,-16.530526014978882
20160420,0.5510149172087934
20160421,1.083256238004068
20160422,1.4835958713130382
20160425,-4.136059034587895
20160426,0.31475979456347014
20160427,-1.0650129351773268
20160428,-0.10642595022638801
20160429,0.7858258719687238
20160502,2.352975627480718
20160503,-0.7432154181138663
20160504,-0.8886455743104791
20160505,1.8561430508084023
20160506,1.3661190175155324
20160509,-1.075158211081645
20160510,-0.09140086836022679
20160511,-2.09215805745961
20160512,0.8176951863814133
20160513,0.2797993557467967
20160516,-0.4084746528732525
20160517,0.35883456291874744
20160518,-0.6401644584491236
20160519,-0.02933887809956226
20160520,2.747080821230692
20160523,-0.25851548431749183
20160524,-1.0843111328245152
20160525,-1.4980328544381327
20160526,2.527565791102909
20160527,3.348411776453016
20160530,0.8013834827665614
20160531,-2.614512899682106
20160601,1.282184374606233
20160602,-1.318336138742772
20160603,-0.7201295719032861
20160606,0.162548628377145
20160607,-0.9980401992309968
20160608,-1.9248252642895807
20160609,-2.694093435408334
20160610,0.5313724383927529
20160613,2.442802765733169
20160614,2.18987424406968
20160615,1.0944933639896677
20160616,1.8130599744439184
20160617,-5.299875460641417
20160620,3.9186924399946936
20160621,-0.8791043157879715
20160622,0.711850978024487
20160623,0.0740683720717949
20160624,1.2998086002666285
20160627,1.146021678436669
20160628,1.6754576900970157
20160629,0.471841441561334
20160630,0.6401961470192536
20160701,-2.6940422807278845
20160704,-2.02107220472953
20160705,3.198843211515099
20160707,-3.98293385662125
20160708,0.268488334318732
20160711,-2.4786596572067046
20160712,1.6463920624045183
20160713,-4.956387686423518
20160714,5.17669170121398
20160715,-2.5553525428655504
20160718,-0.34173066727174917
20160719,0.3330712364592565
20160720,-0.21509756195918572
20160721,1.9466918100105257
20160722,0.6461864318794028
20160725,0.837186657468006
20160726,1.1981075477908292
20160727,0.5817885751343939
20160728,1.040218087098423
20160729,-0.3665460241758836
20160801,0.1554338882851843
20160802,1.3353030600018743
20160803,-2.9165398976311367
20160804,-3.9230901861364758
20160805,-1.225732033583177
20160808,1.4291930534446495
20160809,3.295970703788379
20160810,-1.6532853423919314
20160811,-1.561538629977109
20160812,1.7984571190884384
20160816,-0.09247228607445535
20160817,1.2654259421704217
20160818,-3.5276280285510584
20160819,2.8307761780798333
20160822,-6.11244030347659
20160823,0.32635554005605394
20160824,3.113856261398651
20160825,-0.7328525667638052
20160826,0.09888503784793523
20160829,-0.6126428546603659
20160830,1.7748772095152137
20160831,1.433945584902566
20160901,-0.37295526616394464
20160902,-0.4590159515511877
20160906,1.4065946791104673
20160907,2.399103337535161
20160908,1.0425724911437548
20160909,-2.417339918009308
20160912,0.19805930108780911
20160914,-0.5968392301994272
20160915,1.0478795654007886
20160916,-0.8984345014588471
20160919,1.753139308547796
20160920,2.8796995261942064
20160921,-2.9802403301827662
20160922,2.3971988638963713
20160923,-1.3331857858535698
20160926,2.193036526400632
20160927,-1.1005927724857898
20160928,0.8156380077632599
20160929,-3.6724725307828896
20160930,0.8489365900201455
20161003,2.219422777998428
20161004,-3.6583392312573815
20161005,-1.9960381550220294
20161006,-3.792199694886132
20161007,-2.2787317435828167
20161010,3.1359663877719672
20161013,-4.070094508066748
20161014,1.614940915413146
20161017,-4.080030476550514
20161018,2.3131707126869774
20161019,0.5991929555163097
20161020,0.7247470577342419
20161021,0.8283703813605252
20161024,-2.3182132801876576
20161025,0.5241378252397322
20161026,-2.7239260264118634
20161027,0.537955954236123
20161028,-2.3148733192716184
20161030,-1.3817272284958477
20161101,0.728932302370614
20161102,-2.3489014885229325
20161103,-1.9063849752322684
20161104,3.1640504896079396
20161107,1.1716776389945827
20161108,1.1460708540505449
20161109,8.56289114292084
20161110,-0.488574456086571
20161111,2.0200976849998806
20161115,4.432711168844013
20161116,-7.75654976947793
20161117,3.9954592278647616
20161118,-0.19960960674976208
20161121,2.321604637590984
20161122,-4.0485504315469
20161123,1.391332042905706
20161124,3.7471713251899352
20161125,-1.9005052831124853
20161128,-3.332606055440789
20161129,4.231631854907782
20161130,-2.6714805036205567
20161201,-0.826721727423652
20161202,0.19187420629238994
20161205,0.1197868718450944
20161206,-4.400716708944932
20161207,-2.456871343322156
20161208,1.0097086857114843
20161209,-0.15615983134538486
20161212,-3.3770835381824282
20161213,3.46493345283894
20161214,-0.9471457174580795
20161215,-2.509056390068139
20161216,-5.788516888269532
20161219,5.721720404890042
20161220,0.22653288019777718
20161221,1.1074862673037205
20161222,-2.89254746723734
20161223,1.5993002904482765
20161226,1.5150329323302214
20161227,2.8142089378011765
20161228,-0.2996888829978488
20161229,0.29040353622186454
20161230,0.20497286451242958
20170103,1.36387243697467
20170104,0.5715953963341356
20170105,0.1610065718054956
20170106,1.9367957215461629
20170109,0.44892342772593075
20170110,0.2952553215940662
20170111,-0.28843404923074256
20170112,-0.5729724758240371
20170113,-2.4044121200786095
20170116,2.2415130235847873
20170117,-1.6576208164154027
20170118,0.43151081193079327
20170119,1.827903280292113
20170120,0.2815283111953437
20170123,-0.7133208082193336
20170124,1.0881250600356338
20170125,1.8071050386366143
20170127,0.13329316362808769
20170130,1.060018441530103
20170131,-2.317772719334167
20170201,-5.142287958648678
20170202,-0.04893731857783812
20170203,0.7971727611022117
20170206,0.2964039333331856
20170207,1.8203649190807625
20170208,0.09290623565712322
20170209,1.609169484073902
20170210,-4.175805073280109
20170213,-0.16601254923049574
20170214,-0.29243302486758693
20170215,0.684818771025681
20170216,0.5023290359089038
20170217,1.6551665861910083
20170220,1.170157640932194
20170221,-0.07241648476693785
20170222,0.26494142099311513
20170223,1.6807954331434878
20170227,-1.3310261717203955
20170228,1.910753002983244
20170301,-5.126882127792142
20170302,2.0879963160296224
20170303,-1.139327461441324
20170306,-1.0180390825919676
20170307,0.012923080530402961
20170308,-0.2347559892915519
20170309,-0.9074320699723809
20170310,0.03382239604500816
20170314,-0.060219079847587675
20170315,1.0072288948032866
20170316,0.06000699851093205
20170317,-3.7978771404034486
20170320,-1.1141775555178977
20170321,-1.7214152799399756
20170322,-4.626752951142866
20170323,2.52919919050952
20170324,-0.29241060634357385
20170327,-0.14265223858933826
20170328,1.9325991101230422
20170329,0.2609224089898178
20170330,1.5411440628993835
20170331,1.0227438417305443
20170403,0.758099595046782
20170405,-0.9067459082411005
20170406,-1.6976892546920126
20170407,0.6761402634063238
20170410,0.06340201750537883
20170411,0.5807107283087467
20170412,-0.15101008266353483
20170413,3.10928602004984
20170417,-0.7180172771049206
20170418,-1.6496764915439983
20170419,-1.6692240839732113
20170420,-2.9800668657047247
20170421,1.1395732899220614
