Date,SAKSOFT
20171023,0.16518987836900623
20171024,-1.6242423682231524
20171025,2.1878867825465793
20171026,-5.3532357080524795
20171027,6.1569424134798885
20171030,0.011927133577599225
20171031,1.1990198643005918
20171101,-2.3643446399735453
20171102,-4.86966447982285
20171103,-3.320854917353916
20171106,-0.5204533698742506
20171107,5.924181343830485
20171108,-15.425005613349999
20171109,-0.13630615909039312
20171110,2.9571595621783047
20171113,5.623227410261467
20171114,2.529784884493757
20171115,-0.31854867291648215
20171116,-1.549282500931261
20171117,0.2052510007700149
20171120,1.3055574618503556
20171121,1.7185643617635173
20171122,1.2202897168175182
20171123,-1.1519031953472008
20171124,-7.931766373980446
20171127,2.733577920409682
20171128,1.5173808897312724
20171129,-0.04343351758209965
20171130,3.3192449181164294
20171201,-0.03195687301340011
20171204,0.5266465712531271
20171205,-0.3392653123717996
20171206,-0.4046312705161703
20171207,1.6419473859352698
20171208,-0.14530506817920164
20171211,-0.012261726084552477
20171212,0.10312277284661314
20171213,-0.983122618682603
20171214,0.4023682042684597
20171215,2.69597739166853
20171218,0.27332191748094015
20171219,-0.33663271881488144
20171220,-3.2661998067261875
20171221,2.424249611196205
20171222,1.75325320447353
20171226,-0.7665376320002524
20171227,1.7800986481964427
20171228,2.1124062253196665
20171229,1.8989772476863904
