Date,SANGHVIFOR
20150112,-2.1048445249896437
20150113,4.089978671319793
20150114,-2.8302029391393786
20150115,2.341922896944472
20150116,-3.2782602317155356
20150119,0.9809468785785279
20150120,-2.010259018917431
20150121,-0.08216047181154418
20150122,2.7571046314941214
20150123,1.2255072114830081
20150127,-2.0701593893406356
20150128,-0.2619848037383934
20150129,-4.814552431443816
20150130,6.606576297882421
20150202,0.6042033357723751
20150203,0.18286330463324516
20150204,-2.754418619471025
20150205,2.7864121170809697
20150206,3.653144185074229
20150209,-2.387950508056162
20150210,-0.5954300019826084
20150211,-6.787413660028436
20150212,-0.46051376089066887
20150213,0.7448971058135483
20150216,1.6028585291676662
20150218,-1.4287696474438998
20150219,-1.7190192463406964
20150220,-1.3578888648643876
20150223,-15.384925418964063
20150224,-12.46533097849161
20150225,6.404289077952952
20150226,1.4652033376016882
20150227,-9.050442820935276
20150228,2.138202260924717
20150302,2.4435242804094104
20150303,-4.431136254780418
20150304,4.862146409087329
20150305,0.7041170202172615
20150309,2.1881637920659465
20150310,1.6312311446460817
20150311,0.44978425335409444
20150312,0.2297382177984727
20150313,-0.6993057824146721
20150316,1.0389460444336287
20150317,0.5488402161469822
20150318,-0.28994424589440015
20150319,-0.8225750668923103
20150320,3.7237152700613136
20150323,-3.895710048706239
20150324,-6.496826462601639
20150325,3.0377017761721588
20150326,-3.794913214456537
20150327,2.4984963065744754
20150330,4.2284407400727275
20150331,1.2045992481306094
20150401,-6.276240394297449
20150406,0.37518759079023445
20150407,1.092400843177814
20150408,5.270621075838001
20150409,-0.8476887467297834
20150410,-15.330133232997031
20150413,-18.670225183585018
20150415,4.821148023240457
20150416,-0.3854432278825959
20150417,1.7933225276289186
20150420,3.8886831487278197
20150421,2.710068402340927
20150422,2.2637191672613985
20150423,0.3138555821348628
20150424,-0.27117403161896103
20150427,1.825148407618034
20150428,-1.1522844322176733
20150429,-8.735924499422214
20150430,4.287718775241562
20150504,0.08692402654361198
20150505,2.822060724650776
20150506,4.307031602987527
20150507,-1.3904133707821067
20150508,-0.11552520094164276
20150511,1.0143566677973215
20150512,0.8868686243937902
20150513,-0.5436130429867483
20150514,-14.833579602380905
20150515,-0.27902943151672677
20150518,-10.011417422808796
20150519,1.8183048901803889
20150520,-0.7535337571910933
20150521,1.8062032234132501
20150522,0.6091484519342174
20150525,2.69047731403451
20150526,1.5169122200037852
20150527,4.804935586443855
20150528,-3.084285947063296
20150529,2.065947407626121
20150601,0.8334306114868804
20150602,2.0795875569622697
20150603,1.9741406217333353
20150604,1.651944186054565
20150605,-4.195701013879184
20150608,4.554381841291059
20150609,-2.6335476899650865
20150610,-0.1836507860804173
20150611,1.3396796577890595
20150612,2.4586975413921044
20150615,-0.05127260225274255
20150616,0.49366148257925635
20150617,0.7005716658611161
20150618,-3.8982093204684927
20150619,1.2546955590674236
20150622,-4.0096296675090315
20150623,2.0176337922721608
20150624,4.759138588459848
20150625,-5.959304629761936
20150626,4.055066734930629
20150629,0.09254937106204664
20150630,4.9950393218270355
20150701,-0.7632081498334076
20150702,3.376336819077667
20150703,-1.3315589083155905
20150706,2.7152394234540655
20150707,1.4435533345164255
20150708,3.0676796578023007
20150709,2.316025203278646
20150710,1.1189066889049353
20150713,-0.7084785964645806
20150714,0.635204420067063
20150715,-8.262815045186187
20150716,0.952118451123587
20150717,4.136521597981526
20150720,2.4950980716892506
20150721,0.2589842763751484
20150722,0.2123390612914582
20150723,2.1452964146346334
20150724,0.9779901142607205
20150727,-0.35933142271035745
20150728,1.4808224251031274
20150729,-0.4824094081273995
20150730,1.6757313567763974
20150731,-0.5629905914864769
20150803,1.4028525476837024
20150804,-8.719635651879074
20150805,-0.19340288387122362
20150806,0.7940560858766061
20150807,5.520200847988871
20150810,4.918876846895467
20150811,-0.155773305229995
20150812,-1.8680053299240094
20150813,2.1237035970631517
20150814,-0.8692945328566768
20150817,-2.334128551390663
20150818,2.780680416506244
20150819,1.2528101144528332
20150820,-1.2731550988032057
20150821,2.1384147797121162
20150824,-1.3665643575507955
20150825,-0.20582626711443153
20150826,-2.273192087803253
20150827,1.148003666092332
20150828,-0.2001899283385586
20150831,-0.49394309022478683
20150901,3.0305056985482355
20150902,-4.629372454801416
20150903,4.591897885838471
20150904,0.9389255055886907
20150907,-0.5826932999726346
20150908,1.3073860518298592
20150909,2.156480441653441
20150910,-0.7773502171911637
20150911,1.498015874673055
20150914,0.8272834600469243
20150915,0.34928285776362056
20150916,-3.946646936939718
20150918,1.458958369136845
20150921,0.23562186729377532
20150922,4.481179051720202
20150923,-1.0822315129627003
20150924,2.3792289658745576
20150928,2.063640462295543
20150929,-0.014782165844924922
20150930,1.3575302604142065
20151001,1.9390778679147203
20151005,0.25318424692280717
20151006,-1.849640773340232
20151007,1.0820605883125893
20151008,-0.5768954614968242
20151009,1.0599123176607317
20151012,2.492099271652255
20151013,1.6702590702272329
20151014,-0.09649356848626
20151015,-9.9099579026089
20151016,5.923710980690986
20151019,-0.43725310256686867
20151020,1.8499119273608096
20151021,0.5007468147661622
20151023,0.2551220293441844
20151026,-3.2475561512741686
20151027,2.3211008522817442
20151028,-2.7235333798686963
20151029,-0.39995883927941756
20151030,3.2863227706719087
20151102,-2.288814191097711
20151103,0.7864542950517017
20151104,-1.158916631149122
20151105,0.27434072632763895
20151106,-3.0148391056056676
20151109,4.233592772296722
20151110,-0.6352446469599438
20151111,-15.809292188418377
20151113,6.624995271097724
20151116,-2.8029372103324497
20151117,5.646015003778835
20151118,2.6373640927704614
20151119,-3.2599509414686856
20151120,-0.24574985404145666
20151123,-8.205046953730047
20151124,1.974381540968336
20151126,-1.0638667509626576
20151127,1.813590683902491
20151130,0.8558800666366488
20151201,-0.26195816299103303
20151202,2.7699650608949398
20151203,0.7932638369760373
20151204,1.713003197279499
20151207,3.162591541937618
20151208,2.6909842030271665
20151209,-4.287619679516891
20151210,-1.621270680000753
20151211,-1.1268639083603482
20151214,0.380143837066646
20151215,1.4034271648876926
20151216,-5.762587907727716
20151217,4.10519014016716
20151218,-1.8443231198893757
20151221,1.7246007669241
20151222,-0.8852505581263267
20151223,-1.4663553702319367
20151224,1.9086076798631169
20151228,-1.133052308518262
20151229,2.0570125958341876
20151230,3.655841842191894
20151231,1.3594471025479764
20160104,-2.6781171177716505
20160105,7.169323858461514
20160106,-3.895229655266821
20160107,0.596697254663809
20160108,0.7292856911127232
20160111,3.3676216254159512
20160112,0.9107914837500304
20160113,-2.150224701246421
20160114,-1.8295227915985888
20160115,-0.12965050350661045
20160118,0.7587072400535666
20160119,1.0779717051555056
20160120,-1.0536189898179198
20160121,1.255640035431517
20160122,-1.3017257463674277
20160125,0.7985569341179366
20160127,3.9901579710566994
20160128,-1.7172468058955206
20160129,-1.0234694454505442
20160201,-6.365361412917344
20160202,1.706724528029337
20160203,2.48001929171334
20160204,-2.6806353900594417
20160205,-0.6471521964458702
20160208,5.804690168019934
20160209,-2.485121789803578
20160210,-3.6890618119518885
20160211,2.5702130438437383
20160212,-0.4609020171590119
20160215,-4.111830920571672
20160216,-1.4829045540285044
20160217,0.6516713077528618
20160218,1.4166926916417997
20160219,0.8058217281616327
20160222,1.9715490731402112
20160223,1.951792226544682
20160224,5.144942897565035
20160225,-3.5052192155505617
20160226,-2.4061079841799575
20160229,-3.1512941923665396
20160301,2.16706084696663
20160302,-0.9479818383391034
20160303,2.882331345610618
20160304,1.0471574150038676
20160308,4.066745757353081
20160309,2.5788373870900783
20160310,-0.8550496829244316
20160311,-0.6058332522228054
20160314,1.8269268153875178
20160315,1.9538279983516134
20160316,2.221050306965118
20160317,-0.9737656057952335
20160318,-0.3264844446146278
20160321,0.7851391139815304
20160322,1.2303497301404605
20160323,-2.0539118681067547
20160328,-0.8038489362725629
20160329,-1.2912754359032985
20160330,1.6255633166656833
20160331,-2.9017569174841142
20160401,1.8843367175380383
20160404,0.010418511080308779
20160405,1.338034699346413
20160406,0.11847795819882823
20160407,-0.08839071826688877
20160408,1.1966078695743936
20160411,2.49590922818161
20160412,1.3857953195809003
20160413,-3.5712786684726963
20160418,-2.9747813691509433
20160420,1.4893771302253822
20160421,-0.7771007876335747
20160422,1.684122610687703
20160425,-4.580582841339656
20160426,2.250963737649168
20160427,-0.38694737515081856
20160428,-0.49082529640844264
20160429,2.0119488854923495
20160502,-1.3190299095101903
20160503,1.9832822873984153
20160504,1.0902348049392958
20160505,-1.9005731682317741
20160506,-0.331199684300855
20160509,-0.8687108907174843
20160510,-0.3130823649518243
20160511,-0.7734108927705694
20160512,3.0109737232988794
20160513,1.059862132122394
20160516,-1.5300378823623326
20160517,2.998975222643363
20160518,-0.4973579167847062
20160519,0.13520479875201236
20160520,3.8975571507688382
20160523,1.4757307730333804
20160524,-0.5976014426773124
20160525,-4.091662803759921
20160526,2.067074916311741
20160527,3.7197798815955823
20160530,-4.978609825272399
20160531,0.669681525973137
20160601,0.520243908160407
20160602,-0.15096936899193836
20160603,-1.012603624390552
20160606,1.3773955138036171
20160607,7.7799158162819655
20160608,-1.0816018681696207
20160609,1.9677717754776336
20160610,0.47233920373367944
20160613,1.7005118717427647
20160614,2.557893547664603
20160615,-0.3693725309025335
20160616,2.381794238844494
20160617,0.13741805446433708
20160620,2.0805407403615046
20160621,0.6420075358254088
20160622,-1.1075573815744586
20160623,-1.298768690159949
20160624,0.17838275643696555
20160627,2.330803361446679
20160628,-1.1790742336946398
20160629,1.5455566650156034
20160630,-0.07626350359504819
20160701,0.5289410187590686
20160704,-0.6382734482031567
20160705,2.0398756601992347
20160707,-3.4163661521651987
20160708,1.428191554604037
20160711,0.5374326479046543
20160712,2.7846761328205427
20160713,-0.15252867234582124
20160714,-0.7203472205724937
20160715,0.5649284928081293
20160718,0.2697613829968931
20160719,-1.0843386287579548
20160720,1.9611422239604503
20160721,0.8213658294463927
20160722,0.08845557148646749
20160725,0.18251979410215236
20160726,-6.577652129497835
20160727,3.7728540866186893
20160728,-3.4465109847945055
20160729,3.6228264764842795
20160801,-7.611125277735551
20160802,2.173882543120211
20160803,2.117418924003163
20160804,-0.3010237271471178
20160805,-1.7338109751409543
20160808,2.6978615471489897
20160809,0.512875082242767
20160810,-2.557663291151577
20160811,0.807469723213765
20160812,-3.410443570572359
20160816,-0.8502418580396794
20160817,0.8328697423892826
20160818,4.5109192231945
20160819,-2.854408111124591
20160822,0.3804615553916145
20160823,1.9838427132381176
20160824,2.87681711404215
20160825,-0.16789719596925806
20160826,-1.2661914181077445
20160829,-5.287663077669127
20160830,4.232134913270198
20160831,1.3531308630642274
20160901,-4.236345369589714
20160902,1.3238891934935337
20160906,1.0115761565511663
20160907,2.42895839817862
20160908,1.707316986822538
20160909,1.8903015914560364
20160912,-4.118716546465822
20160914,6.675640631385547
20160915,4.266980343552262
20160916,-1.489044902529737
20160919,1.5926008638277218
20160920,0.13131080349565938
20160921,0.9938881745643775
20160922,-0.44408544531937577
20160923,-3.2915921108694164
20160926,0.9806782682064047
20160927,3.3046578247087495
20160928,1.3525236450894842
20160929,0.2614678507635029
20160930,-2.7929348195045107
20161003,1.1806270428140109
20161004,-2.64058484400001
20161005,1.2218686640546892
20161006,0.5080155930427291
20161007,-4.482523621232172
20161010,1.2323737056178248
20161013,0.7600018581776351
20161014,3.7031846667808583
20161017,3.8346524762641483
20161018,0.3308685004245139
20161019,0.7510496689759741
20161020,-3.1086189760481155
20161021,-0.0031204722535866924
20161024,6.032237641206185
20161025,-4.414398431064974
20161026,-4.451522419944069
20161027,2.3603426826135254
20161028,2.6888300385751362
20161030,1.6940689128384463
20161101,-5.757335478163093
20161102,2.4571940368134495
20161103,-3.026044367364552
20161104,-1.7094873324797786
20161107,2.963326647734733
20161108,-2.099950034762145
20161109,0.748195481439291
20161110,-0.8376533475590735
20161111,0.6967113850989297
20161115,-4.3278461254554434
20161116,-0.033889293913495155
20161117,-2.3880525419605183
20161118,1.2082632354603855
20161121,-3.1659772118091474
20161122,2.342356920022757
20161123,-0.65398941754068
20161124,3.023126405975872
20161125,-0.22788091074892458
20161128,0.0669803804889969
20161129,3.5283624374877562
20161130,2.188835235962283
20161201,-0.019357338390399326
20161202,-4.195900272519652
20161205,2.320177011976821
20161206,-19.09218443863745
20161207,-7.15727122495514
20161208,-4.146938295810031
20161209,5.077244817285156
20161212,0.18663575844159033
20161213,1.924582990645817
20161214,3.5510311329106177
20161215,-1.7649467482829242
20161216,1.8872352965737702
20161219,3.9843436031638486
20161220,0.4037035445179211
20161221,-7.100402234763604
20161222,2.1883573925074673
20161223,0.8351395045979251
20161226,0.5016011821745621
20161227,-1.0906340147380014
20161228,2.5607135209156837
20161229,-2.2420457750816047
20161230,2.9365438041476426
20170103,-1.597353689039028
20170104,-4.233263496673723
20170105,3.094427576848539
20170106,3.319161120549448
20170109,0.7704682107120003
20170110,-1.0698615228889934
20170111,0.8853029660793337
20170112,0.6212983843016745
20170113,1.2673425787599637
20170116,-1.8751213309400134
20170117,2.963709877725685
20170118,-2.545393447173043
20170119,-0.9128205875324259
20170120,0.0853612472825167
20170123,-0.370251481252879
20170124,1.1685034322136953
20170125,-0.23838366925548204
20170127,1.5742332098404392
20170130,-0.3764999150074886
20170131,-0.24371461010158102
20170201,2.117324520115878
20170202,0.6712378891635761
20170203,0.4075585522626388
20170206,3.5240861500632112
20170207,-0.046916152428266966
20170208,-6.869874966806009
20170209,-0.02975920519961012
20170210,0.1635465779609852
20170213,2.6775288833992628
20170214,-1.7002871025275241
20170215,2.454584366557499
20170216,0.897340513329359
20170217,-0.8076612767334799
20170220,3.6822113661009515
20170221,-1.2258711833164235
20170222,-0.8045095380084767
20170223,0.30988338536796833
20170227,2.0182314238867454
20170228,-2.010576141202349
20170301,1.1090708470749244
20170302,-2.1774632471991504
20170303,0.6825429987202645
20170306,1.2858038687197328
20170307,-0.6955744569434806
20170308,-1.1273040865811264
20170309,-0.23130366197366348
20170310,0.11732028738448486
20170314,2.0633710632410773
20170315,2.0071144138926966
20170316,-1.8852751920571196
20170317,0.6534318013333292
20170320,-0.34282605612506656
20170321,2.8223332164542483
20170322,-1.5402706355024014
20170323,2.737352106862147
20170324,4.984463342680474
20170327,-2.856679208383826
20170328,2.4079311272196104
20170329,1.7937933872854406
20170330,2.796192155434455
20170331,-4.239527210575776
20170403,-3.8486813721135493
20170405,3.197903153097436
20170406,-1.1819587745681468
20170407,2.1561187262373314
20170410,1.0789973578065624
20170411,-5.922088868751999
20170412,-0.051304016726646196
20170413,4.749488470924073
20170417,3.266758643429426
20170418,0.6308594203105895
20170419,0.26919138828668077
20170420,2.311918107366384
20170421,-0.22472062508379964
20170424,2.3908162596965656
20170425,-1.2622374710909896
20170426,-2.120010313971399
20170427,1.8506262678326677
20170428,0.9054242427049769
20170502,-0.7520510983470092
20170503,1.5010319239821226
20170504,0.2553538330071823
20170505,1.3239713520761618
20170508,2.042657433864399
20170509,1.180999121523224
20170510,-0.38246954312270826
20170511,-7.074894431627736
20170512,-0.8489030352777666
20170515,-3.8777666111200153
20170516,2.748226331181738
20170517,2.339703662994775
20170518,0.22631284466706747
20170519,0.09463501017584908
20170522,-2.2930471362716847
20170523,-3.2072514812576967
20170524,-0.17594371196777248
20170525,1.2342503355666623
20170526,3.0645325223459956
20170529,-0.5612700222089508
20170530,2.7171444778390317
20170531,0.7319261934576609
20170601,1.8920376575035356
20170602,-5.30480297896135
20170605,4.425900850718085
20170606,-0.6437845000600387
20170607,-4.022236389262438
20170608,2.4600120341447447
20170609,0.836885701661236
20170612,-0.8478526840419232
20170613,0.5537315170671829
20170614,1.5151000214370414
20170615,1.2256161360050677
20170616,1.268684376937746
20170619,2.6469539096757058
20170620,-0.6388057633666037
20170621,-0.7347452547262655
20170622,-0.7157632210403637
20170623,-1.0241973549046848
20170627,1.6826030230047069
20170628,-1.9779568955816178
20170629,3.366494052924973
20170630,-0.5079483896144317
20170703,0.9696657890105025
20170704,1.6230322042891259
20170705,0.10565183123509114
20170706,2.7632558162432237
20170707,0.016830445701220498
20170710,0.20998106968590358
20170711,-0.3959678974959042
20170712,-0.1339607068414972
20170713,0.006027486764627568
20170714,1.3404666200181528
20170717,-1.1820370168015861
20170718,-2.2878179199259945
20170719,3.3050621906779516
20170720,-0.23494335425124202
20170721,-3.773338001063756
20170724,0.5642549879073551
20170725,3.984429969508578
20170726,-0.5637548226237189
20170727,-0.44225896357286043
20170728,1.0867652561096557
20170731,-2.805078017757028
20170801,0.5785755078458096
20170802,-1.7031851480721985
20170803,1.9181667462607956
20170804,-1.0339736648309619
20170807,0.5437361196484911
20170808,-0.30605107317374225
20170809,2.903539197875859
20170810,-3.4171125483136486
20170811,-1.3119782352935156
20170814,-1.2095061921690524
20170816,4.1251498731349985
20170817,1.6005083787689398
20170818,0.038987899023765316
20170821,-0.8521406072373483
20170822,-1.3506667968117527
20170823,4.466428211155087
20170824,0.8147320324849228
20170828,-5.498403917229678
20170829,1.9101393965590563
20170830,3.055362476936894
20170831,4.190592757221438
20170901,-1.0437577965631055
20170904,-0.6856331734863068
20170905,2.2963413687171284
20170906,2.107282295755984
20170907,-2.236399489859907
20170908,-0.594422358494829
20170911,1.8778782405744476
20170912,-6.36123153712889
20170913,4.481140082463441
20170914,2.521092307875962
20170915,2.1254033901683664
20170918,0.13445192949496887
20170919,1.2715419831582033
20170920,1.6039301752786077
20170921,-5.534364665536626
20170922,0.8163368123757442
20170925,-1.7205469078992925
20170926,2.00569714196987
20170927,0.8490617381115375
20170928,0.21648968997203166
20170929,0.3897265052644938
20171003,0.9558886762736137
20171004,2.154364555025148
20171005,0.7996787873816439
20171006,1.9326546286907837
20171009,2.997200675378388
20171010,2.3075471363377016
20171011,0.8290075173557523
20171012,-0.794680152299194
20171013,1.1039468008907036
20171016,-0.12348143767821096
20171017,-19.182464542912975
20171018,-3.0332365981385485
20171019,-3.8661683824786484
20171023,0.2529819313588886
20171024,7.674386771038252
20171025,8.386597698971546
20171026,-3.646960213882429
20171027,2.0847679143990967
20171030,0.9748650918716126
20171031,-6.695272419323884
20171101,1.6233965713238168
20171102,1.9327432079568898
20171103,1.2705220442019338
20171106,3.1459868054620874
20171107,-0.38864894512340653
20171108,0.03365809787016083
20171109,-0.5597341514544589
20171110,0.13209370241914087
20171113,-0.3326437598866173
20171114,0.6974246484668907
20171115,-2.170098525918437
20171116,0.45900573590876936
20171117,1.1122553683487506
20171120,1.8198140386674835
20171121,0.5489946219936057
20171122,-1.2532135692166204
20171123,2.822237761607293
20171124,-0.41841055965913054
20171127,2.46788794227277
20171128,0.5695564662969314
20171129,-0.17514019434222672
20171130,-17.801542807159638
20171201,6.093767433534512
20171204,3.99747046748979
20171205,1.6563095406777657
