Date,BEPL
20171026,-4.138301953222486
20171027,-6.225759805965973
20171030,-8.326515938523665
20171031,-4.37807370335496
20171101,-1.249578814503645
20171102,2.3384436156848185
20171103,0.6470956800233604
20171106,3.291089154460675
20171107,-0.47114427250815316
20171108,3.789050729919761
20171109,3.6688304336002737
20171110,-4.842721131145462
20171113,-5.532190409083323
20171114,-4.9919989714834125
20171115,1.74544875984847
20171116,0.7573830807010531
20171117,2.449007459259601
20171120,1.7375905981162612
20171121,-4.355925889626363
20171122,-4.308661196528792
20171123,-4.032465559049695
20171124,-0.3567807669742751
20171127,-3.7709865826066586
20171128,-2.1396090160322885
20171129,-4.847514149255985
20171130,-4.907120504731746
20171201,3.888910674720435
20171204,4.284952662540745
20171205,4.821115125675588
20171206,3.764697440021716
20171207,-2.844251730021821
20171208,-3.537774234085136
20171211,-0.1811815399125497
20171212,2.1181046870645144
20171213,0.8646367279343687
20171214,0.9915574428392233
20171215,-0.11636695658199292
20171218,1.5369293584038348
20171219,-3.061665118631092
20171220,-0.0065426490654858505
20171221,2.4890807951236162
20171222,0.7772966651771733
20171226,1.5028014702249337
20171227,-5.568980278365041
20171228,-1.1488495539104844
20171229,0.4331178106261493
