Date,SUMMITSEC
20170731,1.0701329306731513
20170801,-0.7206063104311704
20170802,0.11310622111892138
20170803,-0.3783209979592893
20170804,3.410908523506331
20170807,-0.8049643807209712
20170808,-0.5809290191511483
20170809,2.9400205276689326
20170810,-0.3655093798034179
20170811,1.4455337353655806
20170814,1.366642912900906
20170816,2.234407220752506
20170817,-0.8341709496875005
20170818,2.457966137273169
20170821,-2.672050235431952
20170822,0.19433586914840384
20170823,1.8676307897564035
20170824,-0.8418091726109211
20170828,-5.61513295091409
20170829,1.2939968882131028
20170830,-6.0779849404872905
20170831,-3.8857323042048137
20170901,2.9330965012077486
20170904,-5.079813093855684
20170905,2.043704689823317
20170906,1.0945445050125968
20170907,0.39966816960690454
20170908,0.6784852260652139
20170911,-6.534665977380717
20170912,-0.4433915012120646
20170913,3.775255679006346
20170914,-1.9650182265298126
20170915,2.2409277102741765
20170918,-1.4174845331000054
20170919,2.6481588383805623
20170920,0.42958872199402204
20170921,-2.6464896763121724
20170922,-0.579422967319525
20170925,1.5186950166595201
20170926,1.4532427051100998
20170927,1.747899103271644
20170928,0.7417244091274751
20170929,-0.6123892353055456
20171003,-1.0914003580382445
20171004,-3.088194743366129
20171005,-2.262185344454486
20171006,0.10080323063055485
20171009,-0.7384867273482225
20171010,-0.26752136302606067
20171011,1.0520189327949172
20171012,-0.30844051310475007
20171013,0.46833475821903664
20171016,-0.5649693354698463
20171017,0.8750735174986202
20171018,0.8743809291222161
20171019,1.8241888546791918
20171023,2.649243858782239
20171024,4.012274307687633
20171025,0.8353422154854481
20171026,0.9121016744861451
20171027,0.93825168332896
20171030,2.6318982937338045
20171031,2.094593432468878
20171101,0.3440228698199388
20171102,0.8528847086242413
20171103,-1.413269385349916
20171106,-0.4425869327393108
20171107,-0.9894321380465051
20171108,2.050566002452839
20171109,1.0562723737718565
20171110,0.9317700390459879
20171113,-1.1071805957157725
20171114,-0.2767088655499411
20171115,-0.330381760246788
20171116,0.588278670081348
20171117,0.795018999063883
20171120,3.1586157170485873
20171121,-3.056360439381119
20171122,-2.6687257966483617
20171123,0.3540919514748744
20171124,0.663400021064779
20171127,-1.339779788095422
20171128,0.7772734576938498
20171129,-4.407114620078771
20171130,-1.8221168710815463
20171201,-2.6384758997089364
20171204,-0.24904551633558186
20171205,4.8821468638875265
20171206,0.8833895141492302
20171207,-0.5904473455031569
20171208,-1.2165039981781867
20171211,-1.7492682129862103
20171212,1.2564498693726471
20171213,-0.13146515821927807
20171214,0.21069957753996385
20171215,-1.211202743708828
20171218,-1.7493424753470825
20171219,-1.499775010972689
20171220,-5.104517460692876
20171221,-12.691334115165006
20171222,1.25427602464093
20171226,-1.7708059907824416
20171227,-9.004125244260669
20171228,2.3452738000757334
20171229,-1.391345741242401
