Date,GREENPLY
20170505,-1.4229229019546559
20170508,1.5726542028495676
20170509,-0.5546367324628593
20170510,0.4016997915238259
20170511,-1.6670336734876967
20170512,-0.429584417287723
20170515,0.13332762525853808
20170516,0.6106717321260036
20170517,-0.10297941420329956
20170518,0.7253548745348153
20170519,1.7470597540751542
20170522,-0.05826246326915141
20170523,-0.8883456161375411
20170524,-1.131090111672074
20170525,-3.6261591540561264
20170526,0.945316217193457
20170529,1.8773778005999298
20170530,1.5390062563217046
20170531,3.7233805032336846
20170601,4.0523429797889206
20170602,0.3548686779025002
20170605,-2.0761400426832797
20170606,0.9822028342056037
20170607,-1.99784265861601
20170608,1.2619586540492562
20170609,-0.4145618775760328
20170612,-0.6547275508447806
20170613,-0.9169733995456333
20170614,0.10388862446303468
20170615,-4.174549353712873
20170616,0.907387120728179
20170619,1.0538347510918102
20170620,1.118083385592755
20170621,-0.9685816524926361
20170622,0.40842199465857365
20170623,-0.18412467768035323
20170627,1.886106977257634
20170628,-1.117991019664187
20170629,0.12477381601276216
20170630,-0.2734860736847692
20170703,1.4676268889122968
20170704,0.6661748406433059
20170705,0.6287543060043006
20170706,0.3856668083196346
20170707,0.6577106806969082
20170710,-0.0062029939898661235
20170711,1.022337292131688
20170712,-0.21680394327968666
20170713,0.10784995231933298
20170714,0.8862066839709171
20170717,-0.6081340088546053
20170718,0.06914069646659099
20170719,3.191759796463997
20170720,0.4004140567554795
20170721,1.6595626528387495
20170724,-0.6722629396772623
20170725,-1.3982316698724384
20170726,-0.780023797558306
20170727,-2.680933164986148
20170728,1.2264441283360514
20170731,1.9292941472888745
20170801,-2.8380204584126605
20170802,2.670157488198834
20170803,-0.24397965869950855
20170804,-1.4826450254816728
20170807,-3.246008728324956
20170808,1.1468891787627875
20170809,-1.0190056811540005
20170810,-0.8551278440749046
20170811,-0.7560886601000636
20170814,-0.5336266966939547
20170816,0.7619468151800128
20170817,-0.26779350662939994
20170818,1.0825065577554054
20170821,0.6860575317134747
20170822,-1.1122886384255437
20170823,0.20905631743602093
20170824,0.5361917295633921
20170828,-0.05138643021070921
20170829,-0.23591906755257963
20170830,1.6892371268964501
20170831,0.5879371480623278
20170901,0.3892445718387108
20170904,0.12630891927278037
20170905,1.3072645378167516
20170906,1.101599711513896
20170907,0.3219244675412248
20170908,-1.6188414696749918
20170911,0.5094940768136771
20170912,-0.11149206148790625
20170913,-0.2249430585663507
20170914,2.3118158774399755
20170915,0.3006864054483925
20170918,1.3296718634907838
20170919,0.05071868194450441
20170920,0.19164096416583898
20170921,-0.6918806043233465
20170922,-1.2164143520406538
20170925,1.014238747048454
20170926,1.196687678503871
20170927,-2.44999024953839
20170928,-0.8840398381003094
20170929,-1.5201778975018985
20171003,2.8344552335280535
20171004,1.0218838716559833
20171005,0.6664399261471947
20171006,-1.5263953951488185
20171009,2.5111022909928735
20171010,0.020096015266546696
20171011,-0.12981134770492508
20171012,-1.2590515614128628
20171013,-0.10971922842571757
20171016,0.9631412414566687
20171017,-1.6159058326328388
20171018,-0.16242048683957416
20171019,-0.8924559619170553
20171023,1.9711779305260375
20171024,2.310976592349569
20171025,1.3458263728498059
20171026,-0.2632787191606894
20171027,-1.5782133852839215
20171030,-0.5332193616568801
20171031,0.1653436837728185
20171101,-3.6285548199522935
20171102,1.9843715062581886
20171103,-0.19544471027181542
20171106,-4.502138750250243
20171107,-5.225005884715495
20171108,2.6767106162459897
20171109,-4.643344942971997
20171110,1.6177604213989034
20171113,-0.8180599733218736
20171114,-1.8454468701835172
20171115,3.1877285026824147
20171116,-2.694316195246053
20171117,1.9321871816676475
20171120,-1.7827211690014302
20171121,-0.17725109556228635
20171122,0.9593801137787619
20171123,0.0522913847284201
20171124,0.18023064200633232
20171127,2.3399248274337245
20171128,-1.2811375499888475
20171129,8.738867625805377e-05
20171130,0.33536954870178837
20171201,-0.38309989800053434
20171204,2.2288006012060295
20171205,-6.6629393850482845
20171206,-1.9330550076445894
20171207,0.4732699784835631
20171208,1.1438753235617038
20171211,1.495935828130535
20171212,-0.937474102403289
20171213,-0.7649713097582485
20171214,0.10460185412620802
20171215,1.216860426773665
20171218,-1.7511659435578522
20171219,1.0395816659834176
20171220,0.8004946837754677
20171221,0.44397365925761767
20171222,0.8478922456757614
20171226,0.5705261236495017
20171227,0.6661161931763906
20171228,0.41623834901681694
20171229,0.812442309443424
