Date,TBZ
20170428,1.153425922193646
20170502,4.225806640234843
20170503,-2.3518185869254147
20170504,-0.8311520900923444
20170505,-0.5486316588541869
20170508,0.5055439674455027
20170509,-0.880925600269619
20170510,1.2374329456486755
20170511,-1.692256369796962
20170512,1.6982836089559121
20170515,1.993680479619188
20170516,-4.264337508326952
20170517,-0.06592655061489466
20170518,1.2371349092310302
20170519,-0.2210924468033566
20170522,4.229898900356583
20170523,-3.48934586547247
20170524,1.0347380224872822
20170525,0.7325930152624021
20170526,-4.167255623904582
20170529,-3.8229929204245083
20170530,1.0656161066423955
20170531,-0.9781179817557629
20170601,1.5987637085273239
20170602,0.3204967726546037
20170605,-3.9038550147533586
20170606,5.130823364776786
20170607,1.8542267969103854
20170608,0.8706022681982719
20170609,0.5602564129560175
20170612,-2.521075628629611
20170613,3.4792276631901498
20170614,-0.12332470027520626
20170615,-1.7974156967062949
20170616,1.653224139033107
20170619,-1.4014434490655683
20170620,-0.6638318363029845
20170621,-0.8872973891132996
20170622,1.902990012012571
20170623,0.3772893103229904
20170627,0.03556428684779278
20170628,0.8437508416579707
20170629,0.018537700734077678
20170630,2.235115634861338
20170703,-0.9905669624200191
20170704,0.6061886133216883
20170705,-4.885347316235711
20170706,-3.778966603176962
20170707,0.9582029192832104
20170710,0.8222454931761619
20170711,2.485646409552685
20170712,0.08976445967010749
20170713,-2.5348808992663643
20170714,0.35698404273547313
20170717,0.64434017724211
20170718,0.08311319256578398
20170719,-3.1210989492139936
20170720,-6.55271411667689
20170721,2.6788405894176366
20170724,-0.8188489344047496
20170725,1.1156700297852373
20170726,-4.624025080667968
20170727,0.9506701591010165
20170728,-4.067273520717637
20170731,-1.8402658164550991
20170801,-2.5557509942646055
20170802,0.7613833658601339
20170803,2.5372792576423935
20170804,-5.223834739208422
20170807,4.4477268308251166
20170808,0.8095747154415207
20170809,2.190599223995723
20170810,-0.1105199999311468
20170811,0.035962012778307906
20170814,-1.5912309587578566
20170816,-1.5838186817560826
20170817,-1.8869259120839441
20170818,1.0114401211390873
20170821,-1.1779070531789553
20170822,1.050692569906035
20170823,0.4959680536743305
20170824,0.837842051113121
20170828,-4.173662270233098
20170829,1.753923250885862
20170830,-1.006613762632008
20170831,-4.432490240314078
20170901,-3.7736886982157527
20170904,4.068286151329657
20170905,-2.537053477819728
20170906,-2.1150028128751277
20170907,-9.325406931453085
20170908,4.255893121514995
20170911,4.3725092758502555
20170912,0.5854660167283717
20170913,0.5496104221825096
20170914,-3.0083710319373687
20170915,-0.14953933287461074
20170918,-1.771516084037657
20170919,1.4026045547209534
20170920,-1.331726991671538
20170921,0.7965156494138972
20170922,1.184221869890957
20170925,2.390920917241643
20170926,-0.9884770018095783
20170927,2.139178860942384
20170928,-0.2456019600587277
20170929,-1.26353981483839
20171003,-0.7701903206510862
20171004,-0.3196411749524293
20171005,-1.115468966894917
20171006,0.3104204273445381
20171009,-4.808225942895941
20171010,-0.2521443716597431
20171011,2.814774683501599
20171012,-1.8702685007912794
20171013,-2.070902452881938
20171016,-0.7851016526634371
20171017,1.6217625315253235
20171018,2.1042662803844148
20171019,1.454080604961952
20171023,0.7650115499153902
20171024,0.46310908516175214
20171025,4.522342643741312
20171026,0.2578569850349189
20171027,-1.3194805430082024
20171030,-0.5490321896664305
20171031,1.9561094868139253
20171101,1.6391536682834174
20171102,0.38487202149735283
20171103,-0.49385589517929007
20171106,-4.167690265439411
20171107,2.001193959357552
20171108,-1.0510456274563422
20171109,0.24331176369968366
20171110,0.7036097889946362
20171113,0.025745170010354368
20171114,0.2575264474518624
20171115,-0.19321302536045293
20171116,0.5475139745003728
20171117,-3.0182264183305176
20171120,-2.529966844748404
20171121,-2.029461172225993
20171122,-0.14912479952722357
20171123,-5.451299768198622
20171124,-2.8377531017982927
20171127,0.6914217093303074
20171128,2.3191582943916114
20171129,2.130476379335947
20171130,10.010760161794462
20171201,-3.1822977984424563
20171204,-0.36771026182591804
20171205,2.02726067549866
20171206,0.906834831177924
20171207,0.4700241382574435
20171208,-2.3918411875784393
20171211,3.2305225632225754
20171212,-0.2533868704414566
20171213,-0.9404889195905448
20171214,2.2420990004963204
20171215,0.20900732072538386
20171218,0.7689522700348475
20171219,0.23896676581960752
20171220,1.174836802807177
20171221,1.3408503319017
20171222,0.7142906772802462
20171226,1.2409065019892
20171227,0.33199764486969985
20171228,-0.30131441644684076
20171229,1.8792671521694178
