Date,LPDC
20160623,10.337256114589913
20160624,2.4418788875990116
20160627,-0.4555449238603986
20160628,2.1577837288231976
20160629,1.0500477753445823
20160630,-1.5785618910876624
20160701,-3.417832898873021
20160704,-1.3619155312680886
20160705,1.3301036172627156
20160707,-3.098699830678826
20160708,-1.1740087185157628
20160711,4.991292178362653
20160712,-0.15477693217760852
20160713,3.4231746837572534
20160714,-0.2752981750310943
20160715,0.9067480244624223
20160718,-1.407610166686109
20160719,3.6017092192856808
20160720,-0.17268371562669738
20160721,0.06568161852266023
20160722,-0.7642467762216587
20160725,1.13034688708231
20160726,-2.56734675890406
20160727,5.0763142369672725
20160728,4.12213979311382
20160729,-0.7011291383298388
20160801,1.6451401626079643
20160802,-3.41720324639243
20160803,-0.10584510349407816
20160804,2.244316632479177
20160805,-1.6077449048720143
20160808,-2.469579193372101
20160809,6.4106492551518235
20160810,-3.8300932701177213
20160811,1.182368513689179
20160812,2.511929556968481
20160816,-4.096389929611627
20160817,4.148377969711126
20160818,-4.255759731116691
20160819,3.094205428446288
20160822,0.10281382755215819
20160823,-0.10552131259170948
20160824,-1.0256880438831861
20160825,-3.76526685703999
20160826,3.4941220802141597
20160829,-2.428247393455293
20160830,3.2543488959092723
20160831,-5.123840840360597
20160901,-1.7200653263138084
20160902,0.4787492105300755
20160906,1.3639754636525747
20160907,3.7475649273243885
20160908,-2.739077795709072
20160909,2.957639849266951
20160912,-1.2198910795161464
20160914,0.17484943475913206
20160915,1.2086976680962527
20160916,0.5954330450364462
20160919,3.37097378740358
20160920,-0.18085016790475003
20160921,0.1257329098869011
20160922,-0.13163451947658733
20160923,2.3350029586328915
20160926,-2.837538765456855
20160927,-2.609703518307301
20160928,2.2353516665267397
20160929,0.8491052352676567
20160930,0.8171159534503853
20161003,1.7904510461993997
20161004,2.371818356718792
20161005,1.1801170607202178
20161006,2.7414270425444407
20161007,-0.7626596906713712
20161010,0.2901318609970198
20161013,3.794587942580586
20161014,-3.031123224801152
20161017,-13.410024397212304
20161018,6.79049386524674
20161019,1.95547239556591
20161020,-1.440860040540296
20161021,-2.424550511033829
20161024,-2.435314371933586
20161025,2.225425342288617
20161026,2.127839689117198
20161027,-0.3031219980790364
20161028,4.725489777372856
20161030,-0.6291665344347858
20161101,-1.126780738088992
20161102,1.142454831685919
20161103,0.48761320630032845
20161104,2.442005870678077
20161107,-6.922900716693894
20161108,-0.80430751403588
20161109,0.2995911146760033
20161110,6.557060328504716
20161111,-8.09428555409804
20161115,3.824891795605221
20161116,-2.7680471031547746
20161117,6.528339594268206
20161118,-1.279432103453504
20161121,-0.7858643467064166
20161122,-3.1110129336333787
20161123,4.658977265134294
20161124,-0.5539118311891406
20161125,1.1487544313673654
20161128,-0.6997333449820644
20161129,3.348072158009508
20161130,-5.866912793697168
20161201,0.32387818449297767
20161202,0.1622775053053387
20161205,2.054490662651931
20161206,3.496253364943757
20161207,2.863192636882158
20161208,1.4032719272438297
20161209,-3.892443807780479
20161212,-1.810107209214577
20161213,1.272038436853732
20161214,0.2919914574244027
20161215,-1.1824146667925268
20161216,-0.4061045164947347
20161219,1.2341277072669317
20161220,-1.014275893864538
20161221,0.3574407997862324
20161222,1.2898713295851079
20161223,-1.3116506843217783
20161226,-3.6071090894742133
20161227,-3.0557699970495364
20161228,3.075356021158786
20161229,3.6775831581785132
20161230,-0.6092209043447305
20170103,1.2187088353678683
20170104,1.097174330400637
20170105,0.40436605247770974
20170106,1.6726559970807475
20170109,0.4838536135892217
20170110,-3.646093788280396
20170111,4.4422026573765505
20170112,-1.1964012239654065
20170113,1.6815361898389178
20170116,2.361579440599629
20170117,-1.426242066409511
20170118,1.8989583257236635
20170119,1.791014726400805
20170120,-1.4997161426094419
20170123,-0.3364840548296444
20170124,0.5733862559505616
20170125,1.1658746511176987
20170127,-0.11180289472472735
20170130,0.9675017467359349
20170131,1.8913682961969567
20170201,-1.8655671356705228
20170202,-0.7203673191557168
20170203,-0.8572944505402713
20170206,1.8703133489548314
20170207,-0.08383123269396217
20170208,3.222767640535925
20170209,1.1788098130353837
20170210,-3.31719179613005
20170213,0.7965649292410903
20170214,-0.519962625121369
20170215,1.414759125487881
20170216,-3.2578106353800953
20170217,1.3405052967474036
20170220,1.0136125748261822
20170221,-2.327069345446321
20170222,0.6594041297769705
20170223,1.14390852011622
20170227,2.9270301148859543
20170228,-0.7767141722552648
20170301,-16.99874508699601
20170302,7.472867984311384
20170303,4.523289156987848
20170306,-2.190849059016959
20170307,3.4966011981037135
20170308,-0.6833082865200305
20170309,-0.05875726712419734
20170310,-4.848364088589099
20170314,3.698900884743011
20170315,2.5269675209286486
20170316,2.6206374322890977
20170317,-1.7536053196201322
20170320,0.703515451196694
20170321,1.2144688365665102
20170322,-0.7888860120177372
20170323,2.600756823431406
20170324,-3.6519861992759863
20170327,2.9239987548309125
20170328,0.5065272439662569
20170329,-1.2066964474161148
20170330,-0.7753310387242811
20170331,5.599301249863362
20170403,-4.925744351174199
20170405,0.30987666929921853
20170406,0.08612418127867733
20170407,-0.4049657248081668
20170410,4.395172241760938
20170411,0.8194913683801031
20170412,-3.2994388782379973
20170413,0.33853594673449583
20170417,-5.02555024521915
20170418,0.7814796349539355
20170419,0.4981746092550733
20170420,-0.05443690345080543
20170421,-0.8787283691666782
20170424,2.416305113966513
20170425,-3.203152418191817
20170426,4.584009841260009
20170427,-2.534215121964115
20170428,5.622417559909556
20170502,2.0978041058904986
20170503,1.7951575135140847
20170504,-7.541851925129109
20170505,-0.2301904018434393
20170508,3.2248622117622734
20170509,0.5712390035930822
20170510,0.08534521925910962
20170511,-0.004836747485602155
20170512,4.214572467007766
20170515,-1.4056458535295815
20170516,0.10261594449619424
20170517,2.752124801553968
20170518,-2.176249740550651
20170519,-0.3703055928282402
20170522,-3.2702970799449163
20170523,2.6169186313467243
20170524,0.10568357036927489
20170525,2.140235962659234
20170526,3.340651721418288
20170529,-0.9762733260907555
20170530,0.3376320425851428
20170531,0.3771089189633958
20170601,0.34701180647742985
20170602,0.3292694160342529
20170605,0.23886388464479313
20170606,-2.4842490726444386
20170607,2.6489458971323216
20170608,0.3765990628927776
20170609,-2.048322907743936
20170612,2.7222975472480315
20170613,0.3602187763718286
20170614,4.940539815147672
20170615,0.43923481549599824
20170616,-10.359924618114377
20170619,0.10370586138497995
20170620,0.02118676085280179
20170621,1.7341123250939867
20170622,2.1060713252494896
20170623,2.97827361173996
20170627,-2.698826710713198
20170628,2.2736732718744195
20170629,-1.7970929157187872
20170630,6.112047639880396
20170703,-2.0520843956668573
20170704,-1.4504177027838787
20170705,1.337919037509157
20170706,-2.189500822809139
20170707,-1.4317805298038107
20170710,1.7737428439526806
20170711,2.4685620312819245
20170712,-2.0545518668904434
20170713,0.13596150701900497
20170714,2.5256940335741667
20170717,0.5706685489905204
20170718,1.062593105908287
20170719,-0.506266821322563
20170720,-2.7036000779387463
20170721,1.9327264034167149
20170724,1.9522951991895152
20170725,1.872190426698816
20170726,-0.9780002386193183
20170727,0.6774066608536851
20170728,-2.6713973226546877
20170731,5.2116923902765615
20170801,1.6185527893368694
20170802,-4.507258563551585
20170803,2.169635979094853
20170804,0.9070226035765582
20170807,0.25021300319975026
20170808,2.0152765249797326
20170809,0.90564376047195
20170810,-1.5858247619409767
20170811,-2.506258304486063
20170814,-0.43706860217143095
20170816,1.711360707948589
20170817,-5.510078073307566
20170818,2.7973948032425446
20170821,2.1677292631292984
20170822,-6.768893011389069
20170823,-2.582372659325628
20170824,4.9393350744791755
20170828,-3.141534713100684
20170829,2.0230041278207933
20170830,0.49563466311364834
20170831,2.6105262761425925
20170901,0.8367782510290886
20170904,1.0886840674554956
20170905,-0.1915392183083784
20170906,5.133839132599737
20170907,0.7574086191483206
20170908,-4.634477329697398
20170911,4.868082313501749
20170912,-1.12970573568795
20170913,3.845129479318227
20170914,-4.601983167273531
20170915,4.543528587502594
20170918,0.7018127470773301
20170919,0.6364736495954216
20170920,-0.8555754748208872
20170921,3.7510780698748616
20170922,-4.448165531941147
20170925,1.2496454204879743
20170926,-3.7663719218625262
20170927,10.395376400076321
20170928,-17.414896730382335
20170929,6.960794606711184
20171003,-0.8747318957613714
20171004,2.5023234862702135
20171005,0.9301536389728278
20171006,-17.949982694492196
20171009,4.6506835252419645
20171010,5.051968386783931
20171011,1.8326496131032028
20171012,-18.331736016531014
20171013,6.744912573384358
20171016,5.053496216809426
20171017,4.937083806762881
20171018,3.5835810285330574
20171019,-11.902105432536441
20171023,2.1392468124431074
20171024,1.1924094088366273
20171025,4.45305346791695
20171026,1.970156750445067
20171027,0.33817184563558933
20171030,-0.20499999017720572
20171031,-1.3745415975320074
20171101,-3.3412988190700177
20171102,0.4534551341753641
20171103,-2.003406761704313
20171106,-20.14189129210155
20171107,-21.0547878345835
20171108,-10.402756680735166
20171109,9.432709801589947
20171110,8.823037226398096
20171113,-9.394083214557996
20171114,-7.398491148686055
20171115,7.909061391477217
20171116,6.308071790728976
20171117,-6.270126617092868
20171120,-0.7077599229831373
20171121,2.7674176381163162
20171122,3.2850329196304155
