Date,ENGINERSIN
20170417,-1.8542979117850698
20170418,-0.5348647510864558
20170419,-0.53169626588516
20170420,-3.2437849667788696
20170421,0.5701878036773982
20170424,-1.5671138778750822
20170425,2.10177543345693
20170426,0.9634810946379572
20170427,0.5522666942633858
20170428,0.8956158509360794
20170502,-2.35009930845337
20170503,0.5391160960094386
20170504,0.6034388289213826
20170505,0.8089064917628406
20170508,-0.1570232516181076
20170509,0.6898148742570803
20170510,0.4761454147749716
20170511,1.2801776147655837
20170512,-0.76753987693888
20170515,-1.0467336309008048
20170516,-2.2770912072213125
20170517,-0.2745342466556458
20170518,1.6344849459754518
20170519,0.35864829808401266
20170522,0.5579188659692007
20170523,-1.9220776353765667
20170524,3.333542041647066
20170525,1.489938369741338
20170526,-0.8514406155034568
20170529,1.1582788224267175
20170530,-0.9839353031128865
20170531,-0.9005783588236154
20170601,-0.7203136206682266
20170602,-0.0823140155718376
20170605,1.7606352261998302
20170606,1.3311794877289649
20170607,0.666312037841436
20170608,0.5067938528274429
20170609,0.9089146835948358
20170612,0.24541842968902483
20170613,0.40187270876048076
20170614,-2.914126727423309
20170615,-1.3400977959633407
20170616,0.452174825067666
20170619,0.17735765017530455
20170620,-1.431750797349006
20170621,1.6353986030996939
20170622,1.0004874311376017
20170623,-1.5049755548639239
20170627,-0.6357714213290353
20170628,0.9885334240760902
20170629,1.8504627262864273
20170630,-1.1143364681763397
20170703,0.9413613709042303
20170704,-0.6139056672754152
20170705,-0.12221097092445454
20170706,1.0876608799839405
20170707,0.7783818441939185
20170710,0.26548782151336114
20170711,-0.8331020123384081
20170712,0.7740679233404206
20170713,0.3024103422826266
20170714,0.39399584884759287
20170717,-0.0750596028767036
20170718,-0.9796169260850831
20170719,0.9232455433480579
20170720,-4.817045978180438
20170721,0.4160156189868611
20170724,0.6124611850806331
20170725,1.589584519091285
20170726,0.4373654773097806
20170727,0.6993929544123424
20170728,0.34735107450127095
20170731,0.767692388110504
20170801,-1.504617171575748
20170802,-1.7021666099593182
20170803,0.8112335628624037
20170804,0.676718183760181
20170807,0.7564331125804139
20170808,-1.7399435614907588
20170809,1.3767683871123986
20170810,2.4304179725002513
20170811,-3.5414533997689572
20170814,1.3233939635328804
20170816,1.3694969591414414
20170817,-0.15817506590722796
20170818,-1.461369628320901
20170821,1.5516299566758749
20170822,-1.339192588018407
20170823,0.4575777408323525
20170824,0.04426283455960389
20170828,0.0349463570847075
20170829,-3.0151341026744465
20170830,1.3240122940847014
20170831,1.3859231983938236
20170901,0.4202613090927102
20170904,0.3043779956465563
20170905,-0.6936526195202464
20170906,-1.9328943791835131
20170907,1.0604629554263663
20170908,-0.36658103643727913
20170911,1.3695142280760044
20170912,0.7532000130208807
20170913,-0.2519517034518538
20170914,1.2155941024193089
20170915,-0.6254249149228549
20170918,0.6485498482282612
20170919,1.1236209664112868
20170920,0.18553223335227165
20170921,-1.2135928381146455
20170922,0.43232114707665037
20170925,-2.124143755774624
20170926,0.6007821517379541
20170927,-0.7658216238611992
20170928,2.0577199568345685
20170929,0.6564402859811339
20171003,0.9922762265410893
20171004,-1.1537288580236065
20171005,2.636337720682743
20171006,0.6213225968343361
20171009,0.3846282029244883
20171010,-0.2836398799852442
20171011,-1.5412305455867874
20171012,-0.8528501546754153
20171013,1.590718021563661
20171016,0.7969129207832272
20171017,0.8108827384996862
20171018,0.44529100156185314
20171019,-0.11100154745777949
20171023,-0.9444844856970763
20171024,0.6564270176682271
20171025,-1.4140963945983143
20171026,-6.736620035417268
20171027,-7.35611878101579
20171030,-2.390886799239862
20171031,1.3849141231164
20171101,2.0530402626640103
20171102,0.3183326320306854
20171103,-4.164360427612295
20171106,1.8396980356192458
20171107,-4.413207596992958
20171108,1.0689886936541289
20171109,-0.15311937636599404
20171110,0.7208385236261314
20171113,0.6326336258158879
20171114,0.7470442014715657
20171115,-0.8583105604002997
20171116,0.12497731075913898
20171117,1.4639096847207058
20171120,-1.438441604870971
20171121,2.1955562122461414
20171122,1.4924190089788685
20171123,-0.6176720185832691
20171124,0.047245026638546794
20171127,1.312114871630933
20171128,0.3409174520357974
20171129,-1.3081997097935494
20171130,-2.523061820371562
20171201,1.8428251946595748
20171204,-0.6181931981722812
20171205,-1.3721528402664462
20171206,0.31975310724864814
20171207,0.9409470883097315
20171208,0.6492071895375982
20171211,-1.6600931176990148
20171212,-2.717163309306837
20171213,1.273341192435721
20171214,-0.34873527885120326
20171215,-0.7259783381579459
20171218,0.947576966901673
20171219,0.006385113813845766
20171220,0.38346961499145804
20171221,0.5544846177319505
20171222,-5.911672224571593
20171226,2.1144992122863826
20171227,0.9706870885233432
20171228,1.1895399307803993
20171229,1.0039707608597073
