Date,NOIDATOLL
20170412,0.7451692322755378
20170413,-0.3300646593990295
20170417,1.212277320853609
20170418,0.716632532972753
20170419,1.1370464768952417
20170420,0.7763682661967379
20170421,-8.040397614384077
20170424,2.956723163457199
20170425,0.04588880225754019
20170426,0.5602017072397449
20170427,-1.2342481813512725
20170428,-4.289003094671205
20170502,-0.46159397214931236
20170503,0.5761173446208768
20170504,1.8232343426212556
20170505,1.5545322753956063
20170508,0.6178320969858812
20170509,0.3522193945945825
20170510,-0.07884149619251096
20170511,0.9851271337003509
20170512,0.37480034372179116
20170515,0.5553692433849058
20170516,0.14491355023222666
20170517,0.2997883356681801
20170518,-0.6549907817680045
20170519,0.7197797169433904
20170522,-0.1294843965715784
20170523,0.08846055181862766
20170524,3.1031908784321427
20170525,-1.2678446024843906
20170526,-1.285186896795776
20170529,0.2768081614663167
20170530,1.6698688380144264
20170531,3.076129896379605
20170601,-0.8500540580448938
20170602,-0.19491049734523896
20170605,1.1534665028714461
20170606,-1.5249358185656035
20170607,0.5870810876876731
20170608,-0.010359272210421825
20170609,0.5103341566609384
20170612,1.447238852491348
20170613,2.153597178610268
20170614,3.052234942955192
20170615,-0.7742411553550024
20170616,-0.7939719423131233
20170619,2.148264135911527
20170620,0.9406957512008527
20170621,1.1590128523465562
20170622,1.2154676182059054
20170623,0.6850126459415539
20170627,1.2810842827678675
20170628,-0.43882519540764825
20170629,-4.186264458634742
20170630,4.18849234615
20170703,-5.202500453147799
20170704,1.034794128766237
20170705,0.685774176938797
20170706,2.323731974661875
20170707,-0.22648130927367932
20170710,-1.775503163303601
20170711,0.015530873412401447
20170712,0.29682350036685107
20170713,1.0494995258291913
20170714,1.6067854620604978
20170717,0.06659293700014138
20170718,1.0927923528297474
20170719,-0.9455304807254097
20170720,1.0780648058739173
20170721,0.29729944339185566
20170724,0.9091608207747669
20170725,-0.5449027374384232
20170726,0.2525789100007177
20170727,0.19105456960214884
20170728,1.6391721068858114
20170731,0.4069782836410037
20170801,-0.28850014289556547
20170802,-0.4190149997217669
20170803,0.16570884756825732
20170804,0.5034456498156816
20170807,-0.04871283566782292
20170808,0.2225496744354103
20170809,4.054865708681645
20170810,-4.092470205404917
20170811,1.251630553798987
20170814,0.6046822856158066
20170816,3.18759382229421
20170817,-0.8229612409262271
20170818,0.13999201347549212
20170821,-3.6528725821489805
20170822,-4.522164297817608
20170823,-13.798911727064851
20170824,-17.37415350442056
20170828,-9.247012140593931
20170829,0.7269786706601112
20170830,7.3588452391272305
20171114,-0.24548592897534796
20171115,0.43272218595860257
20171116,0.7236746101286439
20171117,-0.29138593653669653
20171120,-0.5529378491996602
20171121,-4.549575689192954
20171122,0.5832126029339197
20171123,1.590064393626162
20171124,2.747937576701481
20171127,-3.957503792671137
20171128,0.19067255898484028
20171129,-0.5101450893268049
20171130,-0.8744665025054488
20171201,-2.9625376621495967
20171204,-4.6379254640231
20171205,4.688123630505416
20171206,-1.6449613169831538
20171207,3.7021003941576165
20171208,-0.19282669936169605
20171211,0.8771670625031418
20171212,1.4742844508593795
20171213,0.04374904758967102
20171214,-1.0935491202477197
20171215,1.0273105953056587
20171218,-1.192150261031763
20171219,-0.045506225673272005
20171220,-0.19750160149600637
20171221,1.9593172857206032
20171222,-1.221783232411986
20171226,0.3338094328740998
20171227,0.15385989352329305
20171228,1.1373103120398151
20171229,0.4487968926996683
