Date,CINEVISTA
20170704,-1.6044322875688846
20170705,5.7321388626233905
20170706,-2.1762015058419317
20170707,1.3625271215555375
20170710,-1.4389899729644788
20170711,-1.7097139615990857
20170712,-3.4363194547855525
20170713,-0.461094991112451
20170714,0.621663996016798
20170717,1.5881218936563601
20170718,0.9091390707727419
20170719,1.2162130019295818
20170720,-4.129669055576217
20170721,-3.873032764040984
20170724,-0.4694154171398668
20170725,-3.152259346889858
20170726,2.534316627225696
20170727,-3.548298129343912
20170728,4.76816836174298
20170731,-2.013128483926954
20170801,-0.7474051766351895
20170802,-3.2425296070016865
20170803,1.9418019657431387
20170804,3.0599978145817652
20170807,-5.595013841024628
20170808,-1.5114263562078807
20170809,1.5590992973753888
20170810,-1.8547256644676093
20170811,0.2183141726802015
20170814,3.1665475730103307
20170816,-0.7046212052006782
20170817,-2.789647773714109
20170818,-6.113746896088657
20170821,-1.006882559838632
20170822,1.70957426008145
20170823,0.12256635268901639
20170824,-0.9554714126495503
20170828,-0.7550361763695599
20170829,1.4717790503602448
20170830,-0.9279077195451961
20170831,-1.920596640591049
20170901,-8.852605827212884
20170904,-10.048433658704909
20170905,-2.8700265017000777
20170906,-3.979252915420681
20170907,-3.8336407870132843
20170908,0.6792904111723344
20170911,-4.246605971118395
20170912,2.7513065936509724
20170913,0.39361865050604594
