Date,MCDHOLDING
20170511,-9.910603855398989
20170512,2.650286545777234
20170515,2.675708388275487
20170516,0.49481516396099395
20170517,0.7390042760433229
20170518,1.1939117410161328
20170519,3.4235398526489935
20170522,-3.577732270440114
20170523,0.15832051025703375
20170524,-1.316357839142349
20170525,3.5107210821884327
20170526,0.10083927265869286
20170529,-0.6019135858194078
20170530,-2.7032003590939744
20170531,-7.6854252250053765
20170601,4.859729097293257
20170602,0.10512395577718125
20170605,0.03134952394180329
20170606,1.6515513475111454
20170607,0.20059630389147282
20170608,-1.226133897036553
20170609,-0.7464640897055871
20170612,1.2932416469851744
20170613,2.4206215911385702
20170614,0.9283687680002153
20170615,2.0101327702389282
20170616,0.04742133951926214
20170619,-0.5077120796209721
20170620,0.8283776231974213
20170621,3.1806323408209782
20170622,-1.4030600608111952
20170623,-0.7464056595040612
20170627,0.889892545397279
20170628,-5.883079218036923
20170629,2.7608807597829412
20170630,3.2391891798098245
20170703,-1.2581579255275415
20170704,-1.4142655337657672
20170705,-2.7553896897055448
20170706,3.5888674883029887
20170707,0.9999574212760095
20170710,1.2130925691720338
20170711,-5.111259242188008
20170712,1.224198625987657
20170713,1.8352657332010427
20170714,1.1197771736447706
20170717,-1.7977609742340577
20170718,0.8027922059521387
20170719,0.09977605114831967
20170720,1.3444667826363095
20170721,1.1805436805932732
20170724,2.148715265643156
20170725,0.8729809475927084
20170726,0.9578026679142575
20170727,-1.5587542695091121
20170728,1.8082183727563936
20170731,-5.128185659996215
20170801,-20.540911003343428
20170802,6.691146763760969
20170803,3.822159704446708
20170804,-1.529183971648186
20170807,4.283761727555463
20170808,-0.08783247094220226
20170809,0.47141836506388857
20170810,-2.6673183157872815
20170811,2.967951311147137
20170814,-0.6048437082255891
20170816,0.8720824209772203
20170817,-4.662673381421223
20170818,-1.0209447470406112
20170821,-3.009373147568707
20170822,2.1831006127637593
20170823,2.4335567463549177
20170824,-1.3862596071435267
20170828,1.6196346323395567
20170829,-1.1948596932804632
20170830,2.005617721360802
20170831,-0.0660723162567095
20170901,1.3978293913777349
20170904,-0.43870639112889226
20170905,1.9502892616180831
20170906,0.9425270082274553
20170907,0.06692316917023577
20170908,0.03922087282570674
20170911,1.8144488175366256
20170912,-0.25012314204421426
20170913,0.8776228859283526
20170914,0.0875573104720806
20170915,1.0758026601741693
20170918,-10.108872840794444
20170919,3.7789608940973025
20170920,2.5159134320196586
20170921,2.047061608519628
20170922,-1.2964500856393724
20170925,-1.2080012605251955
20170926,1.0618781744417871
20170927,-0.8006144871350009
20170928,2.0714873546735313
20170929,-0.2259902820274864
20171003,-0.6832017828510194
20171004,0.9527392816869855
20171005,0.14073708823807474
20171006,0.9500244966400619
20171009,1.8382974903171494
20171010,-0.9072782836961271
20171011,-1.299837870464352
20171012,-2.1520549254082075
20171013,1.8120791689228402
20171016,2.150106659353768
20171017,-2.796710538078682
20171018,2.9126976599061893
20171019,1.2015549673804555
20171023,0.07939836117429508
20171024,1.187414755741985
20171025,0.9334127389810278
20171026,0.3500604541748446
20171027,-8.403855089879523
20171030,4.3773315126841785
20171031,1.2878826153071097
20171101,1.482866955366236
20171102,-1.256553540099036
20171103,-2.6023992277995713
20171106,-9.180606194067908
20171107,3.608984457823281
20171108,-21.444827293714656
20171109,2.611000773866116
20171110,3.3768567224534745
20171113,0.41566111299740127
20171114,-1.0712926353598045
20171115,4.549908866726815
20171116,-5.751357306296003
20171117,-0.11594460024787145
20171120,2.351649222828531
20171121,3.225762704647848
20171122,-2.7265854319064777
20171123,2.3796684137152364
20171124,2.0153827671578375
20171127,-0.6710898777373246
20171128,-0.09039094525161734
20171129,-4.654632866192231
20171130,-1.458118902700308
20171201,2.1700460712812837
20171204,0.5323468036727445
20171205,0.17317991770263375
20171206,0.5471040459014508
20171207,-0.8865418055771568
20171208,1.0957215245585306
20171211,3.067071273203784
20171212,-0.633462422753116
20171213,-0.12492709820399717
20171214,2.877359533158222
20171215,-0.989001509198607
20171218,2.80690843809949
20171219,-0.00024223195394945662
20171220,0.9838918333613107
20171221,1.6900338542571915
20171222,-0.9182945004042791
20171226,-4.033025873909675
20171227,4.467974796131331
20171228,-0.4230150795304336
20171229,3.3624059639333717
