Date,ADSL
20140213,0.8899946608563583
20140214,-1.8125237091769772
20140217,-1.3622867586533136
20140218,0.7825707654544246
20140219,2.526921531389969
20140220,-0.7152525411548027
20140221,2.4022968643873375
20140224,-4.434874717266303
20140225,-3.9636528722524744
20140226,1.2973702801863483
20140228,1.081285092626836
20140303,1.1611028761355426
20140304,2.230034629647837
20140305,2.2045054135899282
20140306,1.3797392053122433
20140307,3.3308207838850814
20140310,4.741001170831377
20140311,2.662335228637005
20140312,-4.406743888239394
20140313,1.672256151361254
20140314,2.3778249004534437
20140318,3.50877298067045
20140319,-0.00776782864554848
20140320,-2.27958749415537
20140321,-5.412234626696059
20140322,0.4038916297483397
20140324,1.6726320851294996
20140325,4.221330795550435
20140326,4.456283324250318
20140327,1.4545119930765504
20140328,1.1045738435722519
20140331,-3.2915768047185208
20140401,2.8516921227786334
20140402,-1.2128888511141103
20140403,-0.5192824328131005
20140404,5.1295093762201205
20140407,2.3143001407443755
20140409,0.49463847062512123
20140410,-7.334292073565799
20140411,-1.9995910554007832
20140415,4.621497106410064
20140416,-3.7784124403554653
20140417,0.6902372744175458
20140421,7.109626448345725
20140422,2.084370895842683
20140423,1.9830245157858097
20140425,-1.111431949921322
20140428,1.9796829587786378
20140429,2.421722087149873
20140430,-1.3698355512480647
20140502,-1.3532409444391413
20140505,-4.336855616312617
20140506,2.4152849224347808
20140507,1.7581386160403238
20140508,-0.2265828328534935
20140509,-2.403797778409581
20140512,-4.027180499463155
20140513,4.93575445399618
20140514,4.319601093168474
20140515,-4.824788659980426
20140516,7.28717299644632
20140519,-1.653241496954422
20140520,-10.531339682311582
20140521,7.690361947484904
20140522,2.304524126103601
20140523,-15.736719664574249
20140526,2.964455083440975
20140527,2.9204958486789496
20140528,-5.359983176931402
20140529,3.0081350133742433
20140530,-0.9738702332423811
20140602,-4.698594818290154
20140603,2.2924583807479055
20140604,1.3028491409712784
20140605,-1.9187192938132585
20140606,2.4022492131849544
20140609,6.5686598305423525
20140610,4.440248473077995
20140611,1.5745763956964494
20140612,0.8282822696011245
20140630,0.5619785512090074
20140701,-3.36500338085969
20140702,-3.881306030654318
20140703,-0.5602725515157995
20140704,3.3818214273184903
20140707,5.238240931840815
20140708,-0.16527949526267083
20140709,0.759684989512734
20140710,-0.9209340784837321
20140711,1.227319444503447
20140714,0.4630384133874772
20140715,-0.20986530692150107
20140716,0.24127994920057105
20140717,3.5278157046732543
20140718,-3.746737308116799
20140721,3.547408948872332
20140722,-2.052521953544277
20140723,-0.0328779736895537
20140724,-0.14289944226251095
20140725,0.41207179222107015
20140728,2.7500985970587988
20140730,3.0734718816162383
20140731,2.827746232467761
20140801,-3.69883199132361
20140804,-1.5577181340720934
20140805,1.8465344051313177
20140806,3.3589930169859312
20140807,-1.2617794369951816
20140808,1.2030556605779457
20140811,-0.33953250989549977
20140812,-2.921470483016966
20140813,-2.1718081604923873
20140814,-0.8401877158981643
20140818,12.239689486980897
20140819,1.8660728772078805
20140820,1.3058728535263733
20140821,-9.455012108828523
20140822,-4.844269464126259
20140825,-0.2867252643458573
20140826,6.6153872997097665
20140827,-8.633552677411672
20140828,-5.9291308263604385
20140901,-5.161699703045674
20140902,-7.600896202381767
20140903,5.324158553299586
20140904,1.4313560016759534
20140905,4.983416669023882
20140908,-0.9160212350754753
20140909,-3.1806277919750876
20140910,6.731781988282503
20140911,6.08233542472218
20140912,0.9227234507203758
20140915,0.9026812834662129
20140916,-2.7748804619846883
20140917,-0.5591128291873286
20140918,3.0937149578464838
20140919,3.9840316646552267
20140922,-1.738964593045341
20140923,0.6826801642806886
20140924,-0.6372321946569199
20140925,-1.129048885482816
20140926,1.3499520120294022
20140929,9.264821235010853
20140930,2.3699317061619607
20141001,2.17653071196883
20141007,1.0534071531721718
20141008,0.01383125902181681
20141009,-1.707554147677751
20141010,0.6018153244150344
20141013,1.620231321560335
20141014,1.1375104792008086
20141016,-7.296372492292476
20141017,0.9943970484930962
20141020,-0.5023404689133639
20141021,0.9611313911531499
20141022,0.11331370540962449
20141023,1.6312006569216757
20141027,-2.450013914018386
20141028,3.4929861018038393
20141029,2.1133591259399296
20141030,-4.279122438814667
20141031,-4.181376766044442
20141103,-3.5012694058766165
20141105,2.517692151942099
20141107,3.8297662778597092
20141110,-3.2418037832852646
20141111,1.9496885408664022
20141112,-3.7157650049463147
20141113,1.6574989706824228
20141114,2.9905270085868114
20141117,-9.043385087025293
20141118,2.7462554258011886
20141119,3.8374176205884565
20141120,-0.37141843707291544
20141121,0.7915173273421983
20141124,-10.198091694451337
20141125,2.2262649958713174
20141126,1.8813460478735105
20141127,1.8560462279488692
20141128,-3.5696369320541894
20141201,1.9739457260310647
20141202,-0.7118780519515665
20141203,1.1946758189987678
20141204,-8.92732170576925
20141205,6.444800080605193
20141208,-2.202822494727773
20141209,1.546374914131814
20141210,-3.3859912339875704
20141211,0.055064862993731256
20141212,-6.489136382344865
20141215,-9.133826686329355
20141216,2.926744218464262
20141217,-0.8044651917021175
20141218,-0.389554837828725
20141219,3.63072642304356
20141222,1.676066248937626
20141223,2.065335811893932
20141224,-2.2722258283666155
20141226,2.31673999843795
20141229,-3.3027247731191096
20141230,2.1802662784631432
20141231,-4.311971875328535
20150102,-0.49479828816127047
20150105,1.169827775789019
20150106,2.055483134515664
20150107,1.3317877085397116
20150108,0.9453340984760508
20150109,1.6093933404072902
20150112,-3.5795584463417756
20150113,-19.891410341841755
20150114,-9.392817509477844
20150115,1.4428382207482398
20150116,3.753249529169791
20150119,-18.08998402680568
20150120,5.685364921060467
20150121,3.816554112859963
20150122,1.61081434655058
20150123,3.589451200030924
20150127,-10.402300877841261
20150128,-3.075984079789454
20150129,3.7143983426044302
20150130,0.6754390580732214
20150202,-4.8363327378487835
20150203,3.5028578564969663
20150204,3.1243587958501005
20150205,2.2804160155299744
20150206,5.044045149450737
20150209,-2.8473363768615734
20150210,-5.514907563081442
20150211,2.7384013158455116
20150212,-4.027591184013153
20150213,14.883143676718591
20150216,10.588882748196015
20150218,-2.6725880480186013
20150219,2.402194278372556
20150220,0.00017959785911680903
20150223,4.491418808993373
20150224,0.12424857332480732
20150225,-0.616412699296276
20150226,1.2560752235818018
20150227,-5.263502138842586
20150228,0.3828043879081364
20150302,2.0897533668797332
20150303,1.4353552985446474
20150304,0.15663095559229578
20150305,-5.64418362249011
20150309,1.6103187518148958
20150310,-0.7401498545592299
20150311,0.5815792699994744
20150312,1.1966166925318182
20150313,-0.08161639643277852
20150316,-1.6133048720370198
20150317,-1.4975520617571347
20150318,0.8370485637939368
20150319,2.7440529276300136
20150320,3.453767349683281
20150323,4.193412736029247
20150324,6.962600515407761
20150325,1.8026819732222832
20150326,1.5358250307282337
20150327,2.143208380370024
20150330,-13.726042505446882
20150331,-1.8006053048596922
20150401,1.8956994894547972
20150406,-4.273282321213868
20150407,3.2157381368316305
20150408,7.893863225105445
20150409,0.1806705487615854
20150410,0.5233900172421477
20150413,2.007534898416906
20150415,0.1362868459092756
20150416,-0.3923215203302056
20150417,0.6427440111533536
20150420,-1.0509737270078277
20150421,0.6964748662014031
20150422,-0.5967502065556023
20150423,2.485142525799547
20150424,-0.47671173362232855
20150427,-1.30712199718208
20150428,-1.8878018627956075
20150429,0.1614886640136476
20150430,-1.674408089654936
20150504,2.900849652556309
20150505,4.4069903000864645
20150506,-2.519074224417949
20150507,-0.839264106925014
20150508,1.1054420067941542
20150511,-0.1163271322160806
20150512,0.5574721926668658
20150513,-0.0685987412109883
20150514,0.7245431064400151
20150515,-19.675044101828327
20150518,-14.076740798106865
20150519,3.2577870858790328
20150520,4.092622388196556
20150521,-1.156858797596431
20150522,-5.180873218889137
20150525,2.089967485569036
20150526,-7.10086698611904
20150527,0.568919955956398
20150528,1.375563525745773
20150529,0.6615446893125787
20150601,2.152004604001497
20150602,1.4965602203005453
20150603,1.9090642588878488
20150604,-2.6065898047400604
20150605,4.455818061691374
20150608,-0.44615263475813016
20150609,-2.061344843638006
20150610,1.046230648604126
20150611,3.5783771523666283
20150612,0.12152360583405697
20150615,-1.9059040122244408
20150616,2.5802833209178786
20150617,2.046354294879583
20150618,0.47231666242270265
20150619,-7.598149207800264
20150622,3.511054193434963
20150623,1.4882522827577302
20150624,1.392960601939886
20150625,1.0853800229777948
20150626,1.9240887723514015
20150629,-0.88523190207964
20150630,-1.3479259463033215
20150701,2.0567454394291014
20150702,-0.06000808813993874
20150703,-2.0154517680512303
20150706,-17.310694077956462
20150707,-2.760797546556982
20150708,-8.44798037471909
20150709,-2.426949365482421
20150710,7.31755109697805
20150713,-8.57520569065149
20150714,-1.2200398482725396
20150715,4.591663913286833
20150716,3.5012392055616894
20150717,2.1123075284792403
20150720,-8.539500744305872
20150721,-11.83654403913655
20150722,-7.5624680677069405
20150723,-2.3237461676000715
20150724,4.441121562814128
20150727,3.6146707851314965
20150728,-0.058865415779648544
20150729,4.080096690778992
20150730,1.0839485498774073
20150731,5.105154683303902
20150803,-2.4518836835426256
20150804,-2.155052247576964
20150805,7.258870296821326
20150806,2.6129156130058018
20150807,-2.0614929888077205
20150810,-9.294482738261333
20150811,3.5246477373597633
20150812,-0.4681043643893581
20150813,0.4054025210626513
20150814,0.6812237018561009
20150817,3.0808339760733436
20150818,-2.7199533360658634
20150819,0.2411616712013931
20150820,3.748754611952574
20150821,-6.062970556602988
20150824,-3.349492442929682
20150825,7.188211044949025
20150826,0.24748640759455054
20150827,1.6992000008157482
20150828,-0.2776633790538843
20150831,2.624816326099046
20150901,2.1028429342541095
20150902,-2.7002561101188896
20150903,2.6450494647033227
20150904,-0.452129211807379
20150907,0.1953802029739502
20150908,0.6428727491844322
20150909,-0.46342774437703715
20150910,1.0934476523316796
20150911,0.2190032348372694
20150914,-0.9306979753660454
20150915,0.3984039034704714
20150916,-6.79153708656018
20150918,4.533906794366031
20150921,-5.630996226535238
20150922,0.4053984598590066
20150923,2.1980469897531036
20150924,-0.09999717628308472
20150928,-0.905527949250339
20150929,3.071359963867185
20150930,2.30480172519178
20151001,0.2534309824856683
20151005,-1.8528983301012443
20151006,0.5388909995310809
20151007,-15.658939998152812
20151008,-4.784309026333614
20151009,-14.707239781431591
20151012,6.0863542810557725
20151013,-2.941901638173717
20151014,2.8182687561467605
20151015,0.5162359692563089
20151016,7.1621390433868255
20151019,-0.6392732678152122
20151020,1.2026870583310587
20151021,2.191439014732838
20151023,1.5808077029068694
20151026,1.6211894626513947
20151027,-1.2059786800846324
20151028,-0.11274691327899161
20151029,1.5709228646626565
20151030,-3.1290478604329444
20151102,2.7618795878416003
20151103,-1.911313403881791
20151104,0.3567290520112948
20151105,1.28844706831681
20151106,-1.4143950489212471
20151109,-9.70803145722256
20151110,0.32900188626897287
20151111,-0.6513856078056857
20151113,-6.033565731337788
20151116,-2.46207912819624
20151117,-0.17192326293653037
20151118,-0.19452644900069432
20151119,0.10346745909406385
20151120,1.81370686402352
20151123,2.5275556125816374
20151124,3.8594348289258806
20151126,-17.885650919878078
20151127,0.7079936838640069
20151130,-8.36555623290177
20151201,4.225086515878546
20151202,1.6174443010684916
20151203,3.5203924709817223
20151204,1.3870243052945583
20151207,1.8716756511375832
20151208,-4.209845271721058
20151209,4.663608102222977
20151210,0.4282070257199808
20151211,0.7593373158687482
20151214,1.7083850354671903
20151215,-8.599286288829829
20151216,0.6127696211218
20151217,-6.504323350267777
20151218,1.549996997518626
20151221,1.1306760963017635
20151222,1.3361554942295473
20151223,0.37177250980766674
20151224,0.5408480159143317
20151228,-1.5617134564904025
20151229,0.12106374079217308
20151230,2.369963820443097
20151231,2.0302036070298666
20160104,-11.493451860950458
20160105,4.728595447459717
20160106,4.752803131954274
20160107,-0.2815864604422247
20160108,-1.28629365288552
20160111,4.788070902562742
20160112,3.628059861075339
20160113,-0.7282951947888945
20160114,1.17073392348856
20160115,2.1161669048893597
20160118,-0.2687810353192992
20160119,-2.380606919292129
20160120,-2.7871354311176377
20160121,-0.463963758343764
20160122,0.2919940482637431
20160125,-0.15873535847359488
20160127,1.0757742591285016
20160128,-6.143267137954501
20160129,1.6606647328348567
20160201,0.047338255701596
20160202,1.72226825980167
20160203,1.3861813658787332
20160204,2.8378274094893614
20160205,-6.3726830140074675
20160208,2.0066072558067285
20160209,-0.5231085611704285
20160210,5.173286474561872
20160211,-1.2539409135049242
20160212,-5.848205040706071
20160215,0.8655187212060458
20160216,3.692826933438708
20160217,0.532632490837706
20160218,-0.5032566385889894
20160219,1.000886936763595
20160222,0.4058669190664028
20160223,0.26564138346536303
20160224,0.026656271430473666
20160225,-1.43436736840034
20160226,3.411163575806878
20160229,2.4496461384015227
20160301,-7.568467507070059
20160302,-1.5439360284473258
20160303,4.0732088678533565
20160304,-2.2561226185365673
20160308,1.356470726482034
20160309,-9.400711180726727
20160310,0.858669407013805
20160311,-0.8443846060495706
20160314,2.294403196009782
20160315,2.5297970957100473
20160316,-2.3838153067537236
20160317,3.247972850581499
20160318,-0.606550632566507
20160321,0.9904358834599905
20160322,2.13146038683918
20160323,3.242034899088623
20160328,-1.528385269849118
20160329,1.9903306973619477
20160330,-6.319305416438295
20160331,-1.277595742646498
20160401,4.035309365820991
20160404,-0.23021569227782201
20160405,-1.9856093178898098
20160406,1.2527629201598935
20160407,-5.387946356942583
20160408,-3.0091595381438503
20160411,2.36328312445503
20160412,-2.0323080153385895
20160413,3.210242111603085
20160418,-1.617416677913248
20160420,2.9702934056783814
20160421,1.0780587642856656
20160422,0.6349186855773152
20160425,0.1491983335324894
20160426,0.3342090930388496
20160427,0.6967382164354898
20160428,1.0758692364733113
20160429,1.8628886497622255
20160502,-1.703828713308864
20160503,1.3566529665605933
20160504,0.7305174716732161
20160505,-2.898392178297629
20160506,-0.32504389202225087
20160509,1.4599574660315564
20160510,-0.12835665805545682
20160511,0.7864244497349506
20160512,1.797254360800551
20160513,2.2647357425131815
20160516,0.5115831096614429
20160517,2.439948815626393
20160518,1.4479428619940171
20160519,0.3342985943441399
20160520,-0.08950200135858788
20160523,3.977211704438465
20160524,8.912291589269397
20160525,2.906239219570228
20160526,3.5711037307707088
20160527,-1.5574856040603064
20160530,3.440206092093789
20160531,4.1681626853384675
20160601,-9.679154551056335
20160602,1.6173025830141154
20160603,1.513646586959775
20160606,1.863301793055389
20160607,-1.1244573126714923
20160608,1.7167574586311722
20160609,-2.745750408346826
20160610,5.808724890690183
20160613,2.8659726009311197
20160614,0.7069331207862886
20160615,-0.9306409870594909
20160616,0.25443627405004604
20160617,3.176867078084191
20160620,-0.6122091018542772
20160621,-1.1159898804977058
20160622,-0.021013944790201355
20160623,-0.7093401236576842
20160624,-0.7508683367649289
20160627,1.9858329419876233
20160628,3.0422893037136367
20160629,-0.47430231303106796
20160630,-9.844819068052551
20160701,2.0797343496728726
20160704,4.376384222364713
20160705,4.192413610397823
20160707,-1.927284114945586
20160708,1.6461400181050947
20160711,0.6312607075451361
20160712,1.057097585748835
20160713,-4.45694489898206
20160714,1.9152623247211125
20160715,1.0970660606921625
20160718,0.6527756105445313
20160719,-5.636874318528627
20160720,-1.618943907592273
20160721,3.9703040613467606
20160722,-0.13513622393001223
20160725,1.2260356382675124
20160726,-1.8075862749550202
20160727,0.7454660564962166
20160728,1.4810516264308284
20160729,-0.029283745845595455
20160801,-1.9668490202935835
20160802,1.3960963053593058
20160803,-1.3665140901436774
20160804,0.7929260258798015
20160805,0.34247505965493397
20160808,2.5506423728597207
20160809,1.4334435450952903
20160810,1.2129531221413044
20160811,3.147134745683727
20160812,0.11706966875765923
20160816,-1.5289982363596009
20160817,-1.082914150372873
20160818,-0.8597537586347987
20160819,-0.9062890976951461
20160822,-2.130289877943042
20160823,2.195039130441946
20160824,0.15539329738896024
20160825,0.465761445680311
20160826,-0.6354153219859325
20160829,0.20260478565105844
20160830,0.14699502744461923
20160831,1.4499077050352973
20160901,0.3173658525697508
20160902,4.148317366304052
20160906,-0.042512365481476744
20160907,1.1658276175448565
20160908,3.7771355748072897
20160909,-0.7841811424629683
20160912,-0.6494584456428427
20160914,1.952390952165035
20160915,-5.662601990099124
20160916,3.7038238042574876
20160919,-1.6351081755386971
20160920,-0.09180790882200685
20160921,-2.392751449951666
20160922,2.3797142372925952
20160923,-2.0877211539447984
20160926,1.0809587363480442
20160927,1.6315146731223837
20160928,-3.41442691298733
20160929,1.8534848719536523
20160930,0.6176846461952148
20161003,3.2991497920296724
20161004,0.12624837302688685
20161005,2.408932088554031
20161006,0.6829080472234477
20161007,0.7901053010782597
20161010,-0.14488941659046373
20161013,-0.6415203447326296
20161014,-4.285180993817925
20161017,-6.983426592438569
20161018,-5.215076346709511
20161019,5.072204437196307
20161020,-1.828128845087433
20161021,2.606629703244918
20161024,3.3559544143765105
20161025,3.219174024169015
20161026,2.588506975681578
20161027,0.13873371936765477
20161028,-0.6310939414214227
20161030,0.33366652849406697
20161101,2.460066367708885
20161102,-5.4914047529955905
20161103,0.14702618708733417
20161104,-1.3255500374687843
20161107,1.5305591297906684
20161108,0.028468829254326034
20161109,-0.6908296716982223
20161110,1.823294678558034
20161111,-2.686789598433365
20161115,3.204460273261695
20161116,-2.2643446673137575
20161117,-2.3308908199773297
20161118,2.5833423824571704
20161121,-5.4140662851896035
20161122,-1.4965203233537436
20161123,-2.704820699193494
20161124,-0.4736452609311286
20161125,0.7410447332866688
20161128,-4.438631955972781
20161129,-3.0054094354083434
20161130,-4.130794419836264
20161201,1.7506684032467954
20161202,2.1568174442260526
20161205,-2.954549431771171
20161206,-1.2602824876777157
20161207,2.318982008354773
20161208,0.03710521715666604
20161209,-9.147156035224395
20161212,-13.91250085295168
20161213,-1.738311592213999
20161214,3.4971841479647674
20161215,-4.205798661141848
20161216,2.0302706515640336
20161219,1.5929407076723223
20161220,8.924491053084893
20161221,0.3989634780898974
20170823,37.393468998903785
20170824,3.088093286595745
20170828,0.15549770293069165
20170829,-0.003961338834388872
20170830,3.43893464031125
20170831,2.840712735546404
20170901,1.3113784022717319
20170904,-0.2893055437769415
20170905,3.1531936880087685
20170906,2.1359039417007453
20170907,-0.39053142442338884
20170908,-0.30253730301171294
20170911,0.6508498527170191
20170912,0.5105920044238146
20170913,2.1453606410839496
20170914,0.13948866821408235
20170915,1.3284564273934183
20170918,-2.440914553915488
20170919,2.1529578833051177
20170920,0.22191432976562603
20170921,1.1461035908165171
20170922,-1.7543362005617518
20170925,1.2314044123325543
20170926,4.70032335675155
20170927,-1.722491879468476
20170928,3.117611203452303
20170929,1.679740028201291
20171003,0.6238570503604135
20171004,0.4143968475209391
20171005,2.523666151221173
20171006,-0.7514087837004348
20171009,-8.366627890223754
20171010,-3.241803902778932
20171011,3.300256901439014
20171012,-3.5239596195331417
20171013,-2.2148728887927103
20171016,4.317698689583288
20171017,3.168420200278756
20171018,1.109784939156222
20171019,1.4488344533087965
20171023,-0.08832064939187872
20171024,0.8503992494247207
20171025,2.5760970532140477
20171026,0.5148108933289577
20171027,0.34372138748741177
20171030,2.9225452946061385
20171031,1.6589474115147222
20171101,1.131847728588129
20171102,-2.339826220377829
20171103,-7.326555849438578
20171106,1.2797952921955198
20171107,-2.52546940132037
20171108,-2.5443248207411444
20171109,1.9090609680073918
20171110,-0.21029778606347915
20171113,0.9734850569271973
20171114,-1.126219368244637
20171115,-1.0865047004116353
20171116,-0.33539051197549274
20171117,1.3528176115816495
20171120,-0.6402120090488643
20171121,2.6482040724415032
20171122,0.7739736820610805
20171123,-7.856308102563535
20171124,4.89969125494618
20171127,1.251669750855675
20171128,1.7438723276276913
20171129,0.6229414778543453
20171130,-9.660614628148926
20171201,-8.404892579132614
20171204,-0.7063679864253548
20171205,5.303602155162034
20171206,-1.6268166142242069
