Date,ALKALI
20170530,2.6616980221022697
20170531,-0.9721213085036828
20170601,3.0554641635961843
20170602,-0.10042774868634818
20170605,0.38625275055365355
20170606,-2.256381705339587
20170607,1.8678947333865836
20170608,-1.2588554650669797
20170609,-1.4775553440284648
20170612,1.976025185163392
20170613,1.362244001774869
20170614,1.406510493595828
20170615,0.5819681949857269
20170616,0.4995671710105619
20170619,-0.7220717473180043
20170620,0.23644968471804723
20170621,1.0946976382061293
20170622,-0.7496968563611317
20170623,-0.07888091300923405
20170627,0.5852011691652539
20170628,3.2744081255372532
20170629,0.2161086659571665
20170630,0.9942829185286024
20170703,-0.2598829494267987
20170704,0.6655490025990122
20170705,1.21585984308724
20170706,-2.248164413546996
20170707,0.602503498082251
20170710,1.4001484687572994
20170711,-1.6956559463511378
20170712,-1.988477130420707
20170713,-0.21985034818305782
20170714,1.913498447728855
20170717,-7.947899657187245
20170718,-0.42513209615361974
20170719,4.208572887482116
20170720,2.1968719355080504
20170721,0.21807400119893972
20170724,3.3180916284103374
20170725,1.831534895944603
20170726,0.06357619793289693
20170727,-2.7384796819089945
20170728,-0.05684973992465886
20170731,2.4994027528010907
20170801,-3.5939379771821773
20170802,0.9744107728293012
20170803,-0.9835929993595361
20170804,1.8941731964495565
20170807,2.8134953146895745
20170808,-1.4238819985934263
20170809,0.2070433574163424
20170810,3.36415632049082
20170811,-0.5781436466969497
20170814,2.547480555215484
20170816,2.303890055372342
20170817,-1.0032822253624687
20170818,1.8698584212400555
20170821,-3.8299658737771187
20170822,1.7195939300326188
20170823,2.5054704369123026
20170824,-0.8031195823109922
20170828,-18.554409415871284
20170829,-11.456198522356186
20170830,-17.119203619059515
20170831,5.054642383668919
20170901,7.2701752660961
20170904,5.577005679601749
20170905,-8.098995480642454
20170906,2.817415901590838
20170907,2.3708935372197963
20170908,3.113226049778508
20170911,2.5213906327674387
20170912,3.2291132109285243
20170913,1.9965898513039808
20171114,-2.6599160198999408
20171115,2.3522957864669882
20171116,0.5805863815254371
20171117,3.0879538178944492
20171120,1.3364635788341712
20171121,1.6618302529572024
20171122,1.1269772588547855
20171123,0.25251845392943506
20171124,1.4077948703418846
20171127,0.7312084657112287
20171128,0.49462926566432047
20171129,-0.5346378398866976
20171130,-0.7463067652044911
20171201,-5.655439719537353
20171204,-0.9875174974719917
20171205,1.9638586675729446
20171206,0.8630936939875293
20171207,-1.1925550411281927
20171208,-0.08730794103025907
20171211,2.119654637073675
20171212,1.4845271071332746
20171213,-0.6647422579727358
20171214,-0.7038321308306297
20171215,-0.287636825590903
20171218,-0.430579609551263
20171219,-6.555603960482015
20171220,-3.130770622886621
20171221,2.970551075976836
20171222,1.0717302466461496
20171226,0.8814818497348785
20171227,2.467061752297157
20171228,0.4543630585646068
20171229,2.5416832252925214
