Date,KABRAEXTRU
20170428,-0.09651631203916178
20170502,0.14652110086480893
20170503,0.6121387427020086
20170504,-0.40740005825585635
20170505,-0.6694133971735459
20170508,0.487292127932065
20170509,0.6504312203380889
20170510,0.015620353974410084
20170511,2.5872147609881524
20170512,-7.219597481621487
20170515,0.6973460223683523
20170516,1.0616851825389708
20170517,2.8797205249241524
20170518,-1.0239298742794571
20170519,0.48072300776400523
20170522,-1.0355423565723831
20170523,-0.6772278313263289
20170524,0.7843032379423596
20170525,-0.33871041579159344
20170526,1.776024634226478
20170529,-0.5658324475520524
20170530,1.052057685676794
20170531,0.5639193637193727
20170601,0.533661409726517
20170602,0.47410610338140774
20170605,0.2997034728190612
20170606,-0.7585699788764391
20170607,-0.7019451881701142
20170608,-7.002038422884808
20170609,-19.568388034646503
20170612,-2.5101387535442217
20170613,-7.41113151943613
20170614,1.2508302436263263
20170615,2.5708411686968398
20170616,6.334339097397864
20170619,-8.417583030481238
20170620,1.0315081632426817
20170621,-2.101638396140173
20170622,1.795710235746101
20170623,3.49068526841728
20170627,0.8927996977160972
20170628,3.834992528848924
20170629,0.053269114232758374
20170630,-1.0529152842025957
20170703,-1.6614359165532433
20170704,1.222707762591067
20170705,-1.3986846259606156
20170706,0.5586846669493468
20170707,0.4890949974746184
20170710,2.8889942624650446
20170711,-2.4837242904263643
20170712,2.9541686861967555
20170713,-2.1228393960990144
20170714,1.8272337749144811
20170717,-0.3418422683219298
20170718,2.2689187486203224
20170719,-0.7097218523939763
20170720,2.6853115522196545
20170721,1.3044209543706375
20170724,2.4608002757460516
20170725,0.5408665150211249
20170726,1.2494931146555388
20170727,0.3321718362151507
20170728,-3.220400869560377
20170731,1.418252185646056
20170801,1.1606271951891902
20170802,0.14439340972887627
20170803,0.10742629588456576
20170804,4.131507929178424
20170807,-4.576033073279311
20170808,0.09613889675473253
20170809,-1.5135233457047987
20170810,-0.1115239853304768
20170811,2.026309467368491
20170814,0.8024445372794338
20170816,4.125784676450649
20170817,0.5313758872400609
20170818,0.8112067718363833
20170821,-1.1197180769622652
20170822,0.665498865905608
20170823,-4.745079070399784
20170824,4.541098201384286
20170828,1.9924951115417346
20170829,-1.367277697565965
20170830,-2.673329977306347
20170831,3.5762950187857148
20170901,-0.4897478998184255
20170904,2.22887685144624
20170905,0.5888350355024716
20170906,-0.6328940892783195
20170907,-5.8456350551624485
20170908,-1.0338194090640427
20170911,1.2487457676301035
20170912,1.2210639310162672
20170913,3.7743507076196345
20170914,-3.826534428374733
20170915,0.46287590739958107
20170918,2.1337795521541576
20170919,-0.8529811821973664
20170920,0.5153418958866076
20170921,0.8547431902705734
20170922,-0.8150222431892273
20170925,-1.4010434412779018
20170926,-0.7582553332808009
20170927,-0.3531609253184014
20170928,0.6144820653888088
20170929,1.0266479330979672
20171003,-1.0232527893891015
20171004,-1.6355517580205077
20171005,-0.05110097665867985
20171006,1.4120138478344104
20171009,1.2706086901391458
20171010,-0.27516602680231705
20171011,1.2297391374117406
20171012,0.5171049329796013
20171013,0.8508220753499305
20171016,1.1571705152144478
20171017,1.2281809006371
20171018,1.1205799340872908
20171019,1.1876470515619142
20171023,0.1488377046936224
20171024,-2.042528774941341
20171025,2.169507587292002
20171026,0.4793264911663523
20171027,0.687369746136386
20171030,2.187081340832156
20171031,-0.07898209221781094
20171101,1.7702883654374175
20171102,-3.3384628555145532
20171103,0.6786121114776412
20171106,1.9292181245366988
20171107,0.1218064722114578
20171108,1.190561629425191
20171109,-0.2169719785175932
20171110,1.0512490809719481
20171113,0.3083553759665456
20171114,-5.379317261842211
20171115,2.0994083565307604
20171116,-0.5919642727811327
20171117,2.3321701140942714
20171120,1.053497178561981
20171121,1.4170594460232482
20171122,-2.202724824276333
20171123,-4.6254802839545786
20171124,5.058606817080199
20171127,2.487309524139399
20171128,0.6050168566449814
20171129,3.6478878637437258
20171130,2.1921099516606857
20171201,3.4776629031307085
20171204,0.026094144705612
20171205,2.303033198518811
20171206,-4.119256581992509
20171207,-0.6774224804609277
20171208,2.8376857490064546
20171211,-0.5527259295315333
20171212,2.0234191517264177
20171213,-2.169879127445244
20171214,0.917085403136301
20171215,0.5793926640944175
20171218,1.4441383732931232
20171219,0.35234718990481695
20171220,-5.968760260823745
20171221,2.1085018843776093
20171222,-0.7879180287241279
20171226,-1.568835348984264
20171227,2.090208192657793
20171228,1.3973072012689975
20171229,2.5493389178183086
