Date,DPL
20170508,-204.26602477639545
20170509,113.14222775996856
20170509,-195.89319247317732
20170510,113.47963678848727
20170510,-197.50482370428574
20170511,108.10917609934472
20170511,-204.34376062401475
20170512,35.49518185133599
20170512,105.99450898636101
20170515,-208.50865833490204
20170515,112.16077832438236
20170516,-192.92707265109232
20170516,108.53812222944015
20170517,33.59841751032364
20170517,-163.62214779620183
20170518,32.21710428737933
20170518,99.83310302240568
20170519,-176.04208583407188
20170519,102.7637916303338
20170522,-181.9561081572859
20170522,100.269749089364
20170523,38.64740666160189
20170523,-225.1816296453689
20170524,102.82908990735352
20170524,-240.46193497824984
20170525,46.988152404198175
20170525,121.82235061699265
20170526,50.51601373295345
20170526,-221.7552345881785
20170529,106.18420630604554
20170529,-236.04765076898954
20170530,109.58213385913368
20170530,-237.09527896848863
20170531,46.7744995067522
20170531,118.2416142523852
20170601,46.53952225801965
20170601,-219.24434038365922
20170602,114.48648579652209
20170602,-221.61083303558033
20170605,115.10130677146091
20170605,-221.41001192195623
20170606,107.00442202724349
20170606,-235.90829943318266
20170607,40.52799333542207
20170607,114.77858731838108
20170608,41.039164915671954
20170608,-232.6220665256133
20170609,38.97391126314481
20170609,113.56373320789092
20170612,36.60277635580146
20170612,-240.11914126550556
20170613,115.29905159055923
20170613,-220.58987301804703
20170614,110.6572129544904
20170614,-213.24084658065857
20170615,113.73922143120012
20170615,-208.56571427194655
20170616,114.03089218821941
20170616,-214.50194081034405
20170619,35.98202360203955
20170619,108.48568855193251
20170620,-224.32135867489166
20170620,111.94763975313859
20170621,-213.47481287897733
20170621,113.0013836863055
20170622,37.734840419601234
20170622,-217.94088907743247
20170623,33.81613336736771
20170623,102.99960153260307
20170627,35.171442502188754
20170627,-232.0682574367523
20170628,111.88545481665506
20170628,-225.63150046061125
20170629,117.62836698543744
20170629,-223.4912262139588
20170630,41.2270538178114
20170630,114.33838582576371
20170703,-231.03700108172836
20170703,118.18765962306603
20170704,40.93687749079609
20170704,-234.04771905188284
20170831,52.89587943074278
20170831,113.7141898437777
20170901,42.89107627711493
20170901,-180.3646023107509
20170904,105.65878247748529
20170904,-183.7048017045387
20170905,113.91101885841556
20170905,-151.7983784045617
20170906,42.22950724212012
20170906,108.84185888242078
20170907,42.537847504053595
20170907,-161.9744139317745
20170908,100.3038581953615
20170908,-124.63116159692434
20170911,104.2707433150285
20170911,-123.13364424762568
20170912,105.01791072202
20170912,-131.6100126289825
20170913,35.189637042291366
20170913,96.96534418567529
20170914,-129.27748889374678
20170915,39.86841226308949
20170918,44.611101157279634
20170919,42.665243524351915
20170920,40.62289613278647
20170921,39.41676106581082
20170922,26.809767947156157
20170925,25.380747657427715
20170926,44.96070776225368
20170927,28.857153253423196
20170928,42.71984446346333
20170929,44.91982858275355
20171003,40.81456569569791
20171004,41.70116394587265
20171005,43.01290622228501
20171006,44.21883406601863
20171009,42.68312108062174
20171010,43.25349231780917
20171011,35.14321921303914
20171012,36.90237984935407
20171013,40.59451832905853
20171016,39.00770637171711
20171017,41.1899164435228
20171018,41.18515254786356
20171019,43.01264741120712
20171023,40.22442948552929
20171024,43.53941715825671
20171025,25.505994508262173
20171026,35.77156864365399
20171027,42.760452326335944
20171030,45.446082763477996
20171031,44.5824463376043
20171101,37.63399046707839
20171102,41.26388713769605
20171103,39.90830930792056
20171106,41.247493158540124
20171107,34.49990376687318
20171108,33.444475189239306
20171109,41.56699426579499
20171110,36.891623950685556
20171113,35.57740683196679
20171114,87.63651388108894
20171114,-57.14776297843987
20171115,80.61070187528816
20171115,-68.12070178665564
20171116,42.39564553239717
20171116,96.00098147308103
20171117,43.05537259807138
20171117,-63.023390236889824
20171120,45.13146422895776
20171120,97.42690306014863
20171121,40.183872982699135
20171121,-71.87465632722035
20171122,36.14896518771866
20171122,96.6868575937276
20171123,45.77388854193809
20171123,-87.35612331150955
20171124,99.83052027773147
20171124,-87.49289608526955
20171127,99.45816053573975
20171127,-98.07833027275228
20171128,39.313091108937684
20171128,102.60209811913364
20171129,43.00600235719275
20171129,-111.3592808166393
20171130,35.2096402542353
20171130,104.06497268880938
20171201,-134.4074816588674
20171201,95.98275849229822
20171204,37.94761895150477
20171204,-131.23671663036566
20171205,98.37521148985883
20171205,-113.24584406898126
20171206,98.02755670651118
20171206,-121.92630814919235
20171207,105.85609761747
20171208,45.15929363514316
20171211,33.36771237603999
20171212,31.613447658610887
20171213,40.51012867741404
