Date,AJANTPHARM
20170420,1.5186973369592203
20170421,0.5044962654825706
20170424,5.148579288106429
20170425,0.38380822109369794
20170426,0.6684520437709499
20170427,-0.21574969299014363
20170428,0.029677097271301356
20170502,0.46978174571325515
20170503,-0.24150835101412516
20170504,1.5920177671386198
20170505,-0.5846201752795853
20170508,3.862090365667547
20170509,0.3612532978226344
20170510,-0.06698032356930794
20170511,0.6417253253683939
20170512,-2.2556229427112227
20170515,-0.03421419768882705
20170516,0.41811504440134917
20170517,-1.18395130615099
20170518,-0.14209115751547707
20170519,-2.6104701147339298
20170522,-1.2591851495028699
20170523,-1.2833718585839649
20170524,0.21651397602913514
20170525,4.286884485700577
20170526,2.422657461907309
20170529,3.583079789386864
20170530,-0.5663694832125709
20170531,-0.5571488009558503
20170601,-1.7838745226556108
20170602,0.5480528505618288
20170605,0.7846622637173584
20170606,0.9279154269105107
20170607,1.8946174606730346
20170608,-0.13964382556614335
20170609,0.43627944368116633
20170612,0.3966527238518035
20170613,1.2983151440954046
20170614,-2.3693982207127604
20170615,0.5734416076117772
20170616,1.616711983343801
20170619,1.2293445708928457
20170620,0.8121566452883577
20170621,0.24383799141090806
20170622,0.4285366139270963
20170623,-0.4819240568769273
20170627,-1.2189725439395183
20170628,-1.7522956073781817
20170629,0.8266463665188529
20170630,0.6194276053422789
20170703,1.979514700611995
20170704,0.4840078451037401
20170705,0.32374769493049715
20170706,1.9134473234438918
20170707,-2.030229087968645
20170710,1.3475914670012152
20170711,2.096230981833243
20170712,2.644101863464817
20170713,0.46321681879425314
20170714,-1.4793990212345258
20170717,0.7404470079334239
20170718,1.0817618203793136
20170719,1.0178787347363945
20170720,-0.18391618155339098
20170721,0.627874877069452
20170724,1.9997733232762567
20170725,-0.5120623648680908
20170726,1.466446601745826
20170727,1.3336376420977927
20170728,-0.448026414571954
20170731,2.1553992565690328
20170801,0.8002568712075606
20170802,1.0585631419680677
20170803,2.217191224038634
20170804,0.4464822725799136
20170807,1.18433111856067
20170808,1.8380579129327907
20170809,5.088516437124705
20170810,-1.7848527815445299
20170811,-1.4790448379966707
20170814,0.9161716747719493
20170816,0.20828780360371857
20170817,3.398898381909133
20170818,0.7304521956992753
20170821,3.506211728538716
20170822,-0.14478912325419915
20170823,-2.1428851320709925
20170824,-2.8471531630968827
20170828,1.0700227634200503
20170829,2.1322754798424346
20170830,1.8367628842846908
20170831,0.731687071082503
20170901,0.20307981452347423
20170904,0.09060984632754265
20170905,0.8413172529825486
20170906,0.2375152499251443
20170907,0.3708183224980415
20170908,0.7343727419051478
20170911,1.9788164840186342
20170912,-0.47675266699397645
20170913,-1.196225816000311
20170914,-2.1722091123654685
20170915,1.5611097597953982
20170918,1.1576086806698336
20170919,1.5174920287416727
20170920,-0.3432699008754736
20170921,-4.680833184138755
20170922,1.6475340360167468
20170925,-0.08424097102302608
20170926,-0.2608602424784108
20170927,2.9921360597197237
20170928,0.9839079874907473
20170929,1.4055661713972567
20171003,1.2225826251556926
20171004,-0.8760129945458337
20171005,0.1693517684829488
20171006,-1.1192923051625348
20171009,1.5999792284956733
20171010,0.050404235316434454
20171011,1.3799418316287406
20171012,1.0666736483705106
20171013,-1.6101716718707975
20171016,-1.710374871698131
20171017,0.7619992726143783
20171018,0.49931022202000186
20171019,0.21837467167734204
20171023,2.4888371781709697
20171024,1.7698397143287943
20171025,1.797436030175458
20171026,-2.6613739623482937
20171027,-2.01002469419404
20171030,-2.4309984669095677
20171031,1.6334215560152683
20171101,1.6300288243237584
20171102,-3.565516038295835
20171103,1.098333053007692
20171106,0.7770612533545134
20171107,2.8620209444345175
20171108,-0.34891728190247756
20171109,-1.3338867124904494
20171110,0.5735232599594104
20171113,-0.7424850932434168
20171114,-2.472178791671124
20171115,-1.0079701439353839
20171116,1.7417189073806663
20171117,-2.729822016771386
20171120,-4.087819884849461
20171121,-0.39283616960548756
20171122,0.08500479374212194
20171123,2.0419233611788377
20171124,0.3935895130059296
20171127,-2.2533875740799134
20171128,-1.6202119352879811
20171129,0.24318252827543305
20171130,1.2217199352320476
20171201,1.4602695266370198
20171204,-0.332802858531216
20171205,0.02876145784735587
20171206,4.123949639211958
20171207,-2.031287389818903
20171208,-8.358170318065731
20171211,0.6980560888366897
20171212,-2.008275932508829
20171213,2.3416793682608175
20171214,-1.7980771908872883
20171215,1.9223588813758372
20171218,-0.10117394996277085
20171219,-0.5051379942463985
20171220,0.35059277700689073
20171221,-1.9880728633342508
20171222,2.057884250512914
20171226,1.1994449104960339
20171227,-1.3504800201026765
20171228,1.1318444356851778
20171229,-0.5809708534973235
