Date,MOLDTKPAC
20151106,-2.2366959935693886
20151109,-0.33107803611936315
20151110,1.3279956165528262
20151111,-0.7958930430467797
20151113,0.7942978587462923
20151116,0.9714205804879121
20151117,1.2937282888038895
20151118,-4.403307803652767
20151119,0.8554414571279694
20151120,1.6601699035410225
20151123,0.8929831394092744
20151124,1.3555157189947393
20151126,-0.7806888004390948
20151127,-1.5408483216489373
20151130,1.288255144480535
20151201,-0.8387648859242829
20151202,1.1027805417363858
20151203,-2.454046527360764
20151204,2.1242336583347274
20151207,-0.2894242539142641
20151208,-0.6119729788827795
20151209,0.4550673154773932
20151210,-3.606609527790784
20151211,-0.8609558641905806
20151214,0.15228115804479392
20151215,-0.2856735250125302
20151216,-6.163318406828909
20151217,-2.1464597677306383
20151218,-2.526320543431214
20151221,0.12765647451858264
20151222,1.7842687714287329
20151223,-0.3479480842613414
20151224,-3.502022179685189
20151228,-1.2096616234006679
20151229,-1.2748505207121807
20151230,-8.129052957541921
20151231,0.9249972408206101
20160104,-1.7466795996059363
20160105,2.9952171720355496
20160106,1.5274367130664253
20160107,0.5022677409381648
20160108,-0.019884259964322304
20160111,0.9735688823896538
20160112,-4.603362004976937
20160113,0.3832674516554153
20160114,-0.35559652403225894
20160115,2.124997055237197
20160118,-3.845713101585366
20160119,1.603976806412054
20160120,-2.3543843828873032
20160121,9.188854470200798
20160122,-4.095476195542641
20160125,-1.3909129533638926
20160127,-9.795775563753505
20160128,1.3441814824029612
20160129,3.9341973197267053
20160201,1.522890424187966
20160202,-0.4219745707347303
20160203,2.888635433842658
20160204,-1.9901709645897419
20160205,4.891791539600895
20160208,-2.7054831810410915
20160209,-0.44226078337701147
20160210,4.136846140358539
20160211,-0.6467522965532444
20160212,2.114631348733932
20160215,-2.8602838666341586
20160216,2.4791779048161757
20160217,48.384062537481874
20160218,-1.8076002856908755
20160219,3.2097283647662747
20160222,2.535180820640983
20160223,5.127813208129336
20160224,0.15104427577985713
20160225,-3.7733287568360736
20160226,3.525347227433773
20160229,-6.522789678920331
20160301,5.177419419497282
20160302,-1.1694716443854771
20160303,-1.3435717820284607
20160304,-0.016049872296935108
20160308,-11.175924237549095
20160309,-1.8172402185429553
20160310,2.8360755450733066
20160311,3.8005445423643534
20160314,-1.9888436178393722
20160315,-4.385319895218926
20160316,-4.581551826959794
20160317,-3.9870434036325464
20160318,1.7192546300321563
20160321,1.3780567686669571
20160322,-0.2335878253395537
20160323,3.3351909681331544
20160328,-2.1964268751270524
20160329,0.12044285777738772
20160330,0.6301029035406267
20160331,-0.27471530289512297
20160401,0.4629102424781293
20160404,-0.014468861884145312
20160405,-0.9433142643137666
20160406,3.1168768764915864
20160407,-0.8261004015717229
20160408,-0.20115111637160177
20160411,-1.076197121991274
20160412,0.7256826531115752
20160413,2.0473190482362815
20160418,0.42629627566191775
20160420,-4.3063614109790205
20160421,-0.35604109889975644
20160422,0.1221844293335057
20160425,0.20926829423985013
20160426,0.509940334194592
20160427,0.8109178349141721
20160428,-0.4906709563448213
20160429,0.6581625520585571
20160502,-0.262197160607097
20160503,0.9665159631643366
20160504,-3.7189351002090265
20160505,-0.31894822103662
20160506,1.818376062927498
20160509,0.48905047624989495
20160510,-1.2769662245876967
20160511,-2.308241840620183
20160512,-2.8312029704440413
20160513,-1.2391450156235195
20160516,-0.34564333208481846
20160517,0.969361845334541
20160518,-0.17744358734525567
20160519,4.215414929003127
20160520,-0.5455447627048096
20160523,0.19433474934198225
20160524,0.8692165317637544
20160525,4.312898371764089
20160526,0.06230324381354069
20160527,-0.8798624357861508
20160530,-2.02689928255657
20160531,-1.6663950770973077
20160601,-4.246062857502708
20160602,0.5011928748278235
20160603,1.3632414841350262
20160606,-0.6850197280338559
20160607,-1.0434153648142037
20160608,-0.1728809784718488
20160609,0.2305945747352459
20160610,2.5465141635816795
20160613,3.4024336502466896
20160614,1.3377999857706462
20160615,-6.848472288981689
20160616,-0.046043745365950406
20160617,1.7228637812275984
20160620,0.536814507380605
20160621,0.6273964236635594
20160622,-0.6433833538653734
20160623,-0.42666411512668634
20160624,1.5583953696741113
20160627,1.6939772894835499
20160628,0.5849566879520696
20160629,-0.4296390983077196
20160630,-1.1559786025783731
20160701,-3.932755333046649
20160704,-6.319072521192925
20160705,0.34069484911810727
20160707,0.1812081255887139
20160708,-1.3434000229841985
20160711,-2.2546193022212773
20160712,-0.1800210745508554
20160713,0.1799537910813187
20160714,1.4856110037099877
20160715,0.6131640059677522
20160718,-0.37038614761191874
20160719,0.6136551536547563
20160720,1.6430069984375497
20160721,-0.7126422319861816
20160722,-1.3082327227531207
20160725,-2.517249327710487
20160726,-0.555148360264279
20160727,-0.23846700928294418
20160728,0.5712772833006998
20160729,-4.100158259093031
20160801,2.2307550410143158
20160802,-0.8859243796932936
20160803,-1.315609828289667
20160804,0.14464188682063742
20160805,0.5729727219357204
20160808,0.10693261491709694
20160809,-0.4099485971396022
20160810,0.743475844287327
20160811,-0.4718483700021443
20160812,-0.5389766672380538
20160816,-0.48283618302356257
20160817,0.11349026532871243
20160818,1.1051766094671205
20160819,0.5804180980008248
20160822,-0.4024198006944584
20160823,-0.47767269114311117
20160824,-3.44047442200621
20160825,1.030472257000734
20160826,-0.6056318637685305
20160829,-2.0277232113703367
20160830,0.9655425920865197
20160831,-0.3149196368253012
20160901,-0.18323222341515485
20160902,2.7500606726950103
20160906,0.894240497177931
20160907,1.6202120821987531
20160908,1.2682512879524617
20160909,1.2142660245171237
20160912,-0.459503549320498
20160914,1.2968172791940917
20160915,-0.7618972977660255
20160916,1.7155506315452014
20160919,-2.1901601369652903
20160920,0.3425476164255699
20160921,-0.13487241078047055
20160922,1.2433434154336156
20160923,1.1476102143023623
20160926,1.384246672239489
20160927,1.232154127788856
20160928,-1.6384743672492807
20160929,1.1012859310141936
20160930,-0.8833121673457311
20161003,-1.0507423993883083
20161004,2.1143534776876303
20161005,-8.49103302220077
20161006,1.2751458247618268
20161007,0.4729020262414622
20161010,-2.488422400503376
20161013,1.6438452500080432
20161014,0.5775801473476545
20161017,0.14547854073673644
20161018,1.1254046334401027
20161019,-1.6252681584379896
20161020,1.1640709368819246
20161021,0.10253198779177114
20161024,-1.8652763586478613
20161025,-1.2056415065413693
20161026,-0.0020435026475305873
20161027,3.5186548992684914
20161028,0.033736169303250074
20161030,-0.3463822849639189
20161101,-2.302454960191583
20161102,-3.3046381371434888
20161103,-0.27556170618650944
20161104,0.2025333399048228
20161107,-0.2825594661696369
20161108,-1.1131765787911494
20161109,-1.5662260686162848
20161110,-0.3925656545939611
20161111,1.185477873819936
20161115,3.179223256869549
20161116,0.3245727237530661
20161117,-0.8217229342487842
20161118,2.303841667566126
20161121,1.809735211591799
20161122,-2.478304868426175
20161123,-4.651793170685874
20161124,2.11496243397204
20161125,1.8542981541217693
20161128,2.34648737473269
20161129,-1.045437528924438
20161130,0.26964338532563414
20161201,-0.3906305093912893
20161202,1.0908371201415459
20161205,-0.010108582055863125
20161206,1.024239488763421
20161207,-0.2846508592185477
20161208,-0.0560118914251333
20161209,0.817644341110606
20161212,-0.10201452701514568
20161213,0.7559199642838248
20161214,-1.225895821872148
20161215,1.2175682052938377
20161216,0.8928131959868595
20161219,0.5871902521596075
20161220,-2.659354595734487
20161221,1.5826846932022902
20161222,0.7774768753247008
20161223,-1.4396713684431848
20161226,-1.566075018697115
20161227,1.4442119187762774
20161228,1.3029052838282151
20161229,0.04848522686704848
20161230,-0.3046956577845512
20170103,1.6663902689644337
20170104,-1.2403826188566185
20170105,1.1906146081641782
20170106,-0.6437889608161264
20170109,1.4256238841632913
20170110,1.2042028109279101
20170111,-0.13734496896478388
20170112,0.13102207620367257
20170113,-0.31179606074011224
20170116,1.9929381781327455
20170117,-1.3467926447747016
20170118,0.5125455871765566
20170119,1.0757244809257314
20170120,-0.255713872652665
20170123,-0.649149073991437
20170124,-0.40885590353055334
20170125,0.741997843763714
20170127,-4.160303843570992
20170130,-0.5907613143962837
20170131,-2.0535546056738276
20170201,1.7155404719320895
20170202,1.4917327346590794
20170203,1.1163292750932747
20170206,1.6087333370380852
20170207,-0.3016168721721064
20170208,1.5720246579728592
20170209,-0.4456580520717565
20170210,0.8704756896331904
20170213,0.9200428862039097
20170214,-4.177216184085652
20170215,-1.3932963686330249
20170216,-1.7928183786737326
20170217,-1.498731314283076
20170220,-0.5444679205335976
20170221,0.0850472487840489
20170222,2.650095384867476
20170223,-0.664521968091784
20170227,-0.6758426301840303
20170228,-2.232270022786809
20170301,0.3078632517278185
20170302,-0.12046040501792388
20170303,-0.8503865257569942
20170306,0.9771723475593457
20170307,0.3214900780265708
20170308,-1.3826196584723527
20170309,0.9300308367247987
20170310,-0.18820120932917705
20170314,-0.5242936655493158
20170315,0.20608726693086743
20170316,0.439588147030749
20170317,0.8267237597491951
20170320,1.6996611523775564
20170321,-1.130796295378496
20170322,-0.9625258921226273
20170323,0.3360811758147365
20170324,0.6166512665400563
20170327,-0.9090467417402677
20170328,1.3287656168142843
20170329,-0.4020204588357956
20170330,-0.3713348981732131
20170331,0.06927007891700732
20170403,-2.76658377910553
20170405,3.9442190716506675
20170406,-2.059658875504738
20170407,2.020102923079578
20170410,1.189999637915032
20170411,-1.611278817419695
20170412,-1.5542768259544106
20170413,2.1386272218222735
20170417,0.027727535424654226
20170418,-0.7714430304153067
20170419,0.5169221771052976
20170420,1.6546813015596025
20170421,2.862512634710485
20170424,-7.548164628096622
20170425,-1.6558425626848763
20170426,-9.15307430336003
20170427,-1.6412041738801826
20170428,3.5056856694270713
20170502,-0.01711793999980407
20170503,-3.898835450892731
20170504,-1.2814858566681968
20170505,2.301772151633065
20170508,-3.2991315443239175
20170509,-2.0509687966965306
20170510,-1.7764402082635264
20170511,1.601838806109717
20170512,0.3028807424672263
20170515,2.6266539589244315
20170516,-2.72451077436001
20170517,2.6569570177778816
20170518,-2.1406503607555525
20170519,0.42623575978395944
20170522,0.39796567853588716
20170523,-2.6115491042978243
20170524,-2.0787888999145268
20170525,-0.9773310080686031
20170526,2.2841584197000637
20170529,1.1786815051174993
20170530,0.165346751723971
20170531,2.6195003140183326
20170601,4.098933558807785
20170602,2.1273498535818236
20170605,-1.7363634421252028
20170606,-0.19159941128799218
20170607,-4.796886472899568
20170608,-1.1349347880846783
20170609,-2.1077315580701423
20170612,-0.004390101110458289
20170613,1.7787444269446788
20170614,1.1680141313449293
20170615,2.991602201405585
20170616,-0.06409774212179709
20170619,0.011811773129129621
20170620,0.20383457267911165
20170621,-1.000843239407837
20170622,-1.0808156272202643
20170623,0.7455358988177387
20170627,0.06335043774008775
20170628,0.3626344347027566
20170629,-3.5827921016029887
20170630,-1.6370334376595266
20170703,-0.6170954452402153
20170704,-1.0760740992708178
20170705,2.0435639297737143
20170706,0.16632162046821475
20170707,2.47944241369326
20170710,0.2793026606608918
20170711,-1.3468581121670846
20170712,-1.1178770117688352
20170713,1.5042818289179651
20170714,-0.3696446930881274
20170717,-1.4164886920799802
20170718,0.3145592887107501
20170719,0.281870603924953
20170720,3.2589834844373082
20170721,2.4069354923686923
20170724,3.7777178184810247
20170725,2.441796341727755
20170726,-0.44567737562034293
20170727,-1.2870420360539405
20170728,0.4674125601034353
20170731,-0.1634350107818155
20170801,0.1579085019415556
20170802,-0.6749384926876402
20170803,3.2804672616803243
20170804,-4.331816524216875
20170807,0.629620505332393
20170808,-2.504600820973457
20170809,0.5753650836406368
20170810,-1.6416356448680611
20170811,-1.4296528936717308
20170814,0.10249145953420458
20170816,-0.9072565363722869
20170817,0.5590869478062974
20170818,-3.5495829433058534
20170821,-3.0379969502897515
20170822,1.054946917575186
20170823,1.7577862263736646
20170824,2.5391552547828127
20170828,-1.4806488310792754
20170829,0.8735340264100546
20170830,-1.5928407781242702
20170831,0.6946814232949515
20170901,-2.2823367728657407
20170904,0.9949051742362223
20170905,2.874911270882632
20170906,0.8415347302816574
20170907,0.1368643774489361
20170908,0.1947242047122586
20170911,1.753734268863954
20170912,1.2926589084548534
20170913,-1.5945663678071171
20170914,-0.3695633535488567
20170915,1.9612654356506334
20170918,4.934372267206833
20170919,1.7025672759752726
20170920,-0.7897808024583661
20170921,-0.049647877048786926
20170922,-1.343170579217762
20170925,-3.8385378999948143
20170926,-0.28542213254604
20170927,-0.10811577800502659
20170928,-1.336928659010951
20170929,-0.07267861000058451
20171003,-1.0152212978813884
20171004,2.3732402129891037
20171005,2.5221279301048645
20171006,0.6515000820748286
20171009,-1.1605804473087902
20171010,-3.0060078915619948
20171011,1.3473629113296723
20171012,-1.1376539019759955
20171013,-5.054393036761522
20171016,-1.679489046268385
20171017,0.12316203133150172
20171018,0.34003372171386825
20171019,-0.44165458726931206
20171023,-1.9691866216774452
20171024,1.291615043514664
20171025,2.8354310485027194
20171026,-2.1168126470962294
20171027,-1.4525112545684773
20171030,3.420680816290931
20171031,-0.7109473792210419
20171101,2.2773028496984473
20171102,1.0761500890296771
20171103,-0.7318896416162354
20171106,1.7532725800166455
20171107,0.7488866563644512
20171108,-3.453183317733197
20171109,2.584167363413234
20171110,-0.17514630895276745
20171113,-1.0951536534304376
20171114,-0.756515091665757
20171115,-0.26223977614168237
20171116,1.2165499020845232
20171117,2.5583601414543997
20171120,0.32511250011811177
20171121,-2.4855288261845403
20171122,2.44058786397361
20171123,-1.351243430066088
20171124,3.16041776051889
20171127,0.9277274283261562
20171128,0.6494262508056656
20171129,-0.5297356491947808
20171130,-0.10819441646575934
20171201,1.2638925311817633
20171204,-1.3176067921411574
20171205,-0.78101358475785
20171206,-1.4701238518770667
20171207,0.1754118804895357
20171208,0.7642763168814368
20171211,-0.5723454313299439
20171212,-0.7031195723252457
20171213,-0.8933218080683755
20171214,1.2829656477703435
20171215,0.07082434477861088
20171218,-2.7120474693896446
20171219,1.5902683641820092
20171220,-1.5889168920248302
20171221,1.742685648270475
20171222,1.0433388111982533
20171226,0.4764772300266531
20171227,1.1309289025190297
20171228,1.2965627378265285
20171229,4.417635896821963
