Date,SIMPLEX
20140515,-4.381197836049061
20140516,4.756599180921437
20140519,2.2567601539532296
20140520,7.747553847140228
20140521,8.988014615839857
20140522,7.5314793845909485
20140523,6.486989655778764
20140526,0.8993314356995805
20140527,3.718860123870741
20140528,-2.0040266974489946
20140529,-2.8149174112774014
20140530,-2.9928229399510355
20140602,-2.936799426651734
20140603,-3.5664597589002773
20140604,-0.9694509848737298
20140605,-0.3052254747785401
20140606,6.147623387900685
20140609,8.009076021100025
20140610,-4.566909120860386
20140611,-4.850403776909577
20140612,-5.192812047786384
20140613,-9.16976884087109
20140616,-5.399370145498746
20140617,-2.6691806951904065
20140618,-1.7311710513234455
20140619,-4.659042831175601
20140620,-2.0336771247567778
20140623,-3.359721253414407
20140624,-2.2697876097410656
20140625,-3.8902194105498493
20140626,-4.460634669596566
20140627,-4.023522224308955
20140630,-3.536497391701244
20140701,-3.670072261617751
20140702,5.4937225891405115
20140703,4.142041464843672
20140704,5.5615364363472555
20140707,5.677746467024088
20140708,0.3617857377877236
20140709,1.6167290201902524
20140710,-2.267840402761445
20140711,0.8689769350476588
20140714,1.341777535316311
20140715,-0.160063993039951
20140716,-2.3239527915748575
20140717,-3.6814144979503998
20140718,-4.697435338452055
20140721,-3.3487486000684363
20140722,4.383552129440625
20140723,3.6675007565887894
20140724,1.2393319029474927
20140725,2.3249209593389475
20140728,-1.6875949879999743
20140730,1.0386423630688806
20140731,4.478333560592055
20140801,3.7023226752091403
20140804,4.473201088600204
20140805,3.3703458457692523
20140806,2.0900121542434564
20140807,-0.7005530551529866
20140808,6.573844421963155
20140811,-9.506292761559202
20140812,9.967500650172687
20140813,5.579207989187722
20140814,10.27582379026248
20140818,-2.0922462808130584
20140819,-3.558214096401363
20140820,-3.381390042102005
20140821,-4.955796986201977
20140822,1.0750072654476683
20140825,-0.9732734309775339
20140826,-1.4143039276395977
20140827,-3.9525691923250683
20140828,-4.878708855995667
20140901,-3.1719802860695827
20140902,-0.9305263475950898
20140903,4.553955683128111
20140904,-0.16954104930017616
20140905,3.08792425001762
20140908,3.1915348740817278
20140909,-2.2297022007330902
20140910,3.2238246872202443
20140911,3.407514996480434
20140912,1.4218092944612755
20140915,1.470715518459236
20140916,-0.47436880185183483
20140917,3.3595387594503823
20140918,4.695515295097883
20140919,0.6700437340759791
20140922,0.8319117740784978
20140923,-2.665549046423255
20140924,-0.053517564075364454
20140925,-1.5929320127666426
20140926,3.525517975444842
20140929,1.1051042927044152
20140930,1.9073767494638343
20141001,-0.37263847310843384
20141007,-0.1533431133579436
20141008,3.353387392528218
20141009,-0.08452092714969694
20141010,-1.5027473974250445
20141013,-0.9426990657436212
20141014,1.0766392184918958
20141016,-2.533297601889304
20141017,1.5199331194773469
20141020,-0.7147734439868169
20141021,-0.5427929204410513
20141022,-0.13156912482784244
20141023,1.1102753661737816
20141027,1.8373991174117215
20141028,-2.6778053605234637
20141029,-1.1993167248595062
20141030,0.7569858791264417
20141031,-3.339221071227285
20141103,-3.0821440882185294
20141105,-4.21323068431467
20141107,-3.239394953717867
20141110,3.840330944966044
20141111,1.5833750251139023
20141112,1.431516933589379
20141113,0.8626365537675491
20141114,-1.0051545898027896
20141117,5.691226343054198
20141118,3.379973080845652
20141119,3.887149724295745
20141120,3.8950626693178974
20141121,-2.452743949637174
20141124,-5.405279735572735
20141125,-3.628779464986108
20141126,1.2661761359056218
20141127,2.5102299963065273
20141128,0.2563961517446869
20141201,-1.9064817039657707
20141202,1.7291347410806424
20141203,-0.20303379721132764
20141204,-0.5291962981941946
20141205,3.8389727219525374
20141208,-4.49645537680985
20141209,4.997343998711551
20141210,0.23596143280087323
20141211,0.6089276317519514
20141212,-2.040907734390307
20141215,0.17593118049379075
20141216,4.809659909669427
20141217,7.348474292636608
20141218,-1.0612721629342365
20141219,-1.5119050838398207
20141222,2.961013889622153
20141223,0.43104486519401886
20141224,-6.714567613936507
20141226,-0.005395289912764889
20141229,0.9420001294851008
20141230,3.676438354640348
20141231,0.04369956116803442
20150102,-0.9385244695450545
20150105,-3.5038851713795482
20150106,-1.2046298166463791
20150107,1.450217770056181
20150108,-0.3496156173129683
20150109,0.8264634244993108
20150112,0.45681443534881083
20150113,-1.0843620855974954
20150114,2.2471300438199995
20150115,-4.16825588661591
20150116,2.1922077373100795
20150119,-5.101987920149709
20150120,0.19138296703076435
20150121,1.0003660394908767
20150122,3.2824541959426448
20150123,-0.31580641364709966
20150127,0.5807106361229956
20150128,-2.892542180409175
20150129,3.250371441391193
20150130,0.5144300591121634
20150202,4.800529725517327
20150203,2.0189705353470497
20150204,2.3469216640723305
20150205,-1.392238216879669
20150206,3.059898718585379
20150209,-0.8581503905543235
20150210,-0.7445660937156713
20150211,2.2337080429157785
20150212,6.2617024942534725
20150213,-3.3719320673375806
20150216,-1.3299848948350765
20150218,1.0746480636304603
20150219,-3.6339847720760448
20150220,-7.067709670729323
20150223,0.3916767433915589
20150224,0.31782561319857217
20150225,3.37262832680834
20150226,-0.47239352855553085
20150227,-3.3085568993343664
20150228,-0.60794813918263
20150302,-1.840694741015105
20150303,-0.8262801643767594
20150304,0.15119652668176453
20150305,-1.5365305311997786
20150309,-0.8052743248018994
20150310,0.7510340047314532
20150311,5.839031325698033
20150312,0.7601317135264505
20150313,-1.3431172172150814
20150316,1.318476725736444
20150317,-3.023752577083605
20150318,3.5921672070946107
20150319,0.7221043313279623
20150320,-1.5928366491041486
20150323,2.1556875742032995
20150324,0.9169587624292965
20150325,1.4782668968318937
20150326,-2.9971012472840957
20150327,5.038489419529236
20150330,4.295466330138367
20150331,-2.866121739392007
20150401,1.3291320028846951
20150406,-1.4142569051427873
20150407,1.4736629136873185
20150408,-1.2165504787237318
20150409,-4.252717761977855
20150410,0.6922949663079467
20150413,3.2985641956600986
20150415,5.29222112636036
20150416,-0.6228720408873312
20150417,-4.743951278858104
20150420,2.7973900414885238
20150421,-0.31706487900878055
20150422,0.5634049054902095
20150423,0.6181110802736016
20150424,3.998138381664571
20150427,-0.014612485541128262
20150428,2.9217487194719065
20150429,-1.2780723274536636
20150430,-2.2646172325572973
20150504,-3.955172946637113
20150505,2.6428100211714347
20150506,0.3268489007768922
20150507,-0.9749851505149398
20150508,2.9371666979442015
20150511,2.0541048677906635
20150512,2.4067555686252535
20150513,-1.0208340874283253
20150514,0.013047526799658482
20150515,-8.81702034694797
20150518,8.90434558097255
20150519,1.0868815942624939
20150520,0.14643381578929912
20150521,-3.9155394822584184
20150522,-1.6862111627684164
20150525,-2.08736642482622
20150526,-4.487004411010309
20150527,3.9833037683099812
20150528,4.959352139680226
20150529,10.98114333221317
20150601,1.2280649904586247
20150602,-0.5239830805188581
20150603,6.371817001320841
20150604,-5.055218836082804
20150605,0.34690062859464765
20150608,-5.504375880156232
20150609,-2.414452327119297
20150610,-1.1710575088194264
20150611,-6.498518144569015
20150612,6.31949798554336
20150615,-7.5637924758328605
20150616,0.41917739177423174
20150617,-2.4254138633070426
20150618,3.1592527484751463
20150619,2.03475189796373
20150622,-1.5052141839927753
20150623,1.892823655181581
20150624,-0.9665291796383331
20150625,-0.2766261747930967
20150626,0.024753077552953556
20150629,2.849001326290276
20150630,-0.693570162352565
20150701,-0.8451213173772179
20150702,3.6952287376422053
20150703,-1.169301377422396
20150706,-7.130321082436727
20150707,9.018190301524832
20150708,7.020833947673711
20150709,-0.1506014328667411
20150710,0.70049344620411
20150713,-10.14319988741407
20150714,4.735329238643658
20150715,2.0105559829315403
20150716,3.9914788154527088
20150717,0.23140792363727075
20150720,3.028348284968097
20150721,-0.4113420742605678
20150722,-0.303590638325657
20150723,4.165177223630332
20150724,-1.3771660375806811
20150727,2.2845094108375648
20150728,3.9107344019076473
20150729,-13.195323849577283
20150730,5.352168781530667
20150731,2.939336142974217
20150803,-1.8591249931687133
20150804,5.7472922738125005
20150805,-4.738663258337679
20150806,2.1645409173546803
20150807,2.0908889810301186
20150810,1.882261863712664
20150811,-2.2586482695780794
20150812,-0.961035872821757
20150813,-1.8044655671815801
20150814,4.330622126898023
20150817,0.2002218922986766
20150818,-0.27305776196715303
20150819,1.9541559188493336
20150820,1.8061318924056557
20150821,-0.6421052183761764
20150824,-0.7338245489788982
20150825,4.927422734047767
20150826,-2.1614997984302624
20150827,-2.3089590341138786
20150828,5.39267220861481
20150831,1.6070186247707632
20150901,-1.1196186443855736
20150902,5.459752307491156
20150903,-9.444877593388643
20150904,-3.8139248788051425
20150907,4.2795449764300795
20150908,-13.742707323212597
20150909,2.354521692486573
20150910,3.122149872872628
20150911,-0.09873301346839525
20150914,-7.146136021426133
20150915,3.647435611528297
20150916,0.5478349544830432
20150918,5.319411411240833
20150921,3.068871365326049
20150922,-3.139878890151082
20150923,2.007718885079571
20150924,-1.4809480285737555
20150928,-0.4511947955563219
20150929,-2.4532320499420273
20150930,2.719066324780147
20151001,-2.109838780414038
20151005,5.611392625014296
20151006,-8.0861682838547
20151007,4.757248311726901
20151008,0.2666899872655991
20151009,-1.4338571378616376
20151012,3.5516889878954503
20151013,-1.0763936478960159
20151014,3.1778033722103483
20151015,-1.8426440829705812
20151016,-1.9301672382934298
20151019,0.9798714845657569
20151020,2.9419239323935913
20151021,-1.1018297426881842
20151023,-16.02679582939862
20151026,-8.651491569746597
20151027,3.927388367627339
20151028,6.767559350734527
20151029,-7.368393120442814
20151030,2.593507849994648
20151102,5.878359952731338
20151103,-1.4661227694913057
20151104,1.9062549463898453
20151105,2.2243155564601564
20151106,4.737780398096225
20151109,2.031036077800329
20151110,-3.2751626981022985
20151111,-5.000035753505939
20151113,2.5822688959840385
20151116,-6.166421649408896
20151117,3.446825683761281
20151118,6.579719863595457
20151119,-5.159846778234371
20151120,-5.10862697149758
20151123,-2.0994016753089615
20151124,-3.117082335398184
20151126,-1.3813258209796175
20151127,-0.9649907790282797
20151130,-18.142186139694566
20151201,0.7361776482142357
20151202,4.4701347970116
20151203,4.390083135124298
20151204,4.203841300422816
20151207,-0.4189719951324671
20151208,6.304855281135506
20151209,-4.556429643819631
20151210,1.471624120283967
20151211,0.16894660462232558
20151214,-1.4978485598454285
20151215,-4.3305961217921904
20151216,-5.274925221588038
20151217,1.2250127616109916
20151218,-19.746307094006706
20151221,-0.44880824768581196
20151222,1.4101470800451579
20151223,0.8471435456241732
20151224,0.541710851436284
20151228,0.7534857260536197
20151229,2.7933544450625574
20151230,2.5889890805505082
20151231,7.289054187746729
20160104,-0.531228575876766
20160105,0.17178412744509952
20160106,1.0312902939694253
20160107,1.9305758659996783
20160108,4.672724401648976
20160111,0.5995506193360305
20160112,-1.9531282408879287
20160113,1.6428311718979307
20160114,2.5964408426481773
20160115,-2.163779167989926
20160118,4.621719263008284
20160119,-1.8692802522214929
20160120,-1.3112071588893695
20160121,0.06867881377618534
20160122,-0.6230182728614433
20160125,-1.8288257516302098
20160127,4.100287707224444
20160128,1.6938607418600613
20160129,-6.163204982240785
20160201,4.527103849196682
20160202,-2.9031154427762496
20160203,3.0282314906385057
20160204,-0.559652968887044
20160205,-1.349272146370231
20160208,2.293867521858882
20160209,-0.2966588731298663
20160210,1.4302803082934625
20160211,3.742217751501242
20160212,-1.1545272982563606
20160215,3.8297861808018503
20160216,-5.7437189133674345
20160217,4.242818723127754
20160218,-2.87031129290427
20160219,2.5343681244566203
20160222,2.3136476763577414
20160223,-5.3194506040474
20160224,0.2835378608902672
20160225,-1.9957169154223795
20160226,-1.1779110318557768
20160229,3.8435128933810234
20160301,10.291424579419541
20160302,0.0952112128435667
20160303,-4.401361392537363
20160304,2.4819907250811193
20160308,-0.9095543374172368
20160309,0.9967432458218832
20160310,-6.763727911441393
20160311,2.707229234622024
20160314,-1.5031145426237316
20160315,5.37202776634656
20160316,1.1536471976021632
20160317,1.3226405622968072
20160318,0.7929801930420031
20160321,-3.138165328120151
20160322,-1.4903104102454314
20160323,3.6905237743470583
20160328,-6.596045874005773
20160329,0.2612603365662297
20160330,1.133504368952669
20160331,1.7790702568096923
20160401,-6.493426282260559
20160404,2.47075016049342
20160405,-1.9798482284922807
20160406,2.696963628763682
20160407,1.4453688293424531
20160408,-18.932719238934883
20160411,-19.393125688715223
20160412,-9.775116894484608
20160413,6.30466020617652
20160418,4.416141658689114
20160420,6.633699980333498
20160421,3.8300587514090103
20160422,-5.510826798918866
20160425,3.7771966355291515
20160426,0.7102786275826038
20160427,1.013283465785991
20160428,3.5086929673538116
20160429,2.604297899796053
20160502,-0.2371661506139573
20160503,0.998317203477333
20160504,7.836654078364415
20160505,7.039728711459622
20160506,3.193401013938402
20160509,-3.5082408748559137
20160510,-4.725921617352251
20160511,-3.9993954750434133
20160512,0.15764320460336434
20160513,1.1911335533439518
20160516,3.308647923325367
20160517,0.21764677235878255
20160518,-0.9280808700994707
20160519,2.6934341405169633
20160520,-0.09813524960341002
20160523,1.7223958081637707
20160524,1.3319305743994074
20160525,-0.5841423430888315
20160526,-1.2282956704490884
20160527,-0.6860298945311225
20160530,-1.5042634236678785
20160531,3.1202921467800753
20160601,0.9658261474304177
20160602,3.691340619757869
20160603,0.8022098554355993
20160606,-0.08605984896159558
20160607,0.04600033197329856
20160608,-0.9343886055353217
20160609,-1.4660930226646998
20160610,-0.8272555022063226
20160613,3.8562367550757237
20160614,3.2755111106034045
20160615,-4.451359384993355
20160616,2.884063337398114
20160617,2.18624072835461
20160620,0.37675590331041103
20160621,-1.7535948160884387
20160622,1.3764666039257731
20160623,0.6252030149960515
20160624,-7.255204992247187
20160627,3.9147074112444202
20160628,4.990540911368444
20160629,0.301521785366178
20160630,0.39814497459522413
20160701,-1.8001660995579243
20160704,-2.833351164520326
20160705,-3.2253015125841062
20160707,1.0255044899373544
20160708,-3.3191970367975356
20160711,3.7135128637585013
20160712,-19.78321188599164
20160713,-14.060782201192087
20160714,8.146638751019774
20160715,4.596853904207613
20160718,2.467468709312662
20160719,3.7295109588153594
20160720,-0.3531301478224598
20160721,3.094414799691975
20160722,-5.491683797018708
20160725,3.2904971148200004
20160726,-5.659145833269866
20160727,1.6951537669455894
20160728,2.777761021698959
20160729,0.25361465780484416
20160801,1.8105764519880627
20160802,3.509622013764748
20160803,2.270631248961342
20160804,-0.3570244584471236
20160805,-0.5578736528350965
20160808,-0.44312049086654787
20160809,1.5870158255730809
20160810,1.1681763616795302
20160811,1.9258403431097375
20160812,-3.5289510134143818
20160816,0.9651579369805614
20160817,0.9876734942306453
20160818,0.9088867868672099
20160819,-1.7126739615421922
20160822,2.5937108763888035
20160823,-0.6036889938901773
20160824,-0.3118643364119958
20160825,0.7937858209808423
20160826,-0.6767088653524131
20160829,0.6647346266609415
20160830,0.22845001232432816
20160831,-13.590222678004272
20160901,6.290259163219595
20160902,-6.256799321628029
20160906,2.255244360174922
20160907,6.362665572707039
20160908,-1.1789848925405877
20160909,0.20103214344693787
20160912,1.084162864482591
20160914,0.6029876901772502
20160915,-0.33835294925593334
20160916,1.8826393953593095
20160919,0.7706574145665391
20160920,3.7207535252477975
20160921,-1.267904212971584
20160922,1.007783277752659
20160923,-0.21892147140212784
20160926,-0.11098777831503412
20160927,-0.10450325986253095
20160928,2.2072340150732623
20160929,1.4581866502374776
20160930,-2.6567757490838257
20161003,3.3177281697658962
20161004,-2.8328946041395837
20161005,-0.11186491770369389
20161006,0.6615414174180945
20161007,-1.1932397662470111
20161010,0.1010807068191596
20161013,-0.901241647249009
20161014,2.9711856542237305
20161017,-0.17756606277515635
20161018,-0.21192814737995125
20161019,2.303314603563777
20161020,-8.38358126244736
20161021,-6.752969504357513
20161024,1.102972314916654
20161025,3.4229446910013834
20161026,4.3728183068899975
20161027,2.7102270665934607
20161028,0.3380009395484654
20161030,-0.008955958735151537
20161101,0.5740620440561335
20161102,-2.7159639865302063
20161103,2.9985332052366394
20161104,1.0682335620335013
20161107,-2.977844467865478
20161108,2.775807175949973
20161109,1.5237128993178182
20161110,1.2625144548902774
20161111,-3.6261607947746692
20161115,-1.069686310290637
20161116,-1.3256595472947326
20161117,-0.43413970623896353
20161118,2.4801113017239667
20161121,-0.46496881510513344
20161122,5.610548685576996
20161123,-2.3997424049228586
20161124,-1.353296213656952
20161125,-0.11147094132004698
20161128,-9.558237890296175
20161129,1.9357697626043489
20161130,3.7725709492897455
20161201,0.33113444161747085
20161205,1.6948118501194527
20161206,-0.9739839407319582
20161207,-0.6840490545411944
20161208,1.7672686834969333
20161209,0.9697882250397157
20161212,-2.6754382435344866
20161213,2.226268921131222
20161214,-0.7016321987177345
20161215,-2.5191036590684286
20161216,2.2455215956168724
20161220,0.6619926460831975
20161221,-0.2727442196576433
20161222,-1.8623724504907797
20161223,1.403336112428034
20161226,2.033384253798283
20161228,-7.023756176213355
20161229,0.45355124872262265
20161230,0.8034970642656958
20170103,0.11078723511967548
20170104,-0.04978948546706763
20170105,-3.032016757119213
20170106,-1.1352733377206679
20170109,1.209379872897658
20170110,0.6747214456175077
20170111,1.8592484572128272
20170112,1.50923538190648
20170113,1.1902298771568465
20170116,2.4405610954869648
20170117,0.5539375772583595
20170118,-2.048388500436764
20170119,2.0769381694389977
20170120,1.1424398381447698
20170123,-0.8900404905636183
20170124,0.42732555794729854
20170125,0.05983616943124015
20170127,1.6576814330039418
20170130,-1.2070369873048483
20170131,-0.45680368305863683
20170201,2.3856874694525323
20170202,0.7863898798113005
20170203,2.126756606850537
20170206,0.4584648621940741
20170207,-0.052704721262695736
20170208,1.2968624231633605
20170209,1.746192281388698
20170210,-1.2062621209666322
20170213,0.7431664618251259
20170214,-1.0650963669062492
20170215,-22.454476040551455
20170216,-12.50020421756926
20170217,1.8896268985572637
20170220,-4.331560719822521
20170221,5.347775945052359
20170222,3.5712992889276522
20170223,-7.128143305049554
20170227,-0.5688104287231509
20170228,3.98077146453876
20170301,2.8741615033991943
20170302,0.4981774942552968
20170303,3.7295802900252584
20170306,-9.657809160659545
20170530,7.4210871244895
20170531,3.7001205702736235
20170601,1.4574175519498578
20170602,-4.511290394738049
20170605,-4.7396238262985975
20170606,-3.861969518135514
20170607,5.099053664952431
20170608,1.7477544725494019
20170609,1.2837614832129485
20170612,-1.2815340760413478
20170613,-9.356712363271157
20170614,-9.372112186115025
20170615,-9.349548082466638
20170616,-4.424579825301104
20170619,-5.284665911544499
20170620,-5.060530447810065
20170621,-4.483916888208163
20170622,-5.414718498502065
20170623,1.0163848913648605
20170627,3.5841823771537547
20170628,5.294472309472827
20170629,-3.4637190220481058
20170630,-4.815682391434019
20170703,-3.771313921576934
20170704,-4.881811003252881
20170705,-3.3471486175647844
20170706,-3.9569612193946013
20170707,4.092744057591757
20170710,2.0805005721211822
20170711,3.8518624118950258
20170712,4.886953346765184
20170713,-4.960972089539
20170714,-4.491143385380152
20170717,4.940871145156014
20170718,3.8443703440713852
20170719,-2.9112904582750527
20170720,1.021473096446964
20170721,1.7803930025561392
20170724,2.7774427170314735
20170725,2.6786707975367094
20170726,4.377007229371269
20170727,2.636633358170119
20170728,3.701289403832622
20170731,3.6000534512450706
20170801,4.420896103749554
20170802,3.542909422984862
20170803,-6.804120594954127
20170804,-4.587010667153714
20170807,-2.886935009612542
20170808,2.743646880637521
20170809,3.801497655740951
20170810,0.21458629434531673
20170811,1.927777505680768
20170814,-2.314729383786241
20170816,6.755265849325375
20170817,2.4012456886656635
20170818,2.067483128039705
20170821,-1.7624232131897317
20170822,1.1364906659691818
20170823,2.8337660693695756
20170824,1.3990548688366429
20170828,-0.9249949605401513
20170829,0.7822684173827599
20170830,4.076478805977539
20170831,1.9241501608351999
20170901,-3.7908960021988234
20170904,-5.422453151343749
