Date,SUNDRMBRAK
20170718,1.3852670430403906
20170719,0.511729933899865
20170720,-0.06773086119032923
20170721,1.8664347104529755
20170724,0.8215786361035452
20170725,0.36194306303274426
20170726,-0.06456455449413545
20170727,2.030178124867795
20170728,-0.9467865406398699
20170731,0.2596130048288584
20170801,1.4592563667150198
20170802,-1.1498030264357508
20170803,0.8030638819610734
20170804,-6.85576774208028
20170807,0.10637408674565263
20170808,1.6948315717072004
20170809,-1.0343098026112372
20170810,1.207716387448749
20170811,0.14468456826208398
20170814,-0.13186687501540595
20170816,1.2594463606092074
20170817,0.09205451420404698
20170818,1.576498223064966
20170821,-0.8815639767196497
20170822,0.4922839629284701
20170823,0.9381744299393096
20170824,2.176240807417991
20170828,0.37771342886202763
20170829,-0.41894330573672556
20170830,0.6379363389370445
20170831,1.6786399617182304
20170901,0.09835278424921845
20170904,-0.09704305347908893
20170905,-0.32375608577086257
20170906,1.1103452218016252
20170907,1.6982673139466087
20170908,0.12326896809527632
20170911,2.808209336407642
20170912,1.0918495140635243
20170913,-2.018205426130884
20170914,1.269924879659614
20170915,-0.10907712818562063
20170918,1.9745258038776239
20170919,0.014802016942649154
20170920,-5.8252346826841634
20170921,-0.9727172859641411
20170922,-3.3600485977623453
20170925,-4.564590347574445
20170926,0.7382600762354705
20170927,0.17688653412445898
20170928,0.6355664899403092
20170929,-0.0825718230149719
20171003,0.5131264122387449
20171004,-6.205852964605485
20171005,-1.355439100795095
20171006,-18.480083629672034
20171009,-8.289949765311064
20171010,4.96585587198388
20171011,-2.789992945765067
20171114,18.24580289212181
20171115,-1.211700638205225
20171116,0.624879492032208
20171117,0.37455713488002895
20171120,3.6959710902685043
20171121,-1.3863288968433078
20171122,1.1307207254146119
20171123,-0.4916759756365664
20171124,0.5809809338563688
20171127,1.1522094705348571
20171128,-0.9246815161967898
20171129,-0.9585981930174027
20171130,1.8227196946300173
20171201,0.4066466545679397
20171204,0.5881329357036361
20171205,-0.3271209398860242
20171206,-0.20224721292355913
20171207,-1.362999961963097
20171208,-3.4164425712087207
20171211,-1.4799858861064608
20171212,0.17492138990576966
20171213,0.6511783249119965
20171214,0.7717760077741844
20171215,-1.2351637814303535
20171218,-0.4069905329301001
20171219,1.0944624430991596
20171220,-5.858286008177396
20171221,-0.9813171206192803
20171222,-0.05545806141376797
20171226,1.4760406074863024
20171227,2.674066381125638
20171228,0.4959774851630177
20171229,2.617756439055517
