Date,UTISENSETF
20170302,-0.774769832078648
20170303,0.6252554032014593
20170306,0.04735682657274931
20170307,-0.21389278010757784
20170308,0.47360563708010783
20170309,0.004413853777129426
20170310,-0.15638456978546028
20170314,-0.6492636953701711
20170315,0.13913885216612634
20170316,0.3360790130227435
20170317,-0.03006515561164433
20170320,0.0284212761259304
20170321,0.277204551332833
20170322,0.3567344222659124
20170323,-0.06067314779051508
20170324,-0.5723086253134904
20170327,-0.040494691056278065
20170329,0.10787440474996446
20170330,0.2977450429619872
20170331,-0.9882474592318073
20170405,-0.49967642755644015
20170406,0.40694050872031123
20170407,0.05606611802650946
20170412,-0.035924746889322706
20170413,0.26676435087309547
20170417,0.7973304522487138
20170418,-1.4067028651461173
20170419,1.7446417614439813
20170420,-0.16722545303125413
20170421,0.32613760019163934
20170424,-0.4167658928490857
20170425,0.15855474120130553
20170426,-0.930899369394945
20170427,-0.13134608022019453
20170428,0.546754386925381
20170502,-0.7460376442518672
20170503,1.021772602788394
20170504,-1.3993591601682176
20170505,0.8954581596547397
20170509,0.00982845990334763
20170510,-0.13569593389673518
20170511,-0.3224166473795474
20170512,0.8648701163461574
20170515,-1.1517813481312928
20170517,-1.5452506416715266
20170518,0.45397205014600917
20170519,-0.9734607436116678
20170522,-0.0409939748533701
20170524,0.5179500145615585
20170525,-0.025993835952962896
20170526,-0.12405651360803105
20170529,-0.7518462541177
20170530,-0.016239866363583322
20170531,0.2562095063167801
20170601,0.23410539964126764
20170602,-0.06144733110741363
20170605,0.27487656546845424
20170607,-0.5194919776361224
20170608,-0.07050628422248598
20170609,0.9990403116324198
20170613,-0.05485498339569955
20170616,-0.09537528403431311
20170619,0.5183900891528754
20170620,0.05080758008279204
20170621,-1.4037818479434514
20170622,0.6450688585987313
20170623,-1.0964317574358087
20170627,1.1978704846312112
20170628,0.023069795209376156
20170629,1.3550921856327496
20170630,-0.21876525517251955
20170703,-0.1665307753172549
20170704,-0.47984419407524026
20170705,0.6828224112091195
20170706,-1.288274467876442
20170710,0.6917211074342675
20170711,-0.26558549540654497
20170712,-0.11773228966072513
20170713,-0.3816113503862393
20170714,-0.010710658249693472
20170717,0.315466908904592
20170718,-0.1021596137218228
20170719,1.2224820026459955
20170720,-1.557119100762874
20170721,1.0390591880650208
20170724,0.05154761284443693
20170725,-0.1904027228192734
20170726,-0.15388251236702893
20170727,-1.628197579233156
20170728,0.7582672024934792
20170731,-0.7601410328129361
20170801,0.6622848460673751
20170802,-0.1321841894520438
20170803,0.5446740859109744
20170804,0.38740536811685394
20170807,0.13947314642703346
20170808,0.6466160009462725
20170809,-1.9864874765237652
20170810,0.19119209751045174
20170811,0.6471397117429358
20170814,-0.32860951655255755
20170816,1.0568122892810101
20170817,-1.0730266565806654
20170818,0.6500540987217238
20170821,-0.6347120848479111
20170822,0.07363579203658947
20170824,-0.19628289179196146
20170828,-0.2264058122856285
20170829,0.707893814012223
20170831,-0.7344805100895659
20170901,0.16554249418792666
20170904,-0.7854634264779987
20170905,1.1572254765105718
20170907,0.9139992175972742
20170912,-0.8639866634870704
20170913,-1.0270569581883555
20170914,0.16318106127786183
20170918,-0.035773425476751886
20170922,0.4735297632134652
20170925,0.44815828379587785
20170926,0.09650857781087357
20170929,1.2906380310013985
20171003,-0.47994063738526704
20171004,0.31460484875020595
20171005,-0.502177228824319
20171011,-0.21557229982317241
20171012,1.3576048381035588
20171013,-2.4924952957535185
20171016,0.4843595904440493
20171019,-0.5531997029028733
20171023,0.3511286770641615
20171024,0.2014840021690766
20171025,-0.8052790492187505
20171026,-0.1837741400700098
20171027,-0.028550947739650057
20171030,2.0304398645836814
20171031,-0.18747619151270842
20171101,-2.1722697252584653
20171102,0.5849159784829544
20171103,-0.1957046325005124
20171106,-0.44638873004434354
20171107,1.3639001107175746
20171109,0.3321440543246349
20171110,-0.2716648106774528
20171114,0.8965093359018452
20171115,-0.2050441123485971
20171117,-0.9457296044959362
20171120,-0.081189158369533
20171122,-0.7184966993706124
20171123,0.48954729462403057
20171124,-0.08778993864485096
20171127,0.4765982232745411
20171129,-0.08875188930482375
20171130,-0.059420100418345
20171201,1.0282368731152025
20171205,-0.05395237140273715
20171206,-0.9868988118109345
20171208,0.40290284949831096
20171212,-0.7082404687948151
20171213,0.07917564033427327
20171214,-0.2792596515413852
20171215,0.5268375645663288
20171218,-1.135254558617214
20171219,1.940075937088002
20171222,-0.46838590333263913
20171226,1.8272688238620929
20171227,-6.448794186737236
20171228,0.6280550990085487
20171229,1.9905184393193744
