Date,GILLANDERS
20170821,-0.26604444658158644
20170822,-1.2742859817822585
20170823,1.1905820624996892
20170824,1.452730354137642
20170828,1.0716117666998046
20170829,-2.37622344256318
20170830,1.5397296756333656
20170831,0.4458852789399511
20170901,1.6810455379590081
20170904,-0.5851012898310288
20170905,-1.073939220815806
20170906,0.7995090669149455
20170907,-0.5918815877829073
20170908,-1.4207432485919886
20170911,2.375098618750242
20170912,0.8604150227221005
20170913,-0.8519888656445922
20170914,1.7532514658154212
20170915,-1.2122913787196852
20170918,0.7113430071901656
20170919,-1.1640544621520128
20170920,-2.332723475398046
20170921,2.197233365390538
20170922,1.387388324715615
20170925,-2.796733605273559
20170926,0.07166297364984886
20170927,0.6493197606426535
20170928,0.5668827392399354
20170929,0.8475194857860355
20171003,-0.04338522875274323
20171004,0.7786377713602222
20171005,1.2184300988604613
20171006,-0.46919114199242906
20171009,-0.8252523235346056
20171010,-2.138748154241181
20171011,0.42621954302506415
20171012,-1.2527667097777133
20171013,1.703262144101299
20171016,0.9521047111054095
20171017,0.11298413018460624
20171018,0.4134280406511092
20171019,0.07988768328245321
20171023,1.6857631028790787
20171024,-1.850533200488964
20171025,4.304005772940824
20171026,-3.1670869208905548
20171027,-1.075098785839659
20171030,2.946515066591112
20171031,0.7534063379860375
20171101,-0.4223652563271393
20171102,-3.0634354085612556
20171103,1.009849758405044
20171106,-0.6839889983902708
20171107,0.6341449184191164
20171108,-0.2844725010541794
20171109,0.8624650034998871
20171110,-1.6715428454893173
20171113,0.5573621220704903
20171114,-3.634303522809844
20171115,-1.6584081091403169
20171116,0.987990744510189
20171117,4.443251842534696
20171120,-3.3359386706946106
20171121,-2.9407970950633393
20171122,-19.557011039959292
20171123,-6.1374176552675666
20171124,7.073028447983715
20171127,-5.939021394121478
20171128,-12.752096379032338
20171129,5.455580724521525
20171130,-2.641241442457536
20171201,0.7244302623709793
20171204,4.57148767394514
20171205,4.45201311335657
20171206,-1.4835329755281679
