Date,UPL
20170420,-0.20232659508909157
20170421,0.46032052112051625
20170424,-0.68898839167187
20170425,-0.5495523503633135
20170426,-3.26145918601225
20170427,1.6039697693316615
20170428,1.9736725479012516
20170502,0.5600536192003216
20170503,-0.7653004338402423
20170504,0.7471788547253834
20170505,-0.7672229122839683
20170508,1.3578860919716806
20170509,-0.6747705163156283
20170510,-0.1738692073336625
20170511,-0.12115697678673432
20170512,-0.39238534837331823
20170515,-0.6552046298306051
20170516,1.897934640426856
20170517,-0.38916794155320694
20170518,-0.21192811672332068
20170519,2.802706441071555
20170522,-0.7617751347432137
20170523,-0.9779469060301292
20170524,-1.409083444142868
20170525,-1.0374919830054092
20170526,-1.7257353168221303
20170529,-1.8448912832890438
20170530,-0.07307142170702874
20170531,-0.7379355261830862
20170601,-1.3430572333191382
20170602,2.0550363037420527
20170605,-0.5117788292416827
20170606,0.4809781462884548
20170607,1.3698225154753514
20170608,-0.8147386508478917
20170609,1.6273152807070308
20170612,1.2163117371009973
20170613,-0.5465673987710438
20170614,0.6164050359898706
20170615,-0.7406265449299989
20170616,-1.1819669552903083
20170619,-0.4675819005653349
20170620,1.534367373538061
20170621,-0.4369545892055027
20170622,0.1991563993781169
20170623,1.9711034440838568
20170627,-1.1269891044373541
20170628,0.538529496591883
20170629,1.5009265572636505
20170630,-1.1594680192914923
20170703,-0.5155899397904538
20170704,1.0807580901819454
20170705,0.3138383845617977
20170706,1.0539034349016427
20170707,0.31050820246358524
20170710,1.0099724139384776
20170711,-0.6749662910801444
20170712,-0.4200981888361891
20170713,0.5666208426401743
20170714,0.05248049924676751
20170717,0.3359352756765777
20170718,0.2361130587636031
20170719,0.8455702025618004
20170720,0.32185410928071884
20170721,-0.2901474630923393
20170724,0.07476838495995997
20170725,-1.5699471871613153
20170726,1.7359696981422683
20170727,-0.052542028373933625
20170728,0.20546698765787408
20170731,-0.39163806306222804
20170801,-1.7817516259076938
20170802,0.3984968372114299
20170803,0.23802643462183837
20170804,0.07133421690162367
20170807,1.983668921292538
20170808,0.28340457781626216
20170809,2.626988682372429
20170810,-1.613715638838828
20170811,0.357538797844569
20170814,-3.7009298409554425
20170816,2.2506588467652655
20170817,0.08074726239937002
20170818,0.9027934858327774
20170821,2.945340999054423
20170822,1.4947616334193463
20170823,-0.8476306952944783
20170824,-1.720694387666677
20170828,0.4888248934530437
20170829,-1.3075645362563924
20170830,1.7031912848720097
20170831,2.1627264307376652
20170901,0.45239852739487707
20170904,1.3021833798586
20170905,0.7566429621854478
20170906,-0.3498264445563902
20170907,0.6173095067422728
20170908,1.089438660289302
20170911,1.1565903069370191
20170912,0.7247729457037526
20170913,-0.08736130512181595
20170914,-0.7969260927004786
20170915,-0.6560040526889958
20170918,0.19250269656490238
20170919,0.18136883144924035
20170920,0.7199665892283668
20170921,0.8949132593130287
20170922,-0.985239578585305
20170925,1.1583068598284763
20170926,1.3651426232536739
20170927,-0.8479305035576248
20170928,1.1991598099257619
20170929,-0.7849509298142192
20171003,-1.330023128679941
20171004,1.7942646933475077
20171005,0.8791736085573056
20171006,0.26401701965950863
20171009,0.5111840023999684
20171010,-2.621652673738785
20171011,0.13576053318669423
20171012,1.8559914378303568
20171013,1.437960689065955
20171016,-0.7316375553323528
20171017,1.2909743278788568
20171018,2.092865554945403
20171019,-0.637396359309089
20171023,2.457281837749414
20171024,-1.9319752422381025
20171025,1.6009356144423135
20171026,-1.1959654252702152
20171027,-2.299980446776407
20171030,1.9746869308778998
20171031,3.284120063503548
20171101,3.22914880949177
20171102,0.5668907219652837
20171103,0.9310517599521999
20171106,2.1365894989974894
20171107,1.4245953471010508
20171108,-0.30278619315864863
20171109,-0.49795480628151223
20171110,1.3230067135284502
20171113,-1.3087327908066588
20171114,-0.7223911735019574
20171115,1.4662536070128342
20171116,0.06759382516596668
20171117,1.9873211720045947
20171120,0.16146730377608132
20171121,-3.095689095148912
20171122,1.3005461544197203
20171123,0.15670434399186634
20171124,1.2740334601233236
20171127,-0.9645283634297497
20171128,-0.7203081100282267
20171129,1.2122701952808663
20171130,2.1706120134353646
20171201,-0.9288773642597596
20171204,2.380120181116972
20171205,1.65372590200763
20171206,1.0437768563931922
20171207,-3.578359881258446
20171208,0.36493895153746003
20171211,-1.8369323510182736
20171212,1.2556913803235048
20171213,-0.16066972128825896
20171214,1.05055743405025
20171215,1.3241804391315242
20171218,1.7420638393859482
20171219,-2.5106779039035247
20171220,0.6553247502965127
20171221,1.5656348237780597
20171222,0.5931011917466331
20171226,0.25885523659208487
20171227,-0.8985481565125307
20171228,-2.764215471319925
20171229,1.0912613247813427
