Date,RELDIVOPP
20141126,-1.2295712506988208
20141127,0.25834502669092446
20141128,0.38375892898593583
20141201,4.411069129210452
20141202,-4.2241269478206664
20141203,0.6079425513304907
20141204,0.19591904659036383
20141208,1.6070710930690322
20141211,1.1208552106781748
20141215,-1.5997539744941232
20141216,-1.1414746121708295
20141217,11.410718331914671
20141218,-7.1666394333378785
20141219,-3.7565411459916036
20141222,2.303790728006014
20141223,1.0921860829443557
20141224,-3.439228552761959
20141226,5.319457253151396
20141229,-4.941495061257459
20141230,0.46864771533703653
20141231,5.948361341402453
20150102,0.49156727197580624
20150105,3.0964191681320816
20150106,-1.1269525416161068
20150107,-2.956592900598958
20150108,5.392145597548315
20150109,0.11321449111094067
20150112,0.3798914007701906
20150114,-3.887395348894562
20150115,-2.26265459331592
20150116,6.652328694392298
20150119,0.29172366062922644
20150120,0.7294508663190182
20150121,-4.102435091803912
20150127,9.328826929595236
20150129,-7.1420669817010065
20150130,-3.319187684564442
20150202,5.432690594981027
20150204,-1.7963661695310738
20150206,4.375191528870219
20150209,4.064131850012578
20150211,-4.289553910345914
20150213,-2.2553391157796576
20150216,2.6160347347816826
20150218,0.4612080919701065
20150223,-2.8004524903049064
20150224,1.4328077854562917
20150225,-0.041843159413906865
20150227,-0.6124525443171767
20150228,4.105214544176976
20150302,-6.3430324416906245
20150303,0.35106174614897
20150309,-2.3503642225612587
20150310,0.9012611524333788
20150311,6.841628509165253
20150312,-0.021085013574526412
20150313,-3.305568614463703
20150316,2.5131155303263473
20150318,0.13650093041088718
20150325,5.356664286748856
20150330,-3.666933721799477
20150331,1.051108798668563
20150406,-11.882365640161149
20150407,8.407001867516112
20150409,-5.101063831182405
20150410,-2.6625464052001377
20150413,2.2261220789309455
20150415,0.33100653623051435
20150417,1.508409769685568
20150420,-0.7380122346264233
20150421,2.4368982040175053
20150422,2.258541448110844
20150424,-0.12265714027779229
20150427,-7.816401795957271
20150428,4.300956206073312
20150429,4.664112391529029
20150430,-9.548182563543667
20150504,0.3035696557493935
20150505,5.684964860790905
20150506,0.5257815313619556
20150507,-7.933844253189046
20150508,7.438570511773494
20150513,0.991448190819828
20150514,1.3600534267833386
20150515,1.7087974749758494
20150518,0.10653963128395066
20150520,-4.255605792835988
20150521,0.11619815198935468
20150522,-5.24575134318595
20150525,-2.5490868284750303
20150526,8.132429876218819
20150527,-3.064904470916842
20150529,0.732449570412082
20150601,0.13229202424254308
20150602,13.056912804818761
20150603,-8.416581229933023
20150604,2.0134900024179467
20150608,1.9618374409643349
20150609,1.508988898803617
20150610,3.2756406414110204
20150611,-0.34984558937377147
20150612,-9.450670634118758
20150617,3.7348232090682956
20150618,-1.8593471071372893
20150622,-1.8535568789971688
20150623,1.2565768825624035
20150624,1.0417097068499266
20150625,-3.948424673553797
20150626,1.6111009369525509
20150629,3.6777894056845857
20150701,-0.4324059721996658
20150702,-2.8863527934949427
20150703,0.7725100460875116
20150706,-1.0013223713544854
20150707,7.3209382361900746
20150708,-4.1086382830226205
20150709,-4.017864665279209
20150714,8.524607581988242
20150715,-7.033744800636124
20150716,6.2125550515619405
20150717,-2.814385039778526
20150721,0.7268475644303023
20150724,-4.003602361451788
20150727,-0.27558074611981176
20150730,4.265272982940453
20150731,0.5228473877174156
20150803,-1.9411849728553396
20150805,-2.6051791494233774
20150807,3.591127424846256
20150811,0.9286493423647908
20150812,-0.31243165922186145
20150814,0.8370037652985979
20150818,-5.07864124207563
20150824,-2.7908964968354044
20150825,7.64896016062204
20150827,4.943766033049405
20150901,-11.028204534716988
20150902,2.0289884130158455
20150911,5.580083657150582
20150914,-4.083170817945976
20150916,6.583646493683809
20150918,0.6655392935181115
20150921,-5.1497155398732675
20150928,-0.8598031425224919
20150929,-1.135032812871385
20151005,0.9652976338972263
20151009,0.154458759871287
20151013,5.292246249010269
20151014,0.13289646063165028
20151015,0.27183352079512796
20151016,0.22269015965714495
20151019,3.0097554104126276
20151021,-6.6180617241596815
20151023,4.651836132666856
20151026,-6.290883784784947
20151027,-0.9475034736838226
20151102,1.6187610082116914
20151103,0.18599541935929975
20151104,-0.31208269896027885
20151110,1.0766268231615639
20151113,2.948083279799798
20151117,-0.45344903065339615
20151120,-3.3296400615221637
20151123,0.23169324246047138
20151124,-2.047195174785695
20151126,2.56879205483442
20151201,-0.9366989164536965
20151202,-2.35697138789266
20151208,7.111043737814147
20151209,-0.796172920247856
20151210,-2.1978389111946597
20151211,2.421677948289341
20151215,-0.49521434478862036
20151217,-1.2642143532562904
20151222,0.048513636058068785
20151224,-3.5694091571291593
20151228,0.4898623740066351
20151229,3.4377493014673894
20151231,1.512253362900191
20160104,-1.0534442939005233
20160106,2.2310523228960335
20160107,-0.8182828985759085
20160108,3.5522827048919847
20160111,1.8890841966917458
20160114,-4.747415684139914
20160121,-4.168054493092306
20160125,0.37996086567493303
20160127,-0.8971291235687051
20160129,2.726480782312676
20160202,-2.3440556216658823
20160203,1.9800165018514337
20160204,-0.20271741203542898
20160205,1.2543551847180816
20160209,3.3552365701203835
20160210,-10.130907756453645
20160211,-1.7743263513585363
20160215,0.9635195732493852
20160216,16.96506809456931
20160217,-2.6336528528403638
20160218,0.3019700764115105
20160222,0.28654996694118595
20160223,-3.284207074970329
20160225,-1.7089445140546502
20160302,-0.28855893362657525
20160304,0.3795623442075732
20160310,-0.1970582778306082
20160311,5.740069505920235
20160317,-2.009466982014736
20160318,-0.6042413117724863
20160322,-2.1280120410131547
20160323,-1.4558711333536816
20160328,-2.4087029206883583
20160330,0.9160771370406009
20160404,0.3322401019496375
20160405,3.590993101083445
20160406,1.968544359789207
20160407,-1.997994170196455
20160408,0.7205292649099616
20160411,-2.1251455281808904
20160412,-6.858663655206573
20160413,8.057194248866884
20160421,-0.8586489085999597
20160425,-3.1995925579079763
20160426,-5.593758528852682
20160427,5.5562012504932605
20160428,-4.395678669156541
20160502,-2.2724031640815223
20160503,7.3549799174630115
20160506,1.1600881032736088
20160513,-6.921862835408631
20160516,-0.12368424368318762
20160519,-0.797695413409202
20160520,0.6031172152810453
20160524,0.21139508579662916
20160525,-0.843190983976954
20160527,-2.439236785462817
20160530,-0.40168636857913276
20160531,0.9133957456598909
20160601,-0.8141257997473936
20160602,-0.7797814403552881
20160603,-0.4162139095241771
20160608,-0.2666867296460724
20160609,-0.3104979362015148
20160615,1.1805177805233962
20160620,-0.4866730630040458
20160622,0.7311541126797835
20160623,-0.22238309457199612
20160624,1.4131531322287991
20160627,-1.3179826758126745
20160628,0.21924797530102647
20160629,-0.19235010000949082
20160630,0.6172785062977815
20160701,-2.1956626540391793
20160704,0.01506622517296341
20160707,0.20462019933871095
20160711,-0.85109198234537
20160712,0.34321634661791567
20160713,-0.8547700241621728
20160714,-0.3179363156020578
20160715,0.7551711439964801
20160718,-0.3004453526098888
20160719,0.08025973375083892
20160720,0.32223761458232997
20160721,-0.5059121371032228
20160725,-1.0786013104832193
20160726,-0.09329880154306686
20160727,0.5441725332148248
20160729,-0.798806050458464
20160801,-0.3767407004488521
20160802,-0.5350257262817062
20160804,1.0749635360067151
20160805,-0.24900566632311327
20160808,-0.8386538796364447
20160816,-0.28920259687784455
20160817,0.4952859382647438
20160818,-0.2606251681251082
20160819,0.06747487728926077
20160822,0.21403106694649363
20160823,0.9865970848186989
20160824,-0.0030783000830053864
20160825,-0.46286016656222895
20160826,0.36181912770448715
20160829,-0.021870231931385653
20160830,-0.5810990928530795
20160831,-0.22250494548283672
20160901,-0.30719033235292537
20160902,0.41563489174879387
20160906,-1.0815881411067287
20160907,0.6266696177671213
20160909,0.5101666095400581
20160912,1.2849257179703892
20160914,2.0558674442822964
20160915,-1.8410245274109025
20160916,-0.6166068137268655
20160920,-0.6034970790663733
20160923,-0.15032222165864798
20160926,-0.22984816940896685
20160928,0.8516170457139678
20160929,0.6341628713311565
20160930,-0.046136653547505846
20161003,0.2315191846149366
20161004,-1.5294605975556266
20161005,1.1311616536414801
20161006,-0.5609041532725824
20161007,1.0392665837892252
20161010,-0.46989470541282774
20161014,1.368731814196729
20161018,0.23701338094610802
20161019,0.7545241089210273
20161020,0.26351668961637154
20161021,0.1626539103018079
20161025,-1.3519840112076424
20161026,-0.1720835828050569
20161027,0.7297696941056994
20161103,0.2004360966560475
20161104,1.3836213457159174
20161107,-0.4509183407655625
20161108,-0.3618581119383477
20161109,0.9010977690494779
20161118,3.4285104016517423
20161121,-0.5043055963367351
20161122,0.9851478101940321
20161124,-1.4446480769435457
20161125,-14.654309825332817
20161128,10.27733733112905
20161129,-0.36810134137057693
20161201,0.014935344219931174
20161202,1.3842183134895323
20161206,0.08084707029251698
20161207,-0.6860434600306442
20161208,0.0018437192468108154
20161209,0.032872152502290974
20161212,-0.032110037484932824
20161213,0.801530192925922
20161214,0.44037197531401484
20161215,-0.7837276111059642
20161219,0.7686841400341107
20161220,-0.4264981891089057
20161221,0.7998193553343774
20161223,1.667005111514867
20161226,-0.6515910052013276
20161229,-1.5795414005392003
20161230,-0.8607673822595896
20170103,-0.10023588101361386
20170105,-0.09084493696456841
20170109,0.08391247997904647
20170110,0.5491024762628702
20170111,-0.7290881692543254
20170113,-0.7332094855788706
20170116,0.16440989432958503
20170118,-0.4995579599755663
20170119,0.05937211682217122
20170120,0.6571948135504699
20170125,-1.5850478211464065
20170127,-0.3376374239749144
20170130,0.06485249298554208
20170131,1.0993279642017861
20170201,1.2748687386626978
20170202,-1.3914282061401642
20170203,-0.6768230638912998
20170206,0.47541462664548867
20170207,0.04698172090994742
20170208,-0.6070644518954652
20170209,-0.31042218638748176
20170210,-0.4571254952160579
20170213,0.839977367546443
20170214,-0.8995501009494626
20170215,-0.5157372179384453
20170216,1.0330999574950819
20170217,0.2954933529169983
20170220,-0.615675651378134
20170221,-0.5020882620968943
20170222,0.16870111952588243
20170223,0.14817718713624903
20170227,0.03127488278640221
20170228,0.7245745141885649
20170301,0.382204829194393
20170302,-0.2745951537428854
20170306,0.38317999395494007
20170307,-0.6185905748373479
20170309,0.9728984789089846
20170314,-0.46080213039429163
20170315,0.013286740131313368
20170316,-0.4546088111004759
20170317,-0.7668864835960816
20170320,0.49217324134407564
20170321,0.7843156028547714
20170322,-0.6625227346892626
20170323,0.1860876301554904
20170324,0.7449787136830006
20170327,-0.3598624599394463
20170328,0.40175414836696954
20170329,0.1970050843984491
20170331,-0.6397176565922701
20170403,0.5588818538401088
20170405,1.5324637210980436
20170406,-0.7305513696655175
20170407,0.5725707453511747
20170410,0.3508467446063728
20170411,0.2010189634559168
20170417,0.9301763330710292
20170418,-0.38115792899103496
20170419,0.9134253620053531
20170420,-0.817289798104955
20170421,0.20417249389297273
20170424,0.5401481669357696
20170425,-0.23188683250748876
20170426,-0.07660893741491205
20170427,0.0743050437785179
20170502,-0.7317645809130977
20170503,-0.43330355808806154
20170504,0.3291693475959503
20170505,0.3405219048620323
20170508,-0.10719341435431323
20170509,0.008554643297652542
20170510,0.11842965469217454
20170511,0.0685717998048611
20170512,-0.8376872108256895
20170515,0.7647602551492487
20170516,-0.8875645914854026
20170517,-0.6695353703082447
20170518,0.026654983658706333
20170519,-0.1450774512926689
20170522,-0.24088208329759125
20170523,0.3077464507425768
20170524,-0.05061163762879317
20170525,-0.5811497505751304
20170526,0.3431077503977094
20170529,-1.1492835735780005
20170530,0.08379033383683984
20170531,0.231911008295967
20170601,0.1572579073072069
20170602,-0.013430882864035931
20170605,-0.5620626355055722
20170606,-0.22645213583107743
20170607,0.9770901035359997
20170608,0.9861262215024627
20170609,0.8228273175089912
20170612,0.14319577094867886
20170613,-5.043248969848174
20170614,4.1813296033692104
20170615,0.9389531825225541
20170616,0.19336285346719623
20170619,-0.137560849837776
20170620,-0.11074728714902277
20170621,0.4926909986157193
20170622,-0.19004727068140817
20170623,1.43307282600717
20170627,0.9189398200332928
20170628,-0.5804996790761419
20170629,0.42801189711402476
20170630,-0.29923463314662113
20170703,-1.1943189516917019
20170704,0.027797552250859184
20170706,0.11020392438384663
20170707,0.663952893907931
20170711,-1.6834086102051504
20170712,-0.5204444142655279
20170713,0.7333445067650812
20170714,0.06519435400788445
20170719,6.276528716997568
20170721,-5.549250784124272
20170724,-0.07974073323840636
20170725,-0.2259231167760295
20170726,0.7196510148377531
20170727,-0.32838362134597965
20170728,1.2342323023666675
20170731,-0.034908834011893985
20170801,-1.0012580630088384
20170802,-0.7015933809166343
20170803,0.4061693322594715
20170807,-1.5024651497575428
20170808,-0.5762958520648178
20170809,0.7870094857112926
20170810,1.0183802231907007
20170811,-0.2699394981975158
20170814,-0.488126929016492
20170816,0.2292871792096174
20170817,-0.25236372344564867
20170818,0.7676565607303518
20170821,-0.2526606843785158
20170822,0.8003683276622371
20170824,-1.064243466143358
20170829,-0.021976839790684655
20170830,0.3853263832277591
20170831,-0.15160606904343676
20170901,-0.6710209823228236
20170904,0.7178547714946218
20170907,-0.7126754602128809
20170908,1.2189236486680022
20170911,-0.8241571066427771
20170912,0.43356784084141337
20170913,-1.4819047775249903
20170914,1.6510312373954676
20170915,-2.745091180542758
20170918,2.053673476879691
20170919,0.23085281402132088
20170920,-0.04637078186533744
20170921,1.031162763286428
20170922,-0.12546832536661434
20170925,1.1538895320614353
20170927,-0.04157650017069103
20170928,-5.941327398997238
20170929,0.7122720891645082
20171003,4.840869195711267
20171004,-0.33672816168966346
20171005,-0.3822798436722842
20171006,-0.314804773555285
20171009,0.6828161164700615
20171010,0.0660214957720805
20171011,-0.16971398273319277
20171012,-0.3161028574460807
20171013,-0.27048107880740274
20171016,-0.6356081377467409
20171017,-0.051364164650418875
20171018,-0.7651809132583085
20171019,0.6821314833374438
20171023,0.4924517403652521
20171024,-0.42208158800406653
20171025,1.4660710513819952
20171026,0.5334979121362322
20171027,-1.4341780502465211
20171030,0.7212626130164779
20171031,0.6012911800600114
20171101,-0.6859008360593605
20171102,-2.427359366074373
20171103,-0.7452687089383218
20171106,4.330992412944557
20171107,-5.290759367548652
20171108,4.840732170154947
20171109,-0.264806162517506
20171110,0.17648184050820356
20171113,0.46647346549624114
20171114,0.9933583295029589
20171115,-0.16236576989852286
20171116,2.975803636679432
20171117,-3.2644163863571936
20171120,0.5787580936418583
20171121,0.1607143975194638
20171122,0.483304603862882
20171123,0.05330062563534871
20171124,-0.353164004833346
20171127,-0.42189337007858685
20171128,4.608641163196585
20171129,-4.372927727178132
20171130,0.6869365002561556
20171201,1.0326613082746856
20171204,-0.26731336503756215
20171205,0.39460487277422085
20171206,-4.404556497913921
20171207,4.202243197873838
20171208,-1.0845850067580924
20171211,-0.9067845658119765
20171212,1.044101636337931
20171213,-0.32247265050837504
20171214,1.3574515801505986
20171215,-1.8181239463427197
20171218,0.6420007508042868
20171219,-0.12540132692391215
20171220,-0.18960377418813684
20171221,-0.08904753259184256
20171222,-0.2902464550077364
20171226,-0.33313851467213285
20171227,1.175028392747356
20171228,-0.20018762035822713
20171229,0.7237532706979617
