Date,EMKAY
20150902,0.024119492748952198
20150903,4.181003771260815
20150904,2.018189621254976
20150907,-6.635806121305929
20150908,0.4143773862014952
20150909,3.8002915509514366
20150910,1.5563589158734068
20150911,-2.200973362420537
20150914,0.7944569346950661
20150915,4.177128521691437
20150916,1.4987739688667117
20150918,2.7767744375051238
20150922,1.3733510856533586
20150923,-7.655720364890387
20150924,-4.116792009189179
20150928,7.799545107201266
20150929,2.7377925020236256
20150930,-4.48231007869841
20151001,2.4597273510936124
20151005,0.7911166216437011
20151006,-2.299690131943331
20151007,-2.5199032007377244
20151008,-1.422775619567071
20151009,-4.01886496136104
20151012,-0.632296505706677
20151013,7.839705779708696
20151016,3.5170259629311293
20151019,1.840003871620215
20151020,3.4440987783460306
20151021,-8.707078898106278
20151023,-0.3828932710334271
20151026,2.8409882488355596
20151027,-19.56172587958647
20151028,2.650893355439148
20151029,-4.337289033311691
20151030,4.088460297314014
20151102,0.9489689708839607
20151103,-4.070933688971409
20151104,0.6220055738762558
20151105,3.3675831749376903
20151106,-1.4603817896627007
20151109,-5.3986427714008105
20151110,1.940574349444749
20151111,-0.5795425799246345
20151113,0.07544358563269976
20151116,-0.9573733975044383
20151117,0.8276766297245323
20151118,-0.11875717286446563
20151119,1.1889552977328754
20151120,0.9518937275217755
20151123,-0.42561263695090656
20151124,-12.988631552926794
20151126,1.369174152188343
20151127,3.8957772570861113
20151130,0.4017579354488199
20151201,0.856205873915605
20151202,3.084724939402613
20151203,3.173458113655
20151204,0.15087308486053425
20151207,-0.9693205092804007
20151208,0.1469294590644783
20151209,3.7422809449788708
20151210,0.5966216658357149
20151211,1.7800848226005033
20151214,2.3808367052356827
20151215,-3.4542754120199968
20151216,-1.1806042602811737
20151217,-7.353082425185775
20151218,1.34013225845814
20151221,2.1863159914735446
20151222,2.505065384872476
20151223,-0.4291033966373484
20151224,0.05288331579324412
20151228,-1.5659574475752507
20151229,1.7302359132610365
20151230,-1.1954955969543124
20151231,2.9678382021058263
20160104,1.263581889807774
20160105,1.4281046497379035
20160106,0.9892811025925825
20160107,-0.9494801593364244
20160108,2.501748610472872
20160111,1.3254904849770153
20160112,-2.5925082279794216
20160113,-2.9918120627353093
20160114,-0.587269762690019
20160115,3.289177826827303
20160118,2.1538946580412794
20160119,-1.1734044401425354
20160120,1.9133873316496697
20160121,-0.4024376628301911
20160122,4.576724983207614
20160125,3.4455206726064116
20160127,0.099218135106793
20160128,-2.3953837636107447
20160129,4.930408057975304
20160201,-0.5211318176081837
20160202,-4.082532487899563
20160203,1.811581171788554
20160204,1.6894433643127893
20160205,-2.936318793795862
20160208,4.841401964037894
20160209,1.5597214139171733
20160210,-0.4547029443920738
20160211,-0.010952955090831828
20160212,1.3446907737904252
20160215,0.7408672361715007
20160216,2.61744817739919
20160217,0.952673496665493
20160218,1.2548072859023933
20160219,1.9127647299943684
20160222,-2.697988372627518
20160223,-3.3673418684549516
20160224,4.634372233798375
20160225,2.4948837637541814
20160226,2.8470706898595965
20160229,-7.1451976774289285
20160301,-1.1940572120182367
20160302,6.134563468578809
20160303,-4.600295140802373
20160304,4.577742105082885
20160308,0.7106299427724755
20160309,1.491577849611955
20160310,0.33729715868589716
20160311,-1.1011172193858947
20160314,2.5030855102061422
20160315,-0.23109612569464286
20160316,-3.2143693120329195
20160317,1.4681132561975143
20160318,-1.8312584048476828
20160321,2.958820850098923
20160322,-6.643118153697103
20160323,1.4698066614056442
20160328,0.7972011893258988
20160329,-0.7260476048639322
20160330,3.29348561517605
20160331,-2.4748704248731466
20160401,3.118390893862428
20160404,-2.3409894051440956
20160405,0.7594322538386539
20160406,-0.5003084534801676
20160407,0.4959214225983352
20160408,2.54677033022599
20160411,0.5029968838703889
20160412,1.4652279553140137
20160413,-4.5225662150558374
20160418,1.2748024507061115
20160420,1.756185202499596
20160421,3.3820194159306767
20160422,-0.30551862610956215
20160425,2.1480368374086547
20160426,0.8790897225713443
20160428,0.5501104592900989
20160429,1.3467550102612513
20160502,-7.367097110687416
20160503,4.500014478278226
20160504,3.958426175179834
20160505,0.3782686110543852
20160506,-3.1500480107352415
20160509,2.7925106643649933
20160510,-2.8575343676586527
20160511,1.0036938901376673
20160512,-1.187769258420293
20160513,1.5066644118169679
20160516,-2.6862882949039757
20160517,0.44086307047207207
20160518,0.17950262303353626
20160519,1.5882964249938667
20160520,-0.9250362778711304
20160523,-3.5361174039610894
20160524,8.089080673574546
20160525,-3.202059334702807
20160526,4.331576793167287
20160527,3.606792107702874
20160530,2.8975211351718944
20160531,-2.6080860164423334
20160601,-19.15199787230037
20160602,-2.5993446325824934
20160603,-3.5087925145636643
20160606,1.1068304639978148
20160607,-0.6896299958183072
20160608,2.0618519160821274
20160609,0.8258634317939344
20160610,2.519751739673046
20160613,1.7032160023847154
20160614,1.4807317412184346
20160615,2.7433866895778642
20160616,2.371821511885413
20160617,2.0728707982244448
20160620,1.6102308766504758
20160621,1.4482275369772908
20160622,0.9129819670306305
20160623,-1.7829950377283206
20160624,-0.13100608560054017
20160627,-3.2908947135011823
20160628,4.389882035794665
20160629,2.2743731459965604
20160630,-7.67635082379374
20160701,-6.194306813986078
20160704,3.7321418914818842
20160705,3.0142461344957963
20160707,1.8134510527102934
20160708,-3.4270175321956127
20160711,-0.6208565336274589
20160712,0.46183371782014265
20160713,0.9641366585871047
20160714,-3.1929729219193725
20160715,1.4049170373853563
20160718,0.17795372832781406
20160719,-1.271682705379467
20160720,0.350000312805103
20160721,-0.8384433678892524
20160722,-15.90073760551946
20160725,3.4722700692129913
20160726,1.9193417781616136
20160727,1.0797999265717704
20160728,1.4176179337021213
20160729,-0.7415579303838493
20160801,1.8520026178077138
20160802,0.056888926814155694
20160803,1.039510687705901
20160804,0.2918171176430397
20160805,-3.090001829820732
20160808,-2.7670141373939647
20160809,-2.074318343917157
20160810,4.5536163566339045
20160811,11.220344750949247
20160812,2.0442306286742022
20160816,1.9022351320962934
20160817,-0.48390318365154095
20160818,0.49817134008310815
20160819,-0.664586235054277
20160822,-1.7168841617574224
20160823,2.5395993333038973
20160824,-9.688638117064237
20160825,2.224110055708335
20160826,2.7015336523861215
20160829,0.9626691834569604
20160830,0.9801546473274465
20160831,1.0932490786540319
20160901,1.4744372314423841
20160902,0.009208448250362822
20160906,0.0898970640960356
20160907,3.0296618633988457
20160908,0.4255630146606961
20160909,-0.4902674725174747
20160912,1.2676368008508514
20160914,-0.46159178136334056
20160915,-1.1354436425195948
20160916,2.7928843377196104
20160919,1.7393947308956945
20160920,0.9567306658290794
20160921,-1.3708559750207145
20160922,-0.858439378123785
20160923,-0.23482268725681824
20160926,1.9515648211445509
20160927,-1.6787010225281567
20160928,2.189268286254915
20160929,-0.1314301371536457
20160930,-1.8395011001254291
20161003,1.9132296608850714
20161004,-1.2326857475770328
20161005,1.9998749058073213
20161006,0.7388398049541539
20161007,0.6324617397097249
20161010,2.791474557512915
20161013,-0.0048464162370109864
20161014,0.5672953773436324
20161017,1.6328689967366008
20161018,-0.8181238917476306
20161019,-4.882388165969308
20161020,1.6685393908899957
20161021,-0.5769135224674528
20161024,3.112404462132324
20161025,1.873132975654654
20161026,0.29885967630334526
20161027,-0.2757517729058306
20161028,-2.690385308495464
20161030,1.3817027853225792
20161101,-2.6577315108173307
20161102,3.0925880002898265
20161103,-1.16657309389386
20161104,-1.0960944595222393
20161107,-2.3016738679032223
20161108,-0.756925860793064
20161109,1.3960187516424813
20161110,6.1510216906336375
20161111,3.837235823482226
20161115,6.128050970751723
20161116,3.14601233076729
20161117,-1.1136525224096419
20161118,3.3178585791665594
20161121,0.22097104719083616
20161122,-2.731947615750226
20161123,-3.6890525453914673
20161124,4.321442761090286
20161125,-3.4116835230349585
20161128,-0.6486870610000404
20161129,-0.11688971617884458
20161130,1.549633518274212
20161201,-1.7903756794316146
20161202,3.5904305153801976
20161205,1.0445972300799649
20161206,-1.0270633140145269
20161207,-0.15755101107778102
20161208,-1.8893574581144974
20161209,2.0621873806588513
20161212,2.064754206651578
20161213,-0.14343810951027658
20161214,-0.021942997829361488
20161215,-0.09087465523179916
20161216,-2.135881964035295
20161219,0.3742101872745119
20161220,1.612556258109073
20161221,-2.918692139211723
20161222,-0.8452649527324992
20161223,2.5614006710404724
20161226,1.3276942904296605
20161227,1.6657783797363694
20161228,-0.07292522297920423
20161229,-0.8595678619324163
20161230,1.724108818875345
20170103,0.8846425932248041
20170104,0.15690946484337076
20170105,1.6482799364363643
20170106,1.7926713499558415
20170109,-0.4735300258662425
20170110,-3.678934473007028
20170111,-0.630613075210898
20170112,1.5851382765938378
20170113,0.07678637185766213
20170116,0.6522721862288317
20170117,2.3901272865625036
20170118,0.31249382797872355
20170119,2.134077453067572
20170120,1.1022253070914985
20170123,-1.5164976598376845
20170124,-9.092542891272082
20170125,3.427932461206348
20170127,3.0689541321438405
20170130,-0.4461872368882275
20170131,1.7937388226140838
20170201,-2.397803814717866
20170202,0.7012490349843038
20170203,3.4661887972808687
20170206,-0.5826445133141349
20170207,1.7108801375331404
20170208,0.6784462839449932
20170209,1.6914931593269094
20170210,-0.8694423719475625
20170213,0.07983424730945943
20170214,-0.8743956342837225
20170215,-2.25036136739799
20170216,0.4688489527685301
20170217,0.07707152400687411
20170220,0.5552188040851485
20170221,0.45698579105740444
20170222,-3.79317164174751
20170223,-0.4811288105190584
20170227,-2.540694355158104
20170228,-0.8474326893924036
20170301,2.9633684620178196
20170302,1.9002443396324513
20170303,-14.99732211260959
20170306,7.082049033218539
20170307,1.893244630547132
20170308,0.3733034172719823
20170309,-1.5407767128522831
20170310,1.0774053143720472
20170314,-1.6180966981135558
20170315,1.317083457094193
20170316,-0.016784526558466073
20170317,2.0798197654794195
20170320,0.19278217146779697
20170321,0.8627877477696131
20170322,0.7625362288591888
20170323,-0.6486526893923668
20170324,-5.4432051904462995
20170327,-2.3168749860683087
20170328,1.059278976527875
20170329,-0.08212240110312156
20170330,-6.982686316014461
20170331,0.956230232701276
20170403,4.557588331192347
20170405,-5.160294273677373
20170406,3.1297468856078035
20170407,2.082174497265085
20170410,1.2795072804234344
20170411,-1.4131662582856674
20170412,2.8787383997303575
20170413,1.172930981515242
20170417,-0.1495051160870886
20170418,0.08791490035358274
20170419,-0.5876273204891475
20170420,-8.191458726548621
20170421,2.1799835130150655
20170424,0.6630961110134489
20170425,4.184769022625865
20170426,-0.9469351333326298
20170427,0.5099253152477495
20170428,-8.308396709952156
20170502,-5.256455129617985
20170503,-2.7132722953521684
20170504,3.2287704299539755
20170505,4.035463182059321
20170508,2.8908764008551224
20170509,-1.432552133387703
20170510,-1.1529431836289163
20170511,0.7012357119983035
20170512,0.8779999554444146
20170515,-1.2156068988069557
20170516,1.831286415437309
20170517,-1.7169701284996084
20170518,2.5878497304374966
20170519,1.0329318250334922
20170522,0.9864472616504543
20170523,1.847117908064745
20170524,-1.1254412705039516
20170525,-5.803407353545634
20170526,1.3354871085393714
20170529,2.247281457096288
20170530,-2.4654252467759616
20170531,2.5218061206990856
20170601,1.0545004511177658
20170602,2.203023848625664
20170605,2.249536214561436
20170606,-8.390687538467391
20170607,-19.23471341787365
20170608,-3.247520861658402
20170609,-10.342436462679812
20170612,-1.9632986655004545
20170613,-5.970222561522936
20170614,-9.291487994044127
20170615,-8.20897475986983
20170616,5.63789705841239
20170619,-5.311930019352385
20170620,0.3908614513316008
20170621,0.3306092160780366
20170823,-31.303031330034038
20170824,1.2916773584544052
20170828,-0.22692258975827828
20170829,-0.02904497145909679
20170830,-1.256054612056924
20170831,-3.7422684433343036
20170901,-1.3325494722641547
20170904,-5.070400154687888
20170905,-3.135790211516389
20170906,-4.060462950476821
20170907,3.027476731840019
20170908,4.619964557900345
20170911,-4.415164067359166
20170912,-4.381577606970118
20170913,-5.5749787969643245
20170914,1.4734870079190845
20170915,-1.1398046851897772
20170918,0.8594902365871965
20170919,4.225191871361315
20170920,-2.0178011023901172
20170921,2.4922258390353385
20170922,1.4562276033149386
20170925,2.934601606690586
20170926,1.022040009678817
20170927,3.0751222011028103
20170928,6.03768570576203
20170929,1.7210237298574729
20171003,-1.9910268871188095
20171004,1.4475231866865368
20171005,-3.5927974338082334
20171006,-3.6748358134644645
20171009,-2.6234457634876365
20171010,1.548407011941559
20171011,3.716887650354505
20171012,-1.2848649514137047
20171013,3.0808926885216166
20171016,1.995782492751421
20171017,-0.8559646006365793
20171018,-0.3716072987005582
20171019,-0.641054361499245
20171023,4.330263295046611
20171024,0.2525877049028997
20171025,4.082335021488779
20171026,0.3145139967360143
20171027,0.5639521739846923
20171030,0.19705132123141444
20171031,2.2867567237009325
20171101,1.7451945368068216
20171102,-1.5262324037908193
20171103,0.5528972332267142
20171106,1.2707968674573755
20171107,-0.09545357620590789
20171108,1.2739086396044323
20171109,-3.635907988849635
20171110,-0.3932024382965984
20171113,-1.4957602937211167
20171114,3.699860623659416
20171115,3.2727820784568222
20171116,2.2761420408842294
20171117,2.954326669916389
20171120,1.8683088748885408
20171121,2.2385167079173236
20171122,3.3541156046787752
20171123,2.892741395073545
20171124,-9.00393163695445
20171127,3.268082686797067
20171128,1.698839121265264
20171129,0.5111329682758641
20171130,0.9355071010976642
20171201,2.9771634590683913
20171204,1.3722876926928358
20171205,3.0548864288654154
20171206,0.19127223581676223
20171207,-2.902168299348843
20171208,-1.9945269895122482
20171211,-0.41696034323693404
20171212,2.8683437214051826
20171213,-0.7556743428502
20171214,1.1201757660510505
20171215,2.2963288209985038
20171218,1.2769593032584423
20171219,-0.8523498263520599
20171220,1.7147015153037104
20171221,1.7118638123997583
20171222,-0.7681640417900042
20171226,3.1181604837613417
20171227,1.2114659868099547
20171228,-2.246336059682288
20171229,2.92675589315112
