Date,KAVVERITEL
20170908,-4.810620042483902
20170911,3.958254321677517
20170912,-0.5799827557335717
20170913,0.6062581444358273
20170914,-0.5634616470593954
20170915,3.214120803991473
20170918,-0.05082820408294908
20170919,2.4599144617945767
20170920,0.8378993478031207
20170921,1.6496786858664643
20170922,-5.471424626685758
20170925,-0.6344636293938919
20170926,-0.2664951935180192
20170927,2.5766534966399828
20170928,-3.427542924864292
20170929,6.237647495556758
20171003,-5.482089440613784
20171004,1.0065080859780273
20171005,1.2879823803677817
20171006,0.21162412642068762
20171009,4.286820086727841
20171010,0.07219300650649985
20171011,0.8144967971323704
20171012,-6.081230393155544
20171013,-1.0689781356243402
20171016,4.695446480070554
20171017,-0.2318185877286672
20171018,-0.012143351443214285
20171019,1.6114722157059287
20171023,-0.4433975325878439
20171024,-0.7629995923268879
20171025,4.226613558031687
20171026,4.385459267132328
20171027,-5.344723816031923
20171030,-6.321435459331489
20171031,-19.305998890755287
20171101,-15.714938013416065
20171102,2.1645795791608817
20171103,9.664940280958053
20171106,4.163514907141247
20171107,2.8270317422640376
20171108,-1.6505201586797829
20171109,-2.63938709337584
20171110,-2.169308346911196
20171113,-3.574746862607423
20171114,4.53439687914897
20171115,2.882505819198648
20171116,4.070354516892672
20171117,-0.6179008799171964
20171120,2.456994148409559
20171121,-0.8606923199853336
20171122,0.33509389630921466
20171123,-0.1506395266471141
20171124,3.773113318426677
20171127,2.1573873170349493
20171128,-0.06377333112672035
20171129,-0.1568903743961434
20171130,-1.7814590974340514
20171201,-0.4220676433426772
20171204,-1.423126849595402
20171205,-3.744962311643153
20171206,-1.9809851560855307
20171207,-4.787206234621797
20171208,2.0153982852058965
20171211,1.3618559079453327
20171212,6.252705342570826
20171213,-0.19731201160066358
20171214,1.2422636275774877
20171215,-9.664463946557033
20171218,1.0642530191397317
20171219,-2.8713036072950966
20171220,3.084280861262121
20171221,0.9117668768119316
20171222,-0.8055821614042418
20171226,1.1487826036921742
20171227,-7.159244787634843
20171228,-9.062454400502487
20171229,-0.4499096806084253
