Date,DHFL
20141021,-1.300354462893259
20141022,-7.030499305903634
20141023,-1.924617943823153
20141027,2.9696059016049303
20141028,1.7847576470381399
20141029,-1.566103204715888
20141030,0.9434689338559314
20141031,1.042061436320127
20141103,-2.0412778373522356
20141105,-1.7031543164344196
20141107,2.2861734264061235
20141110,-1.3590699746399593
20141111,-2.5726474464589586
20141112,-1.2585812414071507
20141113,1.5587981301454898
20141114,0.9775905423903596
20141117,-5.4250684195225185
20141118,3.174714179197628
20141119,0.9406236824565875
20141120,0.10577790873268221
20141121,1.1159771691601963
20141124,1.7987146937583927
20141125,-1.283138606695417
20141126,-1.6758471786486435
20141127,-0.02986491548742659
20141128,-0.4670371245876507
20141201,0.8750084249035505
20141202,-2.8625185941081375
20141203,1.1865186163856982
20141204,2.6023697186046864
20141205,0.6565047203083735
20141208,0.0689770308697677
20141209,-0.12616751591099407
20141210,-0.5399264276156492
20141211,-5.990229823757039
20141212,-1.8032740661670597
20141215,-5.662252018311994
20141216,1.2625174725358748
20141217,3.2283518898340042
20141218,1.5859075415983845
20141219,3.536324682730665
20141222,0.01299995753004568
20141223,-0.44930873363525065
20141224,-1.209850198161845
20141226,-0.621217901816825
20141229,2.024830449347682
20141230,-0.5880286590745778
20141231,2.313694269582229
20150102,0.35031889621804124
20150105,-4.2119119702567245
20150106,2.3792114585804542
20150107,-2.4519250914321224
20150108,1.513206927263485
20150109,-0.8705438155461821
20150112,-1.8613249962183458
20150113,0.894361814365856
20150114,-3.6618028876811097
20150115,-4.193041731498134
20150116,-1.7233707077296683
20150119,-0.13268582624278658
20150120,3.921256526361314
20150121,-0.18143604460194773
20150122,0.30905122907511423
20150123,0.45885249418486757
20150127,0.19796135551866856
20150128,2.70157302489059
20150129,-0.7844681952581087
20150130,0.1522968563199052
20150202,-1.6829606324813202
20150203,-5.610720839108801
20150204,1.677800028101172
20150205,-0.3875920591604208
20150206,2.7562811608511266
20150209,-0.22726416777537173
20150210,-4.58086705683783
20150211,0.6723344853751416
20150212,2.3615781356227026
20150213,-1.4975308684900135
20150216,0.003500645439063012
20150218,2.8155863037484954
20150219,2.4305356151956135
20150220,-1.3801388234297778
20150223,-1.3887360964594784
20150224,-2.0479860198617925
20150225,2.5173807731875204
20150226,-3.1192353322950126
20150227,0.1396535315753571
20150228,3.2346754640920223
20150302,-3.212140740971898
20150303,0.3905007920680459
20150304,-7.401243608200621
20150305,-0.42716222615689303
20150309,2.2422241216909824
20150310,2.9240105305442854
20150311,3.3623956185548685
20150312,2.0398637693707196
20150313,0.6718692393008499
20150316,-1.0285691753243533
20150317,0.9489642080814568
20150318,1.0558579922384952
20150319,-1.3520466357578265
20150320,-1.2815253372171962
20150323,-1.2327182407323252
20150324,-0.837360416303842
20150325,1.234794252674526
20150326,-1.6201627814269015
20150327,0.4811732042758817
20150330,3.0032960288792223
20150331,0.18446679403818433
20150401,2.427330201540791
20150406,2.154790403284727
20150407,2.2913552243043247
20150408,3.4638201329035914
20150409,-3.6320471791982967
20150410,1.7081284169976603
20150413,-0.012336827399831218
20150415,-1.44258749690096
20150416,0.8533750465237437
20150417,1.1498026536344252
20150420,-0.759290250763172
20150421,0.4484163766314875
20150422,-1.3211899590002676
20150423,-3.5548189374555146
20150424,-0.6819616706469951
20150427,0.8506564901439067
20150428,-4.944129298392447
20150429,-0.7836081765138754
20150430,2.9540819864967838
20150504,2.5076714019468147
20150505,1.4387384552600855
20150506,-2.2580083982115116
20150507,2.174376134556363
20150508,0.45135231768590556
20150511,1.6539835731205619
20150512,-3.3685264552122796
20150513,1.9634950770672062
20150514,0.66898630986123
20150515,0.6517188597813065
20150518,1.7856028401103061
20150519,0.7664350336724568
20150520,0.8093650132850894
20150521,-0.5315474076764194
20150522,0.4969522448189587
20150525,-0.019169784240608
20150526,-0.7927398906325809
20150527,-0.26934917778621664
20150528,-2.6688744356273615
20150529,0.8432176880810547
20150601,-0.8016490611900515
20150602,2.6503758710372187
20150603,0.017867566115262523
20150604,0.053493659030840315
20150605,0.13395669917667552
20150608,1.3533343741522674
20150609,0.16227780455530288
20150610,1.6788967907608807
20150611,-1.028518766704925
20150612,-0.012776131147333614
20150615,0.2902990275198387
20150616,-0.9927006405688066
20150617,-3.4231410203939365
20150618,-0.6960493268427648
20150619,0.49373335549410174
20150622,-0.2222286414116459
20150623,1.7336508554838939
20150624,1.021505132942299
20150625,-2.1250662762277908
20150626,0.10492121372740765
20150629,2.246222189541714
20150630,1.2490509031377568
20150701,0.3487560214160148
20150702,1.9429028527501158
20150703,1.1788342487131027
20150706,2.2857581450360387
20150707,-2.4570441196560444
20150708,-0.004146925789284328
20150709,-3.6733373056206333
20150710,-0.4077121039840469
20150713,-1.8617733625191015
20150714,0.3170125455897439
20150715,2.9016820948063717
20150716,0.01299439355098575
20150717,0.5311094484961915
20150720,-1.040829800990041
20150721,-1.0166281684381604
20150722,-2.411071562983664
20150723,-1.9067493887506346
20150724,-4.249840043031203
20150727,-0.5178032572802986
20150728,3.0217641342799872
20150729,-0.2023947774480075
20150730,1.4922866941154866
20150731,1.558782327677016
20150803,-2.7231157741251657
20150804,-0.9715242030516094
20150805,0.8094319466651028
20150806,-0.9631307055298048
20150807,-2.4699223286634067
20150810,1.2783610770523626
20150811,-0.24850070683897996
20150812,1.1871307918133787
20150813,-0.9166662176338554
20150814,-1.6494391972707425
20150817,0.8289632524015959
20150818,1.764325344708967
20150819,1.2063619366699432
20150820,-0.6448483520405515
20150821,-0.9182042399007009
20150824,0.7172583703318853
20150825,-2.2656690659348113
20150826,0.20182554825576193
20150827,2.3284945698234187
20150828,0.4411999560116334
20150831,-3.177364156940291
20150901,-0.36588056678324765
20150902,1.9621914743371907
20150903,-0.7452292227296096
20150904,0.22929647288717225
20150907,-2.4761926969204726
20150908,0.2497837338798201
20150909,51.60608133021069
20150910,1.1615440646075252
20150911,-1.1776938009405797
20150914,0.3802736288750812
20150915,1.0079075665681156
20150916,0.5526747781563722
20150918,4.303023791673523
20150921,1.4189594710575089
20150922,0.806585646945885
20150923,1.0118678941975348
20150924,1.4928076792381828
20150928,-2.4241003423123004
20150929,-3.404056063009184
20150930,-0.09275713563514598
20151001,2.544876875730001
20151005,1.0158548447495281
20151006,-2.029500510647423
20151007,2.023701803426901
20151008,0.46072428334884286
20151009,-2.5391218027761324
20151012,0.4423522788733935
20151013,0.7932828134665498
20151014,0.38990205905979175
20151015,-3.079312925921605
20151016,0.3120659061434181
20151019,0.5252205450699838
20151020,0.2926713650311942
20151021,-0.01260564748628347
20151023,1.135291989722032
20151026,0.08116917963876613
20151027,-0.8654917504792947
20151028,0.19162851079194787
20151029,1.2677200495507108
20151030,-0.09804128478420027
20151102,1.5283787259442394
20151103,0.9495110440502883
20151104,-0.03826703744428135
20151105,0.3477478565585628
20151106,0.03583212940613878
20151109,0.04686559980077812
20151110,-1.6158915907385758
20151111,-0.6995980226703367
20151113,0.38904441936713696
20151116,-0.1275582586216346
20151117,0.5000937942750652
20151118,1.3331965611988377
20151119,0.1868846690333812
20151120,-0.08565837996866821
20151123,-0.8725229708716882
20151124,0.05198035987140681
20151126,-0.01837297021815476
20151127,0.6080012125959104
20151130,-0.015355760283267128
20151201,1.4207128069494324
20151202,0.5558347356817777
20151203,-1.5316503736400917
20151204,1.440363328835128
20151207,-0.9232640629093238
20151208,-1.6083282525697116
20151209,-0.6456358286954522
20151210,0.0564868598639745
20151211,1.0127769826198978
20151214,-0.881146829298042
20151215,0.879045532345702
20151216,0.6834982901997759
20151217,-3.4628612369388936
20151218,-0.9559306474943781
20151221,0.7705238217294298
20151222,1.316318985042414
20151223,0.39748639784482775
20151224,1.375750013107419
20151228,-0.5101908904821173
20151229,-2.206226501491352
20151230,0.0521261991758695
20151231,0.8171937847693098
20160104,0.5740316880721563
20160105,0.5960682713254574
20160106,-0.7824836534511732
20160107,2.955846483736929
20160108,-2.5199502328407495
20160111,-0.2359595529637729
20160112,2.1467322324144646
20160113,0.02074058174249238
20160114,0.5574373471014207
20160115,-1.6713163821173667
20160118,0.9601779458765298
20160119,1.0738315456352547
20160120,1.541410699869442
20160121,2.9674661029494285
20160122,-1.6843960713509212
20160125,0.022788172515333605
20160127,2.3788347933718774
20160128,1.7042855154999297
20160129,1.7682692461416527
20160201,-3.1069088827069806
20160202,-1.8439392690369973
20160203,0.7569145209334254
20160204,3.4455233171579915
20160205,1.2314327026897058
20160208,1.556550429738156
20160209,1.6285988242838791
20160210,0.5098176811198183
20160211,0.31027990689446483
20160212,-1.8960154583327908
20160215,0.6818194343328292
20160216,-0.2826537318077915
20160217,1.0173658456652845
20160218,1.5208129947328797
20160219,1.4537980848603307
20160222,1.981629731790774
20160223,-3.2138126219754057
20160224,0.7015385281625455
20160225,2.207040986367483
20160226,-6.6026789354011095
20160229,-1.7657246022024524
20160301,0.9242241355429996
20160302,-0.17949354548445573
20160303,0.57415500265741
20160304,-2.630247395668669
20160308,-0.2953026869779133
20160309,-0.7925606272969465
20160310,-2.4722613499849935
20160311,-1.2084244479843556
20160314,0.7409900844577737
20160315,-1.1024424812324018
20160316,1.4352232450578823
20160317,3.70046965009214
20160318,0.12449782742184001
20160321,-2.940392221576269
20160322,-1.164134641127088
20160323,-0.033944455003986906
20160328,-0.009684249568308267
20160329,-0.9162890364242472
20160330,0.1897865514298691
20160331,-2.40455063103367
20160401,-1.2470471332718072
20160404,-0.18850727231420716
20160405,3.7125105704771513
20160406,-0.30811057471913106
20160407,2.1484400521855402
20160408,0.09206186855166854
20160411,0.8977171603181149
20160412,-0.029912326947866497
20160413,-3.3805891277666396
20160418,-0.8756045465000564
20160420,0.6509480761454074
20160421,0.31857812562648247
20160422,-0.13164736870991806
20160425,2.239190565950311
20160426,-1.5359333532971522
20160427,0.7004096457601342
20160428,0.9827642676435158
20160429,0.6915852431933429
20160502,-2.562151383085979
20160503,-0.9335720022682155
20160504,1.493370390441596
20160505,-1.3546641052912354
20160506,2.246701392050946
20160509,-0.11544151032522398
20160510,0.6205817604248542
20160511,1.2537211781288395
20160512,-2.5385798017897008
20160513,-0.40636088680636595
20160516,0.9614304609650128
20160517,1.4385350305825448
20160518,-0.11334985428101274
20160519,3.3452067958385783
20160520,1.6630014351805074
20160523,-0.2898392133652735
20160524,0.9191953350345823
20160525,-0.4370291133926938
20160526,-1.201118270957632
20160527,-0.08320592195529386
20160530,1.8547010820187952
20160531,-2.432785619900914
20160601,1.3508089277047313
20160602,0.19536102056330812
20160603,0.26504306062721505
20160606,0.38272330373568997
20160607,0.5917967483575932
20160608,-0.6294337724734389
20160609,-6.014391870599336
20160610,1.1749086483913658
20160613,2.541027517778516
20160614,-0.42919641291889565
20160615,1.1406862881509947
20160616,1.3353781154872957
20160617,1.0059224913039158
20160620,-0.49771058178505734
20160621,0.503090270635831
20160622,1.2891777360287258
20160623,0.3653591510788471
20160624,-0.3937977349856485
20160627,1.1145720884356298
20160628,-2.0282230894917705
20160629,2.1720592343747045
20160630,0.7680934128832779
20160701,-1.0876186992567518
20160704,-0.5446576046411213
20160705,-0.2479154724579562
20160707,0.17868932179971675
20160708,-1.1524755255825554
20160711,0.6846764455859744
20160712,0.3627857448129803
20160713,0.8682253888718131
20160714,1.378827476082832
20160715,-1.7091888516264468
20160718,-1.4327780244514825
20160719,0.21545941520208936
20160720,0.2782599590789121
20160721,0.395019476431998
20160722,-0.9493058263548438
20160725,0.2936305578149401
20160726,0.7104439811448513
20160727,0.6320795712752364
20160728,0.26874018122642196
20160729,0.022988375052354543
20160801,0.03331522114668058
20160802,-1.5004546166061203
20160803,-1.6923313775625701
20160804,-4.202098580858394
20160805,-3.2803113493364475
20160808,1.024369041773449
20160809,-2.3969612711800576
20160810,-2.574396587217138
20160811,-1.9744883400402833
20160812,-1.897975337935035
20160816,0.38971134838341004
20160817,-0.17356971318123615
20160818,0.5165645061631533
20160819,1.475282875398916
20160822,-1.0389537159571771
20160823,-2.81451861840401
20160824,-2.6290247304879584
20160825,-0.08662609909512309
20160826,-1.5412244468231835
20160829,1.1603378881359345
20160830,-1.4331248330676494
20160831,0.19056688361978813
20160901,1.2178842629592812
20160902,0.16149410324434466
20160906,-0.970723421408211
20160907,-0.21490844712913681
20160908,-0.7293827431771971
20160909,-0.18622210838925035
20160912,4.056191305368832
20160914,-2.398893215853393
20160915,1.568524013613107
20160916,2.024698689131601
20160919,-0.24538140020279053
20160920,0.16865674639428468
20160921,0.21081990663277203
20160922,-1.7907067113381372
20160923,-0.5747322107258063
20160926,-0.4083598033897159
20160927,-1.8371655907003595
20160928,0.417624061274951
20160929,3.3962517966379933
20160930,-1.9712887608429885
20161003,-0.5576772557431746
20161004,-0.1778642700301869
20161005,1.4700177160234498
20161006,0.1176533506348501
20161007,0.8783661837389921
20161010,0.4085705451098962
20161013,0.4836152058857177
20161014,-5.0256078988285955
20161017,-2.8782531197122845
20161018,-3.053996783828093
20161019,-2.6931148630857105
20161020,2.0712398589909817
20161021,-0.09910415073551426
20161024,1.734942935301146
20161025,0.7423654251559832
20161026,1.3519014839297836
20161027,-2.5970134165752268
20161028,-0.2224854847972808
20161030,0.6685286746753292
20161101,-0.0230243750845798
20161102,1.1097053757421693
20161103,0.8038237818216614
20161104,1.4349744803181363
20161107,-3.5716279994259095
20161108,-0.40002625637771044
20161109,7.042337671964565
20161110,5.017560778351244
20161111,3.6100276562940063
20161115,-2.0812764647746764
20161116,4.672500598268816
20161117,-0.5511874879818187
20161118,1.2087310158225097
20161121,-0.40720121188784386
20161122,-1.9043610456952922
20161123,-0.19144757839255533
20161124,1.8391964940727403
20161125,-1.4692242196189444
20161128,-0.20092647053244028
20161129,-3.4282792809116693
20161130,-0.2627941561731293
20161201,2.2076020863867862
20161202,0.527794870823802
20161205,-2.1361627458887376
20161206,-0.6897451286467648
20161207,1.6439106440807554
20161208,-0.8796462729573906
20161209,0.2176392772713766
20161212,1.5174315570849126
20161213,1.5998644723364264
20161214,0.22625796053955471
20161215,-0.4262005060740523
20161216,0.5049765594843789
20161219,-0.5973527702374961
20161220,0.9919415235875517
20161221,0.16093118874755885
20161222,0.07749150629529455
20161223,-1.2565142583993978
20161226,-1.2558544156495492
20161227,-1.056990664272532
20161228,-0.3246415752546076
20161229,-0.06888341320934344
20161230,2.2505352878520335
20170103,2.8625975043883614
20170104,1.7392257895287715
20170105,0.023122122409254597
20170106,-1.139366904515383
20170109,-2.123382458140835
20170110,1.0465596527210792
20170111,-2.1010901523243803
20170112,-0.831346527780035
20170113,-1.410252590558763
20170116,-5.860984712584454
20170117,1.1369183783984522
20170118,1.5266934681999036
20170119,1.6045838604046936
20170120,0.9868135160040237
20170123,0.6735205725504394
20170124,-0.17964279011880113
20170125,-1.2222838493803898
20170127,1.088958273350283
20170130,0.031619864225775146
20170131,-2.052834087880551
20170201,-1.4706648953692065
20170202,1.4539726457049211
20170203,0.5109174185177309
20170206,0.3565376501744415
20170207,1.028966666532074
20170208,0.7429695100227307
20170209,-2.043512305952304
20170210,-0.08385507271110193
20170213,-1.6214389311342474
20170214,0.14852831112378218
20170215,1.0971186434121307
20170216,-1.6603614407381755
20170217,-5.050475092817338
20170220,0.9472849439177035
20170221,1.1626388369339309
20170222,1.1037844257690304
20170223,-4.102791065014871
20170227,-0.2538039401954491
20170228,0.02305453741596486
20170301,1.324416262511211
20170302,0.6472548624169365
20170303,0.3711082256710471
20170306,-0.2168773378143789
20170307,-0.38368206050228953
20170308,-0.2560894494437018
20170309,0.5258660164958704
20170310,0.05807608039215845
20170314,-3.3823803028883703
20170315,-1.3065190523247583
20170316,-0.7023837705936431
20170317,0.08178257541551781
20170320,-1.2226737521950286
20170321,-0.0930045035493555
20170322,0.4231854198213023
20170323,0.3494324869300811
20170324,-0.47776391374471944
20170327,-0.9421349762548963
20170328,-0.21741246268422032
20170329,0.21422743991546098
20170330,1.8591555850002661
20170331,0.050975687541147674
20170403,0.033211201861694795
20170405,-1.5829231911538926
20170406,-1.3121599029770175
20170407,1.0965651960597564
20170410,0.4227497083913679
20170411,-1.061974158890659
20170412,0.3828815888053607
20170413,-0.32216612187829763
20170417,-2.3033729113897867
20170418,0.15270653887802088
20170419,-1.0326680009297444
20170420,-0.8555012427355235
