Date,RAMASTEEL
20170105,3.0237467594624405
20170106,-0.30942461808397237
20170109,0.08662110205161921
20170110,2.143897209974459
20170111,-1.279440857874357
20170112,0.7628980047917079
20170113,0.09485451862039124
20170116,-0.2588188704408442
20170117,1.901939016450225
20170118,-1.618280616939521
20170119,-3.2200011523913505
20170120,0.785838851493746
20170123,-2.174739116644041
20170124,1.9660682058486831
20170125,0.925998990818766
20170127,2.077834421692669
20170130,-1.4838182998689897
20170131,0.7957001290256062
20170201,1.3865168921124478
20170202,-1.3321495212162242
20170203,-6.021138260438464
20170206,0.22529129068846898
20170207,-0.8022211920542057
20170208,-0.33553911420848515
20170209,-0.37342722488417945
20170210,-2.8181620014798123
20170213,-3.0373346396525074
20170214,0.40408958845239173
20170215,1.2395730444317705
20170216,-0.9169562490240439
20170217,-3.3248777799357896
20170220,0.8538794002650796
20170221,1.9606885246112715
20170222,0.8457069361331191
20170223,0.10469543987606587
20170227,0.2290531660425769
20170228,-2.1582072733190905
20170301,-0.5989023213074212
20170302,2.6959063144835196
20170303,-1.9846470042274418
20170306,0.7595463430600605
20170307,-0.31676535063344863
20170308,-0.6249107605558684
20170309,0.0660788378294346
20170310,-0.12509911592256512
20170314,2.107589437608168
20170315,-1.6501126640142796
20170316,0.9435507779357709
20170317,3.2775096590983366
20170320,0.9820593089868116
20170321,2.7404684757252276
20170322,1.422969007448399
20170323,1.4184502055317494
20170324,-0.5366087569668643
20170327,-0.7167509813500268
20170328,0.5012298515185711
20170329,-2.6910558087466674
20170330,-4.9198011109584066
20170331,-0.32545106589426753
20170403,2.5201047241702765
20170405,-1.0170508196465302
20170406,-0.38481212340582455
20170407,-1.1998536130367636
20170410,0.9987670767786981
20170411,-1.4765472137638782
20170412,-1.2295271928777636
20170413,-1.1956100692489287
20170417,-0.7745560916878396
20170418,0.5995742744721195
20170419,2.0624845541660273
20170420,0.06839025651004138
20170421,-0.16575963761291324
20170424,-3.29184479838261
20170425,3.062314888310328
20170426,-1.4418864766521817
20170427,0.025906620189103925
20170428,-6.21560853479078
20170502,-1.1394468932086517
20170503,1.1193831385506041
20170504,0.3395846603388881
20170505,-1.3907420149372225
20170508,-3.7281792264594
20170509,-0.8508849270037993
20170510,0.20050857777703013
20170511,1.4252481228504597
20170512,-1.2820090918817035
20170515,0.2222014572772817
20170516,2.1857133014647774
20170517,-0.005051921506145904
20170518,3.55702144922413
20170519,5.072880554123619
20170522,-1.6772524771350268
20170523,0.8052073738950027
20170524,0.5000988835924842
20170525,-2.8577433308206723
20170526,0.2385053494036673
20170529,5.139520481906185
20170530,0.03979037925021876
20170531,0.613917633332647
20170601,-1.5602371815135312
20170602,0.17027602549069748
20170605,-0.13238429152935433
20170606,2.3527178751814413
20170607,-1.717600528216094
20170608,1.517084916060323
20170609,1.820414318236521
20170612,1.390737981020198
20170613,-0.9080068283875433
20170614,0.5269396703492792
20170615,-0.24038004626120657
20170616,-1.4811986831408477
20170619,-1.8528077689021667
20170620,-0.8038823521649842
20170621,1.5723518049942888
20170622,-0.14839739720992967
20170623,0.3513353868603182
20170627,0.8007032734567054
20170628,1.424608011007562
20170629,-1.4254296833695397
20170630,2.0114594480719226
20170703,-2.04473991694426
20170704,1.0664865712411105
20170705,0.8798832796348726
20170706,-1.1967554234685387
20170707,-5.3580370251572775
20170710,0.025714567790956877
20170711,-2.547367090131937
20170712,2.5033896456367257
20170713,2.10252841012292
20170714,1.199412689816429
20170717,-0.09875853102231699
20170718,0.8813901467268129
20170719,-0.3377713163780074
20170720,0.907420015079532
20170721,0.287187714580431
20170724,4.118583640925169
20170725,-3.606024477731195
20170726,0.6045725553534513
20170727,-0.3519099098840289
20170728,1.015757304330335
20170731,1.2806746319049105
20170801,-0.08491496389444206
20170802,-0.8896689059072153
20170803,-4.801526403553865
20170804,-0.016306556177010767
20170807,0.6900082227566888
20170808,0.015405814968135312
20170809,0.5363133581857535
20170810,-0.43698955183169863
20170811,1.5939668221224013
20170814,0.48849988666289335
20170816,0.42450849287785875
20170817,1.0813148024077224
20170818,-0.04908101000720383
20170821,-2.108565995355448
20170822,-4.2068827940891
20170823,-0.9506378717818638
20170824,0.6713223356838809
20170828,0.15491868320009095
20170829,1.8907908267104412
20170830,0.1310228053991933
20170831,-4.814073627639644
20170901,-1.4456597590279217
20170904,-2.014634982670347
20170905,-6.3265813363649475
20170906,-0.08714600706067183
20170907,-0.8259657685940872
20170908,-1.2360440784762274
20170911,-2.756194369353683
20170912,-0.25777677866320275
20170913,-1.5230746260389045
20170914,-1.5442449589933962
20170915,-3.6614230223589166
20170918,2.9167002708954124
20170919,0.4939771996490293
20170920,-0.04899927706127133
20170921,-0.07506879668542815
20170922,1.139254119878172
20170925,1.113540841001142
20170926,-0.08771931272409084
20170927,-0.7688236614781827
20170928,-0.7573096921950335
20170929,0.18515699793777252
20171003,-0.34727863144451077
20171004,-1.1221824950372317
20171005,-0.30162038356234544
20171006,0.006603317366459471
20171009,2.6105018470857178
20171010,-5.357022604969412
20171011,-0.9197790434188031
20171012,0.1932183926851726
20171013,0.03445885036857574
20171016,-5.979839796595065
20171017,-1.0183566405319824
20171018,-0.2709266054641843
20171019,-0.0028386699862997244
20171023,3.2808411441881624
20171024,0.22063439270669738
20171025,0.6620539681675661
20171026,1.294424376480999
20171027,-1.3854930554086473
20171030,1.412272396863476
20171031,0.9715832238768851
20171101,0.20309895167536712
20171102,-4.521577600519117
20171103,0.5265318766634244
20171106,3.986780618132431
20171107,-1.8614394874737183
20171108,0.2049325792913652
20171109,-1.1052114597841989
20171110,1.2569031094913463
20171113,1.6055107362153183
20171114,-3.9779122737285797
20171115,-0.37794223356996337
20171116,-1.1825095415819824
20171117,-0.2110039748982826
20171120,2.7564166521108158
20171121,2.1669242328933938
20171122,1.2501791970064775
20171123,-0.6861349497389666
20171124,-1.1468708576329751
20171127,1.6628764150534083
20171128,1.2604575975363064
20171129,0.9124565910291493
20171130,-0.8183365525784994
20171201,0.3995831139317384
20171204,-1.0424946211473316
20171205,0.14534780107457806
20171206,1.4068609398638532
20171207,-3.9943811353944514
20171208,-0.890529911503146
20171211,-2.0767890282351464
20171212,-1.5196515748896489
20171213,-2.8046973751809174
20171214,-1.007075749360054
20171215,2.149089682665558
20171218,0.3113208900070164
20171219,-2.2654358336971017
20171220,1.6209066569213284
20171221,-4.905126322256887
20171222,-0.38676652383974586
20171226,0.4662539884188159
20171227,0.7760487986838036
20171228,1.2059723997725746
20171229,-1.0705414803772393
