Date,BINDALAGRO
20170829,-0.4099191838090406
20170830,-3.6338369900490837
20170831,-2.4075433229164527
20170901,0.6263750438152416
20170904,-0.21965633637686016
20170905,-1.548505610397628
20170906,0.6115094196452602
20170907,0.6710419791670746
20170908,0.9944550590019867
20170911,0.4821560791780039
20170912,2.448855039903591
20170913,0.4908531439581807
20170914,-0.5528688334986708
20170915,-0.8197647462597005
20170918,2.9427589040598394
20170919,-0.1332825676621493
20170920,-0.477207984077629
20170921,-0.1772477074090668
20170922,0.11832990903964191
20170925,-0.8008189728052755
20170926,0.9480264255255395
20170927,-0.2623069628807291
20170928,0.6863503514164222
20170929,0.6021875760000391
20171003,1.7398553712392122
20171004,0.6396049619777477
20171005,0.9777991755574565
20171006,0.7766193501663025
20171009,1.4133937813830098
20171010,-1.2700183115060746
20171011,-3.4389937796964345
20171012,-0.45626178210206525
20171013,1.1644647900682439
20171016,2.3719028052794986
20171017,2.203490960341713
20171018,-1.7708442815118814
20171019,1.5954558628495015
20171023,-0.17633079608685642
20171024,-3.6650359777753136
20171025,1.091292112952679
20171026,0.6602563608641282
20171027,-10.595035446383081
20171030,-13.693077819506732
20171031,3.3684552944573167
20171101,4.261421339026786
20171102,-0.8365194930110417
20171103,1.0502522671488985
20171106,-5.454650831714105
20171107,3.3384887267353975
20171108,-0.2903295796791894
20171109,-0.5175391604161728
20171110,4.020912327151578
20171113,2.31048347811058
20171114,1.4380425022545302
20171115,-0.04413289739612836
20171116,-11.218096861885618
20171117,2.858331455738944
20171120,2.9229760862802845
20171121,-1.9976272287421515
20171122,-0.6795161309261024
20171123,-0.6675159021343768
20171124,-1.226486149675841
20171127,-17.757722537278934
20171128,3.2996746746679326
20171129,-1.737521532169527
20171130,3.8209609611042934
20171201,-5.858502219788214
20171204,0.49186300812515915
20171205,4.465587095092306
20171206,-2.0909805152433654
20171207,2.211909790727998
20171208,2.440756402222054
20171211,-2.3828294740034415
20171212,-1.6205955784704988
20171213,1.8862699689113287
20171214,-1.3802821560746623
20171215,0.7843013122988063
20171218,-0.10152821662997927
20171219,-3.748758634887459
20171220,2.2517679926065424
20171221,-2.483794977732599
20171222,1.569956598312272
20171226,4.952357540445849
20171227,2.4348739728840245
20171228,-0.3713063477497338
20171229,-1.694078202908723
