Date,SHARIABEES
20170823,0.15676197712451528
20170824,0.28147857299835327
20170828,-1.763927327171369
20170829,-0.15704425776333225
20170830,-0.1200564803892844
20170831,0.12404438672912446
20170901,0.18260706534514212
20170904,-1.6493370946946226
20170905,0.42287868047338806
20170906,1.4381525369248824
20170907,-1.6790407253345014
20170908,0.252890566311558
20170911,0.8444192447300415
20170912,-1.492550506261541
20170913,0.17158420229723828
20170914,-0.6905632531968646
20170915,1.0966224641606552
20170918,-1.1468098882294664
20170919,0.1080264728572207
20170920,0.6143252116100872
20170925,3.3308359830563723
20170926,2.1294285129481545
20170927,-0.9392061438300454
20170928,0.014760554306654738
20170929,0.8069105094403894
20171003,-1.5646134659258724
20171004,0.06748395014521102
20171005,-0.01363062233030779
20171006,-0.2298531506629511
20171009,0.8489317388754141
20171010,-1.6358862617845975
20171011,-0.4971399747872768
20171012,1.2774968912328095
20171013,-1.2176686499923697
20171016,-0.12161302384405537
20171017,-1.4494178373848818
20171018,0.0036632636229714834
20171019,-1.0154288677506333
20171023,3.087659613114517
20171024,0.9945505514773375
20171025,1.8957601501688213
20171026,-3.0781031033811668
20171027,-0.19947126202703472
20171030,-1.7249128478926465
20171031,1.9865725124378344
20171101,1.9410678527107965
20171102,-2.117022542242196
20171103,-0.016511077585024347
20171106,-0.033100665275189706
20171107,1.7405810951551062
20171108,-1.5728789948247874
20171109,1.1373362021815114
20171110,0.6398221090855009
20171113,0.44979935692061424
20171114,0.4017655353140729
20171115,0.21453568339939894
20171116,0.2880349802448782
20171117,-0.9379866967421453
20171120,1.1591494925896684
20171121,-0.39463216432630366
20171122,-3.077973707050666
20171123,2.691767535328159
20171124,-1.1693939570428515
20171127,1.7283619552022556
20171128,0.46177352274447353
20171129,-0.6828600446143932
20171130,1.3018172517595459
20171201,-0.7928965270561658
20171204,1.4326465443660976
20171205,-1.1268123115631965
20171206,2.919455954304648
20171207,-3.9683632637799624
20171208,1.2674151364093524
20171211,-0.8599433797720499
20171212,-1.1101948159459947
20171213,0.022261748648053564
20171214,1.319469126215214
20171215,-0.9395875819067286
20171218,1.0233323177019753
20171219,-0.07547029069286931
20171220,-2.531715366532296
20171221,0.7961151421389608
20171222,0.7096058473431459
20171226,-0.2240853961575252
20171227,1.2005831334333608
20171228,0.09211751858522724
20171229,-1.1100216069541375
