Date,VISASTEEL
20170525,-1.0634678363252543
20170526,-1.7084222346498725
20170529,-6.471901899829428
20170530,4.645676048709259
20170531,0.3413923815974055
20170601,1.4373735370303353
20170602,0.83104300293009
20170605,2.295057177312182
20170606,0.5662056301832596
20170607,1.4964132528446643
20170608,-5.867987363696356
20170609,0.5825294025515988
20170612,1.1188374301668873
20170613,0.03140972946194526
20170614,2.4142764066624856
20170615,0.012285574123135468
20170616,-0.8457074446389756
20170619,0.8299882429234113
20170620,-1.1268668065296272
20170621,-1.914835731073616
20170622,3.1430044595875444
20170623,0.6087886853565339
20170627,1.9941902907404785
20170628,1.628849418982019
20170629,-1.2318334544702418
20170630,1.0226204459149202
20170703,2.3943391259799363
20170704,0.8820317262853044
20170705,0.43365207491312374
20170706,0.24000183463677838
20170707,0.8241510463246926
20170710,0.5318440475211673
20170711,-0.9664432099045347
20170712,1.280074549700061
20170713,-0.3539801740065896
20170714,1.1298818022908268
20170717,-0.5762688662238685
20170718,0.8230669811404129
20170719,0.5719379210690643
20170720,0.6770135382150916
20170721,1.2455062770607843
20170724,1.2273167476186744
20170725,1.1304893246626089
20170726,-5.839419520705735
20170727,1.2149631252780315
20170728,0.9653075335897447
20170731,-0.05073255560435526
20170801,-0.7357155739992526
20170802,0.8395412815166314
20170803,-0.3815087005903195
20170804,1.9300573683103917
20170807,3.57096761893724
20170808,-1.4072479295506697
20170809,0.4704157058263956
20170810,-0.39760187265250124
20170811,4.1481167744959375
20170814,-2.1454884656924884
20170816,-2.3327119885888647
20170817,-4.622739259416283
20170818,1.7374368145977377
20170821,3.5589014825082845
20170822,-1.3383482440193684
20170823,0.6034901715694597
20170824,-0.6249835144302476
20170828,2.092126372407725
20170829,10.811817506073968
20170830,2.5069183069391396
20170831,4.4318767059076976
20170901,-7.230549465776355
20170904,3.5607096109543663
20170905,0.33171890944573423
20170906,-0.8476875617047599
20170907,2.0310770534428246
20170908,-2.5363724065685322
20170911,0.7407205726907511
20170912,3.4294854824435594
20170913,-0.5075977621001984
20170914,0.44650231723258726
20170915,-0.691778572377116
20170918,-0.6796884098726692
20170919,1.1120045408541621
20170920,0.6231975597056705
20170921,0.31579129550863894
20170922,-1.0493327387871976
20170925,-17.870859639857514
20170926,7.394409239163606
20170927,3.8204998001181867
20170928,1.655875217936968
20170929,-0.04715069870724464
20171003,0.010151702526476316
20171004,1.7292995068363466
20171005,2.5488854663276066
20171006,0.047250917257522396
20171009,0.7511544041141244
20171010,-1.9587955680362763
20171011,-0.12119504420732818
20171012,1.919736087076255
20171013,-5.301174074966093
20171016,-19.432113474486727
20171017,-6.952605884647156
20171018,-2.9433553346298917
20171019,3.5278357669312834
20171023,-12.087118308981344
20171024,3.3480391312092106
20171025,7.44748877587525
